G[2,2](hr >= 94.543 & Pulse >= 90.726) [Discrimination Score: 0.583; Robustness + : 2.978; Robustness - : -9.178; Percent Class + : 1.000; Percent Class - : 0.000]
((PCO2 > 39.500) U[1,2] (y = 0.096)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM >= 4.000) U[0,1] (y = 0.664)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM >= 8.919 -> GLUCOSE <= 108.299) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CALCIUM <= 9.417 | CREATININE <= 1.050) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 19.934 -> SODIUM >= 136.482) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PARTIAL_THROMBOPLASTIN_TIME >= 31.800 & PROTIME_INR >= 1.200) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](PHOSPHORUS <= 4.235 -> SODIUM <= 136.872) [Discrimination Score: -0.420; Robustness + : -1.304; Robustness - : -0.898; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 171.330) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 6.305)) [Discrimination Score: -1.183; Robustness + : 16.476; Robustness - : 40.670; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CALCIUM >= 9.079 -> PHOSPHORUS <= 4.744) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.981) U[0,1] (PHOSPHORUS <= 4.369)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.134 | GLUCOSE >= 80.926) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN <= 11.076 -> WHITE_BLOOD_CELL_COUNT <= 7.861) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](GLUCOSE >= 88.260 | SODIUM >= 136.250) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE <= 1.068 -> GLUCOSE <= 115.517) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GLUCOSE >= 102.947 & PHOSPHORUS <= 4.955) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BLOOD_UREA_NITROGEN >= 14.890 | PHOSPHORUS <= 4.224) [Discrimination Score: -1.000; Robustness + : 2.667; Robustness - : 6.110; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 15.107) U[1,1] (CREATININE >= 0.826)) [Discrimination Score: -1.000; Robustness + : 2.933; Robustness - : 5.893; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk >= -0.001) U[2,2] (s8_edrk <= 0.002)) [Discrimination Score: -0.306; Robustness + : 0.002; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s24_edrk <= 0.000 -> s2_edrk <= 0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](s2_edrk <= 0.000 -> s8_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_hr <= -0.000) U[1,2] (s8_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM <= 9.318 & WHITE_BLOOD_CELL_COUNT <= 7.685) [Discrimination Score: 0.850; Robustness + : -0.454; Robustness - : -0.715; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 10.207) U[0,0] (PHOSPHORUS <= 4.217)) [Discrimination Score: 0.420; Robustness + : 1.605; Robustness - : 0.971; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN >= 14.401 -> PLATELET_COUNT >= 120.778) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](PHOSPHORUS <= 4.033 -> WHITE_BLOOD_CELL_COUNT >= 6.307) [Discrimination Score: 0.420; Robustness + : -0.643; Robustness - : -1.679; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PHOSPHORUS >= 3.564 & PLATELET_COUNT <= 194.487) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM <= 9.475 & PLATELET_COUNT <= 199.674) [Discrimination Score: 1.182; Robustness + : -5.201; Robustness - : -12.326; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](GLUCOSE <= 114.355 & HEMOGLOBIN >= 10.856) [Discrimination Score: 1.000; Robustness + : -1.401; Robustness - : -4.645; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM <= 9.687 | HEMOGLOBIN <= 12.235) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.737 | WHITE_BLOOD_CELL_COUNT <= 7.776) [Discrimination Score: 1.106; Robustness + : 3.448; Robustness - : -0.263; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PLATELET_COUNT >= 129.390 & SODIUM >= 135.053) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE >= 0.884 & PLATELET_COUNT >= 177.669) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.030) U[1,1] (HEMOGLOBIN <= 11.968)) [Discrimination Score: -1.177; Robustness + : 0.846; Robustness - : 1.768; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CREATININE <= 1.083 | WHITE_BLOOD_CELL_COUNT >= 5.938) [Discrimination Score: -1.180; Robustness + : 1.166; Robustness - : 2.462; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SODIUM >= 135.471 -> WHITE_BLOOD_CELL_COUNT >= 6.993) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](GLUCOSE <= 111.421 & WHITE_BLOOD_CELL_COUNT <= 7.909) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 16.164) U[1,1] (HEMOGLOBIN >= 10.404)) [Discrimination Score: -1.000; Robustness + : 3.566; Robustness - : 4.836; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 11.446) U[0,0] (SODIUM >= 135.414)) [Discrimination Score: -0.420; Robustness + : 0.586; Robustness - : 1.300; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 2.858) U[0,2] (LOS <= 7.281)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](direct <= 0.277 -> y <= 0.865) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
