G[0,0](hr >= 80.930 & Pulse >= 95.227) [Discrimination Score: 0.391; Robustness + : 3.678; Robustness - : -2.352; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.839 | AF <= 0.977) & cosen >= -1.954) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.569 -> LOS >= 9.806) [Discrimination Score: -0.306; Robustness + : -1.194; Robustness - : -1.060; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,1] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 33.563 & CREATININE >= 1.111) [Discrimination Score: -1.133; Robustness + : -2.736; Robustness - : 0.145; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 87.301 & Pulse >= 87.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.800 | AF <= 0.985) & cosen >= -2.363) [Discrimination Score: -0.171; Robustness + : 0.039; Robustness - : 0.087; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.681 -> LOS >= 4.479) [Discrimination Score: -0.291; Robustness + : -6.521; Robustness - : -6.006; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 35.757 & CREATININE >= 1.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 96.610 & Pulse >= 95.648) [Discrimination Score: 0.339; Robustness + : 0.622; Robustness - : -4.222; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.748 | AF <= 0.963) & cosen >= -2.195) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.386 -> LOS >= 10.380) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 32.751 & CREATININE >= 1.380) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 81.690 & Pulse >= 95.210) [Discrimination Score: 0.390; Robustness + : 3.641; Robustness - : -2.343; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.937 | AF <= 0.958) & cosen >= -1.942) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.381 -> LOS >= 6.566) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 35.160 & CREATININE >= 1.369) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 92.867 & Pulse >= 83.823) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.917 | AF <= 0.989) & cosen >= -2.279) [Discrimination Score: -0.096; Robustness + : -0.008; Robustness - : 0.021; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.576 -> LOS >= 3.957) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 37.602 & CREATININE >= 1.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 81.330 & Pulse >= 86.414) [Discrimination Score: 0.308; Robustness + : 11.586; Robustness - : 6.855; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.697 | AF <= 0.979) & cosen >= -2.316) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.417 -> LOS >= 7.476) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[2,2] (death = 0.013)) [Discrimination Score: -0.113; Robustness + : -0.000; Robustness - : 0.012; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 39.577 & CREATININE >= 1.260) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 95.428 & Pulse >= 85.242) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.545 | AF <= 0.972) & cosen >= -1.893) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.515 -> LOS >= 4.425) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 33.283 & CREATININE >= 1.233) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 98.323 & Pulse >= 73.820) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.561 | AF <= 0.989) & cosen >= -2.265) [Discrimination Score: -0.065; Robustness + : -0.019; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.208 -> LOS >= 3.127) [Discrimination Score: -0.290; Robustness + : -7.873; Robustness - : -7.327; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 33.894 & CREATININE >= 1.353) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.985) U[2,2] (y = 0.629)) [Discrimination Score: -0.197; Robustness + : -0.015; Robustness - : 0.023; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct < 0.610 & y = 0.990) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.043) U[1,1] (y = 0.932)) [Discrimination Score: -0.310; Robustness + : -0.043; Robustness - : 0.045; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.221) U[0,1] (y = 0.878)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days > 0.042 -> y = 0.101) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total < 14.994) U[1,1] (y = 0.844)) [Discrimination Score: -0.160; Robustness + : -0.006; Robustness - : 0.019; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MET >= 9.382389556910119e-05 -> y = 0.576) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS > 9.801) U[0,1] (y = 0.544)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](WHITE_BLOOD_CELL_COUNT > 0.606 & y = 0.921) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALBUMIN < 3.197 & y = 0.217) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](n_edrk > 0.822 & y = 0.744) [Discrimination Score: -0.132; Robustness + : -0.744; Robustness - : -0.734; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PLATELET_COUNT >= 56.851 -> y = 0.355) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_PROTEIN > 5.836) U[0,0] (y = 0.340)) [Discrimination Score: -0.018; Robustness + : 0.067; Robustness - : 0.073; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT > 14.368 & y = 0.781) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN <= 0.476) U[2,2] (y = 0.390)) [Discrimination Score: -0.195; Robustness + : 0.033; Robustness - : 0.081; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN > 31.468 -> y = 0.258) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALT_GPT > 12.027 & y = 0.419) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SBP >= 71.981 & y = 0.334) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN > 8.240 -> y = 0.285) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](death >= 0.009 & y = 0.421) [Discrimination Score: 0.229; Robustness + : -0.421; Robustness - : -0.429; Percent Class + : 1.000; Percent Class - : 0.000]
((tte < -0.028) U[0,2] (y = 0.207)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CO2 > 19.881 -> y = 0.642) [Discrimination Score: 0.392; Robustness + : -1.841; Robustness - : -3.256; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 91.840) U[0,0] (y = 0.758)) [Discrimination Score: 0.156; Robustness + : 9.383; Robustness - : 7.605; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](lds < 2.383 & y = 0.650) [Discrimination Score: -0.229; Robustness + : -0.650; Robustness - : -0.635; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 1.187) U[0,2] (y = 0.054)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](SODIUM <= 136.865 & y = 0.841) [Discrimination Score: -0.229; Robustness + : -0.841; Robustness - : -0.807; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE > 142.064 -> y = 0.650) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk >= 15.873 -> y = 0.312) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](s24_hr >= -0.000 & y = 0.371) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp < 25.126) U[1,1] (y = 0.263)) [Discrimination Score: -0.513; Robustness + : 3.818; Robustness - : 5.997; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE > 103.476 -> y = 0.606) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_edrk <= 0.004) U[0,0] (y = 0.636)) [Discrimination Score: 0.030; Robustness + : 0.003; Robustness - : 0.003; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SpO2 <= 99.305 -> y = 0.524) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](O2_Flow >= 2.497 & y = 0.162) [Discrimination Score: 0.273; Robustness + : -0.162; Robustness - : -0.204; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](s8_edrk > -0.002 & y = 0.950) [Discrimination Score: -0.229; Robustness + : -0.950; Robustness - : -0.905; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_hr >= -0.001) U[2,2] (y = 0.450)) [Discrimination Score: -0.096; Robustness + : 0.000; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 32.149 -> y = 0.129) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s2_edrk < 0.001 & y = 0.755) [Discrimination Score: -0.229; Robustness + : -0.755; Robustness - : -0.729; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](MAGNESIUM >= 1.804 -> y = 0.989) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR < 1.431) U[1,2] (y = 0.631)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Temp <= 38.539 -> y = 0.620) [Discrimination Score: -0.107; Robustness + : -1.572; Robustness - : -1.470; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](af >= 0.193 -> y = 0.157) [Discrimination Score: -0.351; Robustness + : -0.244; Robustness - : 0.035; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](s2_hr >= -0.000 -> y = 0.681) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr > 83.178) U[1,2] (y = 0.356)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pulse > 93.737 -> y = 0.914) [Discrimination Score: -0.307; Robustness + : -7.119; Robustness - : -2.598; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PCO2 >= 28.767 & y = 0.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((OXYGEN_SATURATION < 96.845) U[0,2] (y = 0.931)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LACTIC_ACID >= 1.206 & y = 0.925) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](TROPONIN_I <= 0.060 -> y = 0.735) [Discrimination Score: 0.229; Robustness + : 0.000; Robustness - : -0.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM > 8.503 & y = 0.962) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa < 0.713) U[1,2] (y = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen > -1.876 -> y = 0.281) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PHOSPHORUS >= 3.470 & y = 0.090) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](srr >= 0.056 -> y = 0.914) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((POTASSIUM <= 4.206) U[0,1] (y = 0.731)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Sgy <= 0.000 & y = 0.464) [Discrimination Score: 0.229; Robustness + : -0.464; Robustness - : -0.467; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AF >= 0.892 -> AF >= 0.220) [Discrimination Score: -0.304; Robustness + : -0.780; Robustness - : -0.699; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s24_edrk >= -0.000 -> s8_edrk <= 0.002) [Discrimination Score: 0.163; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AF <= 0.994 | n_evts >= 0.020) [Discrimination Score: -0.310; Robustness + : -0.006; Robustness - : 0.081; Percent Class + : 1.000; Percent Class - : 0.000]
((LACTIC_ACID <= 1.282) U[0,1] (OXYGEN_SATURATION <= 95.244)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LACTIC_ACID <= 1.299 -> PCO2 >= 27.392) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](af >= 0.181 -> cosen >= -1.928) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AST_GOT >= 11.836 & PLATELET_COUNT <= 206.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALT_GPT <= 21.217 | AST_GOT >= 11.464) [Discrimination Score: -0.026; Robustness + : 7.302; Robustness - : 7.482; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALBUMIN >= 2.626 | ALT_GPT <= 21.904) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALBUMIN <= 3.072 & AST_GOT >= 12.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALBUMIN <= 3.082 | TOTAL_PROTEIN <= 6.254) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT <= 20.404) U[0,0] (PLATELET_COUNT >= 77.078)) [Discrimination Score: 0.196; Robustness + : 33.036; Robustness - : 17.187; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.084) U[1,1] (srr <= 0.124)) [Discrimination Score: 0.335; Robustness + : 0.821; Robustness - : 0.340; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALBUMIN >= 2.736 | PLATELET_COUNT <= 126.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ALBUMIN >= 2.660 & TOTAL_BILIRUBIN <= 0.621) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](direct >= 0.013 | y <= 0.883) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TOTAL_BILIRUBIN <= 0.512 | TOTAL_PROTEIN <= 6.012) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALBUMIN >= 2.720 -> WHITE_BLOOD_CELL_COUNT >= 1.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ICU_Pt_Days <= 3.058 -> n_evts <= 0.884) [Discrimination Score: -0.232; Robustness + : -3.058; Robustness - : -2.929; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CO2 >= 21.591 | HEMOGLOBIN >= 8.199) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 >= 20.006 & TOTAL_PROTEIN <= 5.923) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Glasgow_Coma_Scale_Total <= 14.996 | MET <= 0.987) [Discrimination Score: -0.160; Robustness + : 0.987; Robustness - : 0.987; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af >= 0.231 & srr >= 0.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 21.318) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 0.562)) [Discrimination Score: -0.995; Robustness + : 6.079; Robustness - : 9.664; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF <= 0.993 | LOS >= 5.909) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN <= 34.456 -> WHITE_BLOOD_CELL_COUNT <= 2.888) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE >= 1.334 | PLATELET_COUNT >= 52.511) [Discrimination Score: 0.406; Robustness + : 54.419; Robustness - : 17.421; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 102.245) U[2,2] (CO2 >= 21.233)) [Discrimination Score: 0.587; Robustness + : 3.968; Robustness - : 1.904; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_PROTEIN <= 6.074) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 0.676)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.045) U[0,1] (y <= 0.802)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.466) U[0,2] (ICU_Pt_Days <= 3.196)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LACTIC_ACID <= 1.287 & TROPONIN_I <= 0.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](death <= 0.490 & tte <= -0.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](cosen <= -1.651 & hr <= 126.333) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN >= 26.327 | HEMOGLOBIN >= 8.220) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 28.025) U[0,1] (TOTAL_PROTEIN >= 5.894)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PLATELET_COUNT <= 196.990 & WHITE_BLOOD_CELL_COUNT <= 3.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s24_edrk <= 0.002 & s2_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](af >= 0.059 & hr >= 85.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
