G[0,0](hr >= 84.205 & Pulse >= 108.113) [Discrimination Score: 0.864; Robustness + : 4.208; Robustness - : -19.684; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.024) U[1,2] (death = 0.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.185 & CREATININE >= 1.140) [Discrimination Score: 2.769; Robustness + : -0.068; Robustness - : -1.815; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 79.154 & Pulse >= 105.395) [Discrimination Score: 0.586; Robustness + : 7.418; Robustness - : -8.967; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.513 | AF <= 0.231) & cosen >= -2.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.289 -> LOS >= 2.516) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[1,1] (death = 0.061)) [Discrimination Score: -0.632; Robustness + : -0.014; Robustness - : 0.271; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 18.833 & CREATININE >= 1.179) [Discrimination Score: 2.769; Robustness + : -0.143; Robustness - : -2.167; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 82.980 & Pulse >= 85.542) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.633 | AF <= 0.209) & cosen >= -2.363) [Discrimination Score: -0.497; Robustness + : 0.201; Robustness - : 0.362; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.322 -> LOS >= 2.158) [Discrimination Score: 0.726; Robustness + : -0.842; Robustness - : -3.128; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,2] (death = 0.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 18.906 & CREATININE >= 1.165) [Discrimination Score: 2.769; Robustness + : -0.122; Robustness - : -2.094; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 81.551 & Pulse >= 76.791) [Discrimination Score: 0.570; Robustness + : 27.096; Robustness - : 10.737; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.649 | AF <= 0.447) & cosen >= -2.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.643 -> LOS >= 3.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.015) U[0,2] (death = 0.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 17.970 & CREATININE >= 1.180) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 98.194 & Pulse >= 75.280) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.541 | AF <= 0.208) & cosen >= -2.176) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.415 -> LOS >= 2.392) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,0] (death = 0.061)) [Discrimination Score: -0.632; Robustness + : -0.010; Robustness - : 0.275; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 19.533 & CREATININE >= 1.167) [Discrimination Score: 2.769; Robustness + : -0.052; Robustness - : -1.467; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](direct <= 0.149 -> y = 0.382) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts < 0.524 & y = 0.779) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 6.231) U[1,2] (y = 0.870)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ICU_Pt_Days >= 0.556 & y = 0.075) [Discrimination Score: 0.642; Robustness + : -0.556; Robustness - : -0.751; Percent Class + : 0.000; Percent Class - : 1.000]
((LACTIC_ACID <= 1.024) U[0,1] (y = 0.074)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total >= 14.785 & y = 1.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](SpO2 < 96.720 -> y = 0.720) [Discrimination Score: -0.147; Robustness + : -3.489; Robustness - : -2.577; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE < 1.275) U[1,2] (y = 0.454)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN < 20.162) U[0,2] (y = 0.412)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE < 162.641 & y = 0.062) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PHOSPHORUS <= 2.859 & y = 0.917) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](POTASSIUM < 3.898 & y = 0.765) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk <= 0.953) U[0,2] (y = 0.400)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE < 104.943 & y = 0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SODIUM <= 136.340 -> y = 0.341) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen > -2.123) U[1,2] (y = 0.441)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET < 0.489 & y = 0.363) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AF >= 0.005 -> y = 0.499) [Discrimination Score: 0.632; Robustness + : 0.005; Robustness - : -0.138; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CO2 > 21.797 -> y = 0.593) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse < 119.373) U[0,2] (y = 0.748)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM <= 8.729 & y = 0.273) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr > -0.001) U[1,1] (y = 0.851)) [Discrimination Score: -0.572; Robustness + : 0.000; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s8_hr < 0.001 & y = 0.862) [Discrimination Score: -1.581; Robustness + : -0.862; Robustness - : -0.345; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Resp <= 19.932 -> y = 0.638) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](lds > 0.577 -> y = 0.411) [Discrimination Score: -0.837; Robustness + : -1.326; Robustness - : -0.567; Percent Class + : 0.000; Percent Class - : 1.000]
((srr > 0.016) U[1,2] (y = 0.122)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WHITE_BLOOD_CELL_COUNT >= 7.415) U[1,2] (y = 0.941)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 205.499) U[1,2] (y = 0.671)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN < 10.963 -> y = 0.229) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk < 33.705) U[2,2] (y = 0.016)) [Discrimination Score: -0.352; Robustness + : 11.174; Robustness - : 14.789; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](death <= 0.203 -> y = 0.569) [Discrimination Score: -0.859; Robustness + : -0.203; Robustness - : 0.088; Percent Class + : 1.000; Percent Class - : 0.000]
((tte > -2.473) U[1,1] (y = 0.579)) [Discrimination Score: 0.916; Robustness + : 2.473; Robustness - : 1.609; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa < 0.733 & y = 0.770) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow < 6.537) U[0,2] (y = 0.354)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s2_hr < 0.002 & y = 0.036) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](af > 0.012 & y = 0.434) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_edrk <= 0.003 -> y = 0.846) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_edrk < 0.000) U[0,2] (y = 0.767)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort > 0.007) U[0,2] (y = 0.891)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_edrk <= 0.002) U[0,2] (y = 0.522)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr > 92.044) U[0,0] (y = 0.765)) [Discrimination Score: 0.220; Robustness + : 17.209; Robustness - : 12.285; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM < 2.137) U[2,2] (y = 0.489)) [Discrimination Score: 0.194; Robustness + : 0.210; Robustness - : 0.137; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Temp < 36.921 & y = 0.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SBP < 135.523 & y = 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TOTAL_BILIRUBIN < 0.700 & y = 0.606) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ALBUMIN < 3.200 & y = 0.690) [Discrimination Score: -1.581; Robustness + : -0.690; Robustness - : -0.418; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](TOTAL_PROTEIN > 6.300 & y = 0.625) [Discrimination Score: -1.581; Robustness + : -0.625; Robustness - : -0.446; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR > 1.200) U[0,1] (y = 0.638)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TROPONIN_I <= 0.060) U[2,2] (y = 0.471)) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((OXYGEN_SATURATION <= 94.700) U[0,1] (y = 0.959)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PARTIAL_THROMBOPLASTIN_TIME > 31.800 & y = 0.393) [Discrimination Score: 1.581; Robustness + : -0.393; Robustness - : -0.546; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Sgy <= 0.000 & y = 0.590) [Discrimination Score: -1.581; Robustness + : -0.590; Robustness - : -0.461; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALKALINE_PHOSPHATASE > 91.000 -> y = 0.020) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](ALT_GPT <= 22.000 -> y = 0.355) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AST_GOT <= 27.000 & y = 0.438) [Discrimination Score: 1.581; Robustness + : -0.438; Robustness - : -0.526; Percent Class + : 0.000; Percent Class - : 1.000]
((PCO2 > 39.500) U[0,2] (y = 0.569)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN >= 10.394 -> WHITE_BLOOD_CELL_COUNT <= 8.306) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.800 -> TOTAL_BILIRUBIN <= 0.700) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN >= 10.417 | PLATELET_COUNT >= 196.829) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 16.271 | GLUCOSE <= 190.212) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GLUCOSE <= 163.721 & PHOSPHORUS <= 3.164) [Discrimination Score: -2.032; Robustness + : -20.016; Robustness - : -0.336; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s24_edrk <= 0.003 & s8_edrk <= 0.000) [Discrimination Score: -0.070; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BLOOD_UREA_NITROGEN >= 16.856 | PHOSPHORUS >= 2.439) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CHLORIDE >= 103.544 & CO2 >= 21.902) [Discrimination Score: 1.315; Robustness + : 0.113; Robustness - : -1.544; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CALCIUM <= 8.651 -> CO2 >= 22.171) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN >= 15.357 -> CREATININE >= 1.127) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE >= 1.100 -> GLUCOSE >= 122.960) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE >= 102.010 & POTASSIUM <= 3.994) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.278) U[0,2] (PHOSPHORUS >= 2.576)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.803) U[2,2] (CHLORIDE <= 105.475)) [Discrimination Score: -2.763; Robustness + : 0.875; Robustness - : 3.475; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 2.673) U[0,0] (SODIUM >= 135.118)) [Discrimination Score: -1.991; Robustness + : 0.536; Robustness - : 1.882; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 <= 25.900 | POTASSIUM >= 3.771) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 1.150) U[2,2] (POTASSIUM <= 3.950)) [Discrimination Score: 2.383; Robustness + : 0.169; Robustness - : -0.050; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE <= 174.776 -> SODIUM >= 135.809) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN >= 17.397 -> SODIUM >= 135.377) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_edrk >= -0.000) U[0,2] (s8_edrk <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s24_edrk >= -0.007 -> s2_edrk <= 0.004) [Discrimination Score: 0.604; Robustness + : -0.007; Robustness - : -0.008; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM <= 8.692 -> POTASSIUM <= 3.858) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 1.101) U[1,2] (LACTIC_ACID >= 0.730)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 19.770) U[0,2] (LACTIC_ACID <= 1.057)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 17.280) U[1,2] (POTASSIUM >= 3.742)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 129.907) U[0,0] (LACTIC_ACID >= 0.715)) [Discrimination Score: 2.588; Robustness + : 49.934; Robustness - : 0.585; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](LACTIC_ACID <= 0.906 | PHOSPHORUS <= 3.319) [Discrimination Score: 2.862; Robustness + : 0.857; Robustness - : -0.181; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](GLUCOSE <= 190.763 -> POTASSIUM <= 3.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE <= 106.716 -> CREATININE >= 1.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 1.204) U[0,2] (SODIUM >= 135.131)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct >= 0.010 -> y <= 0.580) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SODIUM <= 136.375 & WHITE_BLOOD_CELL_COUNT <= 7.640) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PLATELET_COUNT <= 209.417 & SODIUM >= 135.919) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HEMOGLOBIN <= 10.766 & SODIUM >= 135.175) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS >= 2.541) U[0,2] (POTASSIUM <= 3.895)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LACTIC_ACID <= 1.280 & POTASSIUM >= 3.700) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.082) U[1,2] (LOS <= 8.736)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days <= 4.702 & LOS >= 2.821) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_hr <= 0.000) U[2,2] (s8_hr >= -0.001)) [Discrimination Score: -0.440; Robustness + : 0.001; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
