G[0,0](hr >= 80.439 & Pulse >= 88.918) [Discrimination Score: 1.084; Robustness + : 11.893; Robustness - : -4.632; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr >= 88.178 & Pulse >= 74.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.194 | AF <= 0.306) & cosen >= -2.188) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.590 -> LOS >= 2.732) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.072) U[1,1] (death = 0.190)) [Discrimination Score: -0.408; Robustness + : -0.072; Robustness - : 0.070; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 92.126 & Pulse >= 84.152) [Discrimination Score: 0.300; Robustness + : 1.790; Robustness - : -2.989; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.166 | AF <= 0.280) & cosen >= -2.224) [Discrimination Score: 0.631; Robustness + : 0.149; Robustness - : 0.010; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.654 -> LOS >= 1.215) [Discrimination Score: 1.052; Robustness + : -0.654; Robustness - : -3.785; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,1] (death = 0.190)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.290) U[0,1] (y = 0.905)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SpO2 >= 91.166 & y = 0.048) [Discrimination Score: 0.948; Robustness + : -0.087; Robustness - : -0.565; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 0.555) U[0,2] (y = 0.689)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.724) U[1,2] (y = 0.710)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s8_hr > -0.002 -> y = 0.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](s24_hr >= -0.002 & y = 0.291) [Discrimination Score: 1.155; Robustness + : -0.291; Robustness - : -0.530; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](dfa <= 0.883 -> y = 0.405) [Discrimination Score: 0.337; Robustness + : -0.190; Robustness - : -0.294; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s2_hr < -0.001 & y = 0.336) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ICU_Pt_Days <= 2.951 & y = 0.395) [Discrimination Score: 0.808; Robustness + : -0.395; Robustness - : -0.957; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total < 14.868 & y = 0.609) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP < 187.893) U[1,2] (y = 0.998)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AF > 0.003 & y = 0.280) [Discrimination Score: 1.155; Robustness + : -0.280; Robustness - : -0.531; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MET <= 0.600 -> y = 0.805) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](hr < 110.922 & y = 0.559) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](srr > 0.055 -> y = 0.455) [Discrimination Score: -0.121; Robustness + : -0.010; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen >= -2.115 & y = 0.371) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk > 0.286) U[0,0] (y = 0.805)) [Discrimination Score: 2.593; Robustness + : 0.672; Robustness - : -0.053; Percent Class + : 0.000; Percent Class - : 1.000]
((af < 0.414) U[2,2] (y = 0.451)) [Discrimination Score: -1.000; Robustness + : 0.414; Robustness - : 0.414; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp <= 20.297 -> y = 0.732) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Mort >= 0.031 & y = 0.162) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds <= 1.867 & y = 0.969) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_edrk <= 0.002) U[0,1] (y = 0.665)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s24_edrk >= -0.005 & y = 0.242) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s8_edrk < 0.002 & y = 0.884) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow < 4.533) U[1,1] (y = 0.966)) [Discrimination Score: 0.529; Robustness + : 2.533; Robustness - : 1.890; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 72.382) U[0,0] (y = 0.949)) [Discrimination Score: 1.709; Robustness + : 39.284; Robustness - : 12.313; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death < 0.950 -> y = 0.062) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](edrk >= 15.388 -> y = 0.404) [Discrimination Score: 0.241; Robustness + : -1.905; Robustness - : -3.921; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](tte <= -0.021 & y = 0.395) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp > 35.782) U[0,2] (y = 0.936)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.900) U[1,1] (y = 0.573)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CREATININE <= 1.100 & y = 0.810) [Discrimination Score: -1.155; Robustness + : -0.810; Robustness - : -0.456; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TROPONIN_I >= 0.060 & y = 0.149) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ALBUMIN < 3.200 -> y = 0.864) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HEMOGLOBIN >= 10.200 & y = 0.690) [Discrimination Score: -1.155; Robustness + : -0.690; Robustness - : -0.473; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR > 1.200) U[2,2] (y = 0.432)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](TOTAL_BILIRUBIN >= 0.700 -> y = 0.314) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](WHITE_BLOOD_CELL_COUNT > 8.400 & y = 0.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LACTIC_ACID < 1.300 -> y = 0.207) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TOTAL_PROTEIN > 6.300) U[1,1] (y = 0.982)) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((OXYGEN_SATURATION <= 94.700) U[0,1] (y = 0.604)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PARTIAL_THROMBOPLASTIN_TIME >= 31.800 -> y = 0.067) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Sgy >= 0.000 & y = 0.315) [Discrimination Score: 1.155; Robustness + : -0.315; Robustness - : -0.526; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE > 91.000) U[1,2] (y = 0.985)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT < 22.000 -> y = 0.432) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST_GOT > 27.000 -> y = 0.910) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN > 21.000 & y = 0.189) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE > 102.000 -> y = 0.974) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CO2 <= 26.000 & y = 0.905) [Discrimination Score: -1.155; Robustness + : -0.905; Robustness - : -0.442; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 119.000) U[1,2] (y = 0.461)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MAGNESIUM <= 2.000 -> y = 0.557) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PCO2 >= 39.500 & y = 0.269) [Discrimination Score: 1.155; Robustness + : -0.269; Robustness - : -0.533; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PHOSPHORUS >= 3.500 -> y = 0.398) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PLATELET_COUNT >= 212.000 & y = 0.621) [Discrimination Score: -1.155; Robustness + : -0.621; Robustness - : -0.483; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM > 4.000) U[1,1] (y = 0.521)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SODIUM < 137.000 & y = 0.250) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_edrk >= -0.003) U[0,2] (s8_edrk >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s24_hr >= -0.002 | s8_hr <= -6.569458777820917e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk <= 0.000) U[2,2] (s2_edrk >= -0.005)) [Discrimination Score: -0.718; Robustness + : 0.004; Robustness - : 0.006; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s2_edrk <= 0.002 -> s8_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s24_hr <= -0.001 | s2_hr >= -0.003) [Discrimination Score: 0.464; Robustness + : 0.003; Robustness - : 0.003; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_hr <= -0.001) U[1,1] (s8_hr <= 0.001)) [Discrimination Score: 2.042; Robustness + : 0.005; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp <= 21.119 & Temp <= 37.142) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.835) U[0,2] (s8_hr <= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_evts >= 0.406 -> s24_hr >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts >= 0.565 | SBP >= 114.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ICU_Pt_Days <= 3.452 | LOS >= 3.431) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](edrk >= 14.657 & MET >= 0.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.122 & y <= 0.804) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total >= 14.621 | Resp >= 14.242) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MET <= 0.098 & Resp <= 21.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Glasgow_Coma_Scale_Total <= 14.940 -> Temp <= 37.019) [Discrimination Score: 0.286; Robustness + : -0.204; Robustness - : -0.358; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glasgow_Coma_Scale_Total <= 14.953 -> MET >= 0.072) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](direct <= 0.492 | LOS >= 2.604) [Discrimination Score: -0.726; Robustness + : 0.492; Robustness - : 2.552; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MET <= 0.679 | Temp >= 36.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](n_evts >= 0.566 & s2_hr >= -0.005) [Discrimination Score: -1160.177; Robustness + : -0.566; Robustness - : 0.004; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SpO2 >= 89.266 & y >= 0.265) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.143) U[0,2] (hr >= 94.471)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s8_hr <= 0.000 -> SBP >= 67.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](s24_hr >= -0.006 -> SBP >= 87.929) [Discrimination Score: -3.859; Robustness + : -98.404; Robustness - : -17.624; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](death >= 0.106 & tte <= -0.305) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 11.042) U[1,1] (n_evts <= 0.985)) [Discrimination Score: 1.828; Robustness + : 11.042; Robustness - : 6.176; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct >= 0.108 & SpO2 >= 87.244) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](n_evts <= 0.770 & Pulse <= 100.511) [Discrimination Score: -1.291; Robustness + : -11.156; Robustness - : -2.124; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.106) U[1,2] (Temp <= 37.129)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.086) U[0,1] (af <= 0.285)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](death >= 0.189 & Mort >= 0.165) [Discrimination Score: -0.866; Robustness + : -0.189; Robustness - : 0.240; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 4.080) U[1,2] (n_evts >= 0.181)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s2_hr >= -0.003 & SBP >= 120.704) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LOS >= 3.335 & s24_hr <= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 7.999) U[2,2] (s8_hr <= 0.001)) [Discrimination Score: 2.639; Robustness + : 7.999; Robustness - : 3.571; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](death <= 0.387 & MET >= 0.090) [Discrimination Score: 0.866; Robustness + : -0.090; Robustness - : -0.314; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 15.741) U[0,2] (Resp >= 15.397)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Mort >= 0.119 | SBP >= 71.242) [Discrimination Score: 3.311; Robustness + : 115.091; Robustness - : 31.775; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.109) U[2,2] (Resp >= 13.066)) [Discrimination Score: 0.933; Robustness + : 6.934; Robustness - : 4.928; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 1.049 -> y >= 0.337) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 102.661) U[2,2] (SBP <= 184.819)) [Discrimination Score: -3.096; Robustness + : -0.900; Robustness - : 83.248; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.947 & hr <= 102.313) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.592) U[0,0] (s24_hr >= -0.002)) [Discrimination Score: -0.857; Robustness + : -0.002; Robustness - : 1.578; Percent Class + : 0.000; Percent Class - : 1.000]
