G[1,1](hr >= 84.279 & Pulse >= 80.906) [Discrimination Score: 0.189; Robustness + : -0.883; Robustness - : -3.041; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.254) U[0,0] (death = 0.023)) [Discrimination Score: 0.613; Robustness + : 0.746; Robustness - : 0.526; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 33.035 & CREATININE >= 1.373) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.405 & Pulse >= 80.259) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.505 | AF <= 0.438) & cosen >= -2.278) [Discrimination Score: -0.206; Robustness + : -0.009; Robustness - : 0.036; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 3.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.715) U[1,1] (death = 0.023)) [Discrimination Score: 0.498; Robustness + : 0.285; Robustness - : 0.152; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 36.695 & CREATININE >= 1.606) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 82.837 & Pulse >= 81.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.250 | AF <= 0.458) & cosen >= -2.375) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 5.869) [Discrimination Score: -0.110; Robustness + : -3.131; Robustness - : -2.975; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.382) U[0,1] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 39.865 & CREATININE >= 1.431) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 77.560 & Pulse >= 74.255) [Discrimination Score: 0.110; Robustness + : 5.964; Robustness - : 4.647; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.447 | AF <= 0.336) & cosen >= -2.332) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 8.574) [Discrimination Score: 0.266; Robustness + : -0.426; Robustness - : -0.643; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.602) U[0,1] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 38.126 & CREATININE >= 1.599) [Discrimination Score: 0.772; Robustness + : -0.069; Robustness - : -1.895; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 79.064 & Pulse >= 74.673) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.077 | AF <= 0.045) & cosen >= -2.323) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 1.000 -> LOS >= 7.736) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.569) U[0,1] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 34.361 & CREATININE >= 1.607) [Discrimination Score: 1.010; Robustness + : -0.253; Robustness - : -4.529; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 76.745 & Pulse >= 82.545) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.186 | AF <= 0.036) & cosen >= -2.510) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 8.088) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.554) U[1,2] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 32.968 & CREATININE >= 1.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST_GOT >= 29.242 & y = 0.432) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PLATELET_COUNT >= 189.953 & y = 0.946) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN > 23.680 & y = 0.323) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PCO2 >= 30.586 & y = 0.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((OXYGEN_SATURATION <= 97.689) U[2,2] (y = 0.960)) [Discrimination Score: 0.840; Robustness + : 2.989; Robustness - : 1.736; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM < 136.008) U[0,2] (y = 0.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TROPONIN_I > 0.071) U[0,1] (y = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN <= 2.397) U[0,1] (y = 0.648)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE > 46.550) U[0,1] (y = 0.747)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PHOSPHORUS < 5.346 -> y = 0.641) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 98.968) U[0,1] (y = 0.915)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALT_GPT < 105.994 & y = 0.860) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WHITE_BLOOD_CELL_COUNT >= 8.661) U[1,1] (y = 0.585)) [Discrimination Score: -0.207; Robustness + : 0.234; Robustness - : 0.448; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pulse <= 109.819 -> y = 0.150) [Discrimination Score: 0.719; Robustness + : -23.853; Robustness - : -31.555; Percent Class + : 1.000; Percent Class - : 0.000]
((tte >= -3.807) U[1,2] (y = 0.344)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 80.570) U[0,0] (y = 0.989)) [Discrimination Score: -0.327; Robustness + : 3.313; Robustness - : 6.686; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](GLUCOSE <= 170.681 & y = 0.987) [Discrimination Score: -0.178; Robustness + : -2.004; Robustness - : -1.007; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE < 2.059) U[2,2] (y = 0.716)) [Discrimination Score: 0.194; Robustness + : 0.449; Robustness - : 0.269; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](dfa <= 0.622 -> y = 0.630) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct > 0.033 & y = 0.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](SBP > 86.415 & y = 0.661) [Discrimination Score: 0.111; Robustness + : -0.699; Robustness - : -1.205; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total > 14.821 -> y = 0.590) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 35.508) U[1,2] (y = 0.898)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](POTASSIUM < 4.463 -> y = 0.557) [Discrimination Score: -0.120; Robustness + : -0.519; Robustness - : -0.470; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SpO2 > 86.565 & y = 0.419) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Resp >= 18.164 -> y = 0.858) [Discrimination Score: -0.399; Robustness + : -1.776; Robustness - : -0.404; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.969) U[0,1] (y = 0.137)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 4.048) U[1,2] (y = 0.405)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.153) U[0,2] (y = 0.206)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen < -1.269) U[0,0] (y = 0.565)) [Discrimination Score: 0.206; Robustness + : 1.019; Robustness - : 0.973; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.517) U[1,1] (y = 0.517)) [Discrimination Score: 0.025; Robustness + : 0.998; Robustness - : 0.938; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 3.002) U[2,2] (y = 0.363)) [Discrimination Score: 0.000; Robustness + : 1.002; Robustness - : 1.001; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.126) U[0,2] (y = 0.840)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CO2 <= 27.655 -> y = 0.598) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk < 34.829) U[0,2] (y = 0.994)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TOTAL_PROTEIN >= 6.605 & y = 0.361) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s8_hr >= -0.000 -> y = 0.035) [Discrimination Score: 0.281; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk < 0.973) U[1,2] (y = 0.588)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2_Flow < 2.921 -> y = 0.389) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s2_hr >= -0.001 & y = 0.628) [Discrimination Score: -2.500; Robustness + : -0.628; Robustness - : -0.408; Percent Class + : 0.000; Percent Class - : 1.000]
((death > 0.012) U[0,1] (y = 0.551)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](srr < 0.181 -> y = 0.194) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 2.037) U[0,1] (y = 0.857)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.637) U[0,2] (y = 0.179)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_hr >= -0.001 & y = 0.681) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.003) U[2,2] (y = 0.488)) [Discrimination Score: -0.189; Robustness + : -0.003; Robustness - : 0.014; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 11.561) U[0,2] (y = 0.684)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](s24_edrk <= 0.001 -> y = 0.276) [Discrimination Score: -0.259; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s2_edrk > -0.004 & y = 0.758) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort <= 0.244 & y = 0.793) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_edrk <= 0.001) U[0,2] (y = 0.863)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PROTIME_INR > 1.200 -> y = 0.298) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](PARTIAL_THROMBOPLASTIN_TIME <= 31.800 & y = 0.200) [Discrimination Score: 2.500; Robustness + : -0.200; Robustness - : -0.717; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](LACTIC_ACID >= 1.300 -> y = 0.255) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_evts <= 1.000 & y = 0.164) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Sgy > 0.000) U[1,1] (y = 0.673)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 1.623) U[1,1] (lds >= 0.871)) [Discrimination Score: -0.140; Robustness + : 0.804; Robustness - : 0.875; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALKALINE_PHOSPHATASE <= 87.755 | TOTAL_BILIRUBIN <= 2.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](s24_edrk <= 0.001 & s8_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ALKALINE_PHOSPHATASE >= 48.388 & ALT_GPT <= 94.314) [Discrimination Score: 0.299; Robustness + : 5.225; Robustness - : -16.904; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM >= 9.296 -> TOTAL_PROTEIN <= 7.637) [Discrimination Score: 0.048; Robustness + : -0.949; Robustness - : -0.978; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT <= 98.605) U[2,2] (TOTAL_BILIRUBIN <= 1.870)) [Discrimination Score: 0.140; Robustness + : 33.760; Robustness - : 23.409; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALT_GPT >= 35.833 | CREATININE >= 1.301) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 4.039) U[0,2] (MAGNESIUM <= 2.488)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AST_GOT <= 111.217 & PLATELET_COUNT <= 205.674) [Discrimination Score: 0.960; Robustness + : -6.383; Robustness - : -62.193; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN <= 4.042) U[0,1] (CREATININE <= 1.881)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALKALINE_PHOSPHATASE <= 71.529 | CREATININE <= 1.748) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_hr >= -0.001) U[0,2] (s8_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST_GOT <= 164.895 -> BLOOD_UREA_NITROGEN <= 35.315) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE <= 1.974 -> TOTAL_BILIRUBIN <= 2.130) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MAGNESIUM <= 2.262 -> TOTAL_PROTEIN <= 7.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN <= 12.640 & WHITE_BLOOD_CELL_COUNT <= 9.206) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CALCIUM >= 8.960 & MAGNESIUM <= 2.334) [Discrimination Score: -0.731; Robustness + : -0.096; Robustness - : -0.009; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALBUMIN >= 3.300 & CALCIUM >= 9.187) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ALBUMIN <= 3.940 & ALT_GPT >= 55.758) [Discrimination Score: -0.138; Robustness + : -14.928; Robustness - : -10.449; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 2.137) U[0,1] (MAGNESIUM <= 2.276)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 29.534 -> PLATELET_COUNT <= 201.716) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALKALINE_PHOSPHATASE >= 52.521 & PHOSPHORUS <= 4.724) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN <= 34.664 -> TOTAL_BILIRUBIN >= 1.374) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](PHOSPHORUS >= 4.073 -> TOTAL_BILIRUBIN <= 1.741) [Discrimination Score: 0.371; Robustness + : -0.867; Robustness - : -1.087; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALBUMIN >= 3.201 -> TOTAL_PROTEIN >= 6.628) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE >= 1.280 -> PHOSPHORUS <= 5.460) [Discrimination Score: -0.159; Robustness + : -1.339; Robustness - : -1.165; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 57.238) U[0,1] (BLOOD_UREA_NITROGEN >= 28.440)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT >= 30.004 & PHOSPHORUS >= 4.364) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALBUMIN <= 3.976 | ALKALINE_PHOSPHATASE >= 65.495) [Discrimination Score: 0.132; Robustness + : 11.207; Robustness - : 7.968; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_edrk >= -0.007) U[1,1] (s8_edrk <= 0.002)) [Discrimination Score: -0.268; Robustness + : 0.007; Robustness - : 0.008; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk >= -0.002) U[0,1] (s2_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 3.212) U[0,1] (PHOSPHORUS <= 5.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 3.469) U[0,0] (TOTAL_BILIRUBIN <= 2.234)) [Discrimination Score: 0.270; Robustness + : 1.007; Robustness - : 0.742; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PCO2 <= 37.658 | TROPONIN_I >= 0.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](OXYGEN_SATURATION <= 96.570 -> TROPONIN_I <= 0.099) [Discrimination Score: -0.838; Robustness + : -1.870; Robustness - : -1.038; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ALT_GPT <= 133.694 | MAGNESIUM <= 2.297) [Discrimination Score: 0.233; Robustness + : 57.913; Robustness - : 34.648; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE <= 101.256 & SODIUM <= 136.816) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 9.580) U[1,2] (CREATININE >= 1.317)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
