G[1,1](hr >= 91.510 & Pulse >= 87.370) [Discrimination Score: 1.504; Robustness + : 11.598; Robustness - : -6.072; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr >= 93.341 & Pulse >= 76.405) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.416 | AF <= 0.263) & cosen >= -2.260) [Discrimination Score: 1.322; Robustness + : 0.224; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.430 -> LOS >= 2.098) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,0] (death = 0.091)) [Discrimination Score: -0.408; Robustness + : -0.010; Robustness - : 0.133; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.508 & CREATININE >= 0.924) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 92.169 & Pulse >= 70.633) [Discrimination Score: 0.970; Robustness + : 14.174; Robustness - : 0.803; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.339 | AF <= 0.335) & cosen >= -2.051) [Discrimination Score: 1.145; Robustness + : 0.042; Robustness - : -0.187; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.392 -> LOS >= 1.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,1] (death = 0.091)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.769 & CREATININE >= 0.805) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 83.214 & Pulse >= 84.394) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.201 | AF <= 0.132) & cosen >= -2.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.473 -> LOS >= 2.259) [Discrimination Score: 1.486; Robustness + : -0.473; Robustness - : -5.741; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,0] (death = 0.091)) [Discrimination Score: -0.408; Robustness + : -0.014; Robustness - : 0.129; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 18.355 & CREATININE >= 0.884) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 94.898 & Pulse >= 75.392) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.225 | AF <= 0.495) & cosen >= -2.219) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.435 -> LOS >= 1.387) [Discrimination Score: 1.742; Robustness + : -0.435; Robustness - : -6.613; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[1,2] (death = 0.091)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.220 & CREATININE >= 0.844) [Discrimination Score: 2.000; Robustness + : -0.191; Robustness - : -0.780; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 93.239 & Pulse >= 86.450) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.198 | AF <= 0.435) & cosen >= -2.043) [Discrimination Score: 0.790; Robustness + : 0.055; Robustness - : -0.165; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.363 -> LOS >= 1.347) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[1,2] (death = 0.091)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 18.615 & CREATININE >= 0.908) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 88.431 & Pulse >= 95.256) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.393 | AF <= 0.158) & cosen >= -2.091) [Discrimination Score: 1.085; Robustness + : 0.085; Robustness - : -0.142; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.411 -> LOS >= 2.682) [Discrimination Score: 1.384; Robustness + : -0.411; Robustness - : -5.318; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[1,1] (death = 0.091)) [Discrimination Score: -0.500; Robustness + : -0.010; Robustness - : -0.010; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 19.456 & CREATININE >= 0.807) [Discrimination Score: 2.000; Robustness + : -0.314; Robustness - : -1.544; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 94.491 & Pulse >= 70.609) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.109 | AF <= 0.462) & cosen >= -2.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.473 -> LOS >= 1.691) [Discrimination Score: 1.646; Robustness + : -0.473; Robustness - : -6.309; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.030) U[0,2] (death = 0.091)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.347 & CREATININE >= 0.877) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct <= 0.587 & y = 0.737) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_evts < 0.413 & y = 0.801) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](LOS >= 2.474 -> y = 0.156) [Discrimination Score: 1.603; Robustness + : 0.156; Robustness - : -5.526; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days > 0.851) U[2,2] (y = 0.620)) [Discrimination Score: -1.389; Robustness + : -0.620; Robustness - : 2.324; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PLATELET_COUNT >= 227.850 -> y = 0.559) [Discrimination Score: -1.991; Robustness + : -39.208; Robustness - : 0.458; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](WHITE_BLOOD_CELL_COUNT > 8.583 -> y = 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 10.779) U[1,1] (y = 0.231)) [Discrimination Score: -2.000; Robustness + : 0.019; Robustness - : 0.579; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE > 107.723 & y = 0.244) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CALCIUM <= 8.859 -> y = 0.971) [Discrimination Score: -1.583; Robustness + : -0.039; Robustness - : 0.031; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](POTASSIUM <= 3.896 & y = 0.191) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CHLORIDE >= 103.421 -> y = 0.396) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 > 25.014 -> y = 0.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS < 3.284) U[1,1] (y = 0.068)) [Discrimination Score: 2.100; Robustness + : 0.294; Robustness - : -0.195; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM < 138.538) U[1,2] (y = 0.031)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAGNESIUM >= 1.775 & y = 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BLOOD_UREA_NITROGEN <= 19.816 -> y = 0.949) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CREATININE >= 0.823 & y = 0.874) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.998) U[1,2] (y = 0.648)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET < 0.506 & y = 0.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF <= 0.260 -> y = 0.980) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SpO2 >= 85.289) U[1,2] (y = 0.437)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_edrk <= 0.743 -> y = 0.420) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SBP <= 182.988 -> y = 0.881) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.012) U[0,0] (y = 0.485)) [Discrimination Score: 0.000; Robustness + : -0.012; Robustness - : -0.012; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](death <= 0.345 & y = 0.256) [Discrimination Score: 15.311; Robustness + : -0.256; Robustness - : -0.731; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.156) U[2,2] (y = 0.471)) [Discrimination Score: -0.063; Robustness + : 0.204; Robustness - : 0.256; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Temp <= 37.029 -> y = 0.758) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 93.556) U[0,2] (y = 0.177)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](edrk < 21.446 -> y = 0.552) [Discrimination Score: 1.525; Robustness + : -0.793; Robustness - : -6.353; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s24_hr <= 0.001 & y = 0.432) [Discrimination Score: 2.449; Robustness + : -0.432; Robustness - : -0.549; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Resp > 13.439 -> y = 0.184) [Discrimination Score: -0.016; Robustness + : -5.761; Robustness - : -5.704; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](tte <= -0.139 -> y = 0.366) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](srr <= 0.111 & y = 0.659) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_edrk <= 0.003) U[0,0] (y = 0.464)) [Discrimination Score: -0.173; Robustness + : 0.004; Robustness - : 0.004; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr < 0.001) U[1,2] (y = 0.918)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Mort <= 0.721 & y = 0.224) [Discrimination Score: 2.762; Robustness + : -0.224; Robustness - : -0.705; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s8_edrk <= 0.004 -> y = 0.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s24_edrk < 0.001 & y = 0.975) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 2.673) U[1,1] (y = 0.614)) [Discrimination Score: -0.603; Robustness + : 0.406; Robustness - : 0.673; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](hr >= 93.705 & y = 0.709) [Discrimination Score: 0.753; Robustness + : -0.709; Robustness - : -3.531; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s2_hr <= 0.002 & y = 0.589) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](lds < 2.007 & y = 0.123) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa < 0.880 & y = 0.347) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PROTIME_INR > 1.200 & y = 0.722) [Discrimination Score: -2.449; Robustness + : -0.722; Robustness - : -0.342; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LACTIC_ACID > 1.300 -> y = 0.276) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](OXYGEN_SATURATION >= 94.700 -> y = 0.290) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALBUMIN < 3.200 & y = 0.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME >= 31.800) U[1,2] (y = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TOTAL_PROTEIN <= 6.300 -> y = 0.517) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](TROPONIN_I > 0.060 & y = 0.837) [Discrimination Score: -2.449; Robustness + : -0.837; Robustness - : -0.259; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TOTAL_BILIRUBIN >= 0.700 & y = 0.201) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Sgy >= 0.000) U[0,2] (y = 0.718)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALKALINE_PHOSPHATASE <= 91.000 & y = 0.386) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALT_GPT < 22.000 & y = 0.528) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT <= 27.000 -> y = 0.849) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PCO2 <= 39.500 & y = 0.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM >= 8.830 -> POTASSIUM <= 3.940) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CALCIUM <= 8.846 -> GLUCOSE <= 117.534) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CALCIUM >= 8.812 & MAGNESIUM <= 1.925) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM >= 8.808 -> CHLORIDE <= 105.986) [Discrimination Score: 2.000; Robustness + : -0.790; Robustness - : -3.986; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BLOOD_UREA_NITROGEN >= 16.849 | PHOSPHORUS <= 3.193) [Discrimination Score: -2.000; Robustness + : 1.065; Robustness - : 4.151; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CHLORIDE >= 104.217 | CREATININE <= 1.054) [Discrimination Score: 2.000; Robustness + : 1.417; Robustness - : -0.046; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 19.516) U[0,0] (CHLORIDE >= 102.965)) [Discrimination Score: 2.000; Robustness + : 2.620; Robustness - : -0.965; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CHLORIDE <= 104.547 | GLUCOSE >= 107.429) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](POTASSIUM <= 3.864 | POTASSIUM <= 3.908) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PHOSPHORUS >= 2.963 -> SODIUM <= 138.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](GLUCOSE <= 112.744 | PHOSPHORUS >= 2.997) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PLATELET_COUNT <= 260.121 -> WHITE_BLOOD_CELL_COUNT <= 11.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PHOSPHORUS >= 2.990 & POTASSIUM >= 3.728) [Discrimination Score: -2.000; Robustness + : -0.018; Robustness - : 0.272; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HEMOGLOBIN <= 10.831 | WHITE_BLOOD_CELL_COUNT <= 11.869) [Discrimination Score: -2.000; Robustness + : 0.638; Robustness - : 3.469; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CREATININE <= 1.054 & PHOSPHORUS <= 3.210) [Discrimination Score: 2.000; Robustness + : 0.145; Robustness - : -0.290; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE <= 1.096 | POTASSIUM >= 3.764) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN <= 10.654 -> PLATELET_COUNT >= 249.244) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](s24_edrk <= 0.001 -> s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s2_edrk <= 0.003 | s8_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_edrk >= -0.002 | s2_edrk >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN >= 16.336 | WHITE_BLOOD_CELL_COUNT >= 8.432) [Discrimination Score: -2.000; Robustness + : 4.235; Robustness - : 4.664; Percent Class + : 1.000; Percent Class - : 0.000]
((POTASSIUM >= 3.773) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 10.465)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.806) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 9.845)) [Discrimination Score: 2.000; Robustness + : 2.191; Robustness - : 0.094; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 18.399) U[0,1] (PLATELET_COUNT >= 247.297)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 225.821) U[0,0] (SODIUM <= 138.812)) [Discrimination Score: 2.000; Robustness + : 41.305; Robustness - : 1.812; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 104.415) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 8.726)) [Discrimination Score: 2.000; Robustness + : 3.551; Robustness - : 2.415; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE <= 114.248 & WHITE_BLOOD_CELL_COUNT <= 10.963) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MAGNESIUM <= 1.963 & WHITE_BLOOD_CELL_COUNT <= 10.939) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAGNESIUM >= 1.812 & PLATELET_COUNT >= 245.323) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](GLUCOSE <= 117.103 -> PLATELET_COUNT >= 242.415) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.427) U[1,2] (MAGNESIUM >= 1.823)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 105.928 | HEMOGLOBIN >= 10.584) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.991) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 11.386)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN <= 10.753 | POTASSIUM <= 3.849) [Discrimination Score: -2.000; Robustness + : 0.230; Robustness - : 0.553; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PLATELET_COUNT <= 253.561 -> POTASSIUM >= 3.704) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE >= 0.902 | HEMOGLOBIN >= 10.260) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_hr <= 0.001 -> s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ICU_Pt_Days <= 2.611 -> LOS >= 1.255) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
