G[0,0](hr >= 80.592 & Pulse >= 86.741) [Discrimination Score: 0.126; Robustness + : 0.951; Robustness - : -1.170; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](OXYGEN_SATURATION < 94.700 -> y = 0.221) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](LACTIC_ACID > 1.300 -> y = 0.851) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Sgy >= 0.000) U[2,2] (y = 0.369)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PCO2 >= 39.500 & y = 0.333) [Discrimination Score: 1.155; Robustness + : -0.333; Robustness - : -0.524; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PHOSPHORUS >= 3.500 & y = 0.892) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALBUMIN >= 3.346 | ALT_GPT <= 21.229) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALBUMIN <= 3.465 & AST_GOT >= 20.717) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.663) U[0,2] (TOTAL_BILIRUBIN >= 0.705)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 3.252) U[1,1] (MAGNESIUM >= 2.013)) [Discrimination Score: 1.000; Robustness + : 0.218; Robustness - : -0.013; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 84.194) U[0,1] (ALT_GPT <= 21.446)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AST_GOT <= 26.953 & TOTAL_PROTEIN >= 6.408) [Discrimination Score: 0.931; Robustness + : 0.264; Robustness - : -0.108; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](POTASSIUM <= 4.052 -> POTASSIUM >= 3.937) [Discrimination Score: -0.917; Robustness + : -0.136; Robustness - : -0.063; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AST_GOT >= 20.244 | MAGNESIUM <= 2.073) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN <= 3.503) U[1,1] (ALKALINE_PHOSPHATASE <= 89.805)) [Discrimination Score: 1.000; Robustness + : 3.054; Robustness - : 0.303; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 2.000) U[1,2] (TOTAL_PROTEIN <= 6.914)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALT_GPT <= 21.775 | MAGNESIUM <= 2.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT <= 20.602 & TOTAL_PROTEIN >= 6.362) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALT_GPT >= 20.334 & TOTAL_BILIRUBIN >= 0.731) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALBUMIN <= 3.700 & TOTAL_PROTEIN >= 6.482) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE >= 86.836) U[2,2] (AST_GOT <= 23.907)) [Discrimination Score: 1.000; Robustness + : 5.035; Robustness - : 4.164; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 90.813) U[2,2] (MAGNESIUM <= 2.091)) [Discrimination Score: 1.000; Robustness + : 3.452; Robustness - : 0.091; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN <= 0.754) U[0,2] (TOTAL_PROTEIN >= 6.316)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 84.870) U[0,0] (TOTAL_PROTEIN >= 6.390)) [Discrimination Score: -0.931; Robustness + : 3.614; Robustness - : 6.130; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 <= 24.342 & GLUCOSE <= 107.493) [Discrimination Score: 0.930; Robustness + : -4.399; Robustness - : -11.507; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT <= 21.179) U[2,2] (GLUCOSE >= 96.696)) [Discrimination Score: -1.000; Robustness + : 12.742; Robustness - : 22.304; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALKALINE_PHOSPHATASE <= 88.691 -> GLUCOSE >= 73.868) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 100.929) U[0,2] (TOTAL_BILIRUBIN <= 0.778)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AST_GOT <= 25.029 -> GLUCOSE >= 71.077) [Discrimination Score: 1.000; Robustness + : -27.476; Robustness - : -47.923; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALBUMIN >= 3.252 & GLUCOSE >= 77.341) [Discrimination Score: -0.928; Robustness + : -4.446; Robustness - : -0.052; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](GLUCOSE >= 86.765 & MAGNESIUM >= 2.036) [Discrimination Score: -0.915; Robustness + : -8.410; Robustness - : -0.036; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](GLUCOSE <= 115.873 -> TOTAL_PROTEIN <= 6.964) [Discrimination Score: -0.997; Robustness + : -24.019; Robustness - : -0.664; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN <= 3.639) U[1,1] (CREATININE >= 1.466)) [Discrimination Score: 0.899; Robustness + : 0.512; Robustness - : 0.439; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALKALINE_PHOSPHATASE <= 90.705 -> CREATININE <= 1.594) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.631) U[0,0] (TOTAL_PROTEIN >= 6.431)) [Discrimination Score: 0.931; Robustness + : 0.595; Robustness - : 0.531; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE <= 1.737 | MAGNESIUM <= 2.083) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE <= 1.738 & TOTAL_BILIRUBIN <= 0.760) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AST_GOT <= 26.564 -> CREATININE <= 1.525) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALT_GPT <= 21.734 | CREATININE >= 1.195) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 103.857) U[1,1] (CREATININE <= 1.826)) [Discrimination Score: 0.968; Robustness + : 3.435; Robustness - : 0.726; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_edrk >= -0.007 -> s8_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 <= 24.489 | MAGNESIUM >= 2.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 3.316) U[1,1] (CO2 <= 25.441)) [Discrimination Score: 0.990; Robustness + : 2.413; Robustness - : -0.116; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 25.055) U[0,1] (CO2 >= 23.726)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 18.619) U[0,2] (CO2 <= 25.685)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
