G[0,0](hr >= 89.876 & Pulse >= 90.981) [Discrimination Score: 0.540; Robustness + : 3.051; Robustness - : -5.981; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen < -1.982) U[0,0] (y = 0.275)) [Discrimination Score: 0.426; Robustness + : 0.280; Robustness - : 0.155; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total < 14.994) U[0,0] (y = 0.387)) [Discrimination Score: -0.408; Robustness + : -0.006; Robustness - : 0.137; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp < 21.978 & y = 0.845) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](WHITE_BLOOD_CELL_COUNT > 7.173 -> y = 0.706) [Discrimination Score: 1.683; Robustness + : 0.140; Robustness - : -1.227; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PHOSPHORUS >= 3.217 & y = 0.580) [Discrimination Score: -1.581; Robustness + : -0.580; Robustness - : -0.466; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PLATELET_COUNT >= 93.097 -> y = 0.508) [Discrimination Score: 1.683; Robustness + : -30.643; Robustness - : -118.903; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HEMOGLOBIN >= 10.995 -> y = 0.248) [Discrimination Score: -1.652; Robustness + : -0.604; Robustness - : 0.608; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 < 21.817 -> y = 0.170) [Discrimination Score: -1.657; Robustness + : -4.646; Robustness - : 0.641; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CHLORIDE >= 102.231 -> y = 0.221) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CREATININE > 1.196 & y = 0.899) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](s24_hr < 0.001 & y = 0.144) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN > 25.185) U[0,0] (y = 0.139)) [Discrimination Score: 1.570; Robustness + : 12.262; Robustness - : -0.552; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](n_edrk > 0.446 & y = 0.205) [Discrimination Score: 2.008; Robustness + : -0.205; Robustness - : -0.657; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](POTASSIUM > 4.111 & y = 0.063) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](GLUCOSE >= 85.628 & y = 0.814) [Discrimination Score: -0.957; Robustness + : -1.133; Robustness - : -0.455; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr < 0.000) U[0,1] (y = 0.563)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF >= 0.009 -> y = 0.377) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET > 0.028) U[1,1] (y = 0.427)) [Discrimination Score: -0.408; Robustness + : -0.028; Robustness - : 0.115; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SODIUM < 136.019 -> y = 0.370) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](hr >= 81.570 -> y = 0.638) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.472) U[2,2] (y = 0.705)) [Discrimination Score: -0.999; Robustness + : 0.215; Robustness - : 0.428; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 > 89.037) U[2,2] (y = 0.147)) [Discrimination Score: -0.422; Robustness + : 6.441; Robustness - : 8.106; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](srr <= 0.095 & y = 0.514) [Discrimination Score: -1.581; Robustness + : -0.514; Robustness - : -0.494; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM < 2.072) U[1,2] (y = 0.705)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af > 0.008 & y = 0.910) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow < 3.834) U[0,0] (y = 0.926)) [Discrimination Score: -0.399; Robustness + : 0.530; Robustness - : 1.297; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s2_hr >= -0.000 -> y = 0.919) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](death > 0.030 & y = 0.097) [Discrimination Score: 1.155; Robustness + : -0.097; Robustness - : -0.558; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](dfa >= 0.589 -> y = 0.590) [Discrimination Score: -0.050; Robustness + : -0.036; Robustness - : -0.021; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds <= 2.174 -> y = 0.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](tte > -2.367 -> y = 0.955) [Discrimination Score: -0.753; Robustness + : -2.367; Robustness - : -1.561; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s8_edrk < 0.003 -> y = 0.231) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](s24_edrk >= -0.004 -> y = 0.362) [Discrimination Score: 0.322; Robustness + : -0.004; Robustness - : -0.005; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_edrk < 0.002) U[0,2] (y = 0.416)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort > 0.070 & y = 0.699) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](edrk < 25.467 -> y = 0.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP <= 150.289) U[0,2] (y = 0.350)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Temp > 35.958 -> y = 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pulse > 78.828 -> y = 0.443) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PARTIAL_THROMBOPLASTIN_TIME < 31.800) U[0,2] (y = 0.834)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.200) U[1,2] (y = 0.560)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_PROTEIN >= 6.300) U[2,2] (y = 0.330)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LACTIC_ACID > 1.300 & y = 0.403) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TOTAL_BILIRUBIN >= 0.700) U[0,0] (y = 0.163)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](OXYGEN_SATURATION < 94.700 & y = 0.352) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PROTIME_INR >= 1.200 -> y = 0.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Sgy >= 0.000 -> y = 0.677) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ALKALINE_PHOSPHATASE > 91.000 -> y = 0.535) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT <= 22.000) U[1,2] (y = 0.423)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 27.000) U[0,1] (y = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PCO2 >= 39.500) U[0,2] (y = 0.476)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 3.313) U[1,2] (PLATELET_COUNT >= 105.675)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 11.425) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 7.483)) [Discrimination Score: -1.683; Robustness + : 1.009; Robustness - : 1.225; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF <= 0.350 -> AF >= 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 169.790) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 7.228)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.400) U[2,2] (PLATELET_COUNT >= 117.230)) [Discrimination Score: -1.683; Robustness + : 25.831; Robustness - : 94.770; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.928) U[0,2] (PHOSPHORUS <= 3.292)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s24_edrk <= 0.001 & s8_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 104.210) U[0,1] (CO2 >= 18.757)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BLOOD_UREA_NITROGEN >= 26.942 & CREATININE <= 2.072) [Discrimination Score: 1.681; Robustness + : -1.896; Robustness - : -5.942; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CO2 <= 21.549 | PHOSPHORUS <= 3.299) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 <= 20.404 | WHITE_BLOOD_CELL_COUNT >= 6.756) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 >= 18.529 & HEMOGLOBIN >= 10.779) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 17.992) U[0,2] (PLATELET_COUNT <= 200.654)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CHLORIDE <= 106.538 | WHITE_BLOOD_CELL_COUNT <= 8.358) [Discrimination Score: -1.683; Robustness + : 2.520; Robustness - : 4.538; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 107.718) U[0,1] (HEMOGLOBIN >= 10.425)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE <= 106.049 & PHOSPHORUS >= 3.209) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 106.983) U[0,2] (PLATELET_COUNT >= 94.657)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s2_edrk >= -0.005 & s8_edrk <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](s24_edrk <= 0.002 -> s2_edrk >= -0.008) [Discrimination Score: 0.337; Robustness + : -0.008; Robustness - : -0.009; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BLOOD_UREA_NITROGEN <= 35.193 -> POTASSIUM >= 4.025) [Discrimination Score: 1.683; Robustness + : -3.975; Robustness - : -14.193; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CREATININE >= 1.693 | HEMOGLOBIN <= 11.820) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CREATININE <= 2.660 & PHOSPHORUS <= 3.471) [Discrimination Score: 0.754; Robustness + : 0.080; Robustness - : -0.029; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CREATININE <= 2.260 -> WHITE_BLOOD_CELL_COUNT >= 6.822) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 2.306) U[1,1] (PLATELET_COUNT <= 162.143)) [Discrimination Score: 1.683; Robustness + : 52.899; Robustness - : 1.206; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GLUCOSE <= 107.053 & SODIUM >= 134.860) [Discrimination Score: 1.657; Robustness + : -3.796; Robustness - : -11.947; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CALCIUM >= 8.609 | MAGNESIUM <= 2.049) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE <= 2.004 | POTASSIUM >= 4.247) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN <= 34.303 & PHOSPHORUS <= 3.470) [Discrimination Score: -1.325; Robustness + : -5.567; Robustness - : -0.030; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN >= 21.820 | PLATELET_COUNT >= 125.579) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 43.519) U[1,2] (HEMOGLOBIN >= 11.149)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN >= 26.726 & WHITE_BLOOD_CELL_COUNT >= 6.723) [Discrimination Score: 1.683; Robustness + : -1.622; Robustness - : -5.726; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 21.663) U[1,1] (CREATININE >= 1.440)) [Discrimination Score: 1.665; Robustness + : 4.488; Robustness - : -0.340; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.001) U[1,1] (s8_hr >= -0.001)) [Discrimination Score: 0.111; Robustness + : 0.001; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 108.408 | GLUCOSE <= 118.764) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CHLORIDE >= 103.633 -> CREATININE >= 1.753) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 23.762) U[0,2] (CO2 >= 18.451)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 >= 15.931 & GLUCOSE >= 91.728) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 32.773) U[0,0] (CHLORIDE >= 103.733)) [Discrimination Score: 1.479; Robustness + : 6.237; Robustness - : -1.733; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.446) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 7.685)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
