G[1,1](hr >= 88.390 & Pulse >= 85.713) [Discrimination Score: 0.210; Robustness + : 5.661; Robustness - : -0.589; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BLOOD_UREA_NITROGEN <= 15.803 & CREATININE >= 0.781) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 89.151 & Pulse >= 81.655) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.270 | AF <= 0.027) & cosen >= -2.305) [Discrimination Score: 0.319; Robustness + : 0.147; Robustness - : 0.067; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.332 -> LOS >= 12.375) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,0] (death = 0.028)) [Discrimination Score: -0.632; Robustness + : -0.012; Robustness - : 0.274; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 18.856 & CREATININE >= 0.766) [Discrimination Score: 1.599; Robustness + : -0.650; Robustness - : -2.144; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 94.441 & Pulse >= 73.438) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.433 | AF <= 0.448) & cosen >= -2.443) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.403 -> LOS >= 15.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 19.735 & CREATININE >= 0.769) [Discrimination Score: 1.599; Robustness + : -0.406; Robustness - : -1.265; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 92.075 & Pulse >= 90.801) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.147 | AF <= 0.305) & cosen >= -2.398) [Discrimination Score: 0.338; Robustness + : 0.227; Robustness - : 0.143; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.266 -> LOS >= 2.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,2] (death = 0.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 19.322 & CREATININE >= 0.760) [Discrimination Score: 1.599; Robustness + : -0.515; Robustness - : -1.678; Percent Class + : 0.000; Percent Class - : 1.000]
((direct > 0.003) U[0,1] (y = 0.791)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts < 0.909 -> y = 0.248) [Discrimination Score: -1.000; Robustness + : -0.909; Robustness - : 0.091; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ICU_Pt_Days <= 4.693 & y = 0.526) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LOS <= 19.834 & y = 0.758) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Glasgow_Coma_Scale_Total <= 14.999 -> y = 0.562) [Discrimination Score: 0.408; Robustness + : 0.001; Robustness - : -0.142; Percent Class + : 1.000; Percent Class - : 0.000]
((MET < 0.813) U[0,0] (y = 0.707)) [Discrimination Score: 0.632; Robustness + : 0.813; Robustness - : 0.527; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AF > 0.004 -> y = 0.154) [Discrimination Score: 2.500; Robustness + : 0.004; Robustness - : 0.004; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](n_edrk >= 0.625 -> y = 0.943) [Discrimination Score: -1.096; Robustness + : -0.329; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE < 0.822 & y = 0.048) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 6.125) U[0,1] (y = 0.104)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PLATELET_COUNT >= 254.629 & y = 0.587) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](cosen < -1.040 & y = 0.950) [Discrimination Score: -2.449; Robustness + : -0.950; Robustness - : -0.178; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](af < 0.011 & y = 0.672) [Discrimination Score: -2.449; Robustness + : -0.672; Robustness - : -0.377; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PROTIME_INR <= 1.337 & y = 0.271) [Discrimination Score: 1.581; Robustness + : -0.271; Robustness - : -0.598; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](death <= 0.783 & y = 0.971) [Discrimination Score: -2.367; Robustness + : -0.971; Robustness - : -0.217; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](SODIUM <= 136.605 -> y = 0.784) [Discrimination Score: -1.141; Robustness + : -3.699; Robustness - : 0.242; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](WHITE_BLOOD_CELL_COUNT > 11.711 -> y = 0.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Temp < 37.567 -> y = 0.221) [Discrimination Score: 0.642; Robustness + : -0.196; Robustness - : -0.805; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](O2_Flow <= 4.902 -> y = 0.295) [Discrimination Score: -0.612; Robustness + : -3.152; Robustness - : -2.617; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SBP >= 117.261 -> y = 0.072) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((tte > -3.572) U[0,0] (y = 0.250)) [Discrimination Score: 0.816; Robustness + : 3.572; Robustness - : 2.599; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN > 2.624) U[0,2] (y = 0.944)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ALKALINE_PHOSPHATASE >= 73.659 -> y = 0.513) [Discrimination Score: 0.939; Robustness + : -9.346; Robustness - : -17.341; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT < 30.649) U[1,1] (y = 0.050)) [Discrimination Score: -0.937; Robustness + : 4.624; Robustness - : 8.649; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST_GOT < 91.692 & y = 0.974) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_PROTEIN < 6.204) U[0,1] (y = 0.581)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Mort <= 0.724 -> y = 0.185) [Discrimination Score: -0.865; Robustness + : -0.724; Robustness - : -0.308; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN < 0.639) U[1,1] (y = 0.736)) [Discrimination Score: 0.851; Robustness + : 0.043; Robustness - : -0.061; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s24_hr >= -0.001 & y = 0.902) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CHLORIDE <= 102.270 & y = 0.509) [Discrimination Score: -0.572; Robustness + : -0.550; Robustness - : -0.496; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](srr < 0.144 & y = 0.810) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 < 26.004 & y = 0.476) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s24_edrk <= 0.002 -> y = 0.269) [Discrimination Score: -0.149; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](POTASSIUM <= 4.005 & y = 0.294) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](s8_edrk < 0.001 & y = 0.663) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_edrk >= -0.007) U[0,1] (y = 0.085)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PHOSPHORUS <= 3.564 & y = 0.603) [Discrimination Score: -2.449; Robustness + : -0.603; Robustness - : -0.426; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr > 65.939 -> y = 0.494) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s8_hr < 0.000 & y = 0.530) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s2_hr >= -0.001 -> y = 0.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](dfa > 0.477 -> y = 0.897) [Discrimination Score: 0.138; Robustness + : -0.112; Robustness - : -0.150; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk < 30.288) U[1,2] (y = 0.547)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN > 9.639 & y = 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE > 103.212) U[0,2] (y = 0.829)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM < 9.072 & y = 0.673) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 18.927) U[0,2] (y = 0.455)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds >= 1.374 -> y = 0.620) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse > 80.311) U[0,0] (y = 0.482)) [Discrimination Score: 0.192; Robustness + : 18.282; Robustness - : 13.093; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SpO2 >= 89.252 & y = 0.401) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LACTIC_ACID >= 1.300) U[0,2] (y = 0.187)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](OXYGEN_SATURATION <= 94.700 & y = 0.886) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](TROPONIN_I >= 0.060 -> y = 0.911) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PARTIAL_THROMBOPLASTIN_TIME > 31.800 & y = 0.784) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Sgy >= 0.000 & y = 0.429) [Discrimination Score: 1.581; Robustness + : -0.429; Robustness - : -0.530; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAGNESIUM <= 2.000 & y = 0.654) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PCO2 <= 39.500 -> y = 0.941) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALT_GPT <= 31.918 | AST_GOT <= 72.480) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALBUMIN >= 2.813 -> ALKALINE_PHOSPHATASE <= 88.485) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT >= 46.801) U[1,1] (TOTAL_PROTEIN <= 6.083)) [Discrimination Score: 0.917; Robustness + : 26.478; Robustness - : -0.217; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALT_GPT <= 33.739 | TOTAL_PROTEIN <= 6.071) [Discrimination Score: -0.932; Robustness + : 6.722; Robustness - : 11.739; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALBUMIN >= 2.569 -> ALT_GPT <= 31.431) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](ALBUMIN >= 2.667 & AST_GOT >= 39.090) [Discrimination Score: 0.939; Robustness + : -6.501; Robustness - : -12.090; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s24_edrk >= -0.005 | s8_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ALKALINE_PHOSPHATASE >= 80.500 & ALT_GPT <= 31.065) [Discrimination Score: -0.937; Robustness + : 1.675; Robustness - : 9.065; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](LOS <= 19.906 | n_evts >= 0.018) [Discrimination Score: -4.139; Robustness + : -0.018; Robustness - : 14.049; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](ALKALINE_PHOSPHATASE >= 71.008 & AST_GOT >= 56.400) [Discrimination Score: 0.939; Robustness + : -14.310; Robustness - : -29.400; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s2_edrk >= -0.007 -> s8_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN >= 2.841) U[0,2] (TOTAL_PROTEIN <= 5.977)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 15.835) U[1,2] (CREATININE >= 0.731)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR >= 1.255) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 16.040)) [Discrimination Score: -1.145; Robustness + : 3.841; Robustness - : 7.640; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 64.300) U[0,1] (Pulse >= 85.079)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_edrk <= 0.003 | s2_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALKALINE_PHOSPHATASE >= 73.458 | TOTAL_PROTEIN >= 5.620) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 72.439) U[2,2] (TOTAL_BILIRUBIN >= 0.273)) [Discrimination Score: -0.939; Robustness + : 10.541; Robustness - : 18.561; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 101.540) U[0,1] (SODIUM >= 132.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.154) U[1,1] (TOTAL_BILIRUBIN >= 0.229)) [Discrimination Score: 0.939; Robustness + : 0.557; Robustness - : 0.471; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct >= 0.026 | y >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 4.973) U[1,2] (PROTIME_INR <= 1.367)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM <= 8.998 | TOTAL_PROTEIN <= 6.102) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT <= 101.521 | CALCIUM >= 8.747) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 22.162) U[0,2] (CALCIUM >= 8.770)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PROTIME_INR >= 1.274 & SODIUM <= 133.962) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.207) U[0,1] (n_evts >= 0.058)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 3.400) U[0,1] (TOTAL_PROTEIN >= 5.807)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN >= 7.300 & WHITE_BLOOD_CELL_COUNT <= 15.710) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.814) U[0,1] (MET >= 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SODIUM <= 135.656 -> WHITE_BLOOD_CELL_COUNT <= 12.642) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALBUMIN <= 3.017 & BLOOD_UREA_NITROGEN >= 4.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT >= 44.510) U[0,1] (PHOSPHORUS >= 3.229)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.026) U[1,2] (y <= 0.064)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALKALINE_PHOSPHATASE <= 83.165 -> BLOOD_UREA_NITROGEN >= 4.567) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ALT_GPT <= 32.500 | BLOOD_UREA_NITROGEN <= 12.312) [Discrimination Score: -0.839; Robustness + : 9.584; Robustness - : 10.500; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALT_GPT >= 27.204 -> PHOSPHORUS >= 3.370) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT <= 82.131) U[0,2] (BLOOD_UREA_NITROGEN <= 12.202)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
