G[1,1](hr >= 97.749 & Pulse >= 77.823) [Discrimination Score: 1.770; Robustness + : 16.412; Robustness - : -7.913; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.441 | AF <= 0.114) & cosen >= -2.142) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.311 -> LOS >= 4.798) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,0] (death = 0.013)) [Discrimination Score: -0.408; Robustness + : -0.002; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 16.425 & CREATININE >= 0.696) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 101.797 & Pulse >= 102.242) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.220 | AF <= 0.383) & cosen >= -2.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.693 -> LOS >= 4.330) [Discrimination Score: 0.363; Robustness + : -1.670; Robustness - : -2.965; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,1] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 11.878 & CREATININE >= 0.621) [Discrimination Score: 2.488; Robustness + : -1.287; Robustness - : -9.122; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 91.925 & Pulse >= 101.531) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.557 | AF <= 0.283) & cosen >= -2.262) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.734 -> LOS >= 3.058) [Discrimination Score: 0.360; Robustness + : -2.942; Robustness - : -4.228; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.534 & CREATININE >= 0.612) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 106.015 & Pulse >= 109.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.801 | AF <= 0.439) & cosen >= -2.146) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.689 -> LOS >= 5.863) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 17.418 & CREATININE >= 0.646) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 86.520 & Pulse >= 93.211) [Discrimination Score: 2.311; Robustness + : 19.870; Robustness - : -11.211; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.780 | AF <= 0.169) & cosen >= -2.200) [Discrimination Score: 0.278; Robustness + : 0.105; Robustness - : 0.036; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.584 -> LOS >= 4.541) [Discrimination Score: 0.380; Robustness + : -1.459; Robustness - : -2.798; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,0] (death = 0.013)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.066 & CREATININE >= 0.615) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 82.200 & Pulse >= 112.551) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.317 | AF <= 0.490) & cosen >= -2.170) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.580 -> LOS >= 4.616) [Discrimination Score: 0.392; Robustness + : -1.384; Robustness - : -2.754; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,1] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 15.612 & CREATININE >= 0.700) [Discrimination Score: 2.488; Robustness + : -0.836; Robustness - : -5.388; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 92.670 & Pulse >= 77.032) [Discrimination Score: 0.889; Robustness + : 21.187; Robustness - : 3.484; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.807 | AF <= 0.090) & cosen >= -2.278) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.646 -> LOS >= 5.605) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.274 & CREATININE >= 0.615) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct >= 0.002 -> y = 0.210) [Discrimination Score: 1.155; Robustness + : 0.002; Robustness - : -0.570; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](n_evts > 0.037 & y = 0.366) [Discrimination Score: 1.581; Robustness + : -0.366; Robustness - : -0.558; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ICU_Pt_Days < 1.213 & y = 0.642) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.999) U[0,1] (y = 0.106)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT > 15.063) U[0,1] (y = 0.497)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF < 0.172 -> y = 0.895) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MET < 0.360 & y = 0.714) [Discrimination Score: -1.581; Robustness + : -0.714; Robustness - : -0.408; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](n_edrk > 0.847 -> y = 0.716) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](TOTAL_PROTEIN >= 5.866 & y = 0.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse > 71.761) U[1,2] (y = 0.593)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](LOS < 8.724 -> y = 0.500) [Discrimination Score: -0.154; Robustness + : -2.724; Robustness - : -2.342; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.753) U[0,2] (y = 0.273)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN > 7.911 -> y = 0.598) [Discrimination Score: 2.479; Robustness + : -1.736; Robustness - : -13.089; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.748 & y = 0.733) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CHLORIDE > 102.657 & y = 0.876) [Discrimination Score: -1.581; Robustness + : -0.876; Robustness - : -0.719; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALT_GPT > 18.718 -> y = 0.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WHITE_BLOOD_CELL_COUNT > 11.614) U[1,1] (y = 0.963)) [Discrimination Score: 1.405; Robustness + : 3.227; Robustness - : -0.301; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](tte > -2.177 -> y = 0.276) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HEMOGLOBIN >= 8.812 & y = 0.927) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SpO2 <= 97.927) U[0,2] (y = 0.172)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds <= 1.952 -> y = 0.534) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](SBP >= 121.293 -> y = 0.853) [Discrimination Score: -1.496; Robustness + : -18.651; Robustness - : -0.261; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 <= 23.952 & y = 0.849) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.666) U[0,2] (y = 0.717)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen > -2.227 & y = 0.902) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](srr <= 0.120 -> y = 0.326) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Mort > 0.016 -> y = 0.093) [Discrimination Score: 0.632; Robustness + : 0.016; Robustness - : -0.270; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Resp > 14.540 -> y = 0.532) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT > 147.866) U[1,1] (y = 0.909)) [Discrimination Score: -1.792; Robustness + : 16.518; Robustness - : 64.134; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 103.993 -> y = 0.987) [Discrimination Score: -0.602; Robustness + : -10.190; Robustness - : -2.750; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](edrk > 22.980 & y = 0.581) [Discrimination Score: 1.285; Robustness + : -1.551; Robustness - : -7.667; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM <= 9.100 -> y = 0.747) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_hr >= -0.001) U[0,2] (y = 0.483)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af >= 0.005 & y = 0.795) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk > -0.007) U[0,2] (y = 0.769)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE < 81.849) U[0,2] (y = 0.929)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s8_edrk > -0.002 -> y = 0.694) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TROPONIN_I < 0.048 -> y = 0.924) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PCO2 >= 38.931) U[0,2] (y = 0.455)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](OXYGEN_SATURATION > 85.325 & y = 0.783) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s8_hr >= -0.002 & y = 0.441) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s2_edrk >= -0.002 & y = 0.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Temp < 37.434 -> y = 0.003) [Discrimination Score: -0.207; Robustness + : -0.569; Robustness - : -0.419; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 120.189) U[0,1] (y = 0.370)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN > 3.176) U[0,1] (y = 0.807)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa >= 0.541 -> y = 0.414) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](POTASSIUM < 4.134 & y = 0.852) [Discrimination Score: -1.581; Robustness + : -0.852; Robustness - : -0.349; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2_Flow <= 2.702 -> y = 0.840) [Discrimination Score: 0.233; Robustness + : -0.240; Robustness - : -0.482; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TOTAL_BILIRUBIN <= 0.792 -> y = 0.921) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_hr >= -0.003) U[0,1] (y = 0.114)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM <= 138.059) U[0,2] (y = 0.390)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LACTIC_ACID < 1.318 & y = 0.529) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PHOSPHORUS > 3.129 -> y = 0.072) [Discrimination Score: -0.059; Robustness + : -0.389; Robustness - : -0.371; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PARTIAL_THROMBOPLASTIN_TIME < 31.800 -> y = 0.497) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR > 1.200) U[0,2] (y = 0.686)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Sgy <= 0.000 -> y = 0.090) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF >= 0.002 & AF >= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 20.429) U[0,2] (CREATININE >= 0.606)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s24_edrk >= -0.006 -> s8_edrk <= 0.001) [Discrimination Score: 0.447; Robustness + : -0.006; Robustness - : -0.007; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 104.067) U[0,1] (CREATININE >= 0.707)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 19.067 & CHLORIDE <= 107.395) [Discrimination Score: 1.625; Robustness + : -0.584; Robustness - : -1.933; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN >= 10.316 -> WHITE_BLOOD_CELL_COUNT <= 17.207) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.744) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 15.585)) [Discrimination Score: -2.318; Robustness + : 1.536; Robustness - : 7.185; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 21.752) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 10.155)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 >= 21.856 & PLATELET_COUNT >= 129.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 108.403) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 10.052)) [Discrimination Score: -0.636; Robustness + : 5.591; Robustness - : 6.403; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.938) U[0,2] (y >= 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 19.162 -> CO2 <= 23.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CREATININE <= 1.070 & HEMOGLOBIN <= 9.698) [Discrimination Score: 2.421; Robustness + : 0.328; Robustness - : -0.502; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](PHOSPHORUS >= 3.365 -> SODIUM <= 137.275) [Discrimination Score: -0.299; Robustness + : -0.461; Robustness - : -0.275; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALKALINE_PHOSPHATASE >= 72.604 | ALT_GPT >= 19.281) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN >= 7.491 & HEMOGLOBIN >= 8.812) [Discrimination Score: -2.184; Robustness + : -0.044; Robustness - : 1.388; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE >= 103.263 & CO2 <= 25.591) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CO2 >= 20.074 & CREATININE <= 0.988) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ICU_Pt_Days >= 0.107 -> n_evts <= 0.879) [Discrimination Score: 0.995; Robustness + : -0.879; Robustness - : -3.036; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PLATELET_COUNT <= 217.861 | WHITE_BLOOD_CELL_COUNT >= 11.670) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MAGNESIUM >= 1.654 & OXYGEN_SATURATION <= 92.513) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM <= 1.893) U[1,2] (PCO2 <= 39.463)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALBUMIN >= 3.197 | CALCIUM >= 8.962) [Discrimination Score: 0.945; Robustness + : 0.150; Robustness - : 0.003; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.839) U[1,1] (MET <= 0.545)) [Discrimination Score: 11.000; Robustness + : 0.545; Robustness - : 0.545; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CHLORIDE <= 106.988 | MAGNESIUM <= 1.996) [Discrimination Score: -2.484; Robustness + : 0.938; Robustness - : 4.988; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_evts <= 0.684 -> y >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CREATININE >= 0.707 & MAGNESIUM <= 1.892) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.856 & tte <= -0.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](death <= 0.776 | Mort >= 0.006) [Discrimination Score: -0.866; Robustness + : 0.776; Robustness - : 0.870; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 9.968) U[0,1] (MAGNESIUM >= 1.651)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 102.303) U[0,2] (HEMOGLOBIN <= 9.963)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 9.156) U[1,2] (PLATELET_COUNT >= 146.307)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN >= 8.259 | WHITE_BLOOD_CELL_COUNT >= 9.881) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AST_GOT >= 17.072 -> CO2 <= 25.987) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 1.204) U[1,1] (y >= 0.015)) [Discrimination Score: 0.894; Robustness + : 1.204; Robustness - : 0.873; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 104.741) U[0,2] (PLATELET_COUNT <= 167.325)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MAGNESIUM >= 1.689 & WHITE_BLOOD_CELL_COUNT >= 12.536) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct <= 0.710 | ICU_Pt_Days <= 4.142) [Discrimination Score: 1.663; Robustness + : 4.142; Robustness - : 1.324; Percent Class + : 1.000; Percent Class - : 0.000]
