G[1,1](hr >= 93.382 & Pulse >= 83.321) [Discrimination Score: 0.200; Robustness + : 1.755; Robustness - : -1.740; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](n_evts <= 0.945 -> LOS >= 3.517) [Discrimination Score: 0.947; Robustness + : -0.483; Robustness - : -3.835; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.074) U[0,1] (death = 0.060)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 13.297 & CREATININE >= 1.470) [Discrimination Score: 2.760; Robustness + : 1.546; Robustness - : -7.703; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 94.640 & Pulse >= 90.557) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.335 | AF <= 0.238) & cosen >= -2.164) [Discrimination Score: -0.290; Robustness + : -0.083; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.804 -> LOS >= 4.291) [Discrimination Score: 0.737; Robustness + : 0.196; Robustness - : -2.036; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.790) U[1,2] (death = 0.060)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.661 & CREATININE >= 1.837) [Discrimination Score: 2.678; Robustness + : 2.036; Robustness - : -0.737; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 95.205 & Pulse >= 92.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.483 | AF <= 0.136) & cosen >= -2.222) [Discrimination Score: -0.687; Robustness + : -0.045; Robustness - : 0.180; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.881 -> LOS >= 2.666) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.227) U[2,2] (death = 0.060)) [Discrimination Score: 2.405; Robustness + : 0.773; Robustness - : 0.035; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.599 & CREATININE >= 1.206) [Discrimination Score: 2.722; Robustness + : 2.518; Robustness - : -1.401; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 84.562 & Pulse >= 90.246) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.263 | AF <= 0.340) & cosen >= -2.190) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.979 -> LOS >= 2.110) [Discrimination Score: 0.835; Robustness + : -1.890; Robustness - : -5.046; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.615) U[0,1] (death = 0.060)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.154 & CREATININE >= 1.272) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 81.412 & Pulse >= 85.973) [Discrimination Score: 0.465; Robustness + : 8.012; Robustness - : -0.544; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.361 | AF <= 0.484) & cosen >= -2.340) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.848 -> LOS >= 3.554) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.292) U[2,2] (death = 0.060)) [Discrimination Score: 2.356; Robustness + : 0.708; Robustness - : 0.017; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 16.468 & CREATININE >= 2.583) [Discrimination Score: 2.744; Robustness + : 0.927; Robustness - : -4.532; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 82.934 & Pulse >= 74.421) [Discrimination Score: -0.117; Robustness + : 12.341; Robustness - : 14.829; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.446 | AF <= 0.470) & cosen >= -2.221) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.519 -> LOS >= 2.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.744) U[0,1] (death = 0.060)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.776 & CREATININE >= 3.173) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 92.175 & Pulse >= 70.681) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.253 | AF <= 0.255) & cosen >= -2.217) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.557 -> LOS >= 4.154) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.269) U[0,0] (death = 0.060)) [Discrimination Score: 1.554; Robustness + : 0.731; Robustness - : 0.136; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.900 & CREATININE >= 2.792) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct < 0.514) U[2,2] (y = 0.062)) [Discrimination Score: 0.866; Robustness + : 0.514; Robustness - : 0.086; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.051) U[1,1] (y = 0.072)) [Discrimination Score: 2.449; Robustness + : 0.949; Robustness - : 0.092; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ICU_Pt_Days <= 4.508 & y = 0.708) [Discrimination Score: -1.040; Robustness + : -0.708; Robustness - : -0.527; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](LOS > 4.274 -> y = 0.702) [Discrimination Score: 0.989; Robustness + : 0.274; Robustness - : -3.151; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](WHITE_BLOOD_CELL_COUNT < 16.070 -> y = 0.543) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PLATELET_COUNT <= 278.055 & y = 0.921) [Discrimination Score: -2.196; Robustness + : -7.710; Robustness - : -0.440; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](MAGNESIUM > 2.296 -> y = 0.298) [Discrimination Score: -2.769; Robustness + : -0.412; Robustness - : 0.296; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PHOSPHORUS > 3.620 & y = 0.389) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN <= 8.468) U[0,1] (y = 0.220)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT > 37.135) U[0,2] (y = 0.748)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TOTAL_PROTEIN < 6.042 -> y = 0.049) [Discrimination Score: -2.339; Robustness + : -0.740; Robustness - : 0.168; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 14.708) U[1,2] (y = 0.323)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 13.868) U[2,2] (y = 0.867)) [Discrimination Score: -2.769; Robustness + : 1.055; Robustness - : 8.132; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALKALINE_PHOSPHATASE >= 96.002 -> y = 0.895) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALBUMIN >= 2.716 & y = 0.044) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 22.137) U[0,0] (y = 0.754)) [Discrimination Score: 2.413; Robustness + : 8.342; Robustness - : -0.464; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](s24_hr <= 0.001 -> y = 0.667) [Discrimination Score: -0.655; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE > 2.513) U[1,2] (y = 0.578)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((tte <= -0.863) U[1,2] (y = 0.379)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.626) U[1,1] (y = 0.838)) [Discrimination Score: 2.338; Robustness + : 0.626; Robustness - : -0.140; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM < 3.830) U[0,2] (y = 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CALCIUM <= 8.178 -> y = 0.988) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GLUCOSE >= 81.458 -> y = 0.139) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SODIUM >= 131.586 & y = 0.777) [Discrimination Score: -0.809; Robustness + : -0.808; Robustness - : -0.460; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk >= 0.788) U[0,0] (y = 0.073)) [Discrimination Score: 1.153; Robustness + : 0.168; Robustness - : -0.057; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN < 10.085) U[1,1] (y = 0.202)) [Discrimination Score: 1.645; Robustness + : 0.277; Robustness - : -0.115; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.328) U[1,2] (y = 0.790)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PROTIME_INR >= 1.556 & y = 0.876) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP < 128.384) U[0,2] (y = 0.362)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.050) U[0,2] (y = 0.572)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen < -2.145 & y = 0.399) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr < 0.001) U[1,2] (y = 0.463)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr <= 112.205 & y = 0.267) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death < 0.186 & y = 0.795) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.232) U[1,2] (y = 0.881)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow < 4.839) U[0,1] (y = 0.219)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_edrk > -0.001) U[1,2] (y = 0.220)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk < 0.003) U[1,2] (y = 0.681)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 24.203) U[2,2] (y = 0.138)) [Discrimination Score: -0.578; Robustness + : 2.495; Robustness - : 7.586; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE < 107.286 -> y = 0.498) [Discrimination Score: 0.495; Robustness + : -4.286; Robustness - : -5.286; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Mort < 0.393 -> y = 0.379) [Discrimination Score: -1.136; Robustness + : -0.393; Robustness - : 0.081; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp > 35.994) U[0,2] (y = 0.916)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s2_hr > -0.001 & y = 0.830) [Discrimination Score: -1.155; Robustness + : -0.830; Robustness - : -0.453; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](dfa < 0.909 & y = 0.789) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s2_edrk <= 0.000 -> y = 0.270) [Discrimination Score: -0.305; Robustness + : 0.000; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 > 90.703) U[0,0] (y = 0.607)) [Discrimination Score: 1.090; Robustness + : 8.105; Robustness - : 3.324; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 74.773) U[1,2] (y = 0.315)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME < 43.602) U[0,1] (y = 0.051)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((srr > 0.013) U[2,2] (y = 0.062)) [Discrimination Score: -0.616; Robustness + : 0.030; Robustness - : 0.070; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 13.085) U[1,2] (y = 0.396)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((OXYGEN_SATURATION >= 94.700) U[1,2] (y = 0.174)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TROPONIN_I >= 0.060 & y = 0.639) [Discrimination Score: -1.155; Robustness + : -0.639; Robustness - : -0.480; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LACTIC_ACID < 1.300 & y = 0.109) [Discrimination Score: 1.155; Robustness + : -0.109; Robustness - : -0.556; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 & y = 0.078) [Discrimination Score: 1.155; Robustness + : -0.078; Robustness - : -0.560; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Sgy >= 0.000 & y = 0.904) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PCO2 > 39.500) U[2,2] (y = 0.487)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.163) U[0,2] (ALKALINE_PHOSPHATASE >= 116.896)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PLATELET_COUNT <= 270.365 -> WHITE_BLOOD_CELL_COUNT >= 11.226) [Discrimination Score: 2.737; Robustness + : -13.944; Robustness - : -58.365; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST_GOT <= 61.994 | TOTAL_BILIRUBIN <= 7.558) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TOTAL_BILIRUBIN >= 4.390) U[2,2] (TOTAL_PROTEIN >= 5.406)) [Discrimination Score: 2.769; Robustness + : 4.181; Robustness - : 0.894; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 20.225) U[1,2] (TOTAL_PROTEIN >= 5.082)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST_GOT >= 51.609 & TOTAL_PROTEIN <= 6.277) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 14.643) U[1,1] (TOTAL_BILIRUBIN <= 7.304)) [Discrimination Score: -1.209; Robustness + : 6.023; Robustness - : 6.604; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST_GOT <= 64.563 -> BLOOD_UREA_NITROGEN <= 17.338) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 11.900 | TOTAL_PROTEIN >= 5.257) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 128.310) U[2,2] (AST_GOT <= 57.597)) [Discrimination Score: -2.769; Robustness + : 1.925; Robustness - : 37.310; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ALT_GPT >= 11.518 | TOTAL_BILIRUBIN <= 6.577) [Discrimination Score: -2.769; Robustness + : 3.406; Robustness - : 10.482; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 2.645) U[0,2] (AST_GOT >= 33.305)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 126.924) U[0,2] (TOTAL_BILIRUBIN <= 7.239)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALT_GPT <= 19.574 -> BLOOD_UREA_NITROGEN <= 17.075) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALT_GPT >= 11.488 & AST_GOT <= 61.404) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 13.699) U[1,2] (TOTAL_PROTEIN <= 5.804)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALBUMIN >= 2.772 & TOTAL_BILIRUBIN <= 8.897) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CO2 >= 11.939 | TOTAL_BILIRUBIN >= 6.140) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_edrk <= 0.002 | s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ALKALINE_PHOSPHATASE >= 93.201 & BLOOD_UREA_NITROGEN >= 11.346) [Discrimination Score: -0.871; Robustness + : -2.598; Robustness - : -2.201; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALT_GPT <= 21.259 -> CO2 >= 15.483) [Discrimination Score: 2.769; Robustness + : -7.635; Robustness - : -10.517; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALBUMIN >= 2.604 & BLOOD_UREA_NITROGEN <= 17.724) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AST_GOT >= 28.134 -> CO2 <= 24.885) [Discrimination Score: -2.769; Robustness + : -34.253; Robustness - : 1.115; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALKALINE_PHOSPHATASE <= 125.339 & TOTAL_PROTEIN <= 6.210) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 11.304 | CREATININE >= 2.781) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALBUMIN <= 3.005 | TOTAL_PROTEIN >= 5.280) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 3.540) U[0,0] (TOTAL_PROTEIN >= 5.296)) [Discrimination Score: -2.769; Robustness + : 0.197; Robustness - : 2.440; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE >= 2.853 & TOTAL_BILIRUBIN >= 1.850) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT >= 14.133 -> CREATININE <= 3.541) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AST_GOT <= 58.319 | CREATININE >= 3.172) [Discrimination Score: -2.768; Robustness + : 4.542; Robustness - : 31.319; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 2.512) U[0,1] (TOTAL_PROTEIN <= 5.785)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAGNESIUM >= 2.430 -> PHOSPHORUS >= 3.552) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 2.766) U[0,1] (PHOSPHORUS <= 4.257)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ALKALINE_PHOSPHATASE >= 105.604 -> PHOSPHORUS >= 3.593) [Discrimination Score: -2.769; Robustness + : -22.455; Robustness - : 0.093; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALT_GPT >= 12.839 & MAGNESIUM <= 2.892) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 2.417) U[0,1] (TOTAL_BILIRUBIN <= 8.470)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN <= 18.447 & CO2 >= 15.469) [Discrimination Score: -0.312; Robustness + : -2.825; Robustness - : -2.553; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALKALINE_PHOSPHATASE >= 103.124 | CO2 <= 17.234) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
