G[1,1](hr >= 82.921 & Pulse >= 86.465) [Discrimination Score: 0.161; Robustness + : 1.629; Robustness - : -1.037; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.181 | AF <= 0.274) & cosen >= -2.418) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.359 -> LOS >= 4.744) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,1] (death = 0.016)) [Discrimination Score: -0.408; Robustness + : -0.005; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 27.134 & CREATININE >= 0.685) [Discrimination Score: -1.638; Robustness + : -0.044; Robustness - : 0.415; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 87.976 & Pulse >= 82.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.264 | AF <= 0.476) & cosen >= -2.334) [Discrimination Score: -0.704; Robustness + : -0.006; Robustness - : 0.172; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.263 -> LOS >= 9.678) [Discrimination Score: -0.025; Robustness + : -0.322; Robustness - : -0.289; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,2] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 25.544 & CREATININE >= 0.680) [Discrimination Score: -0.839; Robustness + : -0.175; Robustness - : 0.420; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 79.370 & Pulse >= 75.900) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.191 | AF <= 0.468) & cosen >= -2.405) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.435 -> LOS >= 5.600) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.616 & CREATININE >= 0.607) [Discrimination Score: 0.218; Robustness + : -0.877; Robustness - : -1.384; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 79.938 & Pulse >= 77.974) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.121 | AF <= 0.121) & cosen >= -2.341) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.191 -> LOS >= 7.169) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,2] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.539 & CREATININE >= 0.708) [Discrimination Score: 0.212; Robustness + : -0.969; Robustness - : -1.461; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 86.314 & Pulse >= 74.484) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.450 | AF <= 0.083) & cosen >= -2.347) [Discrimination Score: -0.679; Robustness + : 0.007; Robustness - : 0.174; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.258 -> LOS >= 8.654) [Discrimination Score: -0.345; Robustness + : -1.346; Robustness - : -0.724; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 22.163 & CREATININE >= 0.609) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 87.258 & Pulse >= 78.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.321 | AF <= 0.277) & cosen >= -2.448) [Discrimination Score: -0.389; Robustness + : 0.103; Robustness - : 0.199; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.440 -> LOS >= 6.139) [Discrimination Score: -0.864; Robustness + : -3.861; Robustness - : -1.620; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,1] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.714 & CREATININE >= 0.633) [Discrimination Score: -0.158; Robustness + : -0.609; Robustness - : -0.286; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 81.308 & Pulse >= 81.244) [Discrimination Score: 0.069; Robustness + : 5.351; Robustness - : 4.185; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.408 | AF <= 0.478) & cosen >= -2.414) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.469 -> LOS >= 2.192) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 23.909 & CREATININE >= 0.716) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 87.775 & Pulse >= 71.103) [Discrimination Score: -0.326; Robustness + : 0.144; Robustness - : 5.693; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.028 | AF <= 0.282) & cosen >= -2.421) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.157 -> LOS >= 6.245) [Discrimination Score: -0.686; Robustness + : -3.755; Robustness - : -1.699; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,1] (death = 0.016)) [Discrimination Score: -0.408; Robustness + : -0.006; Robustness - : 0.137; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 26.304 & CREATININE >= 0.652) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct < 0.233) U[0,1] (y = 0.355)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.007) U[1,1] (y = 0.074)) [Discrimination Score: -1152921504606846976.000; Robustness + : -0.007; Robustness - : 0.993; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days < 2.070) U[0,0] (y = 0.434)) [Discrimination Score: 2.001; Robustness + : 2.070; Robustness - : 0.154; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.390) U[0,1] (y = 0.811)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE > 0.703 & y = 0.777) [Discrimination Score: -1.581; Robustness + : -0.777; Robustness - : -0.381; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET < 0.605 & y = 0.116) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AF > 0.001 -> y = 0.224) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr > 81.446) U[0,1] (y = 0.863)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen < -2.282) U[2,2] (y = 0.081)) [Discrimination Score: 0.839; Robustness + : 0.064; Robustness - : -0.322; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](POTASSIUM < 4.861 -> y = 0.935) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS > 5.138) U[1,2] (y = 0.972)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 <= 27.741 & y = 0.341) [Discrimination Score: 1.581; Robustness + : -0.341; Robustness - : -0.568; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](edrk < 17.714 & y = 0.541) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death > 0.005 -> y = 0.868) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PROTIME_INR < 2.553) U[1,2] (y = 0.534)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](O2_Flow <= 6.452 & y = 0.744) [Discrimination Score: -1.155; Robustness + : -0.744; Robustness - : -0.465; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](tte >= -2.513 -> y = 0.148) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](lds > 1.789 -> y = 0.132) [Discrimination Score: -0.574; Robustness + : -0.119; Robustness - : 0.136; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PLATELET_COUNT < 375.189 & y = 0.942) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](af > 0.001 & y = 0.633) [Discrimination Score: -1.581; Robustness + : -0.633; Robustness - : -0.443; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s24_hr < 0.001 & y = 0.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.455) U[0,0] (y = 0.433)) [Discrimination Score: 0.864; Robustness + : 0.455; Robustness - : 0.058; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_edrk > 0.580 & y = 0.075) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](WHITE_BLOOD_CELL_COUNT <= 13.203 & y = 0.790) [Discrimination Score: -1.078; Robustness + : -0.812; Robustness - : -0.459; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pulse <= 109.052 & y = 0.741) [Discrimination Score: 0.204; Robustness + : -0.741; Robustness - : -1.067; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_hr > -0.001) U[0,1] (y = 0.445)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP >= 62.635) U[0,2] (y = 0.415)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN >= 10.392 -> y = 0.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PARTIAL_THROMBOPLASTIN_TIME < 35.121 -> y = 0.828) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](PHOSPHORUS <= 4.057 & y = 0.918) [Discrimination Score: -1.155; Robustness + : -0.918; Robustness - : -0.440; Percent Class + : 1.000; Percent Class - : 0.000]
((srr > 0.020) U[0,0] (y = 0.690)) [Discrimination Score: -0.409; Robustness + : 0.013; Robustness - : 0.038; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s24_edrk >= -0.004 -> y = 0.081) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](dfa <= 0.807 -> y = 0.715) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_edrk <= 0.003) U[0,1] (y = 0.947)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](GLUCOSE < 113.689 -> y = 0.398) [Discrimination Score: -0.822; Robustness + : -6.604; Robustness - : 0.544; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Temp < 37.154 & y = 0.828) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SpO2 >= 88.685 & y = 0.925) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](s2_edrk <= 0.003 -> y = 0.669) [Discrimination Score: -0.474; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SODIUM <= 138.136 -> y = 0.389) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN > 16.966 -> y = 0.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 9.063) U[0,0] (y = 0.172)) [Discrimination Score: 0.620; Robustness + : 0.117; Robustness - : -0.163; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Resp > 7.503 -> y = 0.013) [Discrimination Score: 0.101; Robustness + : -9.048; Robustness - : -9.640; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_hr < 0.000) U[1,1] (y = 0.742)) [Discrimination Score: 0.045; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](MAGNESIUM > 1.815 & y = 0.541) [Discrimination Score: -1.155; Robustness + : -0.541; Robustness - : -0.494; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE > 99.845) U[2,2] (y = 0.023)) [Discrimination Score: 0.122; Robustness + : 2.468; Robustness - : 2.155; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN < 0.700) U[0,2] (y = 0.529)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LACTIC_ACID >= 1.300) U[1,1] (y = 0.699)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TOTAL_PROTEIN > 6.300 -> y = 0.464) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALBUMIN > 3.200 & y = 0.042) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TROPONIN_I < 0.060 -> y = 0.376) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](OXYGEN_SATURATION >= 94.700 & y = 0.236) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Sgy <= 0.000 -> y = 0.811) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 91.000) U[0,1] (y = 0.022)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALT_GPT > 22.000 -> y = 0.044) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AST_GOT >= 27.000 -> y = 0.401) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PCO2 <= 39.500 & y = 0.957) [Discrimination Score: -1.155; Robustness + : -0.957; Robustness - : -0.435; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](s24_edrk <= 0.003 & s8_edrk >= -0.007) [Discrimination Score: 0.544; Robustness + : 0.003; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PLATELET_COUNT >= 316.843 -> WHITE_BLOOD_CELL_COUNT >= 9.585) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 10.339) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 12.226)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](direct <= 0.133 | y >= 0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.569) U[0,2] (PLATELET_COUNT <= 403.537)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SODIUM >= 133.930 -> WHITE_BLOOD_CELL_COUNT >= 10.991) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LOS <= 11.300 | Mort <= 0.449) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 103.371) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 13.894)) [Discrimination Score: -1.376; Robustness + : 4.186; Robustness - : 5.494; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.247) U[0,2] (HEMOGLOBIN <= 11.693)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 105.959) U[1,1] (SODIUM >= 133.847)) [Discrimination Score: 0.595; Robustness + : 4.965; Robustness - : 3.959; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAGNESIUM >= 1.860 | PLATELET_COUNT <= 448.182) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ICU_Pt_Days >= 0.141 | n_evts <= 0.605) [Discrimination Score: -1.651; Robustness + : 0.605; Robustness - : 3.716; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.788) U[0,0] (MET <= 0.575)) [Discrimination Score: 0.408; Robustness + : 0.575; Robustness - : 0.432; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.039) U[2,2] (y <= 0.270)) [Discrimination Score: -3108604804223347.000; Robustness + : 0.270; Robustness - : 0.961; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAGNESIUM <= 2.153 | SODIUM <= 138.115) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BLOOD_UREA_NITROGEN <= 24.967 & PROTIME_INR <= 2.114) [Discrimination Score: -1.144; Robustness + : -0.158; Robustness - : 0.914; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk <= 0.001) U[0,2] (s2_edrk <= 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s2_edrk <= 0.003 -> s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PLATELET_COUNT <= 410.780 -> SODIUM <= 136.814) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_hr >= -0.002) U[1,2] (s8_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death >= 0.007 | tte >= -0.618) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](death >= 0.016 -> Mort >= 0.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](cosen >= -2.339 | srr >= 0.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CHLORIDE <= 102.592 | HEMOGLOBIN <= 11.348) [Discrimination Score: 0.757; Robustness + : 1.960; Robustness - : 1.148; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death >= 0.007 -> LOS >= 6.138) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 26.415) U[1,1] (PLATELET_COUNT >= 222.177)) [Discrimination Score: 1.586; Robustness + : 151.632; Robustness - : -0.415; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.688) U[0,1] (PROTIME_INR <= 2.268)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN >= 10.507 & SODIUM >= 134.968) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ICU_Pt_Days <= 1.195 | y >= 0.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](direct <= 0.484 & ICU_Pt_Days <= 4.458) [Discrimination Score: 1.581; Robustness + : 0.484; Robustness - : -0.249; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 11.144) U[2,2] (MAGNESIUM >= 1.844)) [Discrimination Score: -1.421; Robustness + : 0.387; Robustness - : 0.944; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.820) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 13.418)) [Discrimination Score: -1.338; Robustness + : 2.175; Robustness - : 5.018; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](direct >= 0.017 -> n_evts <= 0.359) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE <= 104.972 & MAGNESIUM <= 2.061) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death >= 0.002 & MET >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 17.795) U[2,2] (GLUCOSE >= 101.532)) [Discrimination Score: -0.718; Robustness + : 10.448; Robustness - : 17.468; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 25.506 | PHOSPHORUS <= 4.191) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 >= 26.149 | HEMOGLOBIN <= 11.465) [Discrimination Score: 0.036; Robustness + : 1.280; Robustness - : 1.265; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Mort <= 0.546 | n_evts <= 0.885) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS >= 6.228 | n_evts <= 0.133) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
