G[0,0](hr >= 97.815 & Pulse >= 79.394) [Discrimination Score: 0.491; Robustness + : 0.889; Robustness - : -8.063; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALT_GPT <= 16.779 & PLATELET_COUNT <= 300.259) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 112.133) U[2,2] (PLATELET_COUNT >= 223.598)) [Discrimination Score: 3.002; Robustness + : 66.839; Robustness - : 21.133; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 295.725) U[0,1] (TOTAL_BILIRUBIN >= 0.371)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ALBUMIN <= 3.078 & PLATELET_COUNT <= 287.108) [Discrimination Score: -1.497; Robustness + : -7.611; Robustness - : -0.122; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 289.108) U[1,1] (HEMOGLOBIN <= 10.846)) [Discrimination Score: -2.232; Robustness + : 34.449; Robustness - : 170.108; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ICU_Pt_Days <= 4.410 -> LOS <= 5.756) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct >= 0.029 | y <= 0.524) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CO2 <= 22.104 | CREATININE >= 1.284) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.048) U[0,0] (LOS <= 7.477)) [Discrimination Score: 1.945; Robustness + : 5.477; Robustness - : 2.973; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 18.452) U[1,2] (n_evts >= 0.098)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CO2 <= 25.430 -> PLATELET_COUNT <= 290.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE >= 1.476 | GLUCOSE >= 121.169) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](n_evts <= 0.613 -> PLATELET_COUNT >= 214.285) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](ALBUMIN <= 2.910 -> GLUCOSE >= 116.488) [Discrimination Score: -2.174; Robustness + : -163.493; Robustness - : -2.512; Percent Class + : 0.000; Percent Class - : 1.000]
