G[0,0](hr >= 101.674 & Pulse >= 92.379) [Discrimination Score: 0.189; Robustness + : 0.579; Robustness - : -8.060; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM < 9.121) U[2,2] (y = 0.174)) [Discrimination Score: -1.354; Robustness + : 0.027; Robustness - : 0.221; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](POTASSIUM < 4.377 -> y = 0.938) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](s8_hr < -0.000 -> y = 0.639) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death > 0.047) U[2,2] (y = 0.707)) [Discrimination Score: -0.866; Robustness + : -0.047; Robustness - : 0.382; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](af < 0.480 & y = 0.273) [Discrimination Score: 1.155; Robustness + : -0.273; Robustness - : -0.532; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](tte >= -2.546 -> y = 0.112) [Discrimination Score: -0.806; Robustness + : -2.546; Robustness - : -1.852; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 10.958) U[2,2] (y = 0.512)) [Discrimination Score: -0.321; Robustness + : 3.441; Robustness - : 5.899; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow > 2.079) U[0,0] (y = 0.330)) [Discrimination Score: -0.736; Robustness + : -0.079; Robustness - : 1.064; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Temp >= 36.414 -> y = 0.698) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.352) U[0,1] (y = 0.826)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s2_hr >= -0.002 & y = 0.763) [Discrimination Score: -1.581; Robustness + : -0.763; Robustness - : -0.387; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort > 0.027) U[2,2] (y = 0.271)) [Discrimination Score: -1.581; Robustness + : -0.027; Robustness - : 0.687; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PROTIME_INR > 1.178 -> y = 0.698) [Discrimination Score: 0.555; Robustness + : 0.001; Robustness - : -0.022; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CREATININE >= 1.069 & y = 0.591) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_edrk <= 0.001 -> y = 0.129) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s8_edrk > -0.001 -> y = 0.535) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](lds <= 1.732 & y = 0.126) [Discrimination Score: 1.472; Robustness + : -0.132; Robustness - : -0.660; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s2_edrk >= -0.007 -> y = 0.173) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pulse >= 91.051 & y = 0.370) [Discrimination Score: -0.000; Robustness + : -6.789; Robustness - : -6.788; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](dfa <= 0.615 -> y = 0.832) [Discrimination Score: -0.268; Robustness + : -0.028; Robustness - : 0.074; Percent Class + : 1.000; Percent Class - : 0.000]
((WHITE_BLOOD_CELL_COUNT < 10.181) U[0,1] (y = 0.663)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk >= 17.856 & y = 0.787) [Discrimination Score: 0.012; Robustness + : -1.482; Robustness - : -1.514; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN < 23.259 -> y = 0.870) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](srr >= 0.014 & y = 0.642) [Discrimination Score: -1.155; Robustness + : -0.642; Robustness - : -0.480; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr <= 127.278 -> y = 0.297) [Discrimination Score: -0.022; Robustness + : -32.573; Robustness - : -31.752; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](LACTIC_ACID <= 1.300 & y = 0.741) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN <= 0.700) U[0,1] (y = 0.038)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_PROTEIN >= 6.300) U[1,2] (y = 0.354)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PARTIAL_THROMBOPLASTIN_TIME <= 31.800 -> y = 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](OXYGEN_SATURATION > 94.700 -> y = 0.609) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALBUMIN >= 3.200 & y = 0.303) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Sgy > 0.000) U[0,2] (y = 0.643)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE > 91.000) U[1,2] (y = 0.316)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALT_GPT > 22.000 & y = 0.722) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AST_GOT > 27.000 & y = 0.656) [Discrimination Score: -1.155; Robustness + : -0.656; Robustness - : -0.478; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PCO2 > 39.500 & y = 0.668) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PHOSPHORUS <= 3.918 | POTASSIUM <= 4.276) [Discrimination Score: -1.354; Robustness + : 0.067; Robustness - : 0.418; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AF <= 0.200 -> AF >= 0.007) [Discrimination Score: -4.000; Robustness + : -0.200; Robustness - : -0.200; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CALCIUM <= 9.153 -> POTASSIUM >= 4.128) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE >= 104.428 | CO2 >= 23.120) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 2.114) U[0,2] (SODIUM <= 138.897)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 1.001) U[1,1] (PROTIME_INR >= 1.113)) [Discrimination Score: -0.509; Robustness + : 0.079; Robustness - : 0.099; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN <= 16.099 -> PLATELET_COUNT >= 156.334) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 142.934) U[2,2] (Pulse >= 88.436)) [Discrimination Score: 0.588; Robustness + : 60.518; Robustness - : 48.090; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk <= 0.002) U[0,1] (s8_edrk >= -0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 24.718) U[1,2] (SODIUM <= 138.959)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE >= 102.251 | HEMOGLOBIN <= 16.197) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](MAGNESIUM <= 2.184 -> POTASSIUM >= 4.172) [Discrimination Score: -0.144; Robustness + : -0.192; Robustness - : -0.184; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](MAGNESIUM >= 2.048 & PHOSPHORUS >= 3.579) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 24.594) U[1,1] (HEMOGLOBIN <= 16.362)) [Discrimination Score: -2.311; Robustness + : 2.913; Robustness - : 6.162; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 105.103) U[0,2] (SODIUM <= 138.246)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE <= 106.611 | PLATELET_COUNT >= 155.809) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 >= 22.756 | PLATELET_COUNT >= 156.541) [Discrimination Score: -1.018; Robustness + : 7.717; Robustness - : 47.571; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 22.868) U[1,1] (MAGNESIUM >= 2.134)) [Discrimination Score: -2.408; Robustness + : 0.595; Robustness - : 3.132; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 19.809) U[0,2] (CREATININE <= 1.099)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN <= 15.331 & SODIUM <= 138.892) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM >= 8.933 & SODIUM <= 138.998) [Discrimination Score: 1.354; Robustness + : -0.013; Robustness - : -0.033; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.375) U[1,2] (SODIUM <= 138.685)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 3.633) U[0,1] (SODIUM >= 137.608)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CHLORIDE >= 102.731 & MAGNESIUM <= 2.242) [Discrimination Score: 2.301; Robustness + : -0.116; Robustness - : -0.731; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 21.461 -> PROTIME_INR >= 1.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CREATININE >= 1.076 & GLUCOSE >= 88.560) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ICU_Pt_Days <= 0.808 | LOS >= 2.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](GLUCOSE >= 102.457 | PROTIME_INR <= 1.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.138) U[0,2] (y <= 0.382)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PLATELET_COUNT <= 204.623 | SODIUM >= 137.598) [Discrimination Score: 2.407; Robustness + : 53.679; Robustness - : -0.598; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 15.474) U[2,2] (MAGNESIUM >= 2.051)) [Discrimination Score: -2.406; Robustness + : 0.951; Robustness - : 5.274; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](direct <= 0.163 | LOS <= 10.490) [Discrimination Score: 0.946; Robustness + : 8.490; Robustness - : 5.729; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](s2_edrk >= -0.006 & s8_edrk <= 0.002) [Discrimination Score: 0.570; Robustness + : 0.002; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s24_edrk <= 0.000 -> s2_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](GLUCOSE >= 88.209 & TROPONIN_I <= 0.545) [Discrimination Score: -0.642; Robustness + : -0.676; Robustness - : 0.485; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Resp <= 19.133 -> s24_hr >= -0.001) [Discrimination Score: -0.648; Robustness + : -7.984; Robustness - : -2.114; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 3.154) U[0,2] (n_evts >= 0.060)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glasgow_Coma_Scale_Total <= 14.999 | MET <= 0.516) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN <= 22.196 & WHITE_BLOOD_CELL_COUNT <= 9.614) [Discrimination Score: -0.276; Robustness + : 0.701; Robustness - : 1.196; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.096) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 10.351)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
