,Rule,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,F1,Accuracy,MCR,BalancedAccuracy,Class
13,"((PHOSPHORUS >= 0.000) U[0,0] (tte <= 0.000))",9783,1,1399,282,10065,1400,11182,283,0.9719821162444113,0.0007142857142857143,0.9992857142857143,0.8748882131997854,0.9208829481809196,0.8533798517226341,0.1466201482773659,0.4863482009793485,Positive
14,"((y >= 0.000) U[0,0] (Pulse <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
15,"G[0,0]((LOS <= 0.000 | n_evts >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
16,"G[0,0]((Mort >= 0.000 -> y <= 0.000))",10065,882,518,0,10065,1400,10583,882,1.0,0.63,0.37,0.9510535764905981,0.9749128244866331,0.9548190143916266,0.04518098560837336,0.815,Positive
17,"((ICU_Pt_Days >= 0.000) U[0,0] (y >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
18,"((tte <= 0.000) U[0,0] (Pulse <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
19,"((ICU_Pt_Days >= 0.000) U[0,0] (ICU_Pt_Days >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
20,"((CHLORIDE >= 0.000) U[0,0] (y >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
21,"((Pulse >= 0.000) U[0,0] (Pulse >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
22,"((BLOOD_UREA_NITROGEN >= 0.000) U[0,0] (Glasgow_Coma_Scale_Total <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
23,"((tte >= 0.000) U[0,0] (direct >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
24,"((Temp <= 0.000) U[0,0] (tte <= 0.000))",9783,1,1399,282,10065,1400,11182,283,0.9719821162444113,0.0007142857142857143,0.9992857142857143,0.8748882131997854,0.9208829481809196,0.8533798517226341,0.1466201482773659,0.4863482009793485,Positive
25,"((direct >= 0.000) U[0,0] (SBP >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
26,"((Resp <= 0.000) U[0,0] (n_evts >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
27,"((death >= 0.000) U[0,0] (death >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
28,"((direct >= 0.000) U[0,0] (direct >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
29,"((LOS <= 0.000) U[0,0] (LOS <= 0.000))",9769,5,1395,296,10065,1400,11164,301,0.9705911574764033,0.0035714285714285713,0.9964285714285714,0.8750447868147617,0.9203448113429743,0.8525076319232446,0.14749236807675536,0.48708129302391595,Negative
30,"((CALCIUM >= 0.000) U[0,0] (direct >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
31,"((LOS >= 0.000) U[0,0] (O2_Flow <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
32,"((MET >= 0.000) U[0,0] (Glasgow_Coma_Scale_Total >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
33,"((MET >= 0.000) U[0,0] (Pulse >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
34,"((Glasgow_Coma_Scale_Total <= 0.000) U[0,0] (Glasgow_Coma_Scale_Total <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
35,"((ICU_Pt_Days >= 0.000) U[0,0] (direct <= 0.000))",9535,687,713,530,10065,1400,10248,1217,0.9473422752111277,0.4907142857142857,0.5092857142857142,0.9304254488680718,0.9388076601191355,0.8915830789358918,0.10841692106410816,0.7190282804627067,Positive
36,"G[0,0]((Mort <= 0.000 | Mort <= 0.000))",10038,667,733,27,10065,1400,10771,694,0.9973174366616989,0.4764285714285714,0.5235714285714286,0.9319468944387708,0.9635246688423882,0.9337112952464021,0.06628870475359794,0.7368730040451352,Positive
37,"((SBP >= 0.000) U[0,0] (n_evts >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
38,"((direct >= 0.000) U[0,0] (tte >= 0.000))",9535,1079,321,530,10065,1400,9856,1609,0.9473422752111277,0.7707142857142857,0.2292857142857143,0.9674310064935064,0.9572812609808744,0.9257740950719582,0.07422590492804182,0.8590282804627067,Positive
39,"((Glasgow_Coma_Scale_Total <= 0.000) U[0,0] (LOS <= 0.000))",9769,5,1395,296,10065,1400,11164,301,0.9705911574764033,0.0035714285714285713,0.9964285714285714,0.8750447868147617,0.9203448113429743,0.8525076319232446,0.14749236807675536,0.48708129302391595,Negative
40,"((MET <= 0.000) U[0,0] (n_evts >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
41,"((MET <= 0.000) U[0,0] (MET <= 0.000))",9783,197,1203,282,10065,1400,10986,479,0.9719821162444113,0.1407142857142857,0.8592857142857143,0.8904969961769524,0.9294570329200513,0.8704753597906673,0.12952464020933274,0.5563482009793486,Positive
42,"((death >= 0.000) U[0,0] (tte <= 0.000))",9783,1,1399,282,10065,1400,11182,283,0.9719821162444113,0.0007142857142857143,0.9992857142857143,0.8748882131997854,0.9208829481809196,0.8533798517226341,0.1466201482773659,0.4863482009793485,Positive
43,"G[0,0]((n_evts <= 0.000 | ICU_Pt_Days >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
44,"((ICU_Pt_Days >= 0.000) U[0,0] (MET >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
45,"((y <= 0.000) U[0,0] (n_evts >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
46,"((death <= 0.000) U[0,0] (MET >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
47,"((SBP >= 0.000) U[0,0] (Mort >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
48,"((LOS >= 0.000) U[0,0] (MET >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
49,"((tte <= 0.000) U[0,0] (CREATININE >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
50,"G[0,0]((y <= 0.000 -> Mort >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
51,"((ICU_Pt_Days >= 0.000) U[0,0] (LOS <= 0.000))",9769,5,1395,296,10065,1400,11164,301,0.9705911574764033,0.0035714285714285713,0.9964285714285714,0.8750447868147617,0.9203448113429743,0.8525076319232446,0.14749236807675536,0.48708129302391595,Negative
52,"G[0,0]((LOS >= 0.000 & LOS >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
53,"((CHLORIDE <= 0.000) U[0,0] (direct >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
54,"((Mort <= 0.000) U[0,0] (n_evts >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
55,"F[0,0]((ICU_Pt_Days >= 0.000 & ICU_Pt_Days >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
56,"((SpO2 <= 0.000) U[0,0] (direct >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
57,"((Mort >= 0.000) U[0,0] (Glasgow_Coma_Scale_Total >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
58,"((Mort >= 0.000) U[0,0] (SBP >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
59,"((ICU_Pt_Days >= 0.000) U[0,0] (Glasgow_Coma_Scale_Total >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
60,"((LOS <= 0.000) U[0,0] (O2_Flow >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
61,"((MET >= 0.000) U[0,0] (MET >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
62,"((y <= 0.000) U[0,0] (Glasgow_Coma_Scale_Total <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
63,"((n_evts >= 0.000) U[0,0] (SBP >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
64,"((O2_Flow >= 0.000) U[0,0] (LOS >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
65,"((O2_Flow >= 0.000) U[0,0] (Mort >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
66,"((CALCIUM >= 0.000) U[0,0] (death >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
67,"((Temp <= 0.000) U[0,0] (MET >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
68,"((MET >= 0.000) U[0,0] (Temp <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
69,"((LOS <= 0.000) U[0,0] (Glasgow_Coma_Scale_Total <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
70,"((O2_Flow >= 0.000) U[0,0] (O2_Flow >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
71,"((ICU_Pt_Days >= 0.000) U[0,0] (y <= 0.000))",10065,882,518,0,10065,1400,10583,882,1.0,0.63,0.37,0.9510535764905981,0.9749128244866331,0.9548190143916266,0.04518098560837336,0.815,Positive
72,"((tte <= 0.000) U[0,0] (O2_Flow <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
73,"((LOS <= 0.000) U[0,0] (tte <= 0.000))",9783,1,1399,282,10065,1400,11182,283,0.9719821162444113,0.0007142857142857143,0.9992857142857143,0.8748882131997854,0.9208829481809196,0.8533798517226341,0.1466201482773659,0.4863482009793485,Positive
74,"((tte <= 0.000) U[0,0] (Resp <= 0.000))",10064,0,1400,1,10065,1400,11464,1,0.9999006458022851,0.0,1.0,0.8778785764131193,0.9349249849040828,0.8778020061055386,0.1221979938944614,0.49995032290114255,Negative
75,"((CALCIUM >= 0.000) U[0,0] (n_evts >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
76,"((y >= 0.000) U[0,0] (SBP >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
77,"((direct >= 0.000) U[0,0] (y >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
78,"((direct >= 0.000) U[0,0] (y <= 0.000))",10065,882,518,0,10065,1400,10583,882,1.0,0.63,0.37,0.9510535764905981,0.9749128244866331,0.9548190143916266,0.04518098560837336,0.815,Positive
79,"G[0,0]((y <= 0.000 | n_evts <= 0.000))",10065,882,518,0,10065,1400,10583,882,1.0,0.63,0.37,0.9510535764905981,0.9749128244866331,0.9548190143916266,0.04518098560837336,0.815,Positive
80,"((n_evts >= 0.000) U[0,0] (O2_Flow >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
81,"((n_evts >= 0.000) U[0,0] (tte <= 0.000))",9783,1,1399,282,10065,1400,11182,283,0.9719821162444113,0.0007142857142857143,0.9992857142857143,0.8748882131997854,0.9208829481809196,0.8533798517226341,0.1466201482773659,0.4863482009793485,Positive
82,"((LOS >= 0.000) U[0,0] (direct >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
83,"((tte <= 0.000) U[0,0] (Glasgow_Coma_Scale_Total >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
84,"G[0,0]((Mort >= 0.000 -> Mort >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
85,"((Temp <= 0.000) U[0,0] (death >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
86,"((tte <= 0.000) U[0,0] (LOS <= 0.000))",9769,5,1395,296,10065,1400,11164,301,0.9705911574764033,0.0035714285714285713,0.9964285714285714,0.8750447868147617,0.9203448113429743,0.8525076319232446,0.14749236807675536,0.48708129302391595,Negative
87,"((SpO2 >= 0.000) U[0,0] (SpO2 >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
88,"((Mort >= 0.000) U[0,0] (SpO2 <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
89,"((n_evts >= 0.000) U[0,0] (LOS >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
90,"((O2_Flow >= 0.000) U[0,0] (n_evts >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
91,"((Mort >= 0.000) U[0,0] (n_evts <= 0.000))",9253,1326,74,812,10065,1400,9327,2138,0.919324391455539,0.9471428571428572,0.05285714285714286,0.9920660448161253,0.9543110561056105,0.922721325774095,0.07727867422590495,0.9332336242991981,Positive
92,"((death >= 0.000) U[0,0] (direct >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
93,"((n_evts <= 0.000) U[0,0] (death >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
94,"((ICU_Pt_Days >= 0.000) U[0,0] (n_evts <= 0.000))",9253,1326,74,812,10065,1400,9327,2138,0.919324391455539,0.9471428571428572,0.05285714285714286,0.9920660448161253,0.9543110561056105,0.922721325774095,0.07727867422590495,0.9332336242991981,Positive
95,"G[0,0]((tte <= 0.000 -> tte <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
96,"((Temp >= 0.000) U[0,0] (death >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
97,"G[0,0]((ICU_Pt_Days <= 0.000 | ICU_Pt_Days <= 0.000))",5924,1172,228,4141,10065,1400,6152,5313,0.5885742672627918,0.8371428571428572,0.16285714285714287,0.9629388816644994,0.730591354751187,0.618927169646751,0.381072830353249,0.7128585622028245,Positive
98,"((direct >= 0.000) U[0,0] (BLOOD_UREA_NITROGEN >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
99,"((LOS >= 0.000) U[0,0] (O2_Flow >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
100,"((y >= 0.000) U[0,0] (LOS >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
101,"((Temp >= 0.000) U[0,0] (Temp >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
102,"((O2_Flow <= 0.000) U[0,0] (y >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
103,"((Mort >= 0.000) U[0,0] (SBP <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
104,"((Glasgow_Coma_Scale_Total <= 0.000) U[0,0] (Temp >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
105,"((Glasgow_Coma_Scale_Total >= 0.000) U[0,0] (death >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
106,"((Resp <= 0.000) U[0,0] (Glasgow_Coma_Scale_Total <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
107,"((MET >= 0.000) U[0,0] (Temp >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
108,"((ICU_Pt_Days >= 0.000) U[0,0] (Glasgow_Coma_Scale_Total <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
109,"((Mort <= 0.000) U[0,0] (tte <= 0.000))",9783,1,1399,282,10065,1400,11182,283,0.9719821162444113,0.0007142857142857143,0.9992857142857143,0.8748882131997854,0.9208829481809196,0.8533798517226341,0.1466201482773659,0.4863482009793485,Positive
110,"((n_evts >= 0.000) U[0,0] (SpO2 >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
111,"((n_evts >= 0.000) U[0,0] (death >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
112,"((O2_Flow <= 0.000) U[0,0] (O2_Flow <= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Negative
113,"((tte <= 0.000) U[0,0] (y <= 0.000))",10065,882,518,0,10065,1400,10583,882,1.0,0.63,0.37,0.9510535764905981,0.9749128244866331,0.9548190143916266,0.04518098560837336,0.815,Positive
114,"((SpO2 >= 0.000) U[0,0] (n_evts >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
115,"((LOS >= 0.000) U[0,0] (tte >= 0.000))",9535,1079,321,530,10065,1400,9856,1609,0.9473422752111277,0.7707142857142857,0.2292857142857143,0.9674310064935064,0.9572812609808744,0.9257740950719582,0.07422590492804182,0.8590282804627067,Positive
116,"((ICU_Pt_Days >= 0.000) U[0,0] (O2_Flow >= 0.000))",10065,0,1400,0,10065,1400,11465,0,1.0,0.0,1.0,0.8778892280854775,0.9349744542498839,0.8778892280854775,0.12211077191452246,0.5,Positive
117,"((n_evts >= 0.000) U[0,0] (LOS <= 0.000))",9769,5,1395,296,10065,1400,11164,301,0.9705911574764033,0.0035714285714285713,0.9964285714285714,0.8750447868147617,0.9203448113429743,0.8525076319232446,0.14749236807675536,0.48708129302391595,Negative
118,"((y >= 0.000) U[0,0] (ICU_Pt_Days <= 0.000))",5924,1172,228,4141,10065,1400,6152,5313,0.5885742672627918,0.8371428571428572,0.16285714285714287,0.9629388816644994,0.730591354751187,0.618927169646751,0.381072830353249,0.7128585622028245,Positive
