G[2,2](Chloride >= 3.860 & HCO3 >= 0.466) [Discrimination Score: -1.000; Robustness + : -3.860; Robustness - : -3.860; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.493 & Potassium <= 1.805) & Magnesium >= 0.028) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.652 & Potassium < 2.894) & Magnesium < 1.577) & Phosphate < 2.361) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.072 & Magnesium > 0.025) -> Calcium < 1.832) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 80.822) U[2,2] (SBP <= 123.361)) [Discrimination Score: -0.000; Robustness + : 123.361; Robustness - : 123.361; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 7.207 & Creatinine >= 0.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.473 & HCO3 >= 0.407) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.524 | Hct <= 4.164) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 82.892 -> WBC >= 0.239) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 2.004 | Hct <= 4.308) -> WBC >= 0.395) & Platelets >= 5.214) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.490 & Potassium <= 4.168) & Magnesium >= 0.020) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.749 & Potassium < 1.198) & Magnesium < 1.700) & Phosphate < 5.644) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.103 & Magnesium > 0.184) -> Calcium < 1.461) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 30.067) U[0,2] (SBP <= 150.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 7.268 & Creatinine >= 0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.319 & HCO3 >= 0.642) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 9.685 | Hct <= 22.795) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 126.692 -> WBC >= 0.308) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 10.826 | Hct <= 18.362) -> WBC >= 0.431) & Platelets >= 4.153) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 1.936 & Potassium <= 1.455) & Magnesium >= 0.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 0.823 & Potassium < 1.884) & Magnesium < 0.461) & Phosphate < 3.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.001 & Magnesium > 0.093) -> Calcium < 6.356) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.880) U[1,2] (SBP <= 164.737)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 0.779 & Creatinine >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 3.076 & HCO3 >= 0.307) [Discrimination Score: -16.000; Robustness + : -3.076; Robustness - : -3.076; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 2.575 | Hct <= 3.950) [Discrimination Score: -1.667; Robustness + : 3.950; Robustness - : 3.950; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 124.975 -> WBC >= 0.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.589 | Hct <= 19.271) -> WBC >= 0.288) & Platelets >= 1.627) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 0.481 & Potassium <= 4.278) & Magnesium >= 0.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.034 & Potassium < 1.137) & Magnesium < 1.666) & Phosphate < 3.595) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.094 & Magnesium > 0.013) -> Calcium < 1.049) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 77.960) U[0,0] (SBP <= 168.986)) [Discrimination Score: -0.639; Robustness + : 158.159; Robustness - : 168.986; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 8.440 & Creatinine >= 0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 3.781 & HCO3 >= 0.986) [Discrimination Score: 0.201; Robustness + : -3.577; Robustness - : -3.781; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 7.564 | Hct <= 28.214) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 73.159 -> WBC >= 0.415) [Discrimination Score: 3.000; Robustness + : -73.159; Robustness - : -73.159; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.666 | Hct <= 32.189) -> WBC >= 0.369) & Platelets >= 0.964) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 1.562 & Potassium <= 2.548) & Magnesium >= 0.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.640 & Potassium < 1.617) & Magnesium < 0.354) & Phosphate < 4.397) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.011 & Magnesium > 0.126) -> Calcium < 3.554) [Discrimination Score: 3.250; Robustness + : -3.554; Robustness - : -3.554; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 52.778) U[1,1] (SBP <= 142.611)) [Discrimination Score: 12.000; Robustness + : 142.611; Robustness - : 142.611; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 5.911 & Creatinine >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 6.066 & HCO3 >= 0.415) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 8.154 | Hct <= 26.512) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 78.348 -> WBC >= 0.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 8.377 | Hct <= 13.537) -> WBC >= 0.112) & Platelets >= 5.709) [Discrimination Score: -3.000; Robustness + : -13.537; Robustness - : -13.537; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 5.215 & Potassium <= 1.817) & Magnesium >= 0.073) [Discrimination Score: -0.088; Robustness + : -0.097; Robustness - : -0.073; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.618 & Potassium < 2.710) & Magnesium < 2.396) & Phosphate < 4.034) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.052 & Magnesium > 0.054) -> Calcium < 8.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 81.802) U[0,0] (SBP <= 174.565)) [Discrimination Score: -0.639; Robustness + : 163.738; Robustness - : 174.565; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 2.356 & Creatinine >= 0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.679 & HCO3 >= 0.284) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 7.829 | Hct <= 22.498) [Discrimination Score: 6.000; Robustness + : 22.498; Robustness - : 22.498; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 25.396 -> WBC >= 0.226) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 1.587 | Hct <= 29.902) -> WBC >= 0.329) & Platelets >= 0.640) [Discrimination Score: 2.500; Robustness + : -29.902; Robustness - : -29.902; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 2.820 & Potassium <= 3.484) & Magnesium >= 0.008) [Discrimination Score: -1.500; Robustness + : -0.008; Robustness - : -0.008; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.289 & Potassium < 0.576) & Magnesium < 2.208) & Phosphate < 2.307) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.089 & Magnesium > 0.092) -> Calcium < 4.229) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.908) U[1,2] (SBP <= 137.338)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 2.472 & Creatinine >= 0.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.346 & HCO3 >= 0.413) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.096 | Hct <= 30.597) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 74.317 -> WBC >= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.698 | Hct <= 9.488) -> WBC >= 0.368) & Platelets >= 4.354) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.701 & Potassium <= 0.600) & Magnesium >= 0.096) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 1.848 & Potassium < 0.654) & Magnesium < 1.191) & Phosphate < 4.683) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.085 & Magnesium > 0.149) -> Calcium < 8.523) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 3.258) U[0,2] (SBP <= 195.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 3.221 & Creatinine >= 0.014) [Discrimination Score: -2.000; Robustness + : -0.014; Robustness - : -0.014; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp > 2.271) U[0,2] (SepsisLabel = 0.192)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PaCO2 <= 16.835 & SepsisLabel = 0.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Glucose < 68.873 -> SepsisLabel = 0.268) [Discrimination Score: -0.000; Robustness + : -68.873; Robustness - : -68.873; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SBP < 136.367 & SepsisLabel = 0.117) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SaO2 < 17.478 & SepsisLabel = 0.872) [Discrimination Score: 11.000; Robustness + : -0.872; Robustness - : -0.872; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAP >= 76.767 & SepsisLabel = 0.644) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Hct > 2.148 & SepsisLabel = 0.857) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess >= -1.735) U[1,2] (SepsisLabel = 0.461)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb <= 5.552) U[0,0] (SepsisLabel = 0.258)) [Discrimination Score: -0.282; Robustness + : 3.615; Robustness - : 5.552; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine >= 0.008) U[1,2] (SepsisLabel = 0.683)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](pH >= 0.973 & SepsisLabel = 0.942) [Discrimination Score: -4.500; Robustness + : -0.973; Robustness - : -0.973; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](WBC > 0.450 -> SepsisLabel = 0.408) [Discrimination Score: 1.000; Robustness + : 0.408; Robustness - : 0.408; Percent Class + : 1.000; Percent Class - : 0.000]
((Phosphate <= 4.509) U[0,0] (SepsisLabel = 0.091)) [Discrimination Score: -0.378; Robustness + : 4.267; Robustness - : 4.509; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium >= 0.162) U[2,2] (SepsisLabel = 0.372)) [Discrimination Score: 14.000; Robustness + : -0.162; Robustness - : -0.162; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 <= 14.486) U[0,2] (SepsisLabel = 0.292)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN >= 0.254 & SepsisLabel = 0.377) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets <= 232.144) U[1,1] (SepsisLabel = 0.542)) [Discrimination Score: -0.667; Robustness + : 232.144; Robustness - : 232.144; Percent Class + : 0.000; Percent Class - : 1.000]
((HR > 56.778) U[1,2] (SepsisLabel = 0.646)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PTT > 0.430 -> SepsisLabel = 0.212) [Discrimination Score: 16.000; Robustness + : 0.212; Robustness - : 0.212; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Potassium >= 0.176 & SepsisLabel = 0.179) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Lactate > 0.055 & SepsisLabel = 0.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DBP < 65.893 & SepsisLabel = 0.167) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Chloride <= 22.555 -> SepsisLabel = 0.327) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](FiO2 <= 0.460 -> SepsisLabel = 0.549) [Discrimination Score: 1.667; Robustness + : -0.460; Robustness - : -0.460; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp >= 0.730) U[0,0] (SepsisLabel = 0.059)) [Discrimination Score: 0.329; Robustness + : 97.023; Robustness - : 96.020; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Magnesium <= 1.118 & SepsisLabel = 0.683) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2Sat <= 97.056 -> SepsisLabel = 0.054) [Discrimination Score: 0.000; Robustness + : -97.056; Robustness - : -97.056; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 >= 0.000) U[0,1] (SepsisLabel = 0.276)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST < 0.000 & SepsisLabel = 0.405) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos >= 0.000) U[1,2] (SepsisLabel = 0.492)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Bilirubin_direct > 0.000 -> SepsisLabel = 0.716) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total <= 0.000) U[0,2] (SepsisLabel = 0.180)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](TroponinI < 0.000 & SepsisLabel = 0.745) [Discrimination Score: 8.000; Robustness + : -0.745; Robustness - : -0.745; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Fibrinogen <= 0.000 -> SepsisLabel = 0.366) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Chloride >= 0.160 & Potassium <= 2.010) [Discrimination Score: 3.500; Robustness + : -0.160; Robustness - : -0.160; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Calcium <= 2.880 -> HCO3 <= 21.851) & SepsisLabel <= 10.158) [Discrimination Score: -0.203; Robustness + : -29.098; Robustness - : -21.851; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 0.825 | Calcium >= 0.024) -> BUN <= 6.697) & Potassium <= 0.436) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN <= 8.719 | HCO3 >= 0.492) & MAP <= 2.310) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Platelets >= 0.732 & WBC >= 0.257) | Magnesium >= 0.130) -> Resp >= 0.083) [Discrimination Score: 0.221; Robustness + : -63.170; Robustness - : -67.417; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Hgb >= 0.377 -> WBC >= 0.480) & Resp <= 6.761) [Discrimination Score: 0.212; Robustness + : -57.073; Robustness - : -60.739; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 1.027) U[0,2] (Phosphate <= 4.197)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP <= 84.176) U[0,2] (SBP <= 156.375)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Calcium <= 6.352 | Phosphate >= 0.030) | Hct >= 0.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HCO3 <= 8.121 & WBC <= 13.154) | WBC <= 1.148) -> BUN <= 6.782) [Discrimination Score: 0.000; Robustness + : -8.121; Robustness - : -8.121; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HCO3 <= 3.629 & Platelets >= 3.911) [Discrimination Score: 12.000; Robustness + : -3.911; Robustness - : -3.911; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Calcium >= 0.276 & Creatinine >= 0.001) | EtCO2 >= 0.013) [Discrimination Score: -0.893; Robustness + : 24.772; Robustness - : 31.237; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.427 | WBC <= 3.367) -> Hgb <= 8.420) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium <= 3.165 -> Platelets <= 85.982) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
