G[1,1](Chloride >= 6.954 & HCO3 >= 0.389) [Discrimination Score: -1.000; Robustness + : -6.954; Robustness - : -6.954; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN <= 2.550 & Creatinine >= 0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 2.920 & HCO3 >= 1.599) [Discrimination Score: 0.244; Robustness + : -2.765; Robustness - : -2.920; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.815 | Hct <= 10.056) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 153.031 -> WBC >= 0.248) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.391 | Hct <= 6.824) -> WBC >= 0.147) & Platelets >= 2.994) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.258 & Potassium <= 1.065) & Magnesium >= 0.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.896 & Potassium < 2.187) & Magnesium < 0.779) & Phosphate < 2.992) [Discrimination Score: 1.000; Robustness + : 0.779; Robustness - : 0.779; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.090 & Magnesium > 0.076) -> Calcium < 0.819) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 65.444) U[0,1] (SBP <= 112.522)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 10.246 & Creatinine >= 0.024) [Discrimination Score: 6.000; Robustness + : -0.024; Robustness - : -0.024; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.481 & HCO3 >= 1.637) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.938 | Hct <= 23.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 73.993 -> WBC >= 0.247) [Discrimination Score: 0.000; Robustness + : -73.993; Robustness - : -73.993; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 1.665 | Hct <= 32.176) -> WBC >= 0.253) & Platelets >= 4.651) [Discrimination Score: 4.000; Robustness + : -32.176; Robustness - : -32.176; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.149 & Potassium <= 3.435) & Magnesium >= 0.093) [Discrimination Score: -0.000; Robustness + : -0.093; Robustness - : -0.093; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.360 & Potassium < 3.660) & Magnesium < 2.010) & Phosphate < 2.026) [Discrimination Score: -0.000; Robustness + : 2.010; Robustness - : 2.010; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.059 & Magnesium > 0.016) -> Calcium < 0.499) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 0.884) U[2,2] (SBP <= 165.432)) [Discrimination Score: -4.000; Robustness + : 165.432; Robustness - : 165.432; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 9.075 & Creatinine >= 0.013) [Discrimination Score: 0.000; Robustness + : -0.013; Robustness - : -0.013; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.922 & HCO3 >= 2.714) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 9.076 | Hct <= 5.465) [Discrimination Score: -4.000; Robustness + : 9.076; Robustness - : 9.076; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 43.950 -> WBC >= 0.316) [Discrimination Score: 1.000; Robustness + : -43.950; Robustness - : -43.950; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.846 | Hct <= 27.279) -> WBC >= 0.603) & Platelets >= 3.139) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 4.578 & Potassium <= 1.871) & Magnesium >= 0.133) [Discrimination Score: -3.000; Robustness + : -0.133; Robustness - : -0.133; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 3.067 & Potassium < 3.270) & Magnesium < 1.309) & Phosphate < 1.157) [Discrimination Score: -0.306; Robustness + : -6.543; Robustness - : 1.157; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.017 & Magnesium > 0.064) -> Calcium < 1.397) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.368) U[0,2] (SBP <= 142.217)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 7.612 & Creatinine >= 0.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 4.431 & HCO3 >= 1.384) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.812 | Hct <= 15.840) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 81.980 -> WBC >= 0.169) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.987 | Hct <= 6.896) -> WBC >= 0.513) & Platelets >= 4.003) [Discrimination Score: -5.000; Robustness + : -8.987; Robustness - : -8.987; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.975 & Potassium <= 3.751) & Magnesium >= 0.124) [Discrimination Score: 0.000; Robustness + : -0.124; Robustness - : -0.124; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.122 & Potassium < 1.488) & Magnesium < 0.434) & Phosphate < 2.992) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.050 & Magnesium > 0.109) -> Calcium < 3.084) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 45.642) U[1,2] (SBP <= 131.667)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 16.801 & Creatinine >= 0.027) [Discrimination Score: 10.000; Robustness + : -0.027; Robustness - : -0.027; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 6.002 & HCO3 >= 2.097) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.223 | Hct <= 13.831) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 21.678 -> WBC >= 0.633) [Discrimination Score: 6.000; Robustness + : -21.678; Robustness - : -21.678; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.175 | Hct <= 25.273) -> WBC >= 0.038) & Platelets >= 6.035) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 4.162 & Potassium <= 1.741) & Magnesium >= 0.162) [Discrimination Score: -2.000; Robustness + : -0.162; Robustness - : -0.162; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.403 & Potassium < 4.109) & Magnesium < 1.613) & Phosphate < 1.143) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.087 & Magnesium > 0.014) -> Calcium < 1.766) [Discrimination Score: -0.000; Robustness + : -1.766; Robustness - : -1.766; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 69.299) U[2,2] (SBP <= 120.135)) [Discrimination Score: 7.000; Robustness + : 120.135; Robustness - : 120.135; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 6.561 & Creatinine >= 0.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.250 & HCO3 >= 2.254) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.427 | Hct <= 10.791) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 64.797 -> WBC >= 0.555) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.530 | Hct <= 30.153) -> WBC >= 0.473) & Platelets >= 3.902) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.362 & Potassium <= 2.536) & Magnesium >= 0.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.538 & Potassium < 1.812) & Magnesium < 0.326) & Phosphate < 3.770) [Discrimination Score: -0.303; Robustness + : -7.109; Robustness - : 0.326; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.075 & Magnesium > 0.056) -> Calcium < 4.108) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.092) U[0,1] (SBP <= 136.456)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 5.054 & Creatinine >= 0.004) [Discrimination Score: -3.000; Robustness + : -0.004; Robustness - : -0.004; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.473 & HCO3 >= 0.567) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.008 | Hct <= 16.184) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 77.675 -> WBC >= 0.401) [Discrimination Score: -2.000; Robustness + : -77.675; Robustness - : -77.675; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 7.764 | Hct <= 28.056) -> WBC >= 0.297) & Platelets >= 2.686) [Discrimination Score: 1.500; Robustness + : -28.056; Robustness - : -28.056; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.834 & Potassium <= 1.695) & Magnesium >= 0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 6.564 & Potassium < 3.232) & Magnesium < 1.689) & Phosphate < 3.530) [Discrimination Score: -0.303; Robustness + : -5.688; Robustness - : 1.689; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.047 & Magnesium > 0.069) -> Calcium < 3.025) [Discrimination Score: 0.298; Robustness + : -2.794; Robustness - : -3.025; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 10.586) U[1,2] (SBP <= 162.456)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 4.742 & Creatinine >= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 3.902 & HCO3 >= 2.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 9.872 | Hct <= 17.380) [Discrimination Score: -0.000; Robustness + : 17.380; Robustness - : 17.380; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 133.657 -> WBC >= 0.437) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.388 | Hct <= 19.155) -> WBC >= 0.446) & Platelets >= 1.494) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.456 & Potassium <= 3.356) & Magnesium >= 0.172) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 0.625 & Potassium < 1.891) & Magnesium < 1.011) & Phosphate < 3.682) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.107 & Magnesium > 0.043) -> Calcium < 0.984) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 63.706) U[1,1] (SBP <= 146.341)) [Discrimination Score: -1.000; Robustness + : 146.341; Robustness - : 146.341; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 21.665 & Creatinine >= 0.036) [Discrimination Score: 1.000; Robustness + : -0.036; Robustness - : -0.036; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat > 92.521) U[0,1] (SepsisLabel = 0.848)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp < 21.008 & SepsisLabel = 0.546) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MAP <= 108.676 -> SepsisLabel = 0.016) [Discrimination Score: 11.000; Robustness + : -108.676; Robustness - : -108.676; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Hct >= 0.047 & SepsisLabel = 0.767) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](pH >= 0.687 -> SepsisLabel = 0.488) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride > 1.172) U[0,2] (SepsisLabel = 0.083)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium > 0.159) U[0,1] (SepsisLabel = 0.911)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 2.593) U[1,2] (SepsisLabel = 0.972)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Magnesium < 1.256 & SepsisLabel = 0.531) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN > 0.659) U[2,2] (SepsisLabel = 0.459)) [Discrimination Score: 6.000; Robustness + : -0.459; Robustness - : -0.459; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb > 0.574) U[1,1] (SepsisLabel = 0.468)) [Discrimination Score: 7.000; Robustness + : -0.468; Robustness - : -0.468; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 17.344) U[0,1] (SepsisLabel = 0.274)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC > 0.565) U[1,2] (SepsisLabel = 0.298)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess <= 0.998) U[0,2] (SepsisLabel = 0.100)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP <= 167.533) U[0,2] (SepsisLabel = 0.133)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Glucose > 0.691 -> SepsisLabel = 0.513) [Discrimination Score: 0.229; Robustness + : 0.521; Robustness - : 0.513; Percent Class + : 1.000; Percent Class - : 0.000]
((PaCO2 >= 0.302) U[1,2] (SepsisLabel = 0.980)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR <= 137.535) U[1,2] (SepsisLabel = 0.641)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Creatinine <= 0.795 & SepsisLabel = 0.498) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Alkalinephos >= 3.101 -> SepsisLabel = 0.542) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium <= 1.026) U[1,2] (SepsisLabel = 0.332)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Phosphate > 0.094 & SepsisLabel = 0.682) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets < 78.772) U[0,2] (SepsisLabel = 0.148)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST >= 1.259) U[0,1] (SepsisLabel = 0.965)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 < 53.816) U[0,1] (SepsisLabel = 0.682)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Lactate >= 0.004 & SepsisLabel = 0.547) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_total >= 0.008 & SepsisLabel = 0.909) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Temp >= 9.373 -> SepsisLabel = 0.607) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](FiO2 <= 0.176 -> SepsisLabel = 0.649) [Discrimination Score: 0.000; Robustness + : -0.176; Robustness - : -0.176; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](EtCO2 <= 0.000 & SepsisLabel = 0.106) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Bilirubin_direct < 0.000 & SepsisLabel = 0.163) [Discrimination Score: -0.230; Robustness + : -8.889; Robustness - : -0.163; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI <= 0.000) U[0,2] (SepsisLabel = 0.449)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PTT > 0.000 & SepsisLabel = 0.494) [Discrimination Score: -8.000; Robustness + : -0.494; Robustness - : -0.494; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Fibrinogen > 0.000 & SepsisLabel = 0.742) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride <= 47.970 & Potassium >= 0.340) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Chloride <= 38.731 -> Magnesium >= 0.017) | Phosphate <= 1.952) [Discrimination Score: -1.500; Robustness + : 1.952; Robustness - : 1.952; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Chloride <= 26.000 -> HCO3 >= 2.396) | Alkalinephos <= 4.633) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HCO3 <= 22.616 & Potassium >= 0.361) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HCO3 <= 23.615 | Magnesium <= 1.440) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Magnesium >= 0.100 & Potassium >= 0.293) [Discrimination Score: -0.000; Robustness + : -0.293; Robustness - : -0.293; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((MAP >= 51.358 & SBP <= 140.088) & Glucose <= 121.877) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN >= 0.837 | Potassium <= 0.972) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BUN <= 17.997 -> HCO3 <= 16.235) [Discrimination Score: 0.293; Robustness + : -17.717; Robustness - : -17.997; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 7.482 & Chloride >= 9.667) & Potassium <= 81.057) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Calcium >= 0.208 -> Phosphate <= 3.458) & HR >= 0.028) [Discrimination Score: -0.000; Robustness + : -3.458; Robustness - : -3.458; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Creatinine >= 0.007 & Glucose <= 60.457) | Resp >= 3.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 10.294 | Magnesium <= 0.328) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Hgb >= 0.762 & WBC >= 0.131) -> Alkalinephos <= 4.124) [Discrimination Score: 0.392; Robustness + : -3.557; Robustness - : -4.124; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Calcium <= 0.663 -> Glucose <= 48.754) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
