G[0,0](Chloride >= 5.277 & HCO3 >= 0.696) [Discrimination Score: -0.388; Robustness + : -5.484; Robustness - : -4.131; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.089 & Potassium <= 4.412) & Magnesium >= 0.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 7.047 & Potassium < 2.194) & Magnesium < 0.306) & Phosphate < 3.482) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.188 & Magnesium > 0.034) -> Calcium < 1.180) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 66.656) U[2,2] (SBP <= 153.476)) [Discrimination Score: 0.000; Robustness + : 153.476; Robustness - : 153.476; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 9.490 & Creatinine >= 0.230) [Discrimination Score: 0.000; Robustness + : -0.230; Robustness - : -0.230; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 5.861 & HCO3 >= 1.192) [Discrimination Score: -0.000; Robustness + : -5.861; Robustness - : -5.861; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 8.863 | Hct <= 30.336) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 135.256 -> WBC >= 0.603) [Discrimination Score: -1.000; Robustness + : -135.256; Robustness - : -135.256; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 9.020 | Hct <= 33.220) -> WBC >= 0.320) & Platelets >= 13.899) [Discrimination Score: 0.000; Robustness + : -33.220; Robustness - : -33.220; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.635 & Potassium <= 0.600) & Magnesium >= 0.094) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 3.631 & Potassium < 3.191) & Magnesium < 1.832) & Phosphate < 3.412) [Discrimination Score: 7.000; Robustness + : 1.832; Robustness - : 1.832; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.058 & Magnesium > 0.231) -> Calcium < 1.573) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 13.570) U[0,2] (SBP <= 162.275)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 18.477 & Creatinine >= 0.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 12.104 & HCO3 >= 2.084) [Discrimination Score: 0.000; Robustness + : -12.104; Robustness - : -12.104; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 13.425 | Hct <= 43.120) [Discrimination Score: -0.000; Robustness + : 43.120; Robustness - : 43.120; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 22.559 -> WBC >= 0.397) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.745 | Hct <= 43.292) -> WBC >= 0.760) & Platelets >= 12.527) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.044 & Potassium <= 1.768) & Magnesium >= 0.195) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 7.209 & Potassium < 4.405) & Magnesium < 1.605) & Phosphate < 1.402) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.009 & Magnesium > 0.051) -> Calcium < 3.681) [Discrimination Score: 0.158; Robustness + : -3.590; Robustness - : -3.681; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.635) U[1,1] (SBP <= 176.249)) [Discrimination Score: -0.000; Robustness + : 176.249; Robustness - : 176.249; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 50.888 & Creatinine >= 0.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 9.395 & HCO3 >= 1.182) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 7.971 | Hct <= 11.655) [Discrimination Score: 0.000; Robustness + : 11.655; Robustness - : 11.655; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 180.752 -> WBC >= 0.101) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 14.101 | Hct <= 12.380) -> WBC >= 1.041) & Platelets >= 5.514) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.140 & Potassium <= 2.205) & Magnesium >= 0.210) [Discrimination Score: -0.000; Robustness + : -0.210; Robustness - : -0.210; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.036 & Potassium < 1.959) & Magnesium < 0.991) & Phosphate < 2.612) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.012 & Magnesium > 0.003) -> Calcium < 3.755) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.435) U[0,2] (SBP <= 200.549)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 45.486 & Creatinine >= 0.196) [Discrimination Score: -0.375; Robustness + : 1.130; Robustness - : 11.224; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 12.033 & HCO3 >= 1.759) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.342 | Hct <= 31.809) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 64.171 -> WBC >= 0.245) [Discrimination Score: -0.000; Robustness + : -64.171; Robustness - : -64.171; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 13.423 | Hct <= 3.441) -> WBC >= 0.921) & Platelets >= 5.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.368 & Potassium <= 1.498) & Magnesium >= 0.140) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.796 & Potassium < 0.548) & Magnesium < 1.814) & Phosphate < 2.986) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.030 & Magnesium > 0.173) -> Calcium < 2.718) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 68.703) U[1,2] (SBP <= 180.185)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 12.035 & Creatinine >= 0.226) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 12.725 & HCO3 >= 0.182) [Discrimination Score: -0.000; Robustness + : -12.725; Robustness - : -12.725; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.362 | Hct <= 24.953) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 40.028 -> WBC >= 0.226) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 5.508 | Hct <= 27.769) -> WBC >= 0.274) & Platelets >= 0.093) [Discrimination Score: -0.000; Robustness + : -27.769; Robustness - : -27.769; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 5.990 & Potassium <= 1.792) & Magnesium >= 0.126) [Discrimination Score: 0.000; Robustness + : -0.126; Robustness - : -0.126; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.262 & Potassium < 0.455) & Magnesium < 0.847) & Phosphate < 1.991) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.134 & Magnesium > 0.123) -> Calcium < 5.347) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 73.544) U[1,1] (SBP <= 181.668)) [Discrimination Score: 0.000; Robustness + : 181.668; Robustness - : 181.668; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 42.815 & Creatinine >= 0.144) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 7.754 & HCO3 >= 1.611) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.296 | Hct <= 14.699) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 34.974 -> WBC >= 0.349) [Discrimination Score: -0.000; Robustness + : -34.974; Robustness - : -34.974; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.223 | Hct <= 41.342) -> WBC >= 0.446) & Platelets >= 3.853) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 4.148 & Potassium <= 2.626) & Magnesium >= 0.151) [Discrimination Score: -0.146; Robustness + : -2.649; Robustness - : -0.282; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.163 & Potassium < 0.477) & Magnesium < 0.843) & Phosphate < 3.581) [Discrimination Score: -7.000; Robustness + : 0.477; Robustness - : 0.477; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.329 & Magnesium > 0.008) -> Calcium < 4.124) [Discrimination Score: 0.000; Robustness + : -4.124; Robustness - : -4.124; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 65.372) U[0,0] (SBP <= 176.417)) [Discrimination Score: 0.676; Robustness + : 169.022; Robustness - : 147.625; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 38.210 & Creatinine >= 0.104) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 6.052 & HCO3 >= 1.749) [Discrimination Score: -0.000; Robustness + : -6.052; Robustness - : -6.052; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.166 | Hct <= 34.339) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 19.946 -> WBC >= 0.156) [Discrimination Score: 0.000; Robustness + : -19.946; Robustness - : -19.946; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 1.290 | Hct <= 27.228) -> WBC >= 0.694) & Platelets >= 0.714) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.015 & Potassium <= 1.604) & Magnesium >= 0.159) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.419 & Potassium < 3.275) & Magnesium < 1.304) & Phosphate < 2.163) [Discrimination Score: -0.137; Robustness + : -1.321; Robustness - : 0.972; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.105 & Magnesium > 0.143) -> Calcium < 2.191) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.377) U[1,2] (SBP <= 189.506)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 17.180 & Creatinine >= 0.056) [Discrimination Score: -1.000; Robustness + : -0.056; Robustness - : -0.056; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.209 & HCO3 >= 0.827) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 1.477 | Hct <= 8.189) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 200.028 -> WBC >= 1.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 9.164 | Hct <= 4.469) -> WBC >= 0.094) & Platelets >= 14.535) [Discrimination Score: -4.000; Robustness + : -14.535; Robustness - : -14.535; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.944 & Potassium <= 1.596) & Magnesium >= 0.107) [Discrimination Score: 0.000; Robustness + : -0.107; Robustness - : -0.107; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.352 & Potassium < 2.529) & Magnesium < 1.703) & Phosphate < 3.215) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.227 & Magnesium > 0.132) -> Calcium < 2.169) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 49.221) U[1,2] (SBP <= 167.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 38.106 & Creatinine >= 0.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SBP < 179.962 -> SepsisLabel = 0.255) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Resp < 38.901 & SepsisLabel = 0.861) [Discrimination Score: -0.000; Robustness + : -0.861; Robustness - : -0.861; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HR <= 115.658 & SepsisLabel = 0.554) [Discrimination Score: 0.000; Robustness + : -0.554; Robustness - : -0.554; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Phosphate > 0.037 -> SepsisLabel = 0.103) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HCO3 > 1.277 -> SepsisLabel = 0.323) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Calcium < 6.442 -> SepsisLabel = 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Potassium > 0.250 -> SepsisLabel = 0.703) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Chloride <= 98.272 -> SepsisLabel = 0.384) [Discrimination Score: -0.318; Robustness + : -97.930; Robustness - : -96.447; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess >= -10.679) U[0,0] (SepsisLabel = 0.936)) [Discrimination Score: 0.000; Robustness + : 10.679; Robustness - : 10.679; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Magnesium >= 0.097 & SepsisLabel = 0.333) [Discrimination Score: 0.000; Robustness + : -0.333; Robustness - : -0.333; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN < 23.755) U[2,2] (SepsisLabel = 0.138)) [Discrimination Score: 0.000; Robustness + : 23.755; Robustness - : 23.755; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Temp >= 9.777 & SepsisLabel = 0.388) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](DBP > 18.201 & SepsisLabel = 0.006) [Discrimination Score: -0.000; Robustness + : -18.201; Robustness - : -18.201; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hct < 42.645 & SepsisLabel = 0.707) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Lactate < 1.190 & SepsisLabel = 0.226) [Discrimination Score: 2.000; Robustness + : -0.226; Robustness - : -0.226; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](FiO2 >= 0.009 -> SepsisLabel = 0.347) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Creatinine > 0.079 -> SepsisLabel = 0.256) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb <= 9.433) U[0,1] (SepsisLabel = 0.602)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets < 138.739) U[0,2] (SepsisLabel = 0.201)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total <= 1.121) U[1,2] (SepsisLabel = 0.829)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC >= 0.518) U[1,2] (SepsisLabel = 0.736)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PaCO2 <= 11.737 & SepsisLabel = 0.513) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((pH <= 3.917) U[0,0] (SepsisLabel = 0.200)) [Discrimination Score: -0.702; Robustness + : 3.707; Robustness - : 3.917; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PTT > 0.830 & SepsisLabel = 0.620) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAP >= 11.286 & SepsisLabel = 0.341) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Alkalinephos <= 29.966 -> SepsisLabel = 0.438) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](O2Sat <= 97.198 & SepsisLabel = 0.656) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST >= 0.126) U[0,2] (SepsisLabel = 0.299)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose < 192.688) U[0,2] (SepsisLabel = 0.535)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](EtCO2 <= 0.000 -> SepsisLabel = 0.355) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 <= 0.000) U[0,1] (SepsisLabel = 0.907)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct > 0.000) U[1,2] (SepsisLabel = 0.614)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI >= 0.000) U[0,2] (SepsisLabel = 0.774)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen <= 0.000) U[0,1] (SepsisLabel = 0.837)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Calcium <= 3.760 -> Chloride <= 81.602) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN <= 46.266 | Creatinine >= 0.110) & Chloride <= 0.921) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Calcium <= 7.358 | HCO3 >= 0.234) | BaseExcess >= 1.115) & HCO3 >= 1.247) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Chloride <= 46.994 -> Magnesium <= 0.929) | Lactate >= 0.145) -> Platelets >= 0.196) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN <= 20.210 & Magnesium >= 0.199) & SepsisLabel >= 0.114) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 4.179) U[0,1] (Chloride <= 39.503)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Creatinine <= 2.301 | Magnesium >= 0.054) -> PTT <= 0.945) [Discrimination Score: -0.248; Robustness + : -2.210; Robustness - : -1.962; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium >= 0.441 | Magnesium >= 0.091) & Hct >= 0.095) -> SBP >= 0.215) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BUN >= 0.910 -> Calcium >= 0.590) & Resp <= 6.276) [Discrimination Score: -0.000; Robustness + : 0.590; Robustness - : 0.590; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Chloride >= 3.275 | Creatinine <= 2.025) | Calcium <= 1.130) | Temp >= 0.005) [Discrimination Score: 0.000; Robustness + : 2.025; Robustness - : 2.025; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Chloride <= 100.072 -> Potassium >= 0.002) & Lactate >= 0.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Chloride <= 47.124 & HCO3 >= 0.128) & PaCO2 <= 6.158) [Discrimination Score: 0.000; Robustness + : -0.128; Robustness - : -0.128; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Magnesium >= 0.157 & Potassium <= 1.043) | PaCO2 >= 0.403) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium >= 0.220 & Creatinine >= 0.114) | Magnesium <= 1.190) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
