G[0,2](Chloride >= 10.880 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Calcium < 3.179 & Potassium < 2.879) & Magnesium < 1.288) & Phosphate < 3.738) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.317 & Magnesium > 0.154) -> Calcium < 3.732) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 45.449) U[1,2] (SBP <= 109.334)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 8.307 & Creatinine >= 0.020) [Discrimination Score: 0.020; Robustness + : 0.000; Robustness - : -0.020; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 3.653 & HCO3 >= 0.000) [Discrimination Score: 7.306; Robustness + : 0.000; Robustness - : -3.419; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 10.880 | Hct <= 26.734) [Discrimination Score: -26.734; Robustness + : 0.000; Robustness - : 26.734; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 67.150 -> WBC >= 0.243) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.878 | Hct <= 31.617) -> WBC >= 1.204) & Platelets >= 28.871) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.690 & Potassium <= 2.759) & Magnesium >= 0.024) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.637 & Potassium < 2.606) & Magnesium < 0.548) & Phosphate < 1.053) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.218 & Magnesium > 0.004) -> Calcium < 5.405) [Discrimination Score: 5.405; Robustness + : 0.000; Robustness - : -5.405; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 55.364) U[2,2] (SBP <= 103.310)) [Discrimination Score: -103.310; Robustness + : 0.000; Robustness - : 103.310; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 19.262 & Creatinine >= 0.096) [Discrimination Score: -0.488; Robustness + : 0.000; Robustness - : 3.775; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 12.948 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.052 | Hct <= 22.667) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 228.459 -> WBC >= 1.181) [Discrimination Score: 228.459; Robustness + : 0.000; Robustness - : -228.459; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 9.840 | Hct <= 26.984) -> WBC >= 0.996) & Platelets >= 29.675) [Discrimination Score: 29.675; Robustness + : 0.000; Robustness - : -29.675; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.120 & Potassium <= 3.327) & Magnesium >= 0.166) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.422 & Potassium < 3.371) & Magnesium < 0.209) & Phosphate < 5.044) [Discrimination Score: -0.209; Robustness + : 0.000; Robustness - : 0.209; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.225 & Magnesium > 0.173) -> Calcium < 6.050) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.163) U[2,2] (SBP <= 103.676)) [Discrimination Score: -103.676; Robustness + : 0.000; Robustness - : 103.676; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 24.649 & Creatinine >= 0.094) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](O2Sat > 18.292 -> SepsisLabel = 0.730) [Discrimination Score: -0.730; Robustness + : 0.000; Robustness - : 0.730; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](DBP <= 52.716 & SepsisLabel = 0.411) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](MAP <= 63.111 & SepsisLabel = 0.913) [Discrimination Score: 8220942669910378.000; Robustness + : 0.000; Robustness - : -0.913; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP >= 72.343) U[1,2] (SepsisLabel = 0.499)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Resp <= 33.801 -> SepsisLabel = 0.902) [Discrimination Score: 33.801; Robustness + : 0.000; Robustness - : -33.801; Percent Class + : 1.000; Percent Class - : 0.000]
((HR > 8.044) U[0,1] (SepsisLabel = 0.469)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glucose > 58.574 -> SepsisLabel = 0.380) [Discrimination Score: -0.380; Robustness + : 0.000; Robustness - : 0.380; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium > 0.853) U[0,2] (SepsisLabel = 0.396)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](pH > 0.493 & SepsisLabel = 0.489) [Discrimination Score: 0.493; Robustness + : 0.000; Robustness - : -0.493; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Temp > 2.353 & SepsisLabel = 0.334) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride > 1.548) U[2,2] (SepsisLabel = 0.013)) [Discrimination Score: 0.013; Robustness + : 0.000; Robustness - : -0.013; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SaO2 > 9.780 -> SepsisLabel = 0.505) [Discrimination Score: 0.408; Robustness + : 0.000; Robustness - : -2.240; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PaCO2 >= 2.738 & SepsisLabel = 0.516) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 >= 0.022) U[1,1] (SepsisLabel = 0.461)) [Discrimination Score: 0.022; Robustness + : 0.000; Robustness - : -0.022; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate < 3.773) U[2,2] (SepsisLabel = 0.556)) [Discrimination Score: -3.773; Robustness + : 0.000; Robustness - : 3.773; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium <= 5.359 & SepsisLabel = 0.882) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine >= 0.086) U[0,1] (SepsisLabel = 0.462)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate <= 1.583) U[1,2] (SepsisLabel = 0.730)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AST > 12.427 -> SepsisLabel = 0.777) [Discrimination Score: -0.777; Robustness + : 0.000; Robustness - : 0.777; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Magnesium >= 0.129 & SepsisLabel = 0.254) [Discrimination Score: 0.254; Robustness + : 0.000; Robustness - : -0.254; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets >= 14.255 & SepsisLabel = 0.437) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos >= 15.962) U[1,1] (SepsisLabel = 0.488)) [Discrimination Score: 0.488; Robustness + : 0.000; Robustness - : -0.488; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TroponinI <= 2.946 -> SepsisLabel = 0.816) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hct > 0.671 -> SepsisLabel = 0.430) [Discrimination Score: 0.436; Robustness + : 0.000; Robustness - : -2.932; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Hgb <= 1.941 & SepsisLabel = 0.813) [Discrimination Score: 0.813; Robustness + : 0.000; Robustness - : -0.813; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Bilirubin_total < 0.857 -> SepsisLabel = 0.066) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN > 0.803 -> SepsisLabel = 0.253) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC >= 0.179) U[0,1] (SepsisLabel = 0.531)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](EtCO2 < 0.000 & SepsisLabel = 0.509) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess <= 0.000) U[2,2] (SepsisLabel = 0.931)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 > 0.000 -> SepsisLabel = 0.460) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Bilirubin_direct < 0.000 & SepsisLabel = 0.360) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT < 0.000) U[0,2] (SepsisLabel = 0.163)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Fibrinogen <= 0.000 -> SepsisLabel = 0.237) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Alkalinephos >= 8.060 & Creatinine >= 0.028) | PTT >= 0.025) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Alkalinephos >= 0.575 | Magnesium <= 1.189) & SepsisLabel >= 0.137) | AST <= 0.271) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Bilirubin_total >= 0.075 -> BUN >= 0.740) | WBC >= 2.586) & Calcium <= 25.340) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hct <= 13.276 & Hct >= 0.442) | PTT >= 0.483) & Bilirubin_total >= 2.275) [Discrimination Score: 2.674; Robustness + : 0.000; Robustness - : -1.917; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BUN <= 12.820 | WBC <= 13.243) -> Alkalinephos <= 8.722) -> Lactate <= 8.954) [Discrimination Score: 8.954; Robustness + : 0.000; Robustness - : -8.954; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Bilirubin_total <= 0.729 & Magnesium <= 0.463) & SepsisLabel <= 1.761) | MAP <= 0.814) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Magnesium <= 1.190 -> WBC >= 0.154) | HCO3 >= 0.792) & SaO2 <= 3.543) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN >= 0.212 | Creatinine <= 0.356) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Alkalinephos >= 9.069 -> Platelets <= 66.800) -> SepsisLabel <= 313.758) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Hgb <= 1.870 -> WBC >= 1.117) | Hct <= 8.097) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Chloride <= 87.779 -> SaO2 >= 10.676) -> PaCO2 >= 10.662) & DBP >= 15.820) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((PaCO2 >= 0.383 -> pH >= 0.470) & O2Sat >= 0.217) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride <= 80.776 -> pH <= 1.572) | MAP >= 1.065) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
