G[1,1](Chloride >= 0.922 & HCO3 >= 3.256) [Discrimination Score: -1.500; Robustness + : -3.256; Robustness - : -3.256; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Phosphate >= 0.114 & Magnesium > 0.219) -> Calcium < 2.395) [Discrimination Score: -0.483; Robustness + : -2.254; Robustness - : -1.350; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 35.051) U[0,1] (SBP <= 137.094)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 15.988 & Creatinine >= 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.775 & HCO3 >= 4.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 11.037 | Hct <= 27.578) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 149.789 -> WBC >= 0.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.342 | Hct <= 6.599) -> WBC >= 0.195) & Platelets >= 6.323) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.029 & Potassium <= 1.947) & Magnesium >= 0.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 2.724 & Potassium < 1.604) & Magnesium < 1.878) & Phosphate < 1.747) [Discrimination Score: -3.000; Robustness + : 1.604; Robustness - : 1.604; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.054 & Magnesium > 0.346) -> Calcium < 7.377) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 41.493) U[0,2] (SBP <= 166.519)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 7.067 & Creatinine >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 10.188 & HCO3 >= 2.428) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.157 | Hct <= 25.115) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 125.399 -> WBC >= 0.453) [Discrimination Score: -2.000; Robustness + : -125.399; Robustness - : -125.399; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 12.318 | Hct <= 22.976) -> WBC >= 0.571) & Platelets >= 7.285) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.525 & Potassium <= 3.158) & Magnesium >= 0.244) [Discrimination Score: 0.519; Robustness + : -5.097; Robustness - : -43.536; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 2.281 & Potassium < 3.621) & Magnesium < 0.765) & Phosphate < 0.632) [Discrimination Score: -2.000; Robustness + : 0.632; Robustness - : 0.632; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.136 & Magnesium > 0.273) -> Calcium < 2.794) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.799) U[0,1] (SBP <= 157.674)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 18.186 & Creatinine >= 0.009) [Discrimination Score: 1.500; Robustness + : -0.009; Robustness - : -0.009; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.707 & HCO3 >= 2.836) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 9.673 | Hct <= 27.398) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 53.986 -> WBC >= 0.326) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.904 | Hct <= 22.776) -> WBC >= 0.115) & Platelets >= 8.563) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.222 & Potassium <= 1.719) & Magnesium >= 0.079) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.684 & Potassium < 2.927) & Magnesium < 0.650) & Phosphate < 1.186) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.087 & Magnesium > 0.047) -> Calcium < 3.757) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 77.414) U[2,2] (SBP <= 167.655)) [Discrimination Score: 0.000; Robustness + : 167.655; Robustness - : 167.655; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 20.605 & Creatinine >= 0.004) [Discrimination Score: 0.000; Robustness + : -0.004; Robustness - : -0.004; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 9.128 & HCO3 >= 3.940) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.893 | Hct <= 33.085) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 77.776 -> WBC >= 0.016) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 8.864 | Hct <= 11.875) -> WBC >= 0.231) & Platelets >= 4.461) [Discrimination Score: -3.000; Robustness + : -11.875; Robustness - : -11.875; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 5.388 & Potassium <= 4.052) & Magnesium >= 0.217) [Discrimination Score: -6.000; Robustness + : -0.217; Robustness - : -0.217; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.516 & Potassium < 2.031) & Magnesium < 1.307) & Phosphate < 2.288) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.013 & Magnesium > 0.016) -> Calcium < 2.756) [Discrimination Score: -2.000; Robustness + : -2.756; Robustness - : -2.756; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 62.661) U[0,1] (SBP <= 136.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 13.901 & Creatinine >= 0.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 19.013 & HCO3 >= 1.705) [Discrimination Score: -0.000; Robustness + : -19.013; Robustness - : -19.013; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 4.471 | Hct <= 15.941) [Discrimination Score: 0.000; Robustness + : 15.941; Robustness - : 15.941; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 43.057 -> WBC >= 0.355) [Discrimination Score: 3.000; Robustness + : -43.057; Robustness - : -43.057; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 11.801 | Hct <= 32.434) -> WBC >= 0.951) & Platelets >= 2.479) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.067 & Potassium <= 1.215) & Magnesium >= 0.344) [Discrimination Score: 0.518; Robustness + : -5.255; Robustness - : -43.779; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.003 & Potassium < 1.426) & Magnesium < 1.719) & Phosphate < 2.104) [Discrimination Score: -0.000; Robustness + : 1.426; Robustness - : 1.426; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.007 & Magnesium > 0.089) -> Calcium < 6.292) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 43.327) U[1,1] (SBP <= 147.590)) [Discrimination Score: 0.000; Robustness + : 147.590; Robustness - : 147.590; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 6.142 & Creatinine >= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.352 & HCO3 >= 2.443) [Discrimination Score: -2.500; Robustness + : -6.352; Robustness - : -6.352; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.366 | Hct <= 16.512) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 167.002 -> WBC >= 0.486) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 5.169 | Hct <= 35.962) -> WBC >= 0.448) & Platelets >= 6.084) [Discrimination Score: 0.000; Robustness + : -35.962; Robustness - : -35.962; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 1.931 & Potassium <= 1.262) & Magnesium >= 0.092) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.175 & Potassium < 2.105) & Magnesium < 2.378) & Phosphate < 0.867) [Discrimination Score: 1.500; Robustness + : 0.867; Robustness - : 0.867; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.096 & Magnesium > 0.262) -> Calcium < 7.020) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 67.570) U[0,2] (SBP <= 138.982)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 7.721 & Creatinine >= 0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.435 & HCO3 >= 1.610) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.411 | Hct <= 35.344) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 18.608 -> WBC >= 0.957) [Discrimination Score: -3.000; Robustness + : -18.608; Robustness - : -18.608; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 8.946 | Hct <= 33.556) -> WBC >= 0.533) & Platelets >= 9.550) [Discrimination Score: -5.000; Robustness + : -33.556; Robustness - : -33.556; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.646 & Potassium <= 3.296) & Magnesium >= 0.068) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.712 & Potassium < 2.407) & Magnesium < 1.627) & Phosphate < 2.339) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.036 & Magnesium > 0.344) -> Calcium < 3.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.746) U[0,1] (SBP <= 161.668)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 13.261 & Creatinine >= 0.046) [Discrimination Score: -2.500; Robustness + : -0.046; Robustness - : -0.046; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.157 & HCO3 >= 1.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.566 | Hct <= 30.311) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 167.780 -> WBC >= 0.219) [Discrimination Score: 2.000; Robustness + : -167.780; Robustness - : -167.780; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.497 | Hct <= 15.004) -> WBC >= 0.729) & Platelets >= 6.557) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 3.804 & Potassium <= 1.954) & Magnesium >= 0.330) [Discrimination Score: 0.519; Robustness + : -5.075; Robustness - : -42.677; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.137 & Potassium < 3.317) & Magnesium < 1.498) & Phosphate < 0.429) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.050 & Magnesium > 0.011) -> Calcium < 5.513) [Discrimination Score: 2.000; Robustness + : -5.513; Robustness - : -5.513; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 46.196) U[1,2] (SBP <= 177.462)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 9.747 & Creatinine >= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess < 7.078) U[0,1] (SepsisLabel = 0.504)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_direct <= 0.308 -> SepsisLabel = 0.341) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Resp < 37.132 & SepsisLabel = 0.784) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Alkalinephos <= 70.397 -> SepsisLabel = 0.131) [Discrimination Score: 0.000; Robustness + : -70.397; Robustness - : -70.397; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Bilirubin_total < 1.113 & SepsisLabel = 0.051) [Discrimination Score: 3.500; Robustness + : -0.051; Robustness - : -0.051; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](FiO2 < 0.303 & SepsisLabel = 0.259) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AST > 10.640 & SepsisLabel = 0.615) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 150.192 & SepsisLabel = 0.531) [Discrimination Score: 0.349; Robustness + : -5.529; Robustness - : -51.719; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Hct <= 14.733 & SepsisLabel = 0.296) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Hgb <= 2.069 & SepsisLabel = 0.859) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](DBP <= 63.201 & SepsisLabel = 0.826) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose > 15.653) U[1,1] (SepsisLabel = 0.524)) [Discrimination Score: 0.000; Robustness + : -0.524; Robustness - : -0.524; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](WBC < 2.211 & SepsisLabel = 0.362) [Discrimination Score: 0.349; Robustness + : -5.370; Robustness - : -51.617; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate < 0.604) U[1,2] (SepsisLabel = 0.599)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.374) U[0,0] (SepsisLabel = 0.668)) [Discrimination Score: 0.183; Robustness + : 83.591; Robustness - : 77.426; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 < 14.825) U[1,2] (SepsisLabel = 0.396)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PTT <= 4.018 & SepsisLabel = 0.631) [Discrimination Score: 0.359; Robustness + : -5.803; Robustness - : -53.029; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PaCO2 >= 1.440 & SepsisLabel = 0.274) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HR < 86.816 -> SepsisLabel = 0.770) [Discrimination Score: -0.349; Robustness + : 5.755; Robustness - : 51.862; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Temp > 6.030 -> SepsisLabel = 0.119) [Discrimination Score: 0.052; Robustness + : -89.751; Robustness - : -90.570; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](pH >= 1.945 -> SepsisLabel = 0.367) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2Sat >= 46.050 & SepsisLabel = 0.856) [Discrimination Score: 3.000; Robustness + : -46.050; Robustness - : -46.050; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Phosphate > 0.089 & SepsisLabel = 0.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine <= 0.109) U[0,1] (SepsisLabel = 0.742)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SBP < 149.774 -> SepsisLabel = 0.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Calcium <= 4.301 -> SepsisLabel = 0.531) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN >= 0.504 & SepsisLabel = 0.990) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Chloride > 19.164 & SepsisLabel = 0.252) [Discrimination Score: -3.000; Robustness + : -19.164; Robustness - : -19.164; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Potassium < 2.414 -> SepsisLabel = 0.472) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Magnesium > 0.377 -> SepsisLabel = 0.525) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 <= 0.000) U[0,2] (SepsisLabel = 0.461)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 < 0.000) U[0,2] (SepsisLabel = 0.843)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TroponinI >= 0.000 & SepsisLabel = 0.097) [Discrimination Score: -3.500; Robustness + : -0.097; Robustness - : -0.097; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Fibrinogen > 0.000 & SepsisLabel = 0.900) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct >= 0.710) U[2,2] (Hgb >= 0.065)) [Discrimination Score: 0.000; Robustness + : -0.065; Robustness - : -0.065; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Chloride >= 12.157 & Potassium >= 0.345) | TroponinI >= 0.062) -> O2Sat >= 0.497) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Magnesium <= 1.681 | Potassium >= 0.499) & AST <= 4.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride >= 13.237 | Magnesium >= 0.056) & WBC >= 0.076) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hgb >= 0.883 -> WBC <= 10.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Hct <= 28.448 -> WBC <= 11.413) | TroponinI >= 0.078) | WBC >= 0.656) [Discrimination Score: 0.000; Robustness + : -0.078; Robustness - : -0.078; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Calcium <= 1.325 | Creatinine >= 0.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Calcium >= 0.476 & Phosphate <= 2.331) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Creatinine >= 0.047 & Phosphate >= 0.176) -> WBC <= 2.743) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Chloride <= 68.892 -> HCO3 >= 0.775) & PaCO2 >= 3.427) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BUN <= 11.804 -> Chloride <= 42.604) | Platelets >= 8.738) -> BaseExcess <= 108.192) [Discrimination Score: 4.000; Robustness + : -108.192; Robustness - : -108.192; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Bilirubin_total <= 0.619 & Platelets <= 33.900) -> Magnesium >= 2.147) -> Magnesium <= 149.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((MAP <= 107.536 | SBP >= 26.994) | FiO2 >= 51.653) & TroponinI >= 83.537) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 15.339 | HCO3 >= 1.660) & PTT <= 17.408) | Bilirubin_total <= 22.885) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
