G[1,1](Chloride >= 12.440 & HCO3 >= 3.083) [Discrimination Score: 12.440; Robustness + : 0.000; Robustness - : -12.440; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.062 | Hct <= 8.780) -> WBC >= 2.114) & Platelets >= 13.713) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 8.249 & Potassium <= 2.540) & Magnesium >= 0.230) [Discrimination Score: 0.230; Robustness + : 0.000; Robustness - : -0.230; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 6.557 & Potassium < 2.660) & Magnesium < 1.753) & Phosphate < 0.238) [Discrimination Score: 0.547; Robustness + : 0.000; Robustness - : -0.482; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.214 & Magnesium > 0.192) -> Calcium < 2.599) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 10.381) U[0,1] (SBP <= 113.670)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 8.641 & Creatinine >= 0.031) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 13.900 & HCO3 >= 2.466) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 15.534 | Hct <= 17.962) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 134.833 -> WBC >= 1.655) [Discrimination Score: 134.833; Robustness + : 0.000; Robustness - : -134.833; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 13.765 | Hct <= 12.247) -> WBC >= 1.836) & Platelets >= 11.349) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.240 & Potassium <= 2.136) & Magnesium >= 0.303) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.484 & Potassium < 4.093) & Magnesium < 1.220) & Phosphate < 0.604) [Discrimination Score: -0.604; Robustness + : 0.000; Robustness - : 0.604; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.201 & Magnesium > 0.048) -> Calcium < 6.043) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 4.163) U[2,2] (SBP <= 108.380)) [Discrimination Score: -7626554462922531.000; Robustness + : 0.000; Robustness - : 108.380; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 11.529 & Creatinine >= 0.042) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.192 & HCO3 >= 3.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 13.134 | Hct <= 36.863) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 106.220 -> WBC >= 1.824) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 5.642 | Hct <= 32.679) -> WBC >= 1.392) & Platelets >= 21.818) [Discrimination Score: 32.679; Robustness + : 0.000; Robustness - : -32.679; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 7.302 & Potassium <= 0.754) & Magnesium >= 0.216) [Discrimination Score: 0.401; Robustness + : 0.000; Robustness - : -0.308; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 2.221 & Potassium < 1.665) & Magnesium < 1.598) & Phosphate < 1.925) [Discrimination Score: -1.598; Robustness + : 0.000; Robustness - : 1.598; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.030 & Magnesium > 0.279) -> Calcium < 2.413) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 14.627) U[2,2] (SBP <= 142.806)) [Discrimination Score: -142.806; Robustness + : 0.000; Robustness - : 142.806; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 16.128 & Creatinine >= 0.083) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 8.602 & HCO3 >= 0.239) [Discrimination Score: 2.071; Robustness + : 0.000; Robustness - : -6.929; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 7.315 | Hct <= 26.766) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 200.356 -> WBC >= 0.725) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 12.929 | Hct <= 35.067) -> WBC >= 0.458) & Platelets >= 13.173) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.239 & Potassium <= 1.029) & Magnesium >= 0.168) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 6.808 & Potassium < 3.261) & Magnesium < 0.772) & Phosphate < 2.275) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.019 & Magnesium > 0.125) -> Calcium < 4.314) [Discrimination Score: 4.314; Robustness + : 0.000; Robustness - : -4.314; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 28.029) U[0,2] (SBP <= 112.513)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 12.011 & Creatinine >= 0.065) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 6.499 & HCO3 >= 2.826) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 13.239 | Hct <= 15.543) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 256.700 -> WBC >= 1.306) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 3.935 | Hct <= 26.297) -> WBC >= 1.996) & Platelets >= 23.917) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.088 & Potassium <= 1.319) & Magnesium >= 0.216) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.969 & Potassium < 2.074) & Magnesium < 0.662) & Phosphate < 1.282) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.214 & Magnesium > 0.323) -> Calcium < 8.681) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 71.804) U[0,0] (SBP <= 140.397)) [Discrimination Score: -140.397; Robustness + : 0.000; Robustness - : 140.397; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.915 & Creatinine >= 0.099) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 16.191 & HCO3 >= 2.369) [Discrimination Score: 16.191; Robustness + : 0.000; Robustness - : -16.191; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 7.945 | Hct <= 9.514) [Discrimination Score: -9.514; Robustness + : 0.000; Robustness - : 9.514; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 178.876 -> WBC >= 1.563) [Discrimination Score: 178.876; Robustness + : 0.000; Robustness - : -178.876; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 13.299 | Hct <= 30.224) -> WBC >= 0.037) & Platelets >= 0.490) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 5.305 & Potassium <= 2.167) & Magnesium >= 0.317) [Discrimination Score: 0.317; Robustness + : 0.000; Robustness - : -0.317; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.996 & Potassium < 1.366) & Magnesium < 0.688) & Phosphate < 2.316) [Discrimination Score: -0.688; Robustness + : 0.000; Robustness - : 0.688; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.197 & Magnesium > 0.127) -> Calcium < 1.985) [Discrimination Score: 1.985; Robustness + : 0.000; Robustness - : -1.985; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 14.810) U[1,2] (SBP <= 119.850)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 7.681 & Creatinine >= 0.045) [Discrimination Score: 0.045; Robustness + : 0.000; Robustness - : -0.045; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 18.733 & HCO3 >= 2.318) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.193 | Hct <= 23.472) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 228.161 -> WBC >= 1.204) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 15.243 | Hct <= 23.393) -> WBC >= 1.970) & Platelets >= 11.475) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.312 & Potassium <= 2.639) & Magnesium >= 0.259) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.708 & Potassium < 3.503) & Magnesium < 0.774) & Phosphate < 0.734) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.006 & Magnesium > 0.227) -> Calcium < 3.383) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.831) U[1,2] (SBP <= 114.185)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 12.880 & Creatinine >= 0.107) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 16.193 & HCO3 >= 2.034) [Discrimination Score: 16.193; Robustness + : 0.000; Robustness - : -16.193; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 13.806 | Hct <= 13.840) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 221.217 -> WBC >= 0.900) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 8.331 | Hct <= 45.003) -> WBC >= 1.737) & Platelets >= 21.133) [Discrimination Score: 45.003; Robustness + : 0.000; Robustness - : -45.003; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.884 & Potassium <= 3.665) & Magnesium >= 0.030) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 8.512 & Potassium < 2.016) & Magnesium < 0.385) & Phosphate < 0.751) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.159 & Magnesium > 0.185) -> Calcium < 4.137) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 9.686) U[0,2] (SBP <= 134.680)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 14.268 & Creatinine >= 0.102) [Discrimination Score: 0.102; Robustness + : 0.000; Robustness - : -0.102; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.177 & HCO3 >= 1.939) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 11.638 | Hct <= 20.045) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 181.313 -> WBC >= 1.838) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 14.541 | Hct <= 46.495) -> WBC >= 1.281) & Platelets >= 12.398) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 8.063 & Potassium <= 1.246) & Magnesium >= 0.142) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 5.058 & Potassium < 1.954) & Magnesium < 0.757) & Phosphate < 0.473) [Discrimination Score: 0.280; Robustness + : 0.000; Robustness - : -0.247; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.034 & Magnesium > 0.027) -> Calcium < 2.074) [Discrimination Score: 2.074; Robustness + : 0.000; Robustness - : -2.074; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 52.207) U[1,2] (SBP <= 140.834)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 5.839 & Creatinine >= 0.062) [Discrimination Score: -0.795; Robustness + : 0.000; Robustness - : 2.299; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](O2Sat > 76.738 & SepsisLabel = 0.897) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR > 26.568) U[2,2] (SepsisLabel = 0.648)) [Discrimination Score: 0.648; Robustness + : 0.000; Robustness - : -0.648; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 7.813) U[1,2] (SepsisLabel = 0.424)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAP > 44.198 & SepsisLabel = 0.516) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SBP < 110.778 & SepsisLabel = 0.494) [Discrimination Score: 8902118460524835.000; Robustness + : 0.000; Robustness - : -0.494; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Temp > 6.548 -> SepsisLabel = 0.725) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Lactate < 1.701) U[0,1] (SepsisLabel = 0.239)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Magnesium >= 0.202 & SepsisLabel = 0.504) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN < 15.117 -> SepsisLabel = 0.598) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Hct < 20.826 -> SepsisLabel = 0.427) [Discrimination Score: 20.826; Robustness + : 0.000; Robustness - : -20.826; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HCO3 < 15.719 & SepsisLabel = 0.224) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC >= 0.505) U[0,2] (SepsisLabel = 0.844)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Hgb <= 10.544 & SepsisLabel = 0.114) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium < 3.882) U[2,2] (SepsisLabel = 0.675)) [Discrimination Score: -3.882; Robustness + : 0.000; Robustness - : 3.882; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 88.250) U[1,2] (SepsisLabel = 0.724)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Calcium >= 0.450 & SepsisLabel = 0.615) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Glucose >= 2.141 -> SepsisLabel = 0.670) [Discrimination Score: -0.670; Robustness + : 0.000; Robustness - : 0.670; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Phosphate >= 0.185 -> SepsisLabel = 0.389) [Discrimination Score: -0.185; Robustness + : 0.000; Robustness - : 0.185; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine > 0.080) U[0,0] (SepsisLabel = 0.364)) [Discrimination Score: -0.815; Robustness + : 0.000; Robustness - : 41.520; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets > 0.824) U[0,0] (SepsisLabel = 0.479)) [Discrimination Score: 3.960; Robustness + : 0.000; Robustness - : -0.548; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](DBP <= 0.000 -> SepsisLabel = 0.420) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](EtCO2 > 0.000 -> SepsisLabel = 0.886) [Discrimination Score: 15.811; Robustness + : 0.000; Robustness - : -20.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BaseExcess >= 0.000 -> SepsisLabel = 0.058) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](FiO2 > 0.000 -> SepsisLabel = 0.031) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((pH >= 0.000) U[0,1] (SepsisLabel = 0.656)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PaCO2 <= 0.000 -> SepsisLabel = 0.014) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 > 0.000) U[0,1] (SepsisLabel = 0.658)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST <= 0.000 & SepsisLabel = 0.310) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Alkalinephos < 0.000 & SepsisLabel = 0.575) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct <= 0.000) U[0,2] (SepsisLabel = 0.799)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total < 0.000) U[0,1] (SepsisLabel = 0.906)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](TroponinI > 0.000 -> SepsisLabel = 0.719) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](PTT <= 0.000 -> SepsisLabel = 0.001) [Discrimination Score: -0.500; Robustness + : 0.000; Robustness - : 3.300; Percent Class + : 1.000; Percent Class - : 0.000]
((Fibrinogen >= 0.000) U[0,0] (SepsisLabel = 0.034)) [Discrimination Score: -0.816; Robustness + : 0.000; Robustness - : 5.240; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 10.019 & HCO3 <= 5.173) | Lactate <= 20.479) | Magnesium <= 15.138) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Phosphate <= 2.297) U[0,0] (Phosphate <= 0.929)) [Discrimination Score: -1.789; Robustness + : 0.000; Robustness - : 1.577; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN <= 14.628 | Chloride <= 44.942) | TroponinI >= 7.269) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Phosphate >= 0.044 -> Platelets >= 11.833) -> HR >= 20.706) | Fibrinogen >= 12.875) [Discrimination Score: 0.044; Robustness + : 0.000; Robustness - : -0.044; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Calcium >= 0.155 -> Glucose >= 9.776) -> O2Sat >= 5.782) -> AST <= 97.584) [Discrimination Score: 97.584; Robustness + : 0.000; Robustness - : -97.584; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Chloride <= 42.906 -> Potassium >= 0.016) | Magnesium >= 0.584) | SaO2 <= 2.031) [Discrimination Score: -2.031; Robustness + : 0.000; Robustness - : 2.031; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Hct <= 9.300 -> Potassium <= 3.735) -> TroponinI <= 0.938) & Creatinine >= 0.192) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Glucose <= 152.664 -> Platelets >= 16.371) -> Hgb >= 18.090) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((O2Sat <= 90.969 | SepsisLabel <= 0.978) | Bilirubin_total >= 0.328) -> MAP >= 0.613) [Discrimination Score: 90.969; Robustness + : 0.000; Robustness - : -90.969; Percent Class + : 1.000; Percent Class - : 0.000]
((HR >= 18.845) U[0,1] (Resp >= 11.063)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 12.194) U[1,1] (SBP <= 134.476)) [Discrimination Score: -134.476; Robustness + : 0.000; Robustness - : 134.476; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HR >= 66.221 & MAP <= 78.080) [Discrimination Score: 66.221; Robustness + : 0.000; Robustness - : -66.221; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HR >= 22.552 & SepsisLabel >= 0.693) | SepsisLabel >= 0.479) [Discrimination Score: 8633437865346986.000; Robustness + : 0.000; Robustness - : -0.479; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HR <= 81.088 & O2Sat <= 94.805) & BUN <= 94.205) | HCO3 >= 77.207) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
