G[0,0](Chloride >= 2.419 & HCO3 >= 0.066) [Discrimination Score: -0.189; Robustness + : -2.241; Robustness - : -1.948; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Calcium < 5.738 & Potassium < 2.031) & Magnesium < 1.886) & Phosphate < 2.165) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.112 & Magnesium > 0.071) -> Calcium < 8.588) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 75.492) U[0,1] (SBP <= 174.846)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 22.839 & Creatinine >= 0.025) [Discrimination Score: 13.000; Robustness + : -0.025; Robustness - : -0.025; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 2.809 & HCO3 >= 0.217) [Discrimination Score: -0.190; Robustness + : -2.615; Robustness - : -2.291; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.643 | Hct <= 41.507) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 163.989 -> WBC >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 13.688 | Hct <= 15.676) -> WBC >= 0.378) & Platelets >= 4.421) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.594 & Potassium <= 3.417) & Magnesium >= 0.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.793 & Potassium < 3.035) & Magnesium < 0.297) & Phosphate < 1.888) [Discrimination Score: 0.000; Robustness + : 0.297; Robustness - : 0.297; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.129 & Magnesium > 0.024) -> Calcium < 2.040) [Discrimination Score: 1.333; Robustness + : -2.040; Robustness - : -2.040; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 57.577) U[2,2] (SBP <= 178.358)) [Discrimination Score: -0.000; Robustness + : 178.358; Robustness - : 178.358; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 19.266 & Creatinine >= 0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.063 & HCO3 >= 0.163) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 13.747 | Hct <= 17.987) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 17.850 -> WBC >= 0.326) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 7.572 | Hct <= 37.493) -> WBC >= 0.272) & Platelets >= 3.764) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 2.706 & Potassium <= 3.102) & Magnesium >= 0.036) [Discrimination Score: 3.000; Robustness + : -0.036; Robustness - : -0.036; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 2.830 & Potassium < 2.037) & Magnesium < 1.790) & Phosphate < 3.881) [Discrimination Score: 0.272; Robustness + : 1.594; Robustness - : 0.999; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.055 & Magnesium > 0.091) -> Calcium < 6.666) [Discrimination Score: 0.429; Robustness + : -6.666; Robustness - : -6.666; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 76.546) U[0,0] (SBP <= 158.813)) [Discrimination Score: 0.016; Robustness + : 151.570; Robustness - : 151.093; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 18.879 & Creatinine >= 0.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 2.657 & HCO3 >= 0.236) [Discrimination Score: 2.000; Robustness + : -2.657; Robustness - : -2.657; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.346 | Hct <= 33.551) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 134.280 -> WBC >= 0.692) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 11.681 | Hct <= 8.548) -> WBC >= 0.275) & Platelets >= 1.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.419 & Potassium <= 1.626) & Magnesium >= 0.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.913 & Potassium < 3.685) & Magnesium < 0.149) & Phosphate < 1.558) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.067 & Magnesium > 0.027) -> Calcium < 1.628) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 42.231) U[2,2] (SBP <= 173.426)) [Discrimination Score: 5.000; Robustness + : 173.426; Robustness - : 173.426; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 3.026 & Creatinine >= 0.021) [Discrimination Score: 0.190; Robustness + : 0.085; Robustness - : -0.021; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.244 & HCO3 >= 0.110) [Discrimination Score: -0.176; Robustness + : -1.151; Robustness - : -1.017; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 10.159 | Hct <= 6.723) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 139.130 -> WBC >= 0.103) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.910 | Hct <= 18.340) -> WBC >= 0.223) & Platelets >= 2.584) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.548 & Potassium <= 2.770) & Magnesium >= 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 0.966 & Potassium < 3.081) & Magnesium < 1.632) & Phosphate < 4.075) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.087 & Magnesium > 0.019) -> Calcium < 4.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 40.719) U[1,2] (SBP <= 180.075)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 32.315 & Creatinine >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.155 & HCO3 >= 0.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.209 | Hct <= 6.847) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 87.489 -> WBC >= 0.115) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 12.683 | Hct <= 21.967) -> WBC >= 0.257) & Platelets >= 3.607) [Discrimination Score: -0.108; Robustness + : -21.976; Robustness - : -21.967; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.539 & Potassium <= 1.406) & Magnesium >= 0.077) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.508 & Potassium < 2.392) & Magnesium < 0.926) & Phosphate < 2.929) [Discrimination Score: -0.500; Robustness + : 0.926; Robustness - : 0.926; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.126 & Magnesium > 0.014) -> Calcium < 4.664) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 77.389) U[0,0] (SBP <= 134.733)) [Discrimination Score: 0.016; Robustness + : 127.490; Robustness - : 127.013; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 37.829 & Creatinine >= 0.004) [Discrimination Score: -3.000; Robustness + : -0.004; Robustness - : -0.004; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.870 & HCO3 >= 0.241) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 14.181 | Hct <= 23.809) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 88.281 -> WBC >= 0.510) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.468 | Hct <= 2.705) -> WBC >= 0.630) & Platelets >= 6.688) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 6.436 & Potassium <= 1.722) & Magnesium >= 0.011) [Discrimination Score: -2.000; Robustness + : -0.011; Robustness - : -0.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 0.951 & Potassium < 2.410) & Magnesium < 0.659) & Phosphate < 1.473) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.106 & Magnesium > 0.063) -> Calcium < 6.877) [Discrimination Score: 1.000; Robustness + : -6.877; Robustness - : -6.877; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 70.580) U[1,2] (SBP <= 185.306)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 25.623 & Creatinine >= 0.037) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.073 & HCO3 >= 0.151) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.456 | Hct <= 25.455) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 83.513 -> WBC >= 0.621) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 11.509 | Hct <= 14.050) -> WBC >= 0.526) & Platelets >= 5.408) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.167 & Potassium <= 0.597) & Magnesium >= 0.089) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.910 & Potassium < 1.287) & Magnesium < 0.427) & Phosphate < 2.151) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.033 & Magnesium > 0.072) -> Calcium < 5.829) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.706) U[1,2] (SBP <= 147.236)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 6.653 & Creatinine >= 0.039) [Discrimination Score: 0.190; Robustness + : 0.195; Robustness - : -0.039; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 0.379 & HCO3 >= 0.094) [Discrimination Score: -0.176; Robustness + : -0.356; Robustness - : -0.322; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 5.090 | Hct <= 18.280) [Discrimination Score: -1.000; Robustness + : 18.280; Robustness - : 18.280; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 69.195 -> WBC >= 0.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 13.108 | Hct <= 27.285) -> WBC >= 0.245) & Platelets >= 2.953) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 0.878 & Potassium <= 3.195) & Magnesium >= 0.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 1.481 & Potassium < 1.939) & Magnesium < 1.492) & Phosphate < 2.337) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.021 & Magnesium > 0.093) -> Calcium < 8.530) [Discrimination Score: 0.500; Robustness + : -8.530; Robustness - : -8.530; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 58.044) U[1,2] (SBP <= 146.376)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 20.507 & Creatinine >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 <= 7.278) U[0,1] (SepsisLabel = 0.274)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 < 0.518) U[0,0] (SepsisLabel = 0.066)) [Discrimination Score: -0.154; Robustness + : 0.505; Robustness - : 0.518; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SBP >= 44.861 -> SepsisLabel = 0.779) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp < 29.732) U[0,0] (SepsisLabel = 0.605)) [Discrimination Score: 0.181; Robustness + : -0.969; Robustness - : -4.338; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](pH <= 1.577 -> SepsisLabel = 0.685) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Phosphate < 1.986 & SepsisLabel = 0.291) [Discrimination Score: 0.216; Robustness + : -10.808; Robustness - : -33.574; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SaO2 <= 76.154 -> SepsisLabel = 0.749) [Discrimination Score: -0.251; Robustness + : -74.619; Robustness - : -69.554; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine < 0.424) U[2,2] (SepsisLabel = 0.427)) [Discrimination Score: 1.000; Robustness + : 0.424; Robustness - : 0.424; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 <= 18.816) U[1,1] (SepsisLabel = 0.066)) [Discrimination Score: -5.000; Robustness + : 18.816; Robustness - : 18.816; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 32.564) U[0,1] (SepsisLabel = 0.614)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Platelets < 148.295 -> SepsisLabel = 0.663) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MAP > 51.982 & SepsisLabel = 0.570) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Magnesium <= 0.868 & SepsisLabel = 0.046) [Discrimination Score: 8.000; Robustness + : -0.046; Robustness - : -0.046; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium <= 5.361 & SepsisLabel = 0.922) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](DBP > 10.396 -> SepsisLabel = 0.664) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](WBC < 18.544 & SepsisLabel = 0.107) [Discrimination Score: 8.500; Robustness + : -0.107; Robustness - : -0.107; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride >= 1.017) U[0,0] (SepsisLabel = 0.608)) [Discrimination Score: -0.190; Robustness + : -0.050; Robustness - : 0.910; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Lactate > 0.030 -> SepsisLabel = 0.788) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2Sat >= 81.149 -> SepsisLabel = 0.157) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 < 8.127) U[0,1] (SepsisLabel = 0.050)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Potassium >= 0.154 & SepsisLabel = 0.362) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PTT >= 0.228 & SepsisLabel = 0.295) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HR <= 88.214 -> SepsisLabel = 0.702) [Discrimination Score: -3.333; Robustness + : -88.214; Robustness - : -88.214; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TroponinI > 5.60710027937085e-05 & SepsisLabel = 0.994) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Hct >= 1.367 & SepsisLabel = 0.515) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose < 57.213) U[1,2] (SepsisLabel = 0.241)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb <= 5.498 -> SepsisLabel = 0.812) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Temp >= 7.600 -> SepsisLabel = 0.974) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BaseExcess > 0.000 & SepsisLabel = 0.297) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AST >= 0.000 -> SepsisLabel = 0.901) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos > 0.000) U[1,2] (SepsisLabel = 0.995)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct > 0.000) U[0,1] (SepsisLabel = 0.141)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_total <= 0.000 -> SepsisLabel = 0.929) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Fibrinogen > 0.000 -> SepsisLabel = 0.945) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hct <= 26.097 | Hgb >= 0.373) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN <= 15.992 | Magnesium <= 1.239) -> Bilirubin_total >= 0.086) | FiO2 >= 0.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Calcium <= 0.730 -> Creatinine >= 0.008) -> AST >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.737 -> Magnesium >= 0.017) | TroponinI >= 0.042) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Creatinine >= 0.023 & Magnesium <= 1.404) [Discrimination Score: 0.147; Robustness + : -0.020; Robustness - : -0.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Platelets >= 6.226 & WBC >= 0.747) | Magnesium <= 9.858) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN >= 0.119 -> Creatinine >= 0.019) | PaCO2 >= 0.028) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Creatinine >= 0.001 & Phosphate >= 0.101) | pH <= 3.385) | BaseExcess <= 2.674) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN >= 0.281 | Calcium >= 0.310) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Chloride >= 1.578 | Lactate <= 0.616) & SBP >= 0.030) & O2Sat <= 1.088) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Calcium <= 4.273 -> Phosphate >= 0.065) & Hgb >= 0.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 29.833 | Phosphate <= 1.792) -> pH <= 2.815) & BUN <= 0.180) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Magnesium >= 0.003 | Phosphate >= 0.014) -> Resp >= 0.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((DBP <= 63.803 -> MAP <= 115.975) | TroponinI <= 100.340) & Chloride >= 16.077) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
