G[1,1](Chloride >= 2.940 & HCO3 >= 1.540) [Discrimination Score: 2.940; Robustness + : 0.000; Robustness - : -2.940; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP >= 23.245) U[0,2] (SBP <= 120.426)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 8.662 & Creatinine >= 0.156) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 8.429 & HCO3 >= 0.574) [Discrimination Score: 8.429; Robustness + : 0.000; Robustness - : -8.429; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.139 | Hct <= 18.274) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 97.321 -> WBC >= 0.856) [Discrimination Score: 97.321; Robustness + : 0.000; Robustness - : -97.321; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.809 | Hct <= 23.729) -> WBC >= 0.080) & Platelets >= 32.070) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 6.078 & Potassium <= 2.488) & Magnesium >= 0.167) [Discrimination Score: 0.167; Robustness + : 0.000; Robustness - : -0.167; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.380 & Potassium < 2.253) & Magnesium < 1.238) & Phosphate < 4.010) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.327 & Magnesium > 0.022) -> Calcium < 6.558) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 0.243) U[0,1] (SBP <= 107.228)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 5.885 & Creatinine >= 0.132) [Discrimination Score: 0.132; Robustness + : 0.000; Robustness - : -0.132; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.206 & HCO3 >= 0.847) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 8.576 | Hct <= 20.790) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 45.705 -> WBC >= 0.387) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 5.064 | Hct <= 26.065) -> WBC >= 0.624) & Platelets >= 20.116) [Discrimination Score: 26.065; Robustness + : 0.000; Robustness - : -26.065; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.901 & Potassium <= 2.552) & Magnesium >= 0.077) [Discrimination Score: 0.077; Robustness + : 0.000; Robustness - : -0.077; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.686 & Potassium < 1.847) & Magnesium < 0.820) & Phosphate < 2.413) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.128 & Magnesium > 0.112) -> Calcium < 5.004) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.780) U[0,1] (SBP <= 118.231)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 6.309 & Creatinine >= 0.034) [Discrimination Score: 0.034; Robustness + : 0.000; Robustness - : -0.034; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 11.599 & HCO3 >= 1.609) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.313 | Hct <= 15.797) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 36.723 -> WBC >= 0.646) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.863 | Hct <= 28.627) -> WBC >= 0.773) & Platelets >= 7.326) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.872 & Potassium <= 2.190) & Magnesium >= 0.155) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 3.779 & Potassium < 2.931) & Magnesium < 1.378) & Phosphate < 3.156) [Discrimination Score: -1.378; Robustness + : 0.000; Robustness - : 1.378; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.306 & Magnesium > 0.094) -> Calcium < 6.441) [Discrimination Score: 6.441; Robustness + : 0.000; Robustness - : -6.441; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 39.742) U[0,2] (SBP <= 118.502)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 7.320 & Creatinine >= 0.080) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 13.727 & HCO3 >= 0.895) [Discrimination Score: 13.727; Robustness + : 0.000; Robustness - : -13.727; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.859 | Hct <= 25.845) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 68.146 -> WBC >= 0.191) [Discrimination Score: 68.146; Robustness + : 0.000; Robustness - : -68.146; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 9.619 | Hct <= 12.580) -> WBC >= 0.827) & Platelets >= 5.383) [Discrimination Score: 12.580; Robustness + : 0.000; Robustness - : -12.580; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 7.623 & Potassium <= 1.693) & Magnesium >= 0.035) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.726 & Potassium < 3.631) & Magnesium < 1.291) & Phosphate < 2.620) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.446 & Magnesium > 0.006) -> Calcium < 2.538) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 38.401) U[0,0] (SBP <= 100.959)) [Discrimination Score: -8.840; Robustness + : 0.000; Robustness - : 74.446; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 14.274 & Creatinine >= 0.161) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 0.552 & HCO3 >= 0.833) [Discrimination Score: 0.833; Robustness + : 0.000; Robustness - : -0.833; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 8.806 | Hct <= 31.507) [Discrimination Score: -31.507; Robustness + : 0.000; Robustness - : 31.507; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 89.603 -> WBC >= 0.137) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.807 | Hct <= 25.361) -> WBC >= 0.230) & Platelets >= 32.631) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.815 & Potassium <= 1.413) & Magnesium >= 0.013) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 1.891 & Potassium < 1.501) & Magnesium < 0.987) & Phosphate < 2.053) [Discrimination Score: -0.987; Robustness + : 0.000; Robustness - : 0.987; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.009 & Magnesium > 0.030) -> Calcium < 3.374) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 4.001) U[1,2] (SBP <= 118.545)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 2.464 & Creatinine >= 0.060) [Discrimination Score: 0.060; Robustness + : 0.000; Robustness - : -0.060; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.798 & HCO3 >= 1.519) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.195 | Hct <= 14.703) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 89.458 -> WBC >= 0.771) [Discrimination Score: 89.458; Robustness + : 0.000; Robustness - : -89.458; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.279 | Hct <= 20.938) -> WBC >= 0.897) & Platelets >= 24.577) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 5.371 & Potassium <= 2.984) & Magnesium >= 0.114) [Discrimination Score: 0.114; Robustness + : 0.000; Robustness - : -0.114; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 6.920 & Potassium < 1.465) & Magnesium < 1.373) & Phosphate < 4.007) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.311 & Magnesium > 0.082) -> Calcium < 3.134) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 23.988) U[0,1] (SBP <= 117.466)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 13.490 & Creatinine >= 0.118) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 10.667 & HCO3 >= 0.205) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.068 | Hct <= 19.164) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 67.566 -> WBC >= 0.758) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 4.406 | Hct <= 23.368) -> WBC >= 0.163) & Platelets >= 5.613) [Discrimination Score: 23.368; Robustness + : 0.000; Robustness - : -23.368; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 6.519 & Potassium <= 2.376) & Magnesium >= 0.084) [Discrimination Score: 0.084; Robustness + : 0.000; Robustness - : -0.084; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.957 & Potassium < 1.730) & Magnesium < 1.306) & Phosphate < 1.663) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.050 & Magnesium > 0.088) -> Calcium < 1.508) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 27.612) U[0,2] (SBP <= 99.228)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 5.185 & Creatinine >= 0.050) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SBP < 111.938 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP < 97.468) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: -97.468; Robustness + : 0.000; Robustness - : 97.468; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2Sat < 96.727 -> SepsisLabel = 1.000) [Discrimination Score: 96.727; Robustness + : 0.000; Robustness - : -96.727; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PaCO2 > 3.380 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride < 74.518) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 2.574) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 2.045; Robustness + : 0.000; Robustness - : -1.393; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total < 0.000) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN <= 6.198 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp > 18.602) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Hgb < 3.267 -> SepsisLabel = 1.000) [Discrimination Score: 3.267; Robustness + : 0.000; Robustness - : -3.267; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 >= 0.000) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb < 8.739 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HR >= 28.566 & SepsisLabel = 1.000) [Discrimination Score: 28.566; Robustness + : 0.000; Robustness - : -28.566; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](WBC > 0.153 -> SepsisLabel = 1.000) [Discrimination Score: 0.569; Robustness + : 0.000; Robustness - : -10.197; Percent Class + : 1.000; Percent Class - : 0.000]
((SepsisLabel >= 1.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Calcium > 0.280 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](WBC > 0.139 -> SepsisLabel = 1.000) [Discrimination Score: 0.570; Robustness + : 0.000; Robustness - : -10.211; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](SBP > 7.740 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](O2Sat > 81.749 & SepsisLabel = 1.000) [Discrimination Score: 81.749; Robustness + : 0.000; Robustness - : -81.749; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Magnesium >= 0.009 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](O2Sat >= 43.113 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct < 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](FiO2 < 0.461 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 >= 0.083) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 9.677) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SaO2 >= 6.176 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](pH <= 5.310 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Phosphate > 0.011) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.011; Robustness + : 0.000; Robustness - : -0.011; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate > 0.153) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2Sat < 97.061 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SepsisLabel < 1.000) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Creatinine <= 0.461 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Platelets <= 97.244 -> SepsisLabel = 1.000) [Discrimination Score: 97.244; Robustness + : 0.000; Robustness - : -97.244; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 87.673) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 7.012) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine > 0.127) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 0.127; Robustness + : 0.000; Robustness - : -0.127; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SaO2 >= 3.963 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PaCO2 > 1.212) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Temp > 1.053 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 > 0.067) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen >= 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Bilirubin_total >= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](pH <= 4.824 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](MAP < 70.812 -> SepsisLabel = 1.000) [Discrimination Score: 70.812; Robustness + : 0.000; Robustness - : -70.812; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAP >= 0.729 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC > 0.547) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.547; Robustness + : 0.000; Robustness - : -0.547; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 < 8.865) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hgb < 7.772 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 0.271) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.271; Robustness + : 0.000; Robustness - : -0.271; Percent Class + : 0.000; Percent Class - : 1.000]
