G[0,1](Chloride >= 8.049 & HCO3 >= 1.057) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.448 & Potassium <= 1.194) & Magnesium >= 0.172) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.147 & Potassium < 2.326) & Magnesium < 0.562) & Phosphate < 6.061) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.852 & Magnesium > 0.079) -> Calcium < 4.974) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 41.586) U[0,1] (SBP <= 103.043)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 47.246 & Creatinine >= 0.151) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.809 & HCO3 >= 3.083) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.463 | Hct <= 21.648) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 32.508 -> WBC >= 0.874) [Discrimination Score: 32.508; Robustness + : 0.000; Robustness - : -32.508; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 6.745 | Hct <= 11.442) -> WBC >= 0.884) & Platelets >= 3.005) [Discrimination Score: 11.442; Robustness + : 0.000; Robustness - : -11.442; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.082 & Potassium <= 2.410) & Magnesium >= 0.183) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.566 & Potassium < 3.726) & Magnesium < 2.128) & Phosphate < 7.706) [Discrimination Score: -2.128; Robustness + : 0.000; Robustness - : 2.128; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.441 & Magnesium > 0.048) -> Calcium < 1.552) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 20.208) U[1,1] (SBP <= 114.752)) [Discrimination Score: -114.752; Robustness + : 0.000; Robustness - : 114.752; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 42.202 & Creatinine >= 0.279) [Discrimination Score: 0.279; Robustness + : 0.000; Robustness - : -0.279; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.874 & HCO3 >= 2.053) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.337 | Hct <= 28.316) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 58.201 -> WBC >= 1.220) [Discrimination Score: 58.201; Robustness + : 0.000; Robustness - : -58.201; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 7.593 | Hct <= 23.085) -> WBC >= 2.181) & Platelets >= 24.439) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 6.818 & Potassium <= 4.529) & Magnesium >= 0.152) [Discrimination Score: 0.677; Robustness + : 0.000; Robustness - : -1.032; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.463 & Potassium < 1.031) & Magnesium < 1.405) & Phosphate < 2.428) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.088 & Magnesium > 0.268) -> Calcium < 6.810) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 11.778) U[1,2] (SBP <= 98.565)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 85.248 & Creatinine >= 0.310) [Discrimination Score: 0.310; Robustness + : 0.000; Robustness - : -0.310; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.918 & HCO3 >= 1.103) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 8.014 | Hct <= 29.418) [Discrimination Score: -29.418; Robustness + : 0.000; Robustness - : 29.418; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 239.853 -> WBC >= 1.539) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.504 | Hct <= 29.600) -> WBC >= 0.486) & Platelets >= 10.736) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 4.603 & Potassium <= 2.470) & Magnesium >= 0.276) [Discrimination Score: 0.694; Robustness + : 0.000; Robustness - : -1.639; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.660 & Potassium < 3.378) & Magnesium < 0.394) & Phosphate < 5.644) [Discrimination Score: -0.394; Robustness + : 0.000; Robustness - : 0.394; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.461 & Magnesium > 0.029) -> Calcium < 4.517) [Discrimination Score: 4.517; Robustness + : 0.000; Robustness - : -4.517; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 39.288) U[0,1] (SBP <= 110.222)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 88.511 & Creatinine >= 0.121) [Discrimination Score: -0.574; Robustness + : 0.000; Robustness - : 22.037; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 9.454 & HCO3 >= 1.806) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 6.066 | Hct <= 17.209) [Discrimination Score: -17.209; Robustness + : 0.000; Robustness - : 17.209; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 240.742 -> WBC >= 0.420) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 9.038 | Hct <= 10.827) -> WBC >= 1.312) & Platelets >= 10.165) [Discrimination Score: 10.827; Robustness + : 0.000; Robustness - : -10.827; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.530 & Potassium <= 0.727) & Magnesium >= 0.107) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.329 & Potassium < 4.011) & Magnesium < 1.856) & Phosphate < 5.559) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.940 & Magnesium > 0.195) -> Calcium < 2.611) [Discrimination Score: 2.611; Robustness + : 0.000; Robustness - : -2.611; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 37.734) U[0,2] (SBP <= 109.235)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 23.282 & Creatinine >= 0.512) [Discrimination Score: 0.512; Robustness + : 0.000; Robustness - : -0.512; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 5.740 & HCO3 >= 0.166) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 7.383 | Hct <= 22.201) [Discrimination Score: -22.201; Robustness + : 0.000; Robustness - : 22.201; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 218.184 -> WBC >= 0.081) [Discrimination Score: 218.184; Robustness + : 0.000; Robustness - : -218.184; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.616 | Hct <= 16.182) -> WBC >= 1.202) & Platelets >= 14.529) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 8.872 & Potassium <= 0.896) & Magnesium >= 0.244) [Discrimination Score: 0.244; Robustness + : 0.000; Robustness - : -0.244; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.207 & Potassium < 1.637) & Magnesium < 0.991) & Phosphate < 6.386) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.030 & Magnesium > 0.224) -> Calcium < 2.530) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.608) U[0,2] (SBP <= 96.430)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 88.851 & Creatinine >= 0.592) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.028 & HCO3 >= 1.887) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.943 | Hct <= 26.713) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 67.639 -> WBC >= 0.634) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.426 | Hct <= 23.633) -> WBC >= 0.377) & Platelets >= 19.351) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 2.961 & Potassium <= 1.049) & Magnesium >= 0.210) [Discrimination Score: 0.647; Robustness + : 0.000; Robustness - : -1.945; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 8.197 & Potassium < 3.852) & Magnesium < 0.662) & Phosphate < 2.003) [Discrimination Score: 0.272; Robustness + : 0.000; Robustness - : -0.590; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.214 & Magnesium > 0.075) -> Calcium < 1.296) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 19.444) U[0,0] (SBP <= 103.217)) [Discrimination Score: -15.948; Robustness + : 0.000; Robustness - : 97.136; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 27.120 & Creatinine >= 0.286) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.844 & HCO3 >= 2.081) [Discrimination Score: 5.384; Robustness + : 0.000; Robustness - : -2.331; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.169 | Hct <= 21.964) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 128.737 -> WBC >= 1.623) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.260 | Hct <= 17.898) -> WBC >= 0.997) & Platelets >= 4.384) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 7.190 & Potassium <= 3.014) & Magnesium >= 0.186) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.419 & Potassium < 4.608) & Magnesium < 2.011) & Phosphate < 6.973) [Discrimination Score: -2.011; Robustness + : 0.000; Robustness - : 2.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.817 & Magnesium > 0.006) -> Calcium < 4.807) [Discrimination Score: 4.807; Robustness + : 0.000; Robustness - : -4.807; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 36.252) U[2,2] (SBP <= 90.341)) [Discrimination Score: -90.341; Robustness + : 0.000; Robustness - : 90.341; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 106.413 & Creatinine >= 0.155) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 11.458 & HCO3 >= 0.797) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.395 | Hct <= 23.204) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 186.913 -> WBC >= 1.947) [Discrimination Score: 186.913; Robustness + : 0.000; Robustness - : -186.913; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 2.481 | Hct <= 29.032) -> WBC >= 1.663) & Platelets >= 19.283) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 8.024 & Potassium <= 4.210) & Magnesium >= 0.105) [Discrimination Score: 0.105; Robustness + : 0.000; Robustness - : -0.105; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.009 & Potassium < 2.029) & Magnesium < 2.142) & Phosphate < 7.806) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.912 & Magnesium > 0.085) -> Calcium < 1.186) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 13.765) U[0,2] (SBP <= 109.775)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 35.791 & Creatinine >= 0.325) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SaO2 > 8.171) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp >= 7.224 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PTT > 10.813 & SepsisLabel = 1.000) [Discrimination Score: 0.681; Robustness + : 0.000; Robustness - : -70.860; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Potassium > 0.078 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total < 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Calcium >= 0.666 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp <= 15.291 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Magnesium < 1.718 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Phosphate > 0.212 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Fibrinogen < 536.586) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -63.964; Robustness + : 0.000; Robustness - : 531.786; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp >= 2.025 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MAP <= 73.004 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](EtCO2 >= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride <= 60.280) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Lactate > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct > 0.000) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen <= 77.778) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Hgb > 1.742 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](pH >= 0.227 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN < 95.260) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](FiO2 <= 0.427 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Phosphate > 0.505 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium < 0.611) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glucose < 21.715 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SaO2 > 11.017 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Hct <= 14.689 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct <= 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PaCO2 <= 19.095 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Bilirubin_direct <= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 0.587; Robustness + : 0.000; Robustness - : -63.500; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN > 13.652) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((pH > 0.095) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 0.095; Robustness + : 0.000; Robustness - : -0.095; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC <= 14.782) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Creatinine > 0.388 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Bilirubin_direct < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC < 12.534) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp <= 23.275) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TroponinI > 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 <= 25.058) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT <= 57.248) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](EtCO2 > 0.000 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Resp < 16.761 -> SepsisLabel = 1.000) [Discrimination Score: 16.761; Robustness + : 0.000; Robustness - : -16.761; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Potassium <= 1.467 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Phosphate < 6.563 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HCO3 > 0.721 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Magnesium >= 0.200 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Resp < 16.211 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN > 7.011) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp > 6.659) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -1.705; Robustness + : 0.000; Robustness - : 64.756; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess > -0.601) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Chloride <= 44.094 | Creatinine >= 0.467) & Magnesium >= 0.357) | AST <= 4.541) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
