G[1,1](Chloride >= 3.205 & HCO3 >= 0.919) [Discrimination Score: -3.000; Robustness + : -3.205; Robustness - : -3.205; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Platelets <= 117.407 -> WBC >= 0.069) [Discrimination Score: -0.000; Robustness + : -117.407; Robustness - : -117.407; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.521 | Hct <= 5.711) -> WBC >= 0.657) & Platelets >= 2.216) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.420 & Potassium <= 4.230) & Magnesium >= 0.000) [Discrimination Score: -0.002; Robustness + : -0.001; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.906 & Potassium < 3.656) & Magnesium < 2.120) & Phosphate < 0.844) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.101 & Magnesium > 0.017) -> Calcium < 1.673) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 71.627) U[1,2] (SBP <= 157.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 26.769 & Creatinine >= 0.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.145 & HCO3 >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 8.119 | Hct <= 28.557) [Discrimination Score: -0.000; Robustness + : 28.557; Robustness - : 28.557; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 367.422 -> WBC >= 0.541) [Discrimination Score: -0.000; Robustness + : -367.422; Robustness - : -367.422; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 6.378 | Hct <= 18.307) -> WBC >= 0.672) & Platelets >= 11.368) [Discrimination Score: -0.000; Robustness + : -18.307; Robustness - : -18.307; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.989 & Potassium <= 4.008) & Magnesium >= 0.110) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.926 & Potassium < 2.072) & Magnesium < 2.182) & Phosphate < 2.394) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.212 & Magnesium > 0.008) -> Calcium < 5.288) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 13.502) U[1,2] (SBP <= 157.932)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 15.031 & Creatinine >= 0.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.728 & HCO3 >= 1.335) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 3.275 | Hct <= 18.434) [Discrimination Score: 0.000; Robustness + : 18.434; Robustness - : 18.434; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 339.456 -> WBC >= 0.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.133 | Hct <= 26.181) -> WBC >= 0.116) & Platelets >= 0.984) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.928 & Potassium <= 1.119) & Magnesium >= 0.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.375 & Potassium < 4.149) & Magnesium < 2.591) & Phosphate < 4.284) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.163 & Magnesium > 0.049) -> Calcium < 5.886) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.016) U[0,2] (SBP <= 176.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 29.078 & Creatinine >= 0.001) [Discrimination Score: -0.000; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.184 & HCO3 >= 1.336) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.207 | Hct <= 15.952) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 302.713 -> WBC >= 0.623) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.060 | Hct <= 18.621) -> WBC >= 1.036) & Platelets >= 7.548) [Discrimination Score: 0.000; Robustness + : -18.621; Robustness - : -18.621; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.849 & Potassium <= 1.070) & Magnesium >= 0.102) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.792 & Potassium < 3.288) & Magnesium < 0.268) & Phosphate < 5.382) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.056 & Magnesium > 0.072) -> Calcium < 1.914) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 5.542) U[0,1] (SBP <= 168.066)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 35.219 & Creatinine >= 0.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.465 & HCO3 >= 0.297) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.402 | Hct <= 22.618) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 184.741 -> WBC >= 0.315) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 6.467 | Hct <= 16.462) -> WBC >= 0.049) & Platelets >= 11.441) [Discrimination Score: 0.000; Robustness + : -16.462; Robustness - : -16.462; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.601 & Potassium <= 2.584) & Magnesium >= 0.004) [Discrimination Score: 0.000; Robustness + : -0.004; Robustness - : -0.004; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.559 & Potassium < 2.711) & Magnesium < 2.184) & Phosphate < 1.162) [Discrimination Score: -0.000; Robustness + : 1.162; Robustness - : 1.162; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.005 & Magnesium > 0.089) -> Calcium < 1.927) [Discrimination Score: 0.000; Robustness + : -1.927; Robustness - : -1.927; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 62.028) U[0,2] (SBP <= 163.084)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 16.024 & Creatinine >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 3.931 & HCO3 >= 0.334) [Discrimination Score: -0.000; Robustness + : -3.931; Robustness - : -3.931; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 1.947 | Hct <= 12.479) [Discrimination Score: 0.000; Robustness + : 12.479; Robustness - : 12.479; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 334.717 -> WBC >= 0.875) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 2.582 | Hct <= 5.492) -> WBC >= 0.613) & Platelets >= 16.218) [Discrimination Score: 0.000; Robustness + : -16.218; Robustness - : -16.218; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.642 & Potassium <= 2.244) & Magnesium >= 0.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.794 & Potassium < 1.422) & Magnesium < 0.983) & Phosphate < 1.741) [Discrimination Score: -5.000; Robustness + : 0.983; Robustness - : 0.983; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.039 & Magnesium > 0.004) -> Calcium < 7.851) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 29.261) U[0,2] (SBP <= 170.528)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 15.212 & Creatinine >= 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.402 & HCO3 >= 1.112) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 3.808 | Hct <= 12.968) [Discrimination Score: -0.000; Robustness + : 12.968; Robustness - : 12.968; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 132.566 -> WBC >= 0.267) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.314 | Hct <= 27.714) -> WBC >= 0.023) & Platelets >= 12.582) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.140 & Potassium <= 0.686) & Magnesium >= 0.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 6.899 & Potassium < 4.336) & Magnesium < 0.640) & Phosphate < 0.984) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.204 & Magnesium > 0.020) -> Calcium < 3.233) [Discrimination Score: 1.000; Robustness + : -3.233; Robustness - : -3.233; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 83.418) U[2,2] (SBP <= 163.774)) [Discrimination Score: -0.000; Robustness + : 163.774; Robustness - : 163.774; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 16.434 & Creatinine >= 0.018) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.409 & HCO3 >= 1.105) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.037 | Hct <= 28.749) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 116.043 -> WBC >= 1.263) [Discrimination Score: 0.000; Robustness + : -116.043; Robustness - : -116.043; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.779 | Hct <= 30.037) -> WBC >= 0.116) & Platelets >= 3.134) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 1.508 & Potassium <= 1.780) & Magnesium >= 0.106) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.866 & Potassium < 4.398) & Magnesium < 2.095) & Phosphate < 5.458) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.047 & Magnesium > 0.056) -> Calcium < 8.297) [Discrimination Score: 0.000; Robustness + : -8.297; Robustness - : -8.297; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.093) U[0,0] (SBP <= 183.501)) [Discrimination Score: -0.078; Robustness + : 171.529; Robustness - : 174.154; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 41.291 & Creatinine >= 0.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.209 & HCO3 >= 1.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 6.175 | Hct <= 2.822) [Discrimination Score: -0.285; Robustness + : 5.924; Robustness - : 6.175; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 116.304 -> WBC >= 1.278) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 8.689 | Hct <= 22.007) -> WBC >= 0.433) & Platelets >= 15.277) [Discrimination Score: 0.000; Robustness + : -22.007; Robustness - : -22.007; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 3.152 & Potassium <= 0.725) & Magnesium >= 0.025) [Discrimination Score: -2.000; Robustness + : -0.025; Robustness - : -0.025; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.440 & Potassium < 0.433) & Magnesium < 2.377) & Phosphate < 4.246) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.192 & Magnesium > 0.043) -> Calcium < 4.573) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 77.019) U[0,1] (SBP <= 188.320)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 48.126 & Creatinine >= 0.024) [Discrimination Score: 0.000; Robustness + : -0.024; Robustness - : -0.024; Percent Class + : 1.000; Percent Class - : 0.000]
((HR < 85.969) U[0,0] (SepsisLabel = 0.884)) [Discrimination Score: -0.285; Robustness + : -29.176; Robustness - : -0.884; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BaseExcess >= 0.172 -> SepsisLabel = 0.556) [Discrimination Score: -0.000; Robustness + : 0.172; Robustness - : 0.172; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP < 180.620) U[0,2] (SepsisLabel = 0.950)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MAP > 84.905 & SepsisLabel = 0.922) [Discrimination Score: -0.285; Robustness + : -29.209; Robustness - : -0.922; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](FiO2 < 0.178 -> SepsisLabel = 0.387) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((pH >= 0.851) U[1,1] (SepsisLabel = 0.304)) [Discrimination Score: 0.000; Robustness + : -0.304; Robustness - : -0.304; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets >= 18.682 -> SepsisLabel = 0.794) [Discrimination Score: 0.285; Robustness + : 2.135; Robustness - : 0.794; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hct >= 1.337 & SepsisLabel = 0.887) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hgb >= 0.306 -> SepsisLabel = 0.302) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC <= 24.372) U[0,0] (SepsisLabel = 0.213)) [Discrimination Score: -0.000; Robustness + : 24.372; Robustness - : 24.372; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PaCO2 < 7.297 & SepsisLabel = 0.461) [Discrimination Score: -0.000; Robustness + : -0.461; Robustness - : -0.461; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride < 104.213 -> SepsisLabel = 0.324) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Calcium <= 8.160 & SepsisLabel = 0.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium >= 0.087) U[1,1] (SepsisLabel = 0.950)) [Discrimination Score: -0.000; Robustness + : -0.087; Robustness - : -0.087; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HCO3 > 0.492 & SepsisLabel = 0.332) [Discrimination Score: -2.000; Robustness + : -0.492; Robustness - : -0.492; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN <= 18.979 & SepsisLabel = 0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Potassium < 0.485 & SepsisLabel = 0.968) [Discrimination Score: -0.285; Robustness + : -29.247; Robustness - : -0.968; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Phosphate >= 0.167 -> SepsisLabel = 0.351) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Creatinine >= 0.001 & SepsisLabel = 0.780) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glucose <= 145.973 & SepsisLabel = 0.426) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](DBP > 38.593 -> SepsisLabel = 0.685) [Discrimination Score: -0.000; Robustness + : 0.685; Robustness - : 0.685; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Lactate <= 0.173 -> SepsisLabel = 0.911) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp > 19.588) U[2,2] (SepsisLabel = 0.906)) [Discrimination Score: -1.000; Robustness + : -0.906; Robustness - : -0.906; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT > 0.050) U[1,1] (SepsisLabel = 0.896)) [Discrimination Score: -2.000; Robustness + : -0.050; Robustness - : -0.050; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp < 36.748) U[0,0] (SepsisLabel = 0.312)) [Discrimination Score: -0.285; Robustness + : -5.032; Robustness - : -0.312; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat < 99.247) U[0,1] (SepsisLabel = 0.424)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](EtCO2 < 0.000 -> SepsisLabel = 0.815) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 > 0.000) U[0,1] (SepsisLabel = 0.244)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST < 0.000) U[0,2] (SepsisLabel = 0.647)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Alkalinephos >= 0.000 -> SepsisLabel = 0.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Bilirubin_direct <= 0.000 -> SepsisLabel = 0.684) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_total >= 0.000 & SepsisLabel = 0.967) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TroponinI >= 0.000) U[0,0] (SepsisLabel = 0.544)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Fibrinogen < 0.000 & SepsisLabel = 0.303) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct >= 0.813) U[2,2] (Hgb >= 0.238)) [Discrimination Score: -0.000; Robustness + : -0.238; Robustness - : -0.238; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Hct >= 0.112 -> Platelets <= 22.931) | AST <= 224.976) & pH >= 12.906) [Discrimination Score: 0.000; Robustness + : -12.906; Robustness - : -12.906; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Calcium <= 4.223 -> Magnesium >= 0.030) | Resp >= 0.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Chloride >= 3.217 -> Magnesium <= 1.422) & O2Sat >= 0.001) [Discrimination Score: -0.132; Robustness + : -1.530; Robustness - : -1.422; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN <= 43.117 | Potassium <= 0.409) | SepsisLabel <= 1.809) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Calcium >= 0.242 & Chloride <= 12.922) [Discrimination Score: -4.000; Robustness + : -0.242; Robustness - : -0.242; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.231) U[0,1] (HCO3 >= 0.906)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.972) U[1,2] (Potassium >= 0.070)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 27.236 & Chloride <= 32.914) & HCO3 >= 1.496) -> Glucose >= 1.978) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN <= 45.670 -> Magnesium >= 0.060) | Creatinine <= 1.260) & FiO2 <= 1.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Magnesium >= 0.083 -> Phosphate >= 0.150) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Chloride <= 69.090 | Potassium <= 3.695) | Temp >= 0.165) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Hgb <= 7.067 | Platelets >= 3.702) -> HCO3 <= 356.196) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HCO3 <= 16.151 -> Magnesium <= 1.229) [Discrimination Score: 0.000; Robustness + : -16.151; Robustness - : -16.151; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN <= 18.387 -> Creatinine >= 0.030) | FiO2 <= 0.881) -> DBP <= 0.289) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
