G[2,2](Chloride >= 4.775 & HCO3 >= 1.303) [Discrimination Score: -0.000; Robustness + : -4.775; Robustness - : -4.775; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.793 & Potassium <= 4.129) & Magnesium >= 0.150) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 1.066 & Potassium < 3.698) & Magnesium < 0.229) & Phosphate < 8.814) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.056 & Magnesium > 0.057) -> Calcium < 3.660) [Discrimination Score: 0.500; Robustness + : -3.660; Robustness - : -3.660; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.766) U[0,2] (SBP <= 127.535)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 28.322 & Creatinine >= 0.164) [Discrimination Score: -0.063; Robustness + : -0.902; Robustness - : -0.164; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 3.962 & HCO3 >= 0.250) [Discrimination Score: -0.282; Robustness + : -4.680; Robustness - : -3.962; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 10.125 | Hct <= 20.566) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 192.160 -> WBC >= 0.304) [Discrimination Score: -2.000; Robustness + : -192.160; Robustness - : -192.160; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 3.461 | Hct <= 18.182) -> WBC >= 0.170) & Platelets >= 16.166) [Discrimination Score: -0.449; Robustness + : -28.277; Robustness - : -18.182; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.849 & Potassium <= 3.215) & Magnesium >= 0.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 8.073 & Potassium < 2.974) & Magnesium < 2.040) & Phosphate < 7.110) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.024 & Magnesium > 0.075) -> Calcium < 6.984) [Discrimination Score: 0.000; Robustness + : -6.984; Robustness - : -6.984; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 11.697) U[0,0] (SBP <= 116.022)) [Discrimination Score: 0.216; Robustness + : 106.637; Robustness - : 99.968; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 74.485 & Creatinine >= 0.339) [Discrimination Score: 0.000; Robustness + : -0.339; Robustness - : -0.339; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 2.062 & HCO3 >= 0.273) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.155 | Hct <= 21.753) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 91.017 -> WBC >= 0.353) [Discrimination Score: 0.000; Robustness + : -91.017; Robustness - : -91.017; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 2.401 | Hct <= 16.002) -> WBC >= 0.251) & Platelets >= 16.877) [Discrimination Score: 0.000; Robustness + : -16.877; Robustness - : -16.877; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.166 & Potassium <= 2.216) & Magnesium >= 0.118) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 8.004 & Potassium < 3.035) & Magnesium < 1.759) & Phosphate < 8.166) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.259 & Magnesium > 0.144) -> Calcium < 4.743) [Discrimination Score: 0.000; Robustness + : -4.743; Robustness - : -4.743; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 42.488) U[0,2] (SBP <= 116.527)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 14.766 & Creatinine >= 0.244) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 9.417 & HCO3 >= 0.166) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.632 | Hct <= 33.490) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 38.897 -> WBC >= 0.488) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 3.418 | Hct <= 6.060) -> WBC >= 0.057) & Platelets >= 8.290) [Discrimination Score: -0.467; Robustness + : -20.491; Robustness - : -8.290; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.168 & Potassium <= 2.396) & Magnesium >= 0.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.771 & Potassium < 5.546) & Magnesium < 2.565) & Phosphate < 0.485) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.287 & Magnesium > 0.049) -> Calcium < 3.575) [Discrimination Score: 0.000; Robustness + : -3.575; Robustness - : -3.575; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 26.388) U[1,2] (SBP <= 107.676)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 14.439 & Creatinine >= 0.182) [Discrimination Score: -0.167; Robustness + : -2.380; Robustness - : -0.182; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 10.069 & HCO3 >= 0.368) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.548 | Hct <= 9.594) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 79.536 -> WBC >= 0.136) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 11.399 | Hct <= 32.089) -> WBC >= 0.216) & Platelets >= 9.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 0.328 & Potassium <= 2.239) & Magnesium >= 0.023) [Discrimination Score: 0.000; Robustness + : -0.023; Robustness - : -0.023; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.468 & Potassium < 3.532) & Magnesium < 0.571) & Phosphate < 4.332) [Discrimination Score: 0.000; Robustness + : 0.571; Robustness - : 0.571; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.065 & Magnesium > 0.059) -> Calcium < 0.778) [Discrimination Score: 2.000; Robustness + : -0.778; Robustness - : -0.778; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 43.466) U[0,1] (SBP <= 132.687)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 35.754 & Creatinine >= 0.017) [Discrimination Score: -1.000; Robustness + : -0.017; Robustness - : -0.017; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.899 & HCO3 >= 0.456) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.906 | Hct <= 12.670) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 207.252 -> WBC >= 0.311) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.268 | Hct <= 17.701) -> WBC >= 0.369) & Platelets >= 14.953) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.641 & Potassium <= 5.829) & Magnesium >= 0.086) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 3.347 & Potassium < 1.011) & Magnesium < 1.508) & Phosphate < 9.003) [Discrimination Score: -1.000; Robustness + : 1.011; Robustness - : 1.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.389 & Magnesium > 0.101) -> Calcium < 6.859) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.915) U[0,1] (SBP <= 125.158)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 34.366 & Creatinine >= 0.379) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP > 9.833) U[1,2] (SepsisLabel = 0.163)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SaO2 < 78.318 & SepsisLabel = 0.569) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp <= 24.582 & SepsisLabel = 0.803) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 84.505) U[2,2] (SepsisLabel = 0.734)) [Discrimination Score: 3.000; Robustness + : 84.505; Robustness - : 84.505; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](pH <= 3.610 -> SepsisLabel = 0.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](PaCO2 > 3.531 -> SepsisLabel = 0.294) [Discrimination Score: -1.000; Robustness + : 0.294; Robustness - : 0.294; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](FiO2 < 0.560 -> SepsisLabel = 0.249) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb < 4.307) U[0,1] (SepsisLabel = 0.952)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Temp < 19.532 -> SepsisLabel = 0.564) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](WBC < 6.791 -> SepsisLabel = 0.347) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Phosphate < 3.400 -> SepsisLabel = 0.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glucose >= 0.162 & SepsisLabel = 0.578) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Calcium <= 5.695 -> SepsisLabel = 0.037) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PTT > 1.024 -> SepsisLabel = 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Lactate <= 0.487 & SepsisLabel = 0.367) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST <= 68.405 -> SepsisLabel = 0.458) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Alkalinephos > 1.125 & SepsisLabel = 0.380) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total <= 0.425) U[0,2] (SepsisLabel = 0.414)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hct > 2.125 -> SepsisLabel = 0.166) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Potassium >= 0.446 & SepsisLabel = 0.560) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP < 65.413) U[2,2] (SepsisLabel = 0.426)) [Discrimination Score: 1.000; Robustness + : 65.413; Robustness - : 65.413; Percent Class + : 0.000; Percent Class - : 1.000]
((HR <= 61.191) U[1,1] (SepsisLabel = 0.177)) [Discrimination Score: -0.000; Robustness + : 61.191; Robustness - : 61.191; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BaseExcess <= -0.499 -> SepsisLabel = 0.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Magnesium < 2.384 & SepsisLabel = 0.946) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HCO3 < 9.747 -> SepsisLabel = 0.785) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine < 6.469) U[1,2] (SepsisLabel = 0.955)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SBP <= 95.407 -> SepsisLabel = 0.526) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 58.815) U[0,0] (SepsisLabel = 0.461)) [Discrimination Score: -0.236; Robustness + : 55.695; Robustness - : 58.815; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets >= 12.152 -> SepsisLabel = 0.718) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride >= 3.239) U[0,1] (SepsisLabel = 0.152)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](EtCO2 >= 0.000 & SepsisLabel = 0.668) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_direct < 0.000 & SepsisLabel = 0.409) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TroponinI < 0.000 & SepsisLabel = 0.292) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Fibrinogen <= 0.000 & SepsisLabel = 0.566) [Discrimination Score: -0.343; Robustness + : -19.710; Robustness - : -0.566; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Alkalinephos <= 2.402 & AST <= 42.362) -> SBP <= 41.158) -> Magnesium >= 0.758) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN >= 1.596 & BUN >= 6.400) -> PaCO2 <= 41.628) -> Platelets >= 0.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 13.552) U[0,1] (Bilirubin_total >= 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN >= 0.710 & Creatinine >= 0.453) -> Hgb <= 3.979) [Discrimination Score: 3.000; Robustness + : -3.979; Robustness - : -3.979; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 8.790) U[1,2] (HCO3 >= 0.571)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Creatinine <= 3.251 & HCO3 <= 5.910) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((PaCO2 <= 30.623 -> pH <= 3.061) -> AST <= 4.255) & Magnesium >= 0.386) [Discrimination Score: 1.000; Robustness + : -4.255; Robustness - : -4.255; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((MAP <= 65.123 & SBP <= 105.463) & Platelets <= 102.659) -> Hct >= 38.442) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BUN >= 5.041 | Chloride <= 61.471) | Potassium >= 1.114) -> Alkalinephos >= 8.533) [Discrimination Score: -0.122; Robustness + : -61.834; Robustness - : -61.471; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride >= 2.132) U[0,0] (Creatinine <= 8.172)) [Discrimination Score: -0.324; Robustness + : 7.356; Robustness - : 8.172; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Chloride >= 2.892 -> HCO3 <= 4.109) -> Platelets <= 12.037) [Discrimination Score: -2.000; Robustness + : -12.037; Robustness - : -12.037; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hct <= 13.103 -> Hgb >= 1.532) | Magnesium >= 1.002) & pH >= 1.123) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose >= 9.446) U[0,0] (Potassium >= 0.304)) [Discrimination Score: 0.236; Robustness + : -0.052; Robustness - : -0.304; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BaseExcess <= -0.338 -> Lactate >= 0.140) & Bilirubin_total <= 3.749) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
