G[0,0](Chloride >= 3.422 & HCO3 >= 0.000) [Discrimination Score: -0.367; Robustness + : -3.347; Robustness - : -2.737; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP >= 61.317) U[1,2] (SBP <= 153.249)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 7.039 & Creatinine >= 0.015) [Discrimination Score: -0.000; Robustness + : -0.015; Robustness - : -0.015; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.009 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 0.777 | Hct <= 8.537) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 33.690 -> WBC >= 0.754) [Discrimination Score: 0.000; Robustness + : -33.690; Robustness - : -33.690; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.769 | Hct <= 14.690) -> WBC >= 0.958) & Platelets >= 2.269) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.798 & Potassium <= 0.488) & Magnesium >= 0.012) [Discrimination Score: -0.000; Robustness + : -0.012; Robustness - : -0.012; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.465 & Potassium < 0.493) & Magnesium < 0.528) & Phosphate < 2.794) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.043 & Magnesium > 0.091) -> Calcium < 5.145) [Discrimination Score: 0.000; Robustness + : -5.145; Robustness - : -5.145; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 36.894) U[0,1] (SBP <= 143.974)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 2.434 & Creatinine >= 0.031) [Discrimination Score: 0.258; Robustness + : 0.123; Robustness - : -0.031; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.299 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.944 | Hct <= 23.498) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 72.767 -> WBC >= 0.049) [Discrimination Score: 0.000; Robustness + : -72.767; Robustness - : -72.767; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.306 | Hct <= 12.220) -> WBC >= 0.316) & Platelets >= 0.696) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.693 & Potassium <= 1.257) & Magnesium >= 0.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.102 & Potassium < 4.524) & Magnesium < 0.775) & Phosphate < 3.618) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.047 & Magnesium > 0.054) -> Calcium < 7.540) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 64.333) U[1,1] (SBP <= 148.325)) [Discrimination Score: 0.000; Robustness + : 148.325; Robustness - : 148.325; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 4.617 & Creatinine >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 2.253 & HCO3 >= 0.000) [Discrimination Score: -0.315; Robustness + : -2.178; Robustness - : -1.803; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 6.776 | Hct <= 7.288) [Discrimination Score: 0.000; Robustness + : 7.288; Robustness - : 7.288; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 115.502 -> WBC >= 0.263) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 6.512 | Hct <= 22.816) -> WBC >= 0.432) & Platelets >= 3.541) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.959 & Potassium <= 3.868) & Magnesium >= 0.079) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.925 & Potassium < 4.348) & Magnesium < 1.821) & Phosphate < 2.132) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.083 & Magnesium > 0.026) -> Calcium < 2.732) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 23.935) U[0,0] (SBP <= 136.742)) [Discrimination Score: -0.175; Robustness + : 121.865; Robustness - : 127.667; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 12.562 & Creatinine >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 1.399 & HCO3 >= 0.000) [Discrimination Score: -0.000; Robustness + : -1.399; Robustness - : -1.399; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 2.756 | Hct <= 7.196) [Discrimination Score: 0.000; Robustness + : 7.196; Robustness - : 7.196; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 108.170 -> WBC >= 0.528) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.828 | Hct <= 9.024) -> WBC >= 0.201) & Platelets >= 3.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.894 & Potassium <= 1.244) & Magnesium >= 0.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 6.265 & Potassium < 3.111) & Magnesium < 0.503) & Phosphate < 1.859) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.131 & Magnesium > 0.062) -> Calcium < 1.800) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 8.307) U[0,1] (SBP <= 161.713)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 10.999 & Creatinine >= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 3.991 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 3.945 | Hct <= 11.059) [Discrimination Score: -0.000; Robustness + : 11.059; Robustness - : 11.059; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 13.619 -> WBC >= 1.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.105 | Hct <= 8.477) -> WBC >= 0.023) & Platelets >= 2.906) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.563 & Potassium <= 1.072) & Magnesium >= 0.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.604 & Potassium < 1.286) & Magnesium < 1.278) & Phosphate < 2.884) [Discrimination Score: 0.000; Robustness + : 1.278; Robustness - : 1.278; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.099 & Magnesium > 0.070) -> Calcium < 7.415) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 37.224) U[1,1] (SBP <= 136.761)) [Discrimination Score: 0.000; Robustness + : 136.761; Robustness - : 136.761; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 10.311 & Creatinine >= 0.032) [Discrimination Score: 0.000; Robustness + : -0.032; Robustness - : -0.032; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.468 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 0.402 | Hct <= 2.561) [Discrimination Score: 0.000; Robustness + : 2.561; Robustness - : 2.561; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 79.004 -> WBC >= 0.893) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 2.332 | Hct <= 16.365) -> WBC >= 0.579) & Platelets >= 4.527) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.652 & Potassium <= 3.400) & Magnesium >= 0.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 0.578 & Potassium < 2.622) & Magnesium < 1.073) & Phosphate < 3.658) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.009 & Magnesium > 0.032) -> Calcium < 2.413) [Discrimination Score: 0.000; Robustness + : -2.413; Robustness - : -2.413; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.713) U[0,2] (SBP <= 147.834)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 7.542 & Creatinine >= 0.024) [Discrimination Score: 0.258; Robustness + : 0.449; Robustness - : -0.024; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 4.671 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.199 | Hct <= 4.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 74.467 -> WBC >= 0.827) [Discrimination Score: 0.000; Robustness + : -74.467; Robustness - : -74.467; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 3.645 | Hct <= 3.991) -> WBC >= 0.269) & Platelets >= 2.390) [Discrimination Score: -0.000; Robustness + : -3.991; Robustness - : -3.991; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.461 & Potassium <= 3.116) & Magnesium >= 0.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.822 & Potassium < 1.539) & Magnesium < 0.388) & Phosphate < 0.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.032 & Magnesium > 0.066) -> Calcium < 2.918) [Discrimination Score: 0.000; Robustness + : -2.918; Robustness - : -2.918; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.927) U[0,2] (SBP <= 162.410)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 10.191 & Creatinine >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose > 9.453) U[0,0] (SepsisLabel = 0.222)) [Discrimination Score: 0.500; Robustness + : -0.222; Robustness - : -2.068; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp > 12.067) U[0,2] (SepsisLabel = 0.916)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN < 4.773) U[0,0] (SepsisLabel = 0.131)) [Discrimination Score: 0.000; Robustness + : 4.773; Robustness - : 4.773; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WBC <= 24.026 & SepsisLabel = 0.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR > 28.711) U[0,1] (SepsisLabel = 0.540)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Magnesium < 0.394 & SepsisLabel = 0.659) [Discrimination Score: 0.483; Robustness + : -0.888; Robustness - : -19.995; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Hct > 0.918 -> SepsisLabel = 0.507) [Discrimination Score: 0.000; Robustness + : 0.507; Robustness - : 0.507; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.760 -> SepsisLabel = 0.632) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Creatinine < 0.512 -> SepsisLabel = 0.534) [Discrimination Score: 0.000; Robustness + : -0.512; Robustness - : -0.512; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 <= 0.133) U[0,2] (SepsisLabel = 0.581)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](pH >= 0.167 -> SepsisLabel = 0.840) [Discrimination Score: -0.000; Robustness + : 0.167; Robustness - : 0.167; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride < 63.364 -> SepsisLabel = 0.648) [Discrimination Score: -0.435; Robustness + : -63.289; Robustness - : -61.804; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PaCO2 < 13.505 & SepsisLabel = 0.419) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Lactate > 0.095) U[0,2] (SepsisLabel = 0.291)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Calcium < 2.075 & SepsisLabel = 0.469) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets > 0.209 -> SepsisLabel = 0.394) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Temp >= 3.223 -> SepsisLabel = 0.156) [Discrimination Score: 0.000; Robustness + : 0.156; Robustness - : 0.156; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP > 5.699) U[0,0] (SepsisLabel = 0.151)) [Discrimination Score: 0.223; Robustness + : 62.613; Robustness - : 60.201; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_direct < 0.259 & SepsisLabel = 0.704) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos < 76.156) U[0,1] (SepsisLabel = 0.699)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST <= 47.130) U[0,1] (SepsisLabel = 0.237)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PTT >= 0.010 & SepsisLabel = 0.862) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total <= 0.870) U[0,2] (SepsisLabel = 0.166)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Phosphate >= 0.066 -> SepsisLabel = 0.971) [Discrimination Score: 0.500; Robustness + : 0.066; Robustness - : -0.354; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SBP < 131.184 & SepsisLabel = 0.642) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](MAP >= 16.774 -> SepsisLabel = 0.343) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2Sat >= 68.223 & SepsisLabel = 0.597) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Potassium > 0.291 & SepsisLabel = 0.627) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](EtCO2 < 0.000 & SepsisLabel = 0.720) [Discrimination Score: 0.000; Robustness + : -0.720; Robustness - : -0.720; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BaseExcess >= 0.000 & SepsisLabel = 0.565) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HCO3 >= 0.000 -> SepsisLabel = 0.264) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SaO2 >= 0.000) U[2,2] (SepsisLabel = 0.208)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TroponinI <= 0.000 & SepsisLabel = 0.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Fibrinogen < 0.000 & SepsisLabel = 0.685) [Discrimination Score: 0.500; Robustness + : -0.685; Robustness - : -20.011; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Alkalinephos <= 84.387 | PTT >= 0.675) | Bilirubin_total >= 0.942) & SaO2 <= 8.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AST <= 74.030 & Bilirubin_direct >= 0.004) [Discrimination Score: -0.500; Robustness + : -0.004; Robustness - : 0.140; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct >= 0.005) U[2,2] (PTT <= 15.713)) [Discrimination Score: 0.000; Robustness + : 15.713; Robustness - : 15.713; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Alkalinephos <= 45.765 & AST >= 1.775) & TroponinI >= 2.302) | Chloride <= 27.194) [Discrimination Score: 0.000; Robustness + : 27.194; Robustness - : 27.194; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Bilirubin_total <= 1.281 & PTT <= 34.807) | SBP <= 41.191) -> Glucose <= 23.164) [Discrimination Score: 0.038; Robustness + : -33.304; Robustness - : -33.980; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Bilirubin_direct <= 0.195 | Bilirubin_direct >= 0.007) | SepsisLabel <= 0.031) [Discrimination Score: -0.500; Robustness + : 0.195; Robustness - : 0.299; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Bilirubin_direct >= 0.002 & Bilirubin_total <= 0.158) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AST <= 101.470 & Bilirubin_total >= 0.030) -> Hct >= 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Alkalinephos <= 45.977 | Bilirubin_total >= 0.027) | AST <= 0.063) & Bilirubin_total >= 0.020) [Discrimination Score: 0.000; Robustness + : -0.020; Robustness - : -0.020; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AST >= 0.927 | PTT <= 23.482) -> MAP <= 27.346) & Lactate <= 15.039) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((FiO2 <= 0.346 & pH >= 0.251) | SaO2 >= 0.274) -> Lactate <= 3.520) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hct <= 12.205 | Hgb >= 0.157) -> Bilirubin_total >= 0.071) & Magnesium >= 0.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride <= 89.715 & FiO2 >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride >= 2.605) U[1,2] (pH <= 1.981)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
