G[1,1](Chloride >= 6.765 & HCO3 >= 1.855) [Discrimination Score: -1.000; Robustness + : -6.765; Robustness - : -6.765; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 2.880 & Potassium <= 3.879) & Magnesium >= 0.116) [Discrimination Score: 1.000; Robustness + : -0.116; Robustness - : -0.116; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.978 & Potassium < 2.980) & Magnesium < 1.716) & Phosphate < 2.767) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.166 & Magnesium > 0.240) -> Calcium < 6.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.316) U[0,2] (SBP <= 117.769)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 19.529 & Creatinine >= 0.189) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 13.684 & HCO3 >= 0.213) [Discrimination Score: -0.000; Robustness + : -13.684; Robustness - : -13.684; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 3.923 | Hct <= 5.397) [Discrimination Score: -0.000; Robustness + : 5.397; Robustness - : 5.397; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 73.231 -> WBC >= 0.945) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 3.169 | Hct <= 5.872) -> WBC >= 1.014) & Platelets >= 2.556) [Discrimination Score: -0.000; Robustness + : -5.872; Robustness - : -5.872; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 2.792 & Potassium <= 0.730) & Magnesium >= 0.219) [Discrimination Score: 0.000; Robustness + : -0.219; Robustness - : -0.219; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 3.213 & Potassium < 2.615) & Magnesium < 1.883) & Phosphate < 1.120) [Discrimination Score: -0.354; Robustness + : 0.909; Robustness - : 1.120; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.198 & Magnesium > 0.209) -> Calcium < 6.494) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 53.695) U[0,1] (SBP <= 117.296)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 17.333 & Creatinine >= 0.208) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 12.870 & HCO3 >= 0.653) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.250 | Hct <= 6.309) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 150.795 -> WBC >= 1.172) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.422 | Hct <= 19.504) -> WBC >= 0.460) & Platelets >= 5.789) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 2.942 & Potassium <= 2.465) & Magnesium >= 0.207) [Discrimination Score: -1.000; Robustness + : -0.207; Robustness - : -0.207; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 5.136 & Potassium < 3.338) & Magnesium < 2.041) & Phosphate < 1.835) [Discrimination Score: -1.000; Robustness + : 1.835; Robustness - : 1.835; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.301 & Magnesium > 0.237) -> Calcium < 5.268) [Discrimination Score: 0.000; Robustness + : -5.268; Robustness - : -5.268; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.366) U[0,1] (SBP <= 113.910)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 7.474 & Creatinine >= 0.128) [Discrimination Score: 0.354; Robustness + : 0.717; Robustness - : -0.128; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 12.092 & HCO3 >= 1.216) [Discrimination Score: 0.000; Robustness + : -12.092; Robustness - : -12.092; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.353 | Hct <= 4.335) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 136.992 -> WBC >= 0.527) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.393 | Hct <= 14.966) -> WBC >= 0.916) & Platelets >= 4.653) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.698 & Potassium <= 2.448) & Magnesium >= 0.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.332 & Potassium < 1.329) & Magnesium < 0.878) & Phosphate < 0.366) [Discrimination Score: 0.000; Robustness + : 0.366; Robustness - : 0.366; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.003 & Magnesium > 0.092) -> Calcium < 4.659) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 57.976) U[0,1] (SBP <= 115.528)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 18.403 & Creatinine >= 0.109) [Discrimination Score: 0.000; Robustness + : -0.109; Robustness - : -0.109; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 6.087 & HCO3 >= 0.957) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 2.887 | Hct <= 16.020) [Discrimination Score: 0.000; Robustness + : 16.020; Robustness - : 16.020; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 54.170 -> WBC >= 0.948) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 1.479 | Hct <= 15.606) -> WBC >= 0.929) & Platelets >= 3.922) [Discrimination Score: 0.000; Robustness + : -15.606; Robustness - : -15.606; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.419 & Potassium <= 0.978) & Magnesium >= 0.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 3.568 & Potassium < 1.864) & Magnesium < 1.766) & Phosphate < 0.636) [Discrimination Score: -0.354; Robustness + : 0.425; Robustness - : 0.636; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.202 & Magnesium > 0.273) -> Calcium < 5.654) [Discrimination Score: 0.000; Robustness + : -5.654; Robustness - : -5.654; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 61.491) U[1,1] (SBP <= 124.870)) [Discrimination Score: -1.000; Robustness + : 124.870; Robustness - : 124.870; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 19.114 & Creatinine >= 0.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 8.074 & HCO3 >= 0.689) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 1.834 | Hct <= 17.390) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 40.847 -> WBC >= 0.966) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.308 | Hct <= 19.606) -> WBC >= 0.479) & Platelets >= 7.376) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 2.097 & Potassium <= 3.768) & Magnesium >= 0.211) [Discrimination Score: 1.000; Robustness + : -0.211; Robustness - : -0.211; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.494 & Potassium < 2.960) & Magnesium < 1.751) & Phosphate < 0.852) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.017 & Magnesium > 0.258) -> Calcium < 5.982) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.663) U[1,1] (SBP <= 113.624)) [Discrimination Score: -0.000; Robustness + : 113.624; Robustness - : 113.624; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 37.486 & Creatinine >= 0.037) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 11.611 & HCO3 >= 1.661) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.240 | Hct <= 16.835) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 149.964 -> WBC >= 1.030) [Discrimination Score: 0.000; Robustness + : -149.964; Robustness - : -149.964; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 7.013 | Hct <= 5.789) -> WBC >= 0.619) & Platelets >= 3.529) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 1.100 & Potassium <= 2.241) & Magnesium >= 0.041) [Discrimination Score: -0.000; Robustness + : -0.041; Robustness - : -0.041; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.008 & Potassium < 1.110) & Magnesium < 1.427) & Phosphate < 1.953) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.232 & Magnesium > 0.219) -> Calcium < 3.186) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 64.845) U[1,1] (SBP <= 121.352)) [Discrimination Score: -1.000; Robustness + : 121.352; Robustness - : 121.352; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 15.343 & Creatinine >= 0.042) [Discrimination Score: 0.354; Robustness + : 1.668; Robustness - : -0.042; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 11.699 & HCO3 >= 0.328) [Discrimination Score: 0.000; Robustness + : -11.699; Robustness - : -11.699; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.439 | Hct <= 19.512) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 176.954 -> WBC >= 0.195) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.759 | Hct <= 22.176) -> WBC >= 0.062) & Platelets >= 4.758) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 3.835 & Potassium <= 1.428) & Magnesium >= 0.195) [Discrimination Score: -0.354; Robustness + : -0.237; Robustness - : -0.195; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.389 & Potassium < 1.182) & Magnesium < 0.715) & Phosphate < 1.228) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.267 & Magnesium > 0.106) -> Calcium < 3.874) [Discrimination Score: 0.000; Robustness + : -3.874; Robustness - : -3.874; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 61.236) U[1,2] (SBP <= 115.538)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 14.725 & Creatinine >= 0.041) [Discrimination Score: 0.354; Robustness + : 1.600; Robustness - : -0.041; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 15.785 & HCO3 >= 1.168) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 5.038 | Hct <= 5.000) [Discrimination Score: 0.000; Robustness + : 5.038; Robustness - : 5.038; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 84.238 -> WBC >= 1.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.886 | Hct <= 18.872) -> WBC >= 0.675) & Platelets >= 12.898) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.786 & Potassium <= 1.786) & Magnesium >= 0.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 1.651 & Potassium < 0.721) & Magnesium < 0.806) & Phosphate < 0.625) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.310 & Magnesium > 0.189) -> Calcium < 4.617) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.699) U[1,1] (SBP <= 110.957)) [Discrimination Score: -0.000; Robustness + : 110.957; Robustness - : 110.957; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 17.964 & Creatinine >= 0.074) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SBP <= 120.606 & SepsisLabel = 0.241) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp < 25.747 -> SepsisLabel = 0.327) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess <= -0.003) U[0,2] (SepsisLabel = 0.323)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PaCO2 < 20.682 -> SepsisLabel = 0.565) [Discrimination Score: 0.000; Robustness + : -20.682; Robustness - : -20.682; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Lactate <= 0.202 & SepsisLabel = 0.084) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](pH < 3.474 -> SepsisLabel = 0.865) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat > 17.575) U[0,1] (SepsisLabel = 0.613)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR <= 109.092 & SepsisLabel = 0.918) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PTT < 6.610 -> SepsisLabel = 0.230) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_total < 0.135 -> SepsisLabel = 0.195) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_direct <= 0.030 -> SepsisLabel = 0.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Glucose > 22.716 & SepsisLabel = 0.081) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 3.829) U[0,0] (SepsisLabel = 0.931)) [Discrimination Score: -1.000; Robustness + : -0.931; Robustness - : -0.931; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](FiO2 >= 0.029 & SepsisLabel = 0.083) [Discrimination Score: 0.000; Robustness + : -0.083; Robustness - : -0.083; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Creatinine <= 1.380 & SepsisLabel = 0.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium < 1.493) U[1,2] (SepsisLabel = 0.193)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Chloride > 3.432 -> SepsisLabel = 0.164) [Discrimination Score: -0.354; Robustness + : -0.273; Robustness - : 0.164; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Potassium < 2.162 -> SepsisLabel = 0.890) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Temp < 19.671 -> SepsisLabel = 0.788) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HCO3 > 1.220 & SepsisLabel = 0.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.279) U[2,2] (SepsisLabel = 0.662)) [Discrimination Score: -0.000; Robustness + : -0.279; Robustness - : -0.279; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Platelets >= 13.768 -> SepsisLabel = 0.155) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb < 5.372) U[1,2] (SepsisLabel = 0.608)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP > 45.333) U[0,2] (SepsisLabel = 0.904)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Hct >= 0.307 -> SepsisLabel = 0.343) [Discrimination Score: 0.000; Robustness + : 0.307; Robustness - : 0.307; Percent Class + : 1.000; Percent Class - : 0.000]
((Phosphate >= 0.170) U[2,2] (SepsisLabel = 0.219)) [Discrimination Score: -0.000; Robustness + : -0.170; Robustness - : -0.170; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC >= 0.704) U[1,2] (SepsisLabel = 0.693)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](DBP > 0.000 & SepsisLabel = 0.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](EtCO2 > 0.000 & SepsisLabel = 0.430) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SaO2 <= 0.000 -> SepsisLabel = 0.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST <= 0.000) U[1,2] (SepsisLabel = 0.335)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Alkalinephos >= 0.000 & SepsisLabel = 0.522) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TroponinI <= 0.000 & SepsisLabel = 0.833) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen < 0.000) U[1,2] (SepsisLabel = 0.410)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BaseExcess >= -2.648 & Lactate >= 0.077) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Lactate <= 0.370 | PaCO2 <= 17.455) | EtCO2 >= 0.323) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Bilirubin_direct <= 0.089 | Bilirubin_direct >= 0.000) & HCO3 >= 0.002) | SaO2 >= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 6.974 & Platelets <= 120.157) & Chloride >= 3.057) & WBC <= 108.073) [Discrimination Score: 0.000; Robustness + : -3.057; Robustness - : -3.057; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Hct <= 9.553 & Hgb <= 6.146) & BUN <= 7.228) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Chloride <= 65.663 -> Magnesium >= 0.264) | pH >= 0.160) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Hct <= 19.162 & Platelets <= 168.836) | TroponinI <= 197.883) -> SBP <= 136.276) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Creatinine <= 1.108 | Magnesium <= 0.858) -> WBC >= 0.221) & SaO2 >= 0.109) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Chloride >= 15.149 & Creatinine <= 0.577) | Resp >= 0.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Calcium <= 4.140 -> HCO3 >= 0.179) -> FiO2 <= 3.664) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct >= 0.704) U[2,2] (WBC >= 1.190)) [Discrimination Score: 0.000; Robustness + : -0.704; Robustness - : -0.704; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HCO3 >= 2.388 -> Magnesium <= 1.315) & AST >= 0.243) | BaseExcess <= 1.677) [Discrimination Score: -1.000; Robustness + : 1.677; Robustness - : 1.677; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Chloride >= 6.730 & HCO3 <= 12.486) -> SBP >= 2.452) | Fibrinogen <= 13.858) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Calcium >= 0.499 -> Chloride <= 97.542) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
