G[1,1](Chloride >= 1.757 & HCO3 >= 0.703) [Discrimination Score: -1.500; Robustness + : -1.757; Robustness - : -1.757; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Platelets <= 139.693 -> WBC >= 0.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 4.223 | Hct <= 38.886) -> WBC >= 0.177) & Platelets >= 4.384) [Discrimination Score: -3.000; Robustness + : -38.886; Robustness - : -38.886; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.660 & Potassium <= 1.805) & Magnesium >= 0.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.247 & Potassium < 4.505) & Magnesium < 2.076) & Phosphate < 1.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.116 & Magnesium > 0.112) -> Calcium < 2.653) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 19.629) U[2,2] (SBP <= 153.742)) [Discrimination Score: -1.000; Robustness + : 153.742; Robustness - : 153.742; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 31.249 & Creatinine >= 0.105) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.181 & HCO3 >= 0.189) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 2.113 | Hct <= 5.507) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 174.078 -> WBC >= 0.210) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.144 | Hct <= 34.158) -> WBC >= 0.180) & Platelets >= 5.545) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.675 & Potassium <= 2.395) & Magnesium >= 0.167) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 5.591 & Potassium < 3.951) & Magnesium < 2.504) & Phosphate < 5.314) [Discrimination Score: -0.309; Robustness + : 2.177; Robustness - : 2.504; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.082 & Magnesium > 0.076) -> Calcium < 7.236) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 50.362) U[0,2] (SBP <= 132.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 16.821 & Creatinine >= 0.058) [Discrimination Score: 1.000; Robustness + : -0.058; Robustness - : -0.058; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 8.354 & HCO3 >= 0.048) [Discrimination Score: -1.000; Robustness + : -8.354; Robustness - : -8.354; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 11.384 | Hct <= 26.183) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 158.811 -> WBC >= 0.145) [Discrimination Score: 0.000; Robustness + : -158.811; Robustness - : -158.811; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 5.409 | Hct <= 32.040) -> WBC >= 0.273) & Platelets >= 3.602) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 2.310 & Potassium <= 3.013) & Magnesium >= 0.085) [Discrimination Score: -3.000; Robustness + : -0.085; Robustness - : -0.085; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.714 & Potassium < 2.638) & Magnesium < 0.217) & Phosphate < 1.946) [Discrimination Score: 0.000; Robustness + : 0.217; Robustness - : 0.217; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.146 & Magnesium > 0.069) -> Calcium < 4.230) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 83.746) U[0,2] (SBP <= 135.285)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 16.150 & Creatinine >= 0.095) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.987 & HCO3 >= 0.421) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.491 | Hct <= 9.827) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 175.516 -> WBC >= 0.265) [Discrimination Score: -1.000; Robustness + : -175.516; Robustness - : -175.516; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.706 | Hct <= 6.057) -> WBC >= 0.119) & Platelets >= 2.158) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.301 & Potassium <= 1.849) & Magnesium >= 0.085) [Discrimination Score: 1.000; Robustness + : -0.085; Robustness - : -0.085; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 5.942 & Potassium < 2.902) & Magnesium < 1.067) & Phosphate < 5.511) [Discrimination Score: -0.307; Robustness + : 0.775; Robustness - : 1.067; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.359 & Magnesium > 0.123) -> Calcium < 1.893) [Discrimination Score: -0.500; Robustness + : -1.893; Robustness - : -1.893; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 77.825) U[1,1] (SBP <= 144.737)) [Discrimination Score: -1.000; Robustness + : 144.737; Robustness - : 144.737; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 39.875 & Creatinine >= 0.042) [Discrimination Score: -2.000; Robustness + : -0.042; Robustness - : -0.042; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 8.679 & HCO3 >= 2.056) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.437 | Hct <= 7.837) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 48.581 -> WBC >= 0.013) [Discrimination Score: 3.000; Robustness + : -48.581; Robustness - : -48.581; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.126 | Hct <= 7.988) -> WBC >= 0.066) & Platelets >= 3.330) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 5.553 & Potassium <= 3.973) & Magnesium >= 0.142) [Discrimination Score: -1.000; Robustness + : -0.142; Robustness - : -0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.034 & Potassium < 2.264) & Magnesium < 0.626) & Phosphate < 3.826) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.350 & Magnesium > 0.017) -> Calcium < 2.482) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 74.029) U[1,1] (SBP <= 156.482)) [Discrimination Score: 1.000; Robustness + : 156.482; Robustness - : 156.482; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 40.371 & Creatinine >= 0.060) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 3.251 & HCO3 >= 0.124) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 0.596 | Hct <= 6.721) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 74.908 -> WBC >= 0.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.702 | Hct <= 29.714) -> WBC >= 0.136) & Platelets >= 5.247) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.395 & Potassium <= 3.173) & Magnesium >= 0.197) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.713 & Potassium < 0.691) & Magnesium < 0.698) & Phosphate < 0.641) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.052 & Magnesium > 0.059) -> Calcium < 2.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 15.916) U[0,0] (SBP <= 150.607)) [Discrimination Score: -0.612; Robustness + : 140.718; Robustness - : 150.607; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 23.680 & Creatinine >= 0.136) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 6.432 & HCO3 >= 1.666) [Discrimination Score: 0.316; Robustness + : -5.999; Robustness - : -6.432; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 7.747 | Hct <= 13.758) [Discrimination Score: 1.500; Robustness + : 13.758; Robustness - : 13.758; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 78.360 -> WBC >= 0.250) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.660 | Hct <= 11.959) -> WBC >= 0.192) & Platelets >= 5.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.905 & Potassium <= 2.042) & Magnesium >= 0.099) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 2.876 & Potassium < 2.473) & Magnesium < 2.239) & Phosphate < 1.340) [Discrimination Score: 3.000; Robustness + : 1.340; Robustness - : 1.340; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.247 & Magnesium > 0.038) -> Calcium < 7.887) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 29.125) U[0,2] (SBP <= 144.603)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 32.176 & Creatinine >= 0.021) [Discrimination Score: 0.397; Robustness + : 4.369; Robustness - : -0.021; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 7.092 & HCO3 >= 2.256) [Discrimination Score: 0.316; Robustness + : -6.652; Robustness - : -7.092; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 10.237 | Hct <= 32.315) [Discrimination Score: -1.000; Robustness + : 32.315; Robustness - : 32.315; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 100.238 -> WBC >= 0.172) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.083 | Hct <= 23.072) -> WBC >= 0.026) & Platelets >= 2.413) [Discrimination Score: 0.000; Robustness + : -23.072; Robustness - : -23.072; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.934 & Potassium <= 1.105) & Magnesium >= 0.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.154 & Potassium < 2.482) & Magnesium < 1.400) & Phosphate < 1.104) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.249 & Magnesium > 0.012) -> Calcium < 7.947) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 77.206) U[0,2] (SBP <= 140.186)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 16.157 & Creatinine >= 0.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.248 & HCO3 >= 0.421) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 9.545 | Hct <= 15.136) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 99.777 -> WBC >= 0.016) [Discrimination Score: -2.000; Robustness + : -99.777; Robustness - : -99.777; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.871 | Hct <= 14.337) -> WBC >= 0.092) & Platelets >= 1.871) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.912 & Potassium <= 3.209) & Magnesium >= 0.152) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 7.274 & Potassium < 2.902) & Magnesium < 1.485) & Phosphate < 4.834) [Discrimination Score: -0.309; Robustness + : 1.155; Robustness - : 1.485; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.197 & Magnesium > 0.009) -> Calcium < 6.377) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 78.881) U[1,2] (SBP <= 119.281)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 4.645 & Creatinine >= 0.039) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP > 4.522) U[0,2] (SepsisLabel = 0.796)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp < 17.598) U[0,1] (SepsisLabel = 0.022)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 98.215) U[1,2] (SepsisLabel = 0.287)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HR < 88.453 -> SepsisLabel = 0.980) [Discrimination Score: 0.000; Robustness + : -88.453; Robustness - : -88.453; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP > 25.634) U[0,2] (SepsisLabel = 0.438)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 <= 0.547) U[1,2] (SepsisLabel = 0.746)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP > 36.933) U[1,2] (SepsisLabel = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Hct > 0.362 -> SepsisLabel = 0.475) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb > 0.164) U[0,2] (SepsisLabel = 0.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets < 38.547 & SepsisLabel = 0.527) [Discrimination Score: 1.000; Robustness + : -0.527; Robustness - : -0.527; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Temp < 29.113 & SepsisLabel = 0.494) [Discrimination Score: -1.000; Robustness + : -0.494; Robustness - : -0.494; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](WBC >= 0.319 & SepsisLabel = 0.442) [Discrimination Score: -0.218; Robustness + : -8.493; Robustness - : -0.442; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess >= 0.040) U[0,1] (SepsisLabel = 0.960)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium <= 8.079 -> SepsisLabel = 0.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PaCO2 >= 4.877 -> SepsisLabel = 0.710) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BUN <= 29.634 -> SepsisLabel = 0.869) [Discrimination Score: -1.000; Robustness + : -29.634; Robustness - : -29.634; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Glucose > 15.728 -> SepsisLabel = 0.349) [Discrimination Score: 0.218; Robustness + : 1.048; Robustness - : 0.349; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Phosphate < 2.948 -> SepsisLabel = 0.664) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium < 3.464) U[0,0] (SepsisLabel = 0.951)) [Discrimination Score: -0.316; Robustness + : 3.068; Robustness - : 3.464; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](pH <= 4.306 & SepsisLabel = 0.873) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 47.041) U[0,2] (SepsisLabel = 0.845)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Creatinine < 1.612 & SepsisLabel = 0.644) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HCO3 > 0.568 -> SepsisLabel = 0.707) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Magnesium < 2.138 & SepsisLabel = 0.656) [Discrimination Score: 1.000; Robustness + : -0.656; Robustness - : -0.656; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](EtCO2 >= 0.000 & SepsisLabel = 0.874) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SaO2 < 0.000 -> SepsisLabel = 0.369) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST <= 0.000) U[0,1] (SepsisLabel = 0.410)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Alkalinephos > 0.000 -> SepsisLabel = 0.826) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct >= 0.000) U[2,2] (SepsisLabel = 0.525)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Lactate <= 0.000 -> SepsisLabel = 0.226) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total >= 0.000) U[1,2] (SepsisLabel = 0.835)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TroponinI > 0.000 & SepsisLabel = 0.356) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PTT <= 0.000 -> SepsisLabel = 0.423) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Fibrinogen >= 0.000) U[1,2] (SepsisLabel = 0.994)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct >= 0.697) U[0,0] (Hgb <= 2.335)) [Discrimination Score: -0.218; Robustness + : 2.197; Robustness - : 2.335; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Hgb >= 0.116 | Platelets <= 51.159) | SepsisLabel <= 12.351) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 6.121) U[0,1] (HCO3 >= 0.830)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Hct <= 3.450 & Platelets >= 1.736) & TroponinI <= 80.743) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Chloride <= 21.282 | Potassium >= 0.266) & FiO2 <= 1.201) [Discrimination Score: -1.000; Robustness + : 1.201; Robustness - : 1.201; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HCO3 >= 0.154 | Potassium >= 0.274) | HR >= 0.178) [Discrimination Score: -1.000; Robustness + : 14075.822; Robustness - : 14075.822; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HCO3 <= 22.057 | Magnesium <= 1.894) -> Glucose >= 0.004) -> MAP >= 0.065) [Discrimination Score: 1.000; Robustness + : 0.065; Robustness - : 0.065; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride >= 5.302 & Magnesium >= 0.195) & SepsisLabel <= 0.914) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Creatinine >= 0.006 -> HCO3 >= 1.650) & WBC >= 1.219) -> HCO3 <= 17.195) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Creatinine >= 0.026 & Potassium >= 0.425) | Hgb >= 0.322) | O2Sat >= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Magnesium <= 1.418 | Potassium >= 0.268) | pH <= 3.805) & WBC >= 0.229) [Discrimination Score: -1.500; Robustness + : -0.229; Robustness - : -0.229; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride <= 52.459 -> Creatinine >= 0.062) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN >= 2.377 -> Creatinine >= 0.086) | Resp >= 0.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Creatinine >= 0.022 | Magnesium >= 0.109) -> Fibrinogen >= 0.165) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
