G[0,0](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 1.190; Robustness + : 0.000; Robustness - : -8.690; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Phosphate >= 0.738 & Magnesium > 0.141) -> Calcium < 1.128) [Discrimination Score: 1.128; Robustness + : 0.000; Robustness - : -1.128; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 27.474) U[1,2] (SBP <= 82.002)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 3.459 & Creatinine >= 0.075) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 4.955 | Hct <= 35.319) [Discrimination Score: -35.319; Robustness + : 0.000; Robustness - : 35.319; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 40.185 -> WBC >= 0.001) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.561 | Hct <= 21.239) -> WBC >= 0.697) & Platelets >= 0.744) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.623 & Potassium <= 5.645) & Magnesium >= 0.007) [Discrimination Score: 0.007; Robustness + : 0.000; Robustness - : -0.007; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.187 & Potassium < 4.852) & Magnesium < 0.431) & Phosphate < 8.153) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.671 & Magnesium > 0.088) -> Calcium < 1.235) [Discrimination Score: 1.235; Robustness + : 0.000; Robustness - : -1.235; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 25.304) U[1,2] (SBP <= 74.502)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 3.582 & Creatinine >= 0.012) [Discrimination Score: 0.012; Robustness + : 0.000; Robustness - : -0.012; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 11.021 | Hct <= 22.023) [Discrimination Score: -22.023; Robustness + : 0.000; Robustness - : 22.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 39.111 -> WBC >= 0.007) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.850 | Hct <= 35.773) -> WBC >= 0.650) & Platelets >= 2.433) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.436 & Potassium <= 4.939) & Magnesium >= 0.177) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.969 & Potassium < 5.521) & Magnesium < 1.237) & Phosphate < 8.719) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.790 & Magnesium > 0.212) -> Calcium < 2.496) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 37.364) U[0,2] (SBP <= 103.461)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 4.961 & Creatinine >= 0.146) [Discrimination Score: 0.146; Robustness + : 0.000; Robustness - : -0.146; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 10.679 | Hct <= 22.381) [Discrimination Score: -22.381; Robustness + : 0.000; Robustness - : 22.381; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 18.028 -> WBC >= 0.634) [Discrimination Score: 18.028; Robustness + : 0.000; Robustness - : -18.028; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.811 | Hct <= 21.134) -> WBC >= 0.130) & Platelets >= 0.230) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.553 & Potassium <= 6.650) & Magnesium >= 0.173) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 5.103 & Potassium < 4.426) & Magnesium < 2.186) & Phosphate < 3.430) [Discrimination Score: -2.186; Robustness + : 0.000; Robustness - : 2.186; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.346 & Magnesium > 0.025) -> Calcium < 3.032) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.984) U[0,0] (SBP <= 86.664)) [Discrimination Score: -5.620; Robustness + : 0.000; Robustness - : 79.584; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 9.202 & Creatinine >= 0.130) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 1.356 | Hct <= 29.273) [Discrimination Score: -29.273; Robustness + : 0.000; Robustness - : 29.273; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 38.775 -> WBC >= 0.448) [Discrimination Score: 38.775; Robustness + : 0.000; Robustness - : -38.775; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.026 | Hct <= 31.476) -> WBC >= 0.058) & Platelets >= 2.741) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.012 & Potassium <= 4.002) & Magnesium >= 0.125) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.948 & Potassium < 5.591) & Magnesium < 0.663) & Phosphate < 5.415) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.486 & Magnesium > 0.175) -> Calcium < 4.198) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 31.966) U[0,2] (SBP <= 117.863)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 10.531 & Creatinine >= 0.122) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 2.853 | Hct <= 25.253) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 33.455 -> WBC >= 0.477) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.189 | Hct <= 18.975) -> WBC >= 0.071) & Platelets >= 1.975) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.087 & Potassium <= 5.777) & Magnesium >= 0.198) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.886 & Potassium < 5.933) & Magnesium < 1.979) & Phosphate < 8.378) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.117 & Magnesium > 0.075) -> Calcium < 4.781) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 46.041) U[0,0] (SBP <= 85.754)) [Discrimination Score: -5.556; Robustness + : 0.000; Robustness - : 78.674; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 7.494 & Creatinine >= 0.040) [Discrimination Score: 0.040; Robustness + : 0.000; Robustness - : -0.040; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.777 | Hct <= 24.955) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 16.253 -> WBC >= 0.373) [Discrimination Score: 16.253; Robustness + : 0.000; Robustness - : -16.253; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 1.329 | Hct <= 26.356) -> WBC >= 0.389) & Platelets >= 1.530) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 5.264 & Potassium <= 3.796) & Magnesium >= 0.015) [Discrimination Score: 8587151610180306.000; Robustness + : 0.000; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.754 & Potassium < 6.492) & Magnesium < 1.818) & Phosphate < 7.374) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.509 & Magnesium > 0.024) -> Calcium < 5.749) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.816) U[0,1] (SBP <= 116.740)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 9.863 & Creatinine >= 0.100) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.849 | Hct <= 17.461) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 16.450 -> WBC >= 0.319) [Discrimination Score: 16.450; Robustness + : 0.000; Robustness - : -16.450; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 9.424 | Hct <= 27.506) -> WBC >= 0.156) & Platelets >= 0.565) [Discrimination Score: 1.625; Robustness + : 0.000; Robustness - : -39.734; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 4.778 & Potassium <= 4.392) & Magnesium >= 0.166) [Discrimination Score: 0.166; Robustness + : 0.000; Robustness - : -0.166; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 2.540 & Potassium < 6.035) & Magnesium < 2.258) & Phosphate < 9.122) [Discrimination Score: -2.258; Robustness + : 0.000; Robustness - : 2.258; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.626 & Magnesium > 0.010) -> Calcium < 5.877) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 29.298) U[2,2] (SBP <= 80.385)) [Discrimination Score: -80.385; Robustness + : 0.000; Robustness - : 80.385; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 8.339 & Creatinine >= 0.105) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](pH > 0.015 & SepsisLabel = 0.249) [Discrimination Score: 0.249; Robustness + : 0.000; Robustness - : -0.249; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SaO2 > 11.005 -> SepsisLabel = 0.127) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 4.500) U[0,2] (SepsisLabel = 0.173)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PaCO2 > 4.292 & SepsisLabel = 0.851) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Lactate < 10.609 & SepsisLabel = 0.186) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 >= 0.550) U[0,1] (SepsisLabel = 0.077)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2Sat <= 79.318 -> SepsisLabel = 0.036) [Discrimination Score: 1.216; Robustness + : 0.000; Robustness - : -47.447; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Resp > 0.260 -> SepsisLabel = 0.183) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HR > 23.686 & SepsisLabel = 0.606) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DBP >= 21.461 & SepsisLabel = 0.983) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.165) U[0,1] (SepsisLabel = 0.286)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Hct <= 21.777 & SepsisLabel = 0.859) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP >= 63.572) U[0,2] (SepsisLabel = 0.777)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 >= 3.467) U[0,2] (SepsisLabel = 0.077)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BaseExcess <= -4.659 & SepsisLabel = 0.398) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose > 38.065) U[0,0] (SepsisLabel = 0.248)) [Discrimination Score: 0.516; Robustness + : 0.000; Robustness - : -7.811; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Calcium <= 3.046 -> SepsisLabel = 0.866) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Temp <= 19.694 -> SepsisLabel = 0.620) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Creatinine > 0.077 & SepsisLabel = 0.396) [Discrimination Score: 0.396; Robustness + : 0.000; Robustness - : -0.396; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate >= 0.734 & SepsisLabel = 0.405) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen < 17.087) U[1,1] (SepsisLabel = 0.786)) [Discrimination Score: -17.087; Robustness + : 0.000; Robustness - : 17.087; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN > 0.200 & SepsisLabel = 0.400) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Platelets > 3.083) U[1,1] (SepsisLabel = 0.879)) [Discrimination Score: 0.879; Robustness + : 0.000; Robustness - : -0.879; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb <= 10.984 & SepsisLabel = 0.096) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Magnesium >= 0.053 & SepsisLabel = 0.477) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](WBC <= 4.281 & SepsisLabel = 0.492) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PTT < 80.434 -> SepsisLabel = 0.037) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 <= 0.000) U[1,2] (SepsisLabel = 0.459)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST > 0.000) U[0,2] (SepsisLabel = 0.704)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos < 0.000) U[0,2] (SepsisLabel = 0.403)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Chloride >= 0.000 & SepsisLabel = 0.902) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_direct < 0.000 & SepsisLabel = 0.059) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total > 0.000) U[1,1] (SepsisLabel = 0.118)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI <= 0.000) U[1,2] (SepsisLabel = 0.003)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Hgb <= 11.618 & Magnesium <= 2.252) -> Fibrinogen >= 0.197) [Discrimination Score: 0.612; Robustness + : 0.000; Robustness - : -1.853; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PTT <= 32.612 & PTT <= 46.275) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Magnesium >= 0.004 -> Phosphate >= 0.745) | SaO2 >= 0.696) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Platelets >= 3.736 -> WBC >= 0.487) & Fibrinogen <= 3.101) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN <= 9.956 -> Hgb >= 0.409) | PaCO2 >= 0.346) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Fibrinogen <= 60.388 & PTT >= 0.216) | PaCO2 >= 0.630) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((MAP <= 116.635 & SBP >= 6.075) | Alkalinephos >= 12.620) | Chloride <= 69.101) [Discrimination Score: -69.101; Robustness + : 0.000; Robustness - : 69.101; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((DBP <= 65.346 & MAP >= 23.076) | O2Sat <= 95.671) & EtCO2 >= 33.908) [Discrimination Score: 2.067; Robustness + : 0.000; Robustness - : -24.308; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 95.737) U[0,1] (Resp >= 6.926)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((DBP <= 63.493 & SBP <= 103.020) | Temp >= 37.728) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HR >= 26.001 -> O2Sat <= 71.408) & PaCO2 <= 69.628) & Phosphate <= 54.521) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR >= 16.813) U[0,1] (Resp >= 1.184)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](DBP <= 50.807 | Resp >= 4.749) [Discrimination Score: -50.807; Robustness + : 0.000; Robustness - : 50.807; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((DBP <= 85.150 -> O2Sat <= 72.858) & Fibrinogen >= 19.229) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
