G[0,0](Chloride >= 7.604 & HCO3 >= 0.678) [Discrimination Score: -0.267; Robustness + : -7.676; Robustness - : -7.604; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 6.514 & HCO3 >= 0.215) [Discrimination Score: -1.000; Robustness + : -6.514; Robustness - : -6.514; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.687 | Hct <= 20.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 144.334 -> WBC >= 0.145) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.932 | Hct <= 30.012) -> WBC >= 0.581) & Platelets >= 5.557) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 0.000 & Potassium <= 2.467) & Magnesium >= 0.014) [Discrimination Score: -1.000; Robustness + : -0.014; Robustness - : -0.014; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 0.000 & Potassium < 2.523) & Magnesium < 2.362) & Phosphate < 0.000) [Discrimination Score: 0.121; Robustness + : -0.223; Robustness - : -0.400; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.000 & Magnesium > 0.047) -> Calcium < 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.513) U[2,2] (SBP <= 142.837)) [Discrimination Score: 0.000; Robustness + : 142.837; Robustness - : 142.837; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 3.084 & Creatinine >= 0.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 5.218 & HCO3 >= 0.416) [Discrimination Score: 0.000; Robustness + : -5.218; Robustness - : -5.218; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.248 | Hct <= 23.937) [Discrimination Score: 1.000; Robustness + : 23.937; Robustness - : 23.937; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 26.733 -> WBC >= 0.176) [Discrimination Score: -1.000; Robustness + : -26.733; Robustness - : -26.733; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 7.572 | Hct <= 30.401) -> WBC >= 0.340) & Platelets >= 0.050) [Discrimination Score: 0.000; Robustness + : -30.401; Robustness - : -30.401; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.000 & Potassium <= 3.844) & Magnesium >= 0.052) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 0.000 & Potassium < 2.278) & Magnesium < 1.228) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.000 & Magnesium > 0.018) -> Calcium < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 63.755) U[0,1] (SBP <= 151.264)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 4.824 & Creatinine >= 0.101) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.180 & HCO3 >= 0.199) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 1.919 | Hct <= 11.663) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 76.119 -> WBC >= 0.101) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 9.107 | Hct <= 22.213) -> WBC >= 0.388) & Platelets >= 2.461) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 0.000 & Potassium <= 3.558) & Magnesium >= 0.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 0.000 & Potassium < 4.335) & Magnesium < 1.166) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.000 & Magnesium > 0.036) -> Calcium < 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 67.127) U[1,2] (SBP <= 156.663)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 4.472 & Creatinine >= 0.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 6.955 & HCO3 >= 0.915) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 3.292 | Hct <= 12.584) [Discrimination Score: 1.000; Robustness + : 12.584; Robustness - : 12.584; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 120.205 -> WBC >= 0.275) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.193 | Hct <= 30.422) -> WBC >= 0.458) & Platelets >= 2.318) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 0.000 & Potassium <= 2.666) & Magnesium >= 0.051) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 0.000 & Potassium < 2.543) & Magnesium < 0.959) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.000 & Magnesium > 0.010) -> Calcium < 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.137) U[1,1] (SBP <= 133.665)) [Discrimination Score: -1.000; Robustness + : 133.665; Robustness - : 133.665; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 11.910 & Creatinine >= 0.037) [Discrimination Score: -1.000; Robustness + : -0.037; Robustness - : -0.037; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.191 & HCO3 >= 1.174) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 8.209 | Hct <= 24.982) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 45.206 -> WBC >= 0.081) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 9.121 | Hct <= 16.742) -> WBC >= 0.367) & Platelets >= 0.621) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 0.000 & Potassium <= 2.598) & Magnesium >= 0.105) [Discrimination Score: 0.500; Robustness + : -0.084; Robustness - : -0.105; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 0.000 & Potassium < 2.518) & Magnesium < 1.922) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.000 & Magnesium > 0.067) -> Calcium < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 69.805) U[2,2] (SBP <= 153.158)) [Discrimination Score: 1.000; Robustness + : 153.158; Robustness - : 153.158; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 10.047 & Creatinine >= 0.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DBP < 66.182 -> SepsisLabel = 0.570) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAP > 66.048 & SepsisLabel = 0.273) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR < 86.234) U[1,2] (SepsisLabel = 0.205)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp <= 26.641 & SepsisLabel = 0.810) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](SBP >= 123.226 & SepsisLabel = 0.995) [Discrimination Score: 2.000; Robustness + : -123.226; Robustness - : -123.226; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2Sat <= 98.661 -> SepsisLabel = 0.506) [Discrimination Score: 2.000; Robustness + : -98.661; Robustness - : -98.661; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Lactate >= 0.354 -> SepsisLabel = 0.489) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Temp >= 36.868 & SepsisLabel = 0.270) [Discrimination Score: 1.000; Robustness + : -36.868; Robustness - : -36.868; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BaseExcess < -0.481 -> SepsisLabel = 0.772) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Hct > 5.654 -> SepsisLabel = 0.141) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SaO2 < 68.250 -> SepsisLabel = 0.895) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Hgb <= 3.902 -> SepsisLabel = 0.854) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium <= 1.720) U[1,2] (SepsisLabel = 0.154)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC < 3.933) U[1,2] (SepsisLabel = 0.523)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](FiO2 < 0.389 -> SepsisLabel = 0.713) [Discrimination Score: -1.000; Robustness + : -0.389; Robustness - : -0.389; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST < 5.934 & SepsisLabel = 0.659) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](PTT < 27.605 -> SepsisLabel = 0.893) [Discrimination Score: -0.667; Robustness + : -27.605; Robustness - : -27.605; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos <= 5.534) U[2,2] (SepsisLabel = 0.266)) [Discrimination Score: 1.000; Robustness + : 5.534; Robustness - : 5.534; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Bilirubin_total <= 0.444 -> SepsisLabel = 0.300) [Discrimination Score: -0.437; Robustness + : -0.295; Robustness - : 0.565; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 1.164) U[0,1] (SepsisLabel = 0.195)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets < 125.325 & SepsisLabel = 0.787) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride <= 33.862 -> SepsisLabel = 0.086) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PaCO2 >= 4.926 & SepsisLabel = 0.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Glucose <= 69.493 & SepsisLabel = 0.716) [Discrimination Score: 0.500; Robustness + : -0.716; Robustness - : -33.829; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Creatinine < 1.718 & SepsisLabel = 0.445) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](pH <= 5.158 -> SepsisLabel = 0.022) [Discrimination Score: 0.000; Robustness + : -5.158; Robustness - : -5.158; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN <= 6.035 & SepsisLabel = 0.926) [Discrimination Score: 0.500; Robustness + : -0.926; Robustness - : -33.956; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Potassium < 3.963 -> SepsisLabel = 0.588) [Discrimination Score: -0.667; Robustness + : -3.963; Robustness - : -3.963; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 >= 0.000) U[0,0] (SepsisLabel = 0.069)) [Discrimination Score: -0.339; Robustness + : 20.233; Robustness - : 24.200; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Calcium > 0.000 -> SepsisLabel = 0.508) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct > 0.000) U[0,2] (SepsisLabel = 0.451)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Phosphate < 0.000 -> SepsisLabel = 0.305) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TroponinI < 0.000 -> SepsisLabel = 0.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Fibrinogen < 0.000) U[2,2] (SepsisLabel = 0.900)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Alkalinephos <= 27.018 | AST <= 35.791) | O2Sat >= 0.641) [Discrimination Score: -1.000; Robustness + : 35.791; Robustness - : 35.791; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Alkalinephos >= 0.871 -> Bilirubin_total >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((AST <= 19.059 -> Bilirubin_total >= 0.008) -> SaO2 <= 0.718) & FiO2 <= 0.392) [Discrimination Score: 0.000; Robustness + : -0.718; Robustness - : -0.718; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Chloride >= 0.799 | Platelets >= 4.348) & Resp >= 8.316) [Discrimination Score: 0.000; Robustness + : -8.316; Robustness - : -8.316; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HCO3 <= 8.517 & Platelets <= 67.992) | MAP <= 55.422) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN >= 0.610 | Creatinine >= 0.093) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 32.154) U[1,2] (HCO3 >= 0.091)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HCO3 <= 9.983 & WBC >= 0.126) | DBP <= 2.798) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Platelets >= 3.171 -> WBC >= 0.634) & TroponinI >= 0.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Chloride <= 50.895 -> WBC >= 0.263) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](DBP >= 52.936 | MAP >= 67.604) [Discrimination Score: -2.000; Robustness + : -52.936; Robustness - : -52.936; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((PaCO2 <= 14.850 | pH <= 5.492) -> PaCO2 >= 1.657) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Glucose <= 129.939 & pH >= 0.948) | Potassium <= 3.104) & Platelets <= 6.274) [Discrimination Score: -1.000; Robustness + : 3.104; Robustness - : 3.104; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess <= -0.103) U[1,2] (Lactate >= 0.317)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN >= 1.477 -> Chloride <= 77.749) | Platelets <= 14.070) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
