G[2,2](Chloride >= 18.020 & HCO3 >= 2.181) [Discrimination Score: 18.020; Robustness + : 0.000; Robustness - : -18.020; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP >= 76.678) U[0,1] (SBP <= 171.372)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 29.333 & Creatinine >= 0.010) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 13.952 & HCO3 >= 3.160) [Discrimination Score: 13.952; Robustness + : 0.000; Robustness - : -13.952; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 3.571 | Hct <= 28.329) [Discrimination Score: -28.329; Robustness + : 0.000; Robustness - : 28.329; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 76.390 -> WBC >= 2.017) [Discrimination Score: 76.390; Robustness + : 0.000; Robustness - : -76.390; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.372 | Hct <= 18.556) -> WBC >= 1.427) & Platelets >= 14.889) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.224 & Potassium <= 2.443) & Magnesium >= 0.226) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.956 & Potassium < 3.948) & Magnesium < 0.652) & Phosphate < 3.282) [Discrimination Score: -0.652; Robustness + : 0.000; Robustness - : 0.652; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.800 & Magnesium > 0.212) -> Calcium < 2.690) [Discrimination Score: 2.690; Robustness + : 0.000; Robustness - : -2.690; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.417) U[0,2] (SBP <= 180.129)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 11.684 & Creatinine >= 0.183) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 14.713 & HCO3 >= 1.966) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 3.126 | Hct <= 22.268) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 59.902 -> WBC >= 0.323) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.972 | Hct <= 19.355) -> WBC >= 0.110) & Platelets >= 17.615) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 7.991 & Potassium <= 1.148) & Magnesium >= 0.134) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.307 & Potassium < 1.753) & Magnesium < 0.777) & Phosphate < 2.144) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.772 & Magnesium > 0.421) -> Calcium < 2.085) [Discrimination Score: 2.085; Robustness + : 0.000; Robustness - : -2.085; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 36.856) U[1,1] (SBP <= 169.441)) [Discrimination Score: -169.441; Robustness + : 0.000; Robustness - : 169.441; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 29.304 & Creatinine >= 0.025) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.291 & HCO3 >= 3.661) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 8.121 | Hct <= 25.191) [Discrimination Score: -25.191; Robustness + : 0.000; Robustness - : 25.191; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 32.707 -> WBC >= 1.083) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 7.634 | Hct <= 22.139) -> WBC >= 1.374) & Platelets >= 17.015) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.214 & Potassium <= 3.292) & Magnesium >= 0.085) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 8.117 & Potassium < 2.058) & Magnesium < 0.883) & Phosphate < 2.727) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.003 & Magnesium > 0.004) -> Calcium < 3.783) [Discrimination Score: 3.783; Robustness + : 0.000; Robustness - : -3.783; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 80.317) U[0,2] (SBP <= 167.293)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 13.032 & Creatinine >= 0.029) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 24.265 & HCO3 >= 3.677) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.589 | Hct <= 15.047) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 111.375 -> WBC >= 0.364) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 7.140 | Hct <= 28.015) -> WBC >= 0.721) & Platelets >= 7.142) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 5.085 & Potassium <= 2.222) & Magnesium >= 0.074) [Discrimination Score: 0.074; Robustness + : 0.000; Robustness - : -0.074; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.977 & Potassium < 1.861) & Magnesium < 0.544) & Phosphate < 1.648) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.216 & Magnesium > 0.074) -> Calcium < 4.760) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 79.717) U[0,2] (SBP <= 175.654)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 31.414 & Creatinine >= 0.577) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 3.456 & HCO3 >= 1.602) [Discrimination Score: 3.456; Robustness + : 0.000; Robustness - : -3.456; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.321 | Hct <= 20.579) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 110.051 -> WBC >= 0.739) [Discrimination Score: 110.051; Robustness + : 0.000; Robustness - : -110.051; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 3.238 | Hct <= 15.571) -> WBC >= 1.594) & Platelets >= 6.470) [Discrimination Score: 15.571; Robustness + : 0.000; Robustness - : -15.571; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.070 & Potassium <= 2.772) & Magnesium >= 0.379) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.066 & Potassium < 2.988) & Magnesium < 1.470) & Phosphate < 3.733) [Discrimination Score: -1.470; Robustness + : 0.000; Robustness - : 1.470; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.262 & Magnesium > 0.366) -> Calcium < 5.882) [Discrimination Score: 5.882; Robustness + : 0.000; Robustness - : -5.882; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 35.668) U[0,2] (SBP <= 169.949)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 46.562 & Creatinine >= 0.599) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.369 & HCO3 >= 0.169) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 8.595 | Hct <= 21.793) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 43.575 -> WBC >= 1.343) [Discrimination Score: 43.575; Robustness + : 0.000; Robustness - : -43.575; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.607 | Hct <= 7.281) -> WBC >= 1.353) & Platelets >= 21.446) [Discrimination Score: 21.446; Robustness + : 0.000; Robustness - : -21.446; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.042 & Potassium <= 3.371) & Magnesium >= 0.474) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.596 & Potassium < 3.668) & Magnesium < 1.529) & Phosphate < 2.047) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.499 & Magnesium > 0.274) -> Calcium < 6.460) [Discrimination Score: 6.460; Robustness + : 0.000; Robustness - : -6.460; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 73.005) U[1,2] (SBP <= 170.973)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 23.194 & Creatinine >= 0.410) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 3.560 & HCO3 >= 0.252) [Discrimination Score: 1.908; Robustness + : 0.000; Robustness - : -2.733; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 6.635 | Hct <= 27.669) [Discrimination Score: -27.669; Robustness + : 0.000; Robustness - : 27.669; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 114.492 -> WBC >= 0.371) [Discrimination Score: 114.492; Robustness + : 0.000; Robustness - : -114.492; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.827 | Hct <= 28.188) -> WBC >= 1.518) & Platelets >= 22.938) [Discrimination Score: 28.188; Robustness + : 0.000; Robustness - : -28.188; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.195 & Potassium <= 2.702) & Magnesium >= 0.380) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 6.672 & Potassium < 3.321) & Magnesium < 1.335) & Phosphate < 1.557) [Discrimination Score: -0.953; Robustness + : 0.000; Robustness - : 0.831; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.552 & Magnesium > 0.340) -> Calcium < 3.296) [Discrimination Score: 3.296; Robustness + : 0.000; Robustness - : -3.296; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.634) U[1,2] (SBP <= 180.869)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 12.340 & Creatinine >= 0.448) [Discrimination Score: 0.448; Robustness + : 0.000; Robustness - : -0.448; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 25.342 & HCO3 >= 2.741) [Discrimination Score: 6.474; Robustness + : 0.000; Robustness - : -23.267; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 10.346 | Hct <= 27.865) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 103.991 -> WBC >= 1.479) [Discrimination Score: 103.991; Robustness + : 0.000; Robustness - : -103.991; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.258 | Hct <= 20.382) -> WBC >= 0.429) & Platelets >= 4.333) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 4.678 & Potassium <= 4.002) & Magnesium >= 0.193) [Discrimination Score: 0.193; Robustness + : 0.000; Robustness - : -0.193; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.767 & Potassium < 4.049) & Magnesium < 1.324) & Phosphate < 1.705) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.705 & Magnesium > 0.159) -> Calcium < 8.175) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 35.861) U[1,1] (SBP <= 163.950)) [Discrimination Score: -163.950; Robustness + : 0.000; Robustness - : 163.950; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 40.873 & Creatinine >= 0.504) [Discrimination Score: 0.504; Robustness + : 0.000; Robustness - : -0.504; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Calcium < 7.624 -> SepsisLabel = 1.000) [Discrimination Score: 7.624; Robustness + : 0.000; Robustness - : -7.624; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Fibrinogen <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TroponinI < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Calcium <= 3.886 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Magnesium < 1.871 -> SepsisLabel = 1.000) [Discrimination Score: 1.871; Robustness + : 0.000; Robustness - : -1.871; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Creatinine > 0.467 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Fibrinogen >= 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HR >= 20.950 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate >= 0.396 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate > 0.098) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TroponinI >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN < 43.259) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine > 0.516) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Potassium < 1.244 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PaCO2 <= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate < 3.911 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Bilirubin_direct <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HCO3 <= 13.423 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Resp <= 15.448 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Lactate >= 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride < 59.668 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TroponinI <= 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets >= 19.864 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AST < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 0.595; Robustness + : 0.000; Robustness - : -33.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PaCO2 > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](MAP < 97.029 -> SepsisLabel = 1.000) [Discrimination Score: 97.029; Robustness + : 0.000; Robustness - : -97.029; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Phosphate >= 0.877 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](DBP <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Resp >= 12.844 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](EtCO2 >= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets >= 5.903) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 >= 1.815 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC >= 1.188) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Hgb <= 10.326 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT <= 17.491) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](DBP <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](pH <= 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT < 7.439) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb <= 3.031) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: -3.031; Robustness + : 0.000; Robustness - : 3.031; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Creatinine < 1.333 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SepsisLabel > 1.000 & SepsisLabel = 1.000) [Discrimination Score: 0.595; Robustness + : 0.000; Robustness - : -33.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Lactate >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Temp > 14.456 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Magnesium < 1.759 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Creatinine <= 2.014 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Bilirubin_direct < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos >= 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI < 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glucose <= 43.203 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride <= 83.273 -> Chloride >= 5.547) -> Magnesium <= 58.993) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
