G[0,0](Chloride >= 14.628 & HCO3 >= 1.662) [Discrimination Score: -0.103; Robustness + : -13.128; Robustness - : -12.378; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.757 | Hct <= 18.570) -> WBC >= 0.947) & Platelets >= 38.412) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.472 & Potassium <= 3.132) & Magnesium >= 0.162) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 6.045 & Potassium < 1.998) & Magnesium < 1.287) & Phosphate < 3.144) [Discrimination Score: 0.000; Robustness + : 1.287; Robustness - : 1.287; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.446 & Magnesium > 0.209) -> Calcium < 4.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 8.285) U[0,0] (SBP <= 139.783)) [Discrimination Score: 0.577; Robustness + : 139.783; Robustness - : 132.141; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 5.927 & Creatinine >= 0.135) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.082 & HCO3 >= 1.761) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.718 | Hct <= 11.311) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 81.893 -> WBC >= 0.850) [Discrimination Score: 0.000; Robustness + : -81.893; Robustness - : -81.893; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.888 | Hct <= 21.326) -> WBC >= 1.010) & Platelets >= 12.860) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.425 & Potassium <= 1.776) & Magnesium >= 0.123) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.301 & Potassium < 4.032) & Magnesium < 1.787) & Phosphate < 0.864) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.366 & Magnesium > 0.168) -> Calcium < 8.261) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 53.515) U[1,2] (SBP <= 139.692)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 4.290 & Creatinine >= 0.063) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.208 & HCO3 >= 0.820) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 3.228 | Hct <= 10.648) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 505.507 -> WBC >= 0.062) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.308 | Hct <= 19.148) -> WBC >= 0.291) & Platelets >= 39.852) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 3.169 & Potassium <= 0.771) & Magnesium >= 0.106) [Discrimination Score: 0.546; Robustness + : -0.427; Robustness - : -13.287; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 6.074 & Potassium < 1.685) & Magnesium < 1.119) & Phosphate < 2.526) [Discrimination Score: 0.000; Robustness + : 1.119; Robustness - : 1.119; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.015 & Magnesium > 0.165) -> Calcium < 8.984) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.512) U[1,1] (SBP <= 132.256)) [Discrimination Score: 0.000; Robustness + : 132.256; Robustness - : 132.256; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 13.460 & Creatinine >= 0.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 2.694 & HCO3 >= 0.970) [Discrimination Score: -1.000; Robustness + : -2.694; Robustness - : -2.694; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.046 | Hct <= 27.742) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 600.320 -> WBC >= 0.395) [Discrimination Score: 0.000; Robustness + : -600.320; Robustness - : -600.320; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 2.154 | Hct <= 27.521) -> WBC >= 0.737) & Platelets >= 57.197) [Discrimination Score: -0.447; Robustness + : -57.242; Robustness - : -57.197; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.729 & Potassium <= 1.604) & Magnesium >= 0.129) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.845 & Potassium < 1.427) & Magnesium < 0.988) & Phosphate < 3.301) [Discrimination Score: 1.000; Robustness + : 0.988; Robustness - : 0.988; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.290 & Magnesium > 0.047) -> Calcium < 6.480) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 9.371) U[2,2] (SBP <= 137.807)) [Discrimination Score: 0.000; Robustness + : 137.807; Robustness - : 137.807; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 8.423 & Creatinine >= 0.036) [Discrimination Score: 0.470; Robustness + : 1.374; Robustness - : -0.421; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 11.670 & HCO3 >= 1.746) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 2.844 | Hct <= 7.692) [Discrimination Score: 0.000; Robustness + : 7.692; Robustness - : 7.692; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 241.731 -> WBC >= 0.008) [Discrimination Score: -1.000; Robustness + : -241.731; Robustness - : -241.731; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.023 | Hct <= 8.899) -> WBC >= 0.358) & Platelets >= 45.260) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.509 & Potassium <= 2.966) & Magnesium >= 0.209) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.032 & Potassium < 2.926) & Magnesium < 1.964) & Phosphate < 3.286) [Discrimination Score: 0.548; Robustness + : 1.658; Robustness - : -11.519; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.392 & Magnesium > 0.283) -> Calcium < 3.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 41.156) U[1,2] (SBP <= 114.644)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 6.347 & Creatinine >= 0.127) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.932 & HCO3 >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 2.625 | Hct <= 25.679) [Discrimination Score: -1.000; Robustness + : 25.679; Robustness - : 25.679; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 205.899 -> WBC >= 0.045) [Discrimination Score: -1.000; Robustness + : -205.899; Robustness - : -205.899; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.464 | Hct <= 6.664) -> WBC >= 0.703) & Platelets >= 41.177) [Discrimination Score: 0.000; Robustness + : -41.177; Robustness - : -41.177; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 8.293 & Potassium <= 2.065) & Magnesium >= 0.238) [Discrimination Score: 1.000; Robustness + : -0.238; Robustness - : -0.238; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.014 & Potassium < 2.445) & Magnesium < 1.710) & Phosphate < 1.116) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.278 & Magnesium > 0.127) -> Calcium < 7.989) [Discrimination Score: -0.577; Robustness + : -7.989; Robustness - : -5.960; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.336) U[1,2] (SBP <= 123.267)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 11.430 & Creatinine >= 0.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 6.524 & HCO3 >= 2.374) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.477 | Hct <= 20.444) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 157.126 -> WBC >= 0.864) [Discrimination Score: 0.000; Robustness + : -157.126; Robustness - : -157.126; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.527 | Hct <= 16.601) -> WBC >= 0.730) & Platelets >= 4.702) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.547 & Potassium <= 3.036) & Magnesium >= 0.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.303 & Potassium < 1.478) & Magnesium < 0.977) & Phosphate < 2.110) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.305 & Magnesium > 0.250) -> Calcium < 5.441) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.790) U[1,2] (SBP <= 113.421)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 4.487 & Creatinine >= 0.146) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 3.285 & HCO3 >= 1.925) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.303 | Hct <= 4.530) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 102.469 -> WBC >= 0.590) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 6.271 | Hct <= 13.161) -> WBC >= 0.992) & Platelets >= 15.752) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.291 & Potassium <= 3.264) & Magnesium >= 0.072) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.867 & Potassium < 3.067) & Magnesium < 0.329) & Phosphate < 3.662) [Discrimination Score: -1.000; Robustness + : 0.329; Robustness - : 0.329; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.055 & Magnesium > 0.120) -> Calcium < 3.264) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 55.060) U[1,2] (SBP <= 126.757)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 8.821 & Creatinine >= 0.086) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 1.487 & HCO3 >= 0.934) [Discrimination Score: 0.000; Robustness + : -1.487; Robustness - : -1.487; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 5.265 | Hct <= 20.064) [Discrimination Score: 0.000; Robustness + : 20.064; Robustness - : 20.064; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 271.151 -> WBC >= 0.614) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.368 | Hct <= 19.224) -> WBC >= 0.763) & Platelets >= 13.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.856 & Potassium <= 2.287) & Magnesium >= 0.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.313 & Potassium < 3.229) & Magnesium < 1.480) & Phosphate < 0.822) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.338 & Magnesium > 0.177) -> Calcium < 6.936) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 4.970) U[1,2] (SBP <= 136.273)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 14.572 & Creatinine >= 0.020) [Discrimination Score: 0.000; Robustness + : -0.020; Robustness - : -0.020; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](DBP < 56.549 -> SepsisLabel = 0.922) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SaO2 > 6.827 -> SepsisLabel = 0.541) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](pH >= 0.536 -> SepsisLabel = 0.308) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets > 7.555) U[1,2] (SepsisLabel = 0.516)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Hgb <= 1.492 -> SepsisLabel = 0.681) [Discrimination Score: 0.000; Robustness + : -1.492; Robustness - : -1.492; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Hct >= 2.444 & SepsisLabel = 0.286) [Discrimination Score: -0.447; Robustness + : -101.156; Robustness - : -2.444; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PaCO2 > 1.182 & SepsisLabel = 0.477) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PTT < 56.143 -> SepsisLabel = 0.129) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](WBC < 10.771 -> SepsisLabel = 0.228) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose >= 37.673) U[0,0] (SepsisLabel = 0.561)) [Discrimination Score: -0.447; Robustness + : -6.746; Robustness - : -0.561; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAP < 73.373 & SepsisLabel = 0.811) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BaseExcess > -6.164 & SepsisLabel = 0.723) [Discrimination Score: -0.447; Robustness + : -99.648; Robustness - : -0.723; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium >= 0.087) U[1,1] (SepsisLabel = 0.572)) [Discrimination Score: 0.000; Robustness + : -0.087; Robustness - : -0.087; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2Sat >= 58.290 & SepsisLabel = 0.577) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SBP >= 43.670 & SepsisLabel = 0.596) [Discrimination Score: -0.456; Robustness + : -135.459; Robustness - : -34.655; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Bilirubin_total >= 0.024 -> SepsisLabel = 0.272) [Discrimination Score: 1.000; Robustness + : 0.024; Robustness - : 0.024; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Phosphate <= 0.624 & SepsisLabel = 0.656) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Creatinine >= 0.086 -> SepsisLabel = 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 8.733) U[0,1] (SepsisLabel = 0.294)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Magnesium >= 0.225 & SepsisLabel = 0.557) [Discrimination Score: 0.000; Robustness + : -0.557; Robustness - : -0.557; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Calcium <= 2.548 -> SepsisLabel = 0.660) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HR <= 59.327 & SepsisLabel = 0.088) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride <= 17.611 & SepsisLabel = 0.725) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HCO3 >= 1.658 -> SepsisLabel = 0.825) [Discrimination Score: 0.447; Robustness + : 0.964; Robustness - : 0.825; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 4.450) U[0,0] (SepsisLabel = 0.296)) [Discrimination Score: -0.569; Robustness + : -0.989; Robustness - : 13.415; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](FiO2 <= 0.330 & SepsisLabel = 0.639) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 59.184) U[0,0] (SepsisLabel = 0.632)) [Discrimination Score: 0.090; Robustness + : 56.018; Robustness - : 54.684; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AST >= 0.263 -> SepsisLabel = 0.960) [Discrimination Score: 0.000; Robustness + : 0.263; Robustness - : 0.263; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Temp >= 3.946 -> SepsisLabel = 0.496) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](EtCO2 >= 0.000 -> SepsisLabel = 0.804) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct < 0.000) U[2,2] (SepsisLabel = 0.743)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Lactate <= 0.000 -> SepsisLabel = 0.614) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TroponinI > 0.000 -> SepsisLabel = 0.801) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Fibrinogen > 0.000 & SepsisLabel = 0.875) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Alkalinephos >= 3.547 | AST >= 0.828) -> HCO3 <= 8.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((pH <= 3.416 -> SaO2 >= 0.331) & Bilirubin_direct >= 6.796) -> pH <= 26.873) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Hct >= 0.164 | Hgb <= 6.871) | Hct <= 2.503) | Glucose >= 0.791) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Calcium >= 0.593 -> Magnesium >= 0.026) [Discrimination Score: -1.000; Robustness + : 0.026; Robustness - : 0.026; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Hgb >= 0.114 -> Platelets >= 0.782) & SepsisLabel >= 3.740) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((PTT <= 58.773 & WBC <= 12.071) -> BaseExcess >= 0.489) | AST >= 0.441) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 1.369) U[0,2] (Calcium >= 0.351)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Hct <= 23.254 & Platelets >= 10.565) & Magnesium >= 20.468) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BUN >= 0.622 & Magnesium <= 0.717) & Creatinine >= 0.204) [Discrimination Score: -0.577; Robustness + : -0.622; Robustness - : -0.287; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Creatinine >= 0.153 | Magnesium >= 0.287) | AST <= 1.539) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Calcium <= 5.835 | Chloride >= 5.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium <= 6.424 -> Creatinine >= 0.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Chloride >= 0.969 -> Magnesium >= 0.097) & HR >= 0.245) [Discrimination Score: 0.103; Robustness + : -1.257; Robustness - : -1.935; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN <= 14.585 -> Chloride >= 10.817) & BaseExcess <= 67.507) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
