G[1,1](Chloride >= 4.622 & HCO3 >= 1.484) [Discrimination Score: -0.000; Robustness + : -4.622; Robustness - : -4.622; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 4.024 & Potassium <= 2.690) & Magnesium >= 0.023) [Discrimination Score: 0.000; Robustness + : -0.023; Robustness - : -0.023; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.868 & Potassium < 2.094) & Magnesium < 2.162) & Phosphate < 2.738) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.054 & Magnesium > 0.029) -> Calcium < 4.437) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 53.747) U[0,1] (SBP <= 114.529)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 7.613 & Creatinine >= 0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.327 & HCO3 >= 0.659) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.062 | Hct <= 34.375) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 87.594 -> WBC >= 0.445) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.478 | Hct <= 10.195) -> WBC >= 0.763) & Platelets >= 3.806) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.130 & Potassium <= 2.201) & Magnesium >= 0.080) [Discrimination Score: 0.000; Robustness + : -0.080; Robustness - : -0.080; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 6.065 & Potassium < 0.319) & Magnesium < 2.354) & Phosphate < 1.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.056 & Magnesium > 0.069) -> Calcium < 3.725) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 63.588) U[0,2] (SBP <= 143.165)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 9.331 & Creatinine >= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.952 & HCO3 >= 0.159) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 2.175 | Hct <= 2.599) [Discrimination Score: 0.000; Robustness + : 2.599; Robustness - : 2.599; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 25.542 -> WBC >= 0.302) [Discrimination Score: -0.257; Robustness + : -29.659; Robustness - : -25.542; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 0.680 | Hct <= 4.598) -> WBC >= 0.071) & Platelets >= 4.609) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.218 & Potassium <= 1.127) & Magnesium >= 0.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.340 & Potassium < 0.512) & Magnesium < 2.232) & Phosphate < 0.590) [Discrimination Score: -0.000; Robustness + : 0.512; Robustness - : 0.512; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.049 & Magnesium > 0.056) -> Calcium < 7.668) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 64.624) U[1,2] (SBP <= 147.208)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 10.641 & Creatinine >= 0.014) [Discrimination Score: -0.000; Robustness + : -0.014; Robustness - : -0.014; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 3.413 & HCO3 >= 0.611) [Discrimination Score: -0.072; Robustness + : -2.930; Robustness - : -2.712; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 0.812 | Hct <= 7.543) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 50.663 -> WBC >= 0.588) [Discrimination Score: 0.000; Robustness + : -50.663; Robustness - : -50.663; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.782 | Hct <= 23.773) -> WBC >= 0.463) & Platelets >= 5.294) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.347 & Potassium <= 1.593) & Magnesium >= 0.068) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 2.822 & Potassium < 2.768) & Magnesium < 2.385) & Phosphate < 1.236) [Discrimination Score: 0.201; Robustness + : 1.040; Robustness - : 0.736; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.113 & Magnesium > 0.021) -> Calcium < 3.272) [Discrimination Score: 0.000; Robustness + : -3.272; Robustness - : -3.272; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.225) U[1,2] (SBP <= 141.802)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 5.325 & Creatinine >= 0.007) [Discrimination Score: 0.000; Robustness + : -0.007; Robustness - : -0.007; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.809 & HCO3 >= 0.901) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 12.305 | Hct <= 32.612) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 91.118 -> WBC >= 0.438) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 11.324 | Hct <= 17.530) -> WBC >= 0.293) & Platelets >= 2.884) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 4.066 & Potassium <= 3.105) & Magnesium >= 0.053) [Discrimination Score: 0.209; Robustness + : -0.030; Robustness - : -0.053; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.202 & Potassium < 0.897) & Magnesium < 0.146) & Phosphate < 2.112) [Discrimination Score: -0.000; Robustness + : 0.146; Robustness - : 0.146; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.059 & Magnesium > 0.108) -> Calcium < 8.291) [Discrimination Score: 0.000; Robustness + : -8.291; Robustness - : -8.291; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.428) U[2,2] (SBP <= 104.885)) [Discrimination Score: -0.000; Robustness + : 104.885; Robustness - : 104.885; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 17.693 & Creatinine >= 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.508 & HCO3 >= 0.828) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 12.576 | Hct <= 9.200) [Discrimination Score: 0.235; Robustness + : 12.295; Robustness - : 11.732; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 69.401 -> WBC >= 0.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 12.958 | Hct <= 28.265) -> WBC >= 0.235) & Platelets >= 2.565) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 7.139 & Potassium <= 0.873) & Magnesium >= 0.091) [Discrimination Score: 0.070; Robustness + : -0.240; Robustness - : -0.300; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.632 & Potassium < 2.882) & Magnesium < 2.464) & Phosphate < 1.355) [Discrimination Score: 0.000; Robustness + : 1.355; Robustness - : 1.355; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.075 & Magnesium > 0.041) -> Calcium < 7.186) [Discrimination Score: -0.000; Robustness + : -7.186; Robustness - : -7.186; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.420) U[1,1] (SBP <= 123.839)) [Discrimination Score: 0.000; Robustness + : 123.839; Robustness - : 123.839; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 13.329 & Creatinine >= 0.006) [Discrimination Score: 0.000; Robustness + : -0.006; Robustness - : -0.006; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 3.772 & HCO3 >= 0.379) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 8.800 | Hct <= 25.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 34.504 -> WBC >= 0.095) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 12.742 | Hct <= 6.677) -> WBC >= 0.219) & Platelets >= 4.189) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.682 & Potassium <= 0.495) & Magnesium >= 0.104) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.634 & Potassium < 1.998) & Magnesium < 1.179) & Phosphate < 2.717) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.117 & Magnesium > 0.041) -> Calcium < 4.115) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.928) U[0,1] (SBP <= 120.670)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 4.911 & Creatinine >= 0.016) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.974 & HCO3 >= 0.908) [Discrimination Score: 0.038; Robustness + : -1.635; Robustness - : -1.708; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 10.143 | Hct <= 9.181) [Discrimination Score: 0.000; Robustness + : 10.143; Robustness - : 10.143; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 87.062 -> WBC >= 0.160) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 5.459 | Hct <= 21.368) -> WBC >= 0.507) & Platelets >= 5.623) [Discrimination Score: -0.262; Robustness + : -25.816; Robustness - : -21.368; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 5.133 & Potassium <= 2.395) & Magnesium >= 0.086) [Discrimination Score: -0.000; Robustness + : -0.086; Robustness - : -0.086; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 0.914 & Potassium < 0.542) & Magnesium < 1.170) & Phosphate < 0.641) [Discrimination Score: -0.000; Robustness + : 0.542; Robustness - : 0.542; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.120 & Magnesium > 0.095) -> Calcium < 5.233) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.859) U[0,2] (SBP <= 127.545)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.427 & Creatinine >= 0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 1.172 & HCO3 >= 1.488) [Discrimination Score: 0.000; Robustness + : -1.488; Robustness - : -1.488; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 11.794 | Hct <= 10.113) [Discrimination Score: 0.235; Robustness + : 11.654; Robustness - : 11.374; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 52.709 -> WBC >= 0.138) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.036 | Hct <= 18.955) -> WBC >= 0.292) & Platelets >= 0.533) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 4.768 & Potassium <= 0.792) & Magnesium >= 0.046) [Discrimination Score: 0.086; Robustness + : -0.206; Robustness - : -0.287; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.990 & Potassium < 3.225) & Magnesium < 2.183) & Phosphate < 0.810) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.121 & Magnesium > 0.004) -> Calcium < 0.874) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 48.404) U[2,2] (SBP <= 114.056)) [Discrimination Score: 0.000; Robustness + : 114.056; Robustness - : 114.056; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 9.836 & Creatinine >= 0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HR >= 52.343 & SepsisLabel = 0.522) [Discrimination Score: 0.204; Robustness + : -10.060; Robustness - : -25.261; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp < 14.880) U[0,0] (SepsisLabel = 0.306)) [Discrimination Score: 0.298; Robustness + : -1.551; Robustness - : -11.759; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 < 0.170) U[0,2] (SepsisLabel = 0.385)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PaCO2 > 1.944 & SepsisLabel = 0.427) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BaseExcess > 0.424 & SepsisLabel = 0.759) [Discrimination Score: 0.000; Robustness + : -0.759; Robustness - : -0.759; Percent Class + : 1.000; Percent Class - : 0.000]
((pH >= 0.615) U[0,1] (SepsisLabel = 0.774)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SBP >= 63.218 & SepsisLabel = 0.674) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](DBP < 64.604 -> SepsisLabel = 0.518) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 57.455) U[2,2] (SepsisLabel = 0.884)) [Discrimination Score: -0.000; Robustness + : -0.884; Robustness - : -0.884; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAP >= 44.520 & SepsisLabel = 0.764) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glucose > 2.624 & SepsisLabel = 0.148) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hgb <= 12.124 & SepsisLabel = 0.393) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hct < 19.547 & SepsisLabel = 0.397) [Discrimination Score: 0.204; Robustness + : -9.956; Robustness - : -25.199; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 < 10.683) U[1,1] (SepsisLabel = 0.040)) [Discrimination Score: -1.000; Robustness + : 10.683; Robustness - : 10.683; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium > 0.148) U[0,1] (SepsisLabel = 0.150)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BUN <= 17.025 & SepsisLabel = 0.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Calcium > 0.129 -> SepsisLabel = 0.826) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Chloride < 42.621 & SepsisLabel = 0.448) [Discrimination Score: 3.000; Robustness + : -0.448; Robustness - : -0.448; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](WBC <= 15.133 -> SepsisLabel = 0.611) [Discrimination Score: -0.000; Robustness + : -15.133; Robustness - : -15.133; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets >= 2.899 & SepsisLabel = 0.296) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Magnesium <= 2.372 -> SepsisLabel = 0.204) [Discrimination Score: 0.000; Robustness + : -2.372; Robustness - : -2.372; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PTT <= 24.881 -> SepsisLabel = 0.150) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Creatinine > 0.024 & SepsisLabel = 0.917) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 < 64.099) U[1,1] (SepsisLabel = 0.982)) [Discrimination Score: 0.000; Robustness + : 64.099; Robustness - : 64.099; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate >= 0.005) U[1,1] (SepsisLabel = 0.497)) [Discrimination Score: -0.000; Robustness + : -0.005; Robustness - : -0.005; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Phosphate < 0.772 & SepsisLabel = 0.229) [Discrimination Score: 0.204; Robustness + : -9.816; Robustness - : -25.114; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Temp >= 5.088 -> SepsisLabel = 0.238) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](EtCO2 < 0.000 -> SepsisLabel = 0.687) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST > 0.000) U[1,1] (SepsisLabel = 0.856)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Alkalinephos <= 0.000 & SepsisLabel = 0.549) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Bilirubin_direct <= 0.000 & SepsisLabel = 0.563) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total >= 0.000) U[1,1] (SepsisLabel = 0.697)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI > 0.000) U[1,1] (SepsisLabel = 0.294)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen < 0.000) U[0,0] (SepsisLabel = 0.619)) [Discrimination Score: 0.209; Robustness + : -1.287; Robustness - : -3.425; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HCO3 >= 0.491 & Hct >= 0.437) & EtCO2 >= 1.016) -> BaseExcess >= 1.516) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Calcium >= 0.096 & Chloride >= 1.495) [Discrimination Score: -0.000; Robustness + : -1.495; Robustness - : -1.495; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Hct <= 15.563 & Hgb <= 11.466) -> O2Sat >= 0.598) | Phosphate >= 0.454) [Discrimination Score: -1.000; Robustness + : -0.454; Robustness - : -0.454; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 >= 1.431 -> Hgb <= 6.973) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Magnesium <= 1.916 | Platelets <= 57.441) | Calcium <= 19.208) [Discrimination Score: 0.000; Robustness + : 57.441; Robustness - : 57.441; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HCO3 <= 23.439 & Potassium >= 0.038) & AST <= 2.095) [Discrimination Score: -0.000; Robustness + : -0.038; Robustness - : -0.038; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hct >= 1.795 -> Potassium <= 2.895) -> Alkalinephos >= 0.088) & PTT <= 2.610) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb >= 0.485) U[1,2] (Potassium >= 0.005)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium >= 0.382 -> Potassium <= 1.904) & HCO3 <= 2.101) & pH <= 1.555) [Discrimination Score: 3.000; Robustness + : -1.904; Robustness - : -1.904; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Calcium <= 7.826 | HCO3 <= 3.957) -> Creatinine <= 6.107) | O2Sat >= 0.241) [Discrimination Score: -3.000; Robustness + : -0.241; Robustness - : -0.241; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Chloride >= 2.764 | Potassium >= 0.004) -> SBP <= 2.235) [Discrimination Score: 0.000; Robustness + : -2.235; Robustness - : -2.235; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Calcium <= 3.256 | Hct <= 34.491) & Glucose >= 0.534) -> MAP >= 0.869) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Chloride <= 21.535 -> HCO3 >= 1.181) | Magnesium >= 1.543) & Temp >= 0.846) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Chloride <= 22.709 -> Hct >= 0.629) | Bilirubin_total <= 7.138) & PaCO2 <= 7.744) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
