G[2,2](Chloride >= 6.898 & HCO3 >= 1.530) [Discrimination Score: 6.898; Robustness + : 0.000; Robustness - : -6.898; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 2.617 | Hct <= 16.482) -> WBC >= 0.311) & Platelets >= 8.570) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.763 & Potassium <= 5.118) & Magnesium >= 0.177) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.368 & Potassium < 5.567) & Magnesium < 1.592) & Phosphate < 8.983) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.788 & Magnesium > 0.247) -> Calcium < 1.246) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 22.535) U[1,2] (SBP <= 95.965)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 24.031 & Creatinine >= 0.257) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 11.741 & HCO3 >= 0.705) [Discrimination Score: 11.741; Robustness + : 0.000; Robustness - : -11.741; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.247 | Hct <= 27.441) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 134.372 -> WBC >= 0.069) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 7.022 | Hct <= 17.767) -> WBC >= 1.286) & Platelets >= 17.592) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.469 & Potassium <= 2.311) & Magnesium >= 0.167) [Discrimination Score: 0.167; Robustness + : 0.000; Robustness - : -0.167; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 3.638 & Potassium < 2.740) & Magnesium < 0.436) & Phosphate < 6.746) [Discrimination Score: -0.436; Robustness + : 0.000; Robustness - : 0.436; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.524 & Magnesium > 0.077) -> Calcium < 7.513) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.768) U[0,0] (SBP <= 109.980)) [Discrimination Score: -6.612; Robustness + : 0.000; Robustness - : 101.148; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 14.593 & Creatinine >= 0.259) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 6.564 & HCO3 >= 0.654) [Discrimination Score: 2.520; Robustness + : 0.000; Robustness - : -10.859; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.427 | Hct <= 28.003) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 38.965 -> WBC >= 0.708) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.662 | Hct <= 37.093) -> WBC >= 1.402) & Platelets >= 19.897) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.788 & Potassium <= 3.139) & Magnesium >= 0.130) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.181 & Potassium < 3.882) & Magnesium < 1.852) & Phosphate < 8.919) [Discrimination Score: -1.852; Robustness + : 0.000; Robustness - : 1.852; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.575 & Magnesium > 0.011) -> Calcium < 6.256) [Discrimination Score: 6.256; Robustness + : 0.000; Robustness - : -6.256; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.539) U[1,2] (SBP <= 102.616)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 25.075 & Creatinine >= 0.314) [Discrimination Score: -0.549; Robustness + : 0.000; Robustness - : 6.033; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 8.363 & HCO3 >= 1.826) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.810 | Hct <= 13.664) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 135.991 -> WBC >= 1.345) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.891 | Hct <= 19.766) -> WBC >= 0.796) & Platelets >= 17.823) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.492 & Potassium <= 5.047) & Magnesium >= 0.028) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.466 & Potassium < 3.504) & Magnesium < 0.669) & Phosphate < 2.157) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.640 & Magnesium > 0.042) -> Calcium < 1.249) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 71.539) U[1,1] (SBP <= 122.142)) [Discrimination Score: -122.142; Robustness + : 0.000; Robustness - : 122.142; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 22.024 & Creatinine >= 0.297) [Discrimination Score: 0.297; Robustness + : 0.000; Robustness - : -0.297; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 8.331 & HCO3 >= 0.453) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.826 | Hct <= 39.189) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 96.297 -> WBC >= 1.120) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 6.553 | Hct <= 32.188) -> WBC >= 0.469) & Platelets >= 8.345) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 2.512 & Potassium <= 2.706) & Magnesium >= 0.241) [Discrimination Score: 0.331; Robustness + : 0.000; Robustness - : -1.066; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.417 & Potassium < 3.046) & Magnesium < 1.104) & Phosphate < 7.129) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.494 & Magnesium > 0.096) -> Calcium < 4.856) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.976) U[0,2] (SBP <= 111.359)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 13.309 & Creatinine >= 0.446) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 8.357 & HCO3 >= 0.523) [Discrimination Score: 8.357; Robustness + : 0.000; Robustness - : -8.357; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.648 | Hct <= 33.887) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 109.356 -> WBC >= 1.537) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.543 | Hct <= 10.827) -> WBC >= 0.170) & Platelets >= 8.771) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 1.894 & Potassium <= 4.565) & Magnesium >= 0.026) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 2.033 & Potassium < 4.247) & Magnesium < 0.680) & Phosphate < 3.163) [Discrimination Score: -0.680; Robustness + : 0.000; Robustness - : 0.680; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.545 & Magnesium > 0.023) -> Calcium < 2.810) [Discrimination Score: 2.810; Robustness + : 0.000; Robustness - : -2.810; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.807) U[2,2] (SBP <= 106.578)) [Discrimination Score: -106.578; Robustness + : 0.000; Robustness - : 106.578; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 10.670 & Creatinine >= 0.073) [Discrimination Score: 0.073; Robustness + : 0.000; Robustness - : -0.073; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 3.929 & HCO3 >= 0.862) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 9.095 | Hct <= 21.981) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 85.691 -> WBC >= 2.204) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.383 | Hct <= 12.382) -> WBC >= 1.046) & Platelets >= 2.284) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.749 & Potassium <= 5.699) & Magnesium >= 0.060) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.641 & Potassium < 3.635) & Magnesium < 0.509) & Phosphate < 4.994) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.618 & Magnesium > 0.032) -> Calcium < 1.848) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 66.311) U[0,2] (SBP <= 113.537)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 6.896 & Creatinine >= 0.467) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.017 & HCO3 >= 0.007) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.078 | Hct <= 14.310) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 95.370 -> WBC >= 2.153) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.926 | Hct <= 34.453) -> WBC >= 1.392) & Platelets >= 29.740) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.301 & Potassium <= 2.003) & Magnesium >= 0.060) [Discrimination Score: 0.060; Robustness + : 0.000; Robustness - : -0.060; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 2.138 & Potassium < 3.654) & Magnesium < 0.990) & Phosphate < 1.474) [Discrimination Score: -0.990; Robustness + : 0.000; Robustness - : 0.990; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.666 & Magnesium > 0.034) -> Calcium < 4.885) [Discrimination Score: 4.885; Robustness + : 0.000; Robustness - : -4.885; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 67.640) U[0,1] (SBP <= 117.362)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 8.092 & Creatinine >= 0.042) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Fibrinogen < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 0.594; Robustness + : 0.000; Robustness - : -34.750; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](FiO2 < 0.726 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Phosphate < 2.045 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Lactate > 3.940 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Calcium <= 2.413 -> SepsisLabel = 1.000) [Discrimination Score: 2.413; Robustness + : 0.000; Robustness - : -2.413; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 31.577) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium > 0.016) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct <= 16.031) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Creatinine <= 1.566 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Creatinine > 0.104 -> SepsisLabel = 1.000) [Discrimination Score: -0.104; Robustness + : 0.000; Robustness - : 0.104; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](SaO2 <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Resp < 25.063 & SepsisLabel = 1.000) [Discrimination Score: 1.286; Robustness + : 0.000; Robustness - : -61.968; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total >= 0.000) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate < 5.874) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -6.206; Robustness + : 0.000; Robustness - : 5.374; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HCO3 <= 11.863 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PaCO2 <= 31.761 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets > 30.407 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Bilirubin_direct > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb < 3.095) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp <= 27.812) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN > 2.598 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST >= 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Lactate < 10.566 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI >= 0.000) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](SBP <= 100.928 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](DBP >= 1.160 -> SepsisLabel = 1.000) [Discrimination Score: 1.697; Robustness + : 0.000; Robustness - : -68.880; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](SaO2 > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.990; Robustness + : 0.000; Robustness - : -22.750; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Phosphate > 0.074 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Lactate <= 7.335 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glucose <= 36.527 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SepsisLabel >= 1.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2Sat > 5.998 & SepsisLabel = 1.000) [Discrimination Score: 0.623; Robustness + : 0.000; Robustness - : -36.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 >= 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST > 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets < 36.747 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN < 6.554) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -6.554; Robustness + : 0.000; Robustness - : 6.554; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HCO3 >= 1.684 -> SepsisLabel = 1.000) [Discrimination Score: -0.735; Robustness + : 0.000; Robustness - : 4.671; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HCO3 >= 0.197 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HR <= 105.125 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP > 23.062) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 <= 0.000) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](DBP <= 77.602 & SepsisLabel = 1.000) [Discrimination Score: 0.728; Robustness + : 0.000; Robustness - : -40.324; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](TroponinI > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](WBC < 9.624 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Temp < 31.669 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](FiO2 <= 0.414 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hgb > 0.607 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HCO3 <= 7.862 -> SepsisLabel = 1.000) [Discrimination Score: 7.862; Robustness + : 0.000; Robustness - : -7.862; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SaO2 < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Magnesium <= 0.507 | WBC <= 6.696) [Discrimination Score: -6.696; Robustness + : 0.000; Robustness - : 6.696; Percent Class + : 0.000; Percent Class - : 1.000]
