G[0,1](Chloride >= 9.280 & HCO3 >= 0.690) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP >= 25.751) U[0,2] (SBP <= 94.762)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 6.074 & Creatinine >= 0.042) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.932 & HCO3 >= 2.041) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.299 | Hct <= 16.173) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 48.998 -> WBC >= 0.019) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 1.734 | Hct <= 10.477) -> WBC >= 0.015) & Platelets >= 3.760) [Discrimination Score: 10.477; Robustness + : 0.000; Robustness - : -10.477; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.159 & Potassium <= 0.558) & Magnesium >= 0.046) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 6.967 & Potassium < 2.993) & Magnesium < 1.675) & Phosphate < 1.049) [Discrimination Score: -0.634; Robustness + : 0.000; Robustness - : 0.549; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.138 & Magnesium > 0.080) -> Calcium < 8.176) [Discrimination Score: 8.176; Robustness + : 0.000; Robustness - : -8.176; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 22.610) U[0,1] (SBP <= 83.931)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 9.407 & Creatinine >= 0.106) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 9.040 & HCO3 >= 1.656) [Discrimination Score: 2.250; Robustness + : 0.000; Robustness - : -7.194; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 5.833 | Hct <= 19.194) [Discrimination Score: -19.194; Robustness + : 0.000; Robustness - : 19.194; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 34.533 -> WBC >= 0.034) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.955 | Hct <= 4.373) -> WBC >= 0.076) & Platelets >= 0.322) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.612 & Potassium <= 0.513) & Magnesium >= 0.090) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.460 & Potassium < 0.992) & Magnesium < 1.293) & Phosphate < 0.662) [Discrimination Score: -0.187; Robustness + : 0.000; Robustness - : 0.162; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.075 & Magnesium > 0.212) -> Calcium < 4.778) [Discrimination Score: 4.778; Robustness + : 0.000; Robustness - : -4.778; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 14.678) U[0,2] (SBP <= 99.866)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 7.549 & Creatinine >= 0.114) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 3.796 & HCO3 >= 1.115) [Discrimination Score: 3.796; Robustness + : 0.000; Robustness - : -3.796; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 7.782 | Hct <= 25.453) [Discrimination Score: -25.453; Robustness + : 0.000; Robustness - : 25.453; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 59.868 -> WBC >= 0.100) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 7.816 | Hct <= 12.207) -> WBC >= 0.042) & Platelets >= 4.885) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 7.833 & Potassium <= 2.586) & Magnesium >= 0.044) [Discrimination Score: 0.044; Robustness + : 0.000; Robustness - : -0.044; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.809 & Potassium < 3.388) & Magnesium < 0.307) & Phosphate < 1.044) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.143 & Magnesium > 0.200) -> Calcium < 2.974) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 50.138) U[0,2] (SBP <= 106.117)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 5.013 & Creatinine >= 0.006) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 3.336 & HCO3 >= 2.186) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.077 | Hct <= 18.915) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 50.693 -> WBC >= 0.052) [Discrimination Score: 50.693; Robustness + : 0.000; Robustness - : -50.693; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.440 | Hct <= 15.493) -> WBC >= 0.011) & Platelets >= 5.904) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 2.893 & Potassium <= 2.334) & Magnesium >= 0.028) [Discrimination Score: 0.028; Robustness + : 0.000; Robustness - : -0.028; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.024 & Potassium < 4.070) & Magnesium < 1.321) & Phosphate < 1.238) [Discrimination Score: -1.238; Robustness + : 0.000; Robustness - : 1.238; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.156 & Magnesium > 0.201) -> Calcium < 6.921) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.455) U[0,1] (SBP <= 90.314)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 7.128 & Creatinine >= 0.121) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 9.421 & HCO3 >= 0.186) [Discrimination Score: 9.421; Robustness + : 0.000; Robustness - : -9.421; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 8.371 | Hct <= 17.766) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 30.901 -> WBC >= 0.131) [Discrimination Score: 30.901; Robustness + : 0.000; Robustness - : -30.901; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 6.706 | Hct <= 22.162) -> WBC >= 0.068) & Platelets >= 7.850) [Discrimination Score: 22.162; Robustness + : 0.000; Robustness - : -22.162; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 2.218 & Potassium <= 2.852) & Magnesium >= 0.091) [Discrimination Score: 0.091; Robustness + : 0.000; Robustness - : -0.091; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 2.475 & Potassium < 0.817) & Magnesium < 0.579) & Phosphate < 1.224) [Discrimination Score: -0.181; Robustness + : 0.000; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.156 & Magnesium > 0.219) -> Calcium < 6.311) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 45.479) U[1,2] (SBP <= 89.618)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.152 & Creatinine >= 0.016) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium >= 0.189) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_direct < 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Resp < 27.481 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SepsisLabel <= 1.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 > 2.099) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 <= 14.925) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -14.925; Robustness + : 0.000; Robustness - : 14.925; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine < 0.863) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total < 0.000) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 0.577; Robustness + : 0.000; Robustness - : -1.050; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HCO3 < 21.889 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct >= 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Alkalinephos > 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Fibrinogen >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](EtCO2 < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Temp <= 20.633 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HR <= 91.019 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAP <= 84.672 -> SepsisLabel = 1.000) [Discrimination Score: 84.672; Robustness + : 0.000; Robustness - : -84.672; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Hgb < 8.559 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HCO3 <= 7.355 -> SepsisLabel = 1.000) [Discrimination Score: 7.355; Robustness + : 0.000; Robustness - : -7.355; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium > 0.602 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium <= 1.197) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SepsisLabel > 1.000) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Hgb < 4.459 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BaseExcess < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Magnesium <= 0.994 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Temp < 17.022 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Glucose <= 11.248 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC > 0.055) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp > 19.237 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TroponinI > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 2.202) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](O2Sat < 96.344 -> SepsisLabel = 1.000) [Discrimination Score: 96.344; Robustness + : 0.000; Robustness - : -96.344; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](TroponinI >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT <= 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Phosphate < 1.994 -> SepsisLabel = 1.000) [Discrimination Score: 1.994; Robustness + : 0.000; Robustness - : -1.994; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 26.407) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST < 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.094) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR >= 83.481 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct <= 0.000) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Bilirubin_direct <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SepsisLabel > 1.000) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP <= 103.862) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: -103.862; Robustness + : 0.000; Robustness - : 103.862; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Creatinine > 0.084 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Phosphate > 0.007 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat < 96.309) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets >= 1.795 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TroponinI < 0.000) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Creatinine > 0.084 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Creatinine >= 0.100 & Hgb >= 0.651) | O2Sat <= 7.225) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
