G[0,0](Chloride >= 3.965 & HCO3 >= 1.224) [Discrimination Score: 4.630; Robustness + : 0.000; Robustness - : -4.529; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Phosphate >= 0.287 & Magnesium > 0.160) -> Calcium < 6.591) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 38.324) U[2,2] (SBP <= 114.951)) [Discrimination Score: -114.951; Robustness + : 0.000; Robustness - : 114.951; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 26.651 & Creatinine >= 0.026) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 4.762 & HCO3 >= 1.720) [Discrimination Score: 6.196; Robustness + : 0.000; Robustness - : -5.252; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 0.000 | Hct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.982 & Potassium <= 2.115) & Magnesium >= 0.075) [Discrimination Score: 0.075; Robustness + : 0.000; Robustness - : -0.075; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.807 & Potassium < 2.903) & Magnesium < 1.084) & Phosphate < 4.285) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.078 & Magnesium > 0.107) -> Calcium < 4.254) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 17.308) U[0,1] (SBP <= 110.256)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 8.564 & Creatinine >= 0.128) [Discrimination Score: 0.128; Robustness + : 0.000; Robustness - : -0.128; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 3.790 & HCO3 >= 1.717) [Discrimination Score: 3.567; Robustness + : 0.000; Robustness - : -4.521; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 0.000 | Hct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.174 & Potassium <= 3.068) & Magnesium >= 0.011) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.965 & Potassium < 4.358) & Magnesium < 0.444) & Phosphate < 2.324) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.379 & Magnesium > 0.098) -> Calcium < 5.201) [Discrimination Score: 5.201; Robustness + : 0.000; Robustness - : -5.201; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 45.839) U[2,2] (SBP <= 114.375)) [Discrimination Score: -114.375; Robustness + : 0.000; Robustness - : 114.375; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 27.659 & Creatinine >= 0.105) [Discrimination Score: 0.105; Robustness + : 0.000; Robustness - : -0.105; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 9.029 & HCO3 >= 1.113) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 0.000 | Hct <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.589 & Potassium <= 2.115) & Magnesium >= 0.169) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.972 & Potassium < 4.221) & Magnesium < 1.454) & Phosphate < 0.912) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.407 & Magnesium > 0.024) -> Calcium < 3.714) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 20.763) U[0,0] (SBP <= 97.945)) [Discrimination Score: -99.235; Robustness + : 0.000; Robustness - : 98.518; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 4.138 & Creatinine >= 0.082) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.301 & HCO3 >= 0.626) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 0.000 | Hct <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.065 & Potassium <= 3.831) & Magnesium >= 0.131) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.395 & Potassium < 0.762) & Magnesium < 1.160) & Phosphate < 3.160) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.104 & Magnesium > 0.014) -> Calcium < 0.704) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.206) U[2,2] (SBP <= 103.757)) [Discrimination Score: -103.757; Robustness + : 0.000; Robustness - : 103.757; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 13.991 & Creatinine >= 0.009) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 7.603 & HCO3 >= 1.741) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 0.000 | Hct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 1.544 & Potassium <= 1.582) & Magnesium >= 0.076) [Discrimination Score: 0.076; Robustness + : 0.000; Robustness - : -0.076; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.806 & Potassium < 4.255) & Magnesium < 1.658) & Phosphate < 4.414) [Discrimination Score: -1.658; Robustness + : 0.000; Robustness - : 1.658; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.435 & Magnesium > 0.063) -> Calcium < 1.821) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 2.051) U[0,1] (SBP <= 114.476)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 8.939 & Creatinine >= 0.061) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat < 95.311) U[0,2] (SepsisLabel = 0.271)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR > 41.821) U[0,0] (SepsisLabel = 0.690)) [Discrimination Score: -16372.179; Robustness + : 0.000; Robustness - : 16372.179; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Resp > 13.218 & SepsisLabel = 0.072) [Discrimination Score: 13.218; Robustness + : 0.000; Robustness - : -13.218; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAP > 4.737 -> SepsisLabel = 0.038) [Discrimination Score: -0.038; Robustness + : 0.000; Robustness - : 0.038; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](SBP < 117.689 -> SepsisLabel = 0.289) [Discrimination Score: 117.689; Robustness + : 0.000; Robustness - : -117.689; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 7.984) U[0,2] (SepsisLabel = 0.744)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 >= 0.295 -> SepsisLabel = 0.239) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](pH >= 0.728 -> SepsisLabel = 0.811) [Discrimination Score: -0.852; Robustness + : 0.000; Robustness - : 0.353; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Temp <= 32.145 & SepsisLabel = 0.250) [Discrimination Score: 67.855; Robustness + : 0.000; Robustness - : -67.855; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](PaCO2 >= 5.818 -> SepsisLabel = 0.869) [Discrimination Score: -0.869; Robustness + : 0.000; Robustness - : 0.869; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BaseExcess < -0.344 -> SepsisLabel = 0.566) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate <= 1.403) U[1,2] (SepsisLabel = 0.415)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 11.901 -> SepsisLabel = 0.703) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Calcium >= 0.584 & SepsisLabel = 0.558) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Potassium > 0.318 & SepsisLabel = 0.218) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose < 122.059) U[1,1] (SepsisLabel = 0.719)) [Discrimination Score: -122.059; Robustness + : 0.000; Robustness - : 122.059; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Magnesium < 0.448 -> SepsisLabel = 0.427) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride > 10.733) U[0,1] (SepsisLabel = 0.441)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 <= 11.424 -> SepsisLabel = 0.895) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Creatinine >= 0.117 & SepsisLabel = 0.615) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Phosphate <= 1.788) U[1,2] (SepsisLabel = 0.740)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](EtCO2 >= 0.000 -> SepsisLabel = 0.177) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 < 0.000) U[1,2] (SepsisLabel = 0.640)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST <= 0.000 & SepsisLabel = 0.306) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Alkalinephos <= 0.000 & SepsisLabel = 0.808) [Discrimination Score: 0.808; Robustness + : 0.000; Robustness - : -0.808; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct <= 0.000) U[0,1] (SepsisLabel = 0.648)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Bilirubin_total < 0.000 & SepsisLabel = 0.831) [Discrimination Score: 0.831; Robustness + : 0.000; Robustness - : -0.831; Percent Class + : 1.000; Percent Class - : 0.000]
((TroponinI >= 0.000) U[0,0] (SepsisLabel = 0.076)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct < 0.000) U[1,2] (SepsisLabel = 0.058)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hgb <= 0.000 & SepsisLabel = 0.690) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PTT < 0.000 -> SepsisLabel = 0.698) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](WBC <= 0.000 & SepsisLabel = 0.565) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen <= 0.000) U[0,0] (SepsisLabel = 0.135)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets >= 0.000) U[0,1] (SepsisLabel = 0.922)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Chloride <= 25.352 | Magnesium >= 0.117) & pH <= 0.663) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 9.020) U[0,2] (Potassium <= 1.116)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Glucose <= 31.536 -> HCO3 >= 0.853) & TroponinI <= 14.615) [Discrimination Score: 31.536; Robustness + : 0.000; Robustness - : -31.536; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((O2Sat <= 93.648 -> SepsisLabel <= 0.940) | PTT >= 0.595) | Creatinine >= 0.378) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PaCO2 >= 5.134 -> pH <= 3.473) [Discrimination Score: 3.473; Robustness + : 0.000; Robustness - : -3.473; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BaseExcess <= -0.891 & PaCO2 >= 3.299) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BaseExcess >= -4.750 | pH >= 1.322) -> PaCO2 >= 0.554) | Lactate <= 3.248) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((MAP <= 82.760 & SBP <= 109.473) -> Glucose <= 93.335) [Discrimination Score: 93.335; Robustness + : 0.000; Robustness - : -93.335; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Lactate <= 0.345 -> pH >= 0.747) -> SBP <= 4.114) & SaO2 <= 7.077) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HR >= 67.896 | SepsisLabel <= 0.973) -> DBP <= 0.963) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR >= 33.656) U[2,2] (O2Sat <= 94.505)) [Discrimination Score: -94.505; Robustness + : 0.000; Robustness - : 94.505; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Lactate <= 0.599 & PaCO2 >= 2.546) -> Magnesium <= 25.499) & Fibrinogen <= 26.143) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BaseExcess >= -3.198 & Lactate <= 0.776) [Discrimination Score: -0.776; Robustness + : 0.000; Robustness - : 0.776; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat >= 12.409) U[1,1] (Resp >= 14.133)) [Discrimination Score: 12.409; Robustness + : 0.000; Robustness - : -12.409; Percent Class + : 0.000; Percent Class - : 1.000]
