G[0,0](Chloride >= 0.974 & HCO3 >= 1.147) [Discrimination Score: -0.000; Robustness + : -1.147; Robustness - : -1.147; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Platelets <= 96.706 -> WBC >= 0.562) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 10.192 | Hct <= 18.434) -> WBC >= 0.060) & Platelets >= 9.955) [Discrimination Score: 0.239; Robustness + : -20.357; Robustness - : -25.155; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.233 & Potassium <= 2.281) & Magnesium >= 0.146) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 0.708 & Potassium < 1.931) & Magnesium < 1.907) & Phosphate < 1.583) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.140 & Magnesium > 0.028) -> Calcium < 7.343) [Discrimination Score: -3.500; Robustness + : -7.343; Robustness - : -7.343; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 34.864) U[0,1] (SBP <= 134.978)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 2.669 & Creatinine >= 0.048) [Discrimination Score: -2.000; Robustness + : -0.048; Robustness - : -0.048; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 7.057 & HCO3 >= 0.590) [Discrimination Score: 5.000; Robustness + : -7.057; Robustness - : -7.057; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.398 | Hct <= 4.694) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 306.928 -> WBC >= 0.386) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.609 | Hct <= 35.204) -> WBC >= 0.578) & Platelets >= 6.889) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 3.271 & Potassium <= 3.067) & Magnesium >= 0.017) [Discrimination Score: -1.000; Robustness + : -0.017; Robustness - : -0.017; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 3.322 & Potassium < 3.421) & Magnesium < 2.096) & Phosphate < 2.550) [Discrimination Score: 0.182; Robustness + : 1.956; Robustness - : 1.741; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.113 & Magnesium > 0.174) -> Calcium < 5.020) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.471) U[0,2] (SBP <= 139.115)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 19.527 & Creatinine >= 0.046) [Discrimination Score: -3.000; Robustness + : -0.046; Robustness - : -0.046; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 3.183 & HCO3 >= 0.639) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.222 | Hct <= 32.574) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 327.601 -> WBC >= 0.445) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.482 | Hct <= 10.489) -> WBC >= 0.272) & Platelets >= 8.321) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 5.874 & Potassium <= 3.008) & Magnesium >= 0.168) [Discrimination Score: -3.000; Robustness + : -0.168; Robustness - : -0.168; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 0.945 & Potassium < 1.646) & Magnesium < 0.228) & Phosphate < 0.484) [Discrimination Score: 3.500; Robustness + : 0.228; Robustness - : 0.228; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.109 & Magnesium > 0.106) -> Calcium < 7.992) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.384) U[0,1] (SBP <= 129.251)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.141 & Creatinine >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 4.572 & HCO3 >= 1.174) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 8.628 | Hct <= 35.944) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 240.597 -> WBC >= 0.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 4.587 | Hct <= 29.852) -> WBC >= 0.248) & Platelets >= 16.095) [Discrimination Score: 3.000; Robustness + : -29.852; Robustness - : -29.852; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.342 & Potassium <= 3.959) & Magnesium >= 0.025) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.791 & Potassium < 4.520) & Magnesium < 0.824) & Phosphate < 1.966) [Discrimination Score: 4.000; Robustness + : 0.824; Robustness - : 0.824; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.144 & Magnesium > 0.113) -> Calcium < 1.357) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 42.962) U[1,1] (SBP <= 130.292)) [Discrimination Score: 2.000; Robustness + : 130.292; Robustness - : 130.292; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 22.462 & Creatinine >= 0.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.306 & HCO3 >= 0.919) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.580 | Hct <= 17.618) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 198.889 -> WBC >= 0.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 11.758 | Hct <= 20.352) -> WBC >= 0.748) & Platelets >= 8.236) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.872 & Potassium <= 3.423) & Magnesium >= 0.071) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 6.242 & Potassium < 1.319) & Magnesium < 1.714) & Phosphate < 0.588) [Discrimination Score: -1.500; Robustness + : 0.588; Robustness - : 0.588; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.179 & Magnesium > 0.109) -> Calcium < 7.272) [Discrimination Score: -6.000; Robustness + : -7.272; Robustness - : -7.272; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 74.315) U[0,1] (SBP <= 138.304)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 16.092 & Creatinine >= 0.082) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 5.015 & HCO3 >= 0.638) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 10.069 | Hct <= 11.670) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 197.343 -> WBC >= 0.212) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.535 | Hct <= 6.385) -> WBC >= 0.157) & Platelets >= 16.112) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.127 & Potassium <= 4.075) & Magnesium >= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 8.102 & Potassium < 1.476) & Magnesium < 0.362) & Phosphate < 1.543) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.027 & Magnesium > 0.136) -> Calcium < 0.785) [Discrimination Score: -2.500; Robustness + : -0.785; Robustness - : -0.785; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 43.401) U[2,2] (SBP <= 127.476)) [Discrimination Score: -4.500; Robustness + : 127.476; Robustness - : 127.476; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 22.268 & Creatinine >= 0.026) [Discrimination Score: -0.230; Robustness + : 1.213; Robustness - : 4.433; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](SBP <= 140.524 -> SepsisLabel = 0.208) [Discrimination Score: 4.000; Robustness + : -140.524; Robustness - : -140.524; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](O2Sat >= 6.832 & SepsisLabel = 0.156) [Discrimination Score: -2.000; Robustness + : -6.832; Robustness - : -6.832; Percent Class + : 0.000; Percent Class - : 1.000]
((HR <= 79.984) U[1,2] (SepsisLabel = 0.749)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MAP < 82.001 -> SepsisLabel = 0.961) [Discrimination Score: 4.000; Robustness + : -82.001; Robustness - : -82.001; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets <= 61.398) U[0,0] (SepsisLabel = 0.798)) [Discrimination Score: -6.000; Robustness + : 61.398; Robustness - : 61.398; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Temp <= 29.516 & SepsisLabel = 0.079) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PTT <= 33.654 -> SepsisLabel = 0.129) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct < 37.369) U[0,2] (SepsisLabel = 0.201)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC > 0.156) U[1,2] (SepsisLabel = 0.205)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb < 8.202) U[0,0] (SepsisLabel = 0.241)) [Discrimination Score: 0.253; Robustness + : 6.335; Robustness - : 0.482; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 > 0.665 -> SepsisLabel = 0.150) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Phosphate >= 0.088 -> SepsisLabel = 0.911) [Discrimination Score: 0.179; Robustness + : -0.082; Robustness - : -0.332; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN < 24.220) U[1,1] (SepsisLabel = 0.504)) [Discrimination Score: -3.000; Robustness + : 24.220; Robustness - : 24.220; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Calcium >= 0.211 & SepsisLabel = 0.727) [Discrimination Score: -2.000; Robustness + : -0.727; Robustness - : -0.727; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Chloride > 5.390 -> SepsisLabel = 0.717) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose < 151.079) U[2,2] (SepsisLabel = 0.015)) [Discrimination Score: 0.000; Robustness + : 151.079; Robustness - : 151.079; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine >= 0.036) U[0,1] (SepsisLabel = 0.425)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 5.790) U[1,2] (SepsisLabel = 0.347)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Potassium > 0.286 & SepsisLabel = 0.901) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Magnesium <= 1.032 -> SepsisLabel = 0.063) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP > 0.000) U[0,1] (SepsisLabel = 0.139)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](EtCO2 <= 0.000 -> SepsisLabel = 0.662) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess < 0.000) U[0,2] (SepsisLabel = 0.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](FiO2 <= 0.000 & SepsisLabel = 0.210) [Discrimination Score: 2.000; Robustness + : -0.210; Robustness - : -0.210; Percent Class + : 1.000; Percent Class - : 0.000]
((pH <= 0.000) U[2,2] (SepsisLabel = 0.455)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PaCO2 < 0.000 -> SepsisLabel = 0.945) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SaO2 <= 0.000 & SepsisLabel = 0.438) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST >= 0.000) U[2,2] (SepsisLabel = 0.635)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos > 0.000) U[1,2] (SepsisLabel = 0.330)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Bilirubin_direct >= 0.000 -> SepsisLabel = 0.272) [Discrimination Score: 0.243; Robustness + : -0.067; Robustness - : -0.260; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Lactate <= 0.000 -> SepsisLabel = 0.982) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Bilirubin_total > 0.000 & SepsisLabel = 0.115) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TroponinI > 0.000 & SepsisLabel = 0.534) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Fibrinogen <= 0.000 & SepsisLabel = 0.765) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hct >= 0.482 | Hgb >= 0.425) [Discrimination Score: -0.253; Robustness + : 1.442; Robustness - : 7.295; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Calcium >= 0.494 -> Chloride >= 0.693) & Magnesium <= 102.887) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hgb >= 0.627 & WBC >= 0.865) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Hct >= 1.185 | WBC <= 13.699) & EtCO2 <= 13.116) & Hct <= 1.290) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium >= 0.609 | Phosphate >= 0.145) & SepsisLabel <= 0.266) | PaCO2 >= 0.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Chloride >= 3.551 -> Phosphate <= 2.933) -> Phosphate >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Magnesium >= 0.009 | Potassium <= 1.961) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Calcium >= 0.185 | HCO3 >= 0.431) | Glucose <= 10.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HCO3 >= 0.905 -> Phosphate >= 0.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Chloride <= 79.598 | HCO3 <= 6.020) & SBP >= 1.167) & Resp <= 14.956) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets >= 0.842) U[0,0] (WBC <= 13.317)) [Discrimination Score: 0.172; Robustness + : 12.137; Robustness - : 10.485; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Hgb >= 0.071 -> Platelets <= 81.796) [Discrimination Score: 3.000; Robustness + : -81.796; Robustness - : -81.796; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Hct >= 0.485 | Platelets >= 13.490) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BUN >= 0.630 | Creatinine >= 0.104) -> WBC >= 0.105) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Glucose >= 9.836 & HCO3 <= 22.239) -> Hgb >= 0.340) -> Fibrinogen >= 1.540) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
