G[0,0](Chloride >= 8.870 & HCO3 >= 0.000) [Discrimination Score: -0.141; Robustness + : -8.063; Robustness - : -7.310; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 7.985 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.297 | Hct <= 18.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 83.494 -> WBC >= 0.397) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.487 | Hct <= 15.762) -> WBC >= 0.327) & Platelets >= 0.117) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.466 & Potassium <= 1.350) & Magnesium >= 0.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 5.004 & Potassium < 4.309) & Magnesium < 2.063) & Phosphate < 0.539) [Discrimination Score: 0.000; Robustness + : 0.539; Robustness - : 0.539; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.026 & Magnesium > 0.149) -> Calcium < 1.313) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 17.297) U[0,1] (SBP <= 194.373)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 29.432 & Creatinine >= 0.161) [Discrimination Score: 0.322; Robustness + : 2.613; Robustness - : -0.161; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.424 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.133 | Hct <= 2.496) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 165.262 -> WBC >= 0.833) [Discrimination Score: -0.000; Robustness + : -165.262; Robustness - : -165.262; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 5.964 | Hct <= 6.782) -> WBC >= 0.442) & Platelets >= 1.056) [Discrimination Score: 7.000; Robustness + : -6.782; Robustness - : -6.782; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 7.701 & Potassium <= 4.426) & Magnesium >= 0.031) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.517 & Potassium < 3.805) & Magnesium < 1.347) & Phosphate < 0.885) [Discrimination Score: -0.000; Robustness + : 0.885; Robustness - : 0.885; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.159 & Magnesium > 0.040) -> Calcium < 2.388) [Discrimination Score: -0.000; Robustness + : -2.388; Robustness - : -2.388; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 13.985) U[1,1] (SBP <= 171.514)) [Discrimination Score: -0.000; Robustness + : 171.514; Robustness - : 171.514; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 35.034 & Creatinine >= 0.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 9.374 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 1.803 | Hct <= 14.421) [Discrimination Score: 13.000; Robustness + : 14.421; Robustness - : 14.421; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 151.131 -> WBC >= 1.020) [Discrimination Score: -0.000; Robustness + : -151.131; Robustness - : -151.131; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.374 | Hct <= 12.464) -> WBC >= 0.737) & Platelets >= 1.243) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.827 & Potassium <= 3.438) & Magnesium >= 0.144) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.029 & Potassium < 3.696) & Magnesium < 2.244) & Phosphate < 2.580) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.253 & Magnesium > 0.160) -> Calcium < 2.490) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 71.964) U[1,2] (SBP <= 188.492)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 16.455 & Creatinine >= 0.011) [Discrimination Score: 0.322; Robustness + : 1.532; Robustness - : -0.011; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.815 & HCO3 >= 0.000) [Discrimination Score: -0.081; Robustness + : -1.558; Robustness - : -1.452; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.010 | Hct <= 3.155) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 125.075 -> WBC >= 0.597) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 0.976 | Hct <= 11.035) -> WBC >= 0.195) & Platelets >= 2.872) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.971 & Potassium <= 2.633) & Magnesium >= 0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.041 & Potassium < 5.429) & Magnesium < 2.447) & Phosphate < 3.737) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.284 & Magnesium > 0.116) -> Calcium < 1.484) [Discrimination Score: 6.000; Robustness + : -1.484; Robustness - : -1.484; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 49.473) U[2,2] (SBP <= 140.008)) [Discrimination Score: -7.000; Robustness + : 140.008; Robustness - : 140.008; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 11.889 & Creatinine >= 0.174) [Discrimination Score: 2.000; Robustness + : -0.174; Robustness - : -0.174; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DBP < 54.299 & SepsisLabel = 0.764) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SBP >= 53.006 & SepsisLabel = 0.252) [Discrimination Score: 0.000; Robustness + : -53.006; Robustness - : -53.006; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HR <= 121.279 -> SepsisLabel = 0.249) [Discrimination Score: 5.000; Robustness + : -121.279; Robustness - : -121.279; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP <= 126.402) U[1,2] (SepsisLabel = 0.996)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN > 1.983 -> SepsisLabel = 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Calcium > 0.750 -> SepsisLabel = 0.067) [Discrimination Score: -0.214; Robustness + : 0.110; Robustness - : 0.203; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate >= 0.283) U[0,2] (SepsisLabel = 0.985)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine >= 0.048) U[0,2] (SepsisLabel = 0.948)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets > 2.462) U[0,1] (SepsisLabel = 0.415)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium >= 0.067) U[1,2] (SepsisLabel = 0.338)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](FiO2 > 0.043 & SepsisLabel = 0.665) [Discrimination Score: -0.000; Robustness + : -0.665; Robustness - : -0.665; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Potassium < 3.693 -> SepsisLabel = 0.824) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Glucose < 142.449 & SepsisLabel = 0.408) [Discrimination Score: -0.000; Robustness + : -0.408; Robustness - : -0.408; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat >= 22.656) U[2,2] (SepsisLabel = 0.743)) [Discrimination Score: -9.000; Robustness + : -0.743; Robustness - : -0.743; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Hct < 25.535 & SepsisLabel = 0.946) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Hgb >= 0.049 & SepsisLabel = 0.466) [Discrimination Score: 0.250; Robustness + : -8.782; Robustness - : -35.279; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Temp > 13.018 & SepsisLabel = 0.432) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 >= 11.773) U[0,1] (SepsisLabel = 0.317)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp > 0.001 -> SepsisLabel = 0.689) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Fibrinogen > 0.335 & SepsisLabel = 0.575) [Discrimination Score: 0.000; Robustness + : -0.575; Robustness - : -0.575; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT <= 25.170) U[0,1] (SepsisLabel = 0.486)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Lactate <= 1.123 -> SepsisLabel = 0.475) [Discrimination Score: -0.272; Robustness + : 4.513; Robustness - : 24.896; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](pH < 6.687 -> SepsisLabel = 0.043) [Discrimination Score: 11.000; Robustness + : -6.687; Robustness - : -6.687; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PaCO2 > 2.409 & SepsisLabel = 0.443) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Chloride >= 1.138 & SepsisLabel = 0.829) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](WBC > 0.753 -> SepsisLabel = 0.095) [Discrimination Score: -0.214; Robustness + : 0.136; Robustness - : 0.226; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BaseExcess <= 0.000 -> SepsisLabel = 0.523) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 < 0.000 -> SepsisLabel = 0.974) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SaO2 < 0.000) U[1,2] (SepsisLabel = 0.398)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AST >= 0.000 & SepsisLabel = 0.759) [Discrimination Score: 7.000; Robustness + : -0.759; Robustness - : -0.759; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos > 0.000) U[1,1] (SepsisLabel = 0.064)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct <= 0.000) U[1,2] (SepsisLabel = 0.804)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_total > 0.000 -> SepsisLabel = 0.495) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](TroponinI > 0.000 & SepsisLabel = 0.460) [Discrimination Score: 0.250; Robustness + : -8.777; Robustness - : -35.276; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((SepsisLabel <= 0.632 -> SepsisLabel <= 0.445) -> PTT >= 0.035) [Discrimination Score: 0.000; Robustness + : 0.035; Robustness - : 0.035; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Hct <= 28.368 | Hgb <= 10.632) [Discrimination Score: -2.667; Robustness + : 28.368; Robustness - : 28.368; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Chloride <= 112.704 -> pH <= 3.628) & FiO2 <= 5.488) [Discrimination Score: -7.000; Robustness + : -112.704; Robustness - : -112.704; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((PaCO2 <= 9.959 -> pH >= 0.483) | HR >= 0.191) | SaO2 <= 7.237) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN <= 26.564 -> Creatinine <= 1.429) -> AST <= 1.031) -> Hgb <= 0.510) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Chloride <= 35.723 & PaCO2 >= 0.682) & EtCO2 >= 2.740) -> Temp <= 3.921) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Calcium >= 0.516 -> Creatinine >= 0.079) -> Creatinine >= 0.078) | Resp <= 0.547) [Discrimination Score: -0.315; Robustness + : -3.592; Robustness - : -0.079; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN <= 26.454 | Calcium >= 0.315) | BUN >= 0.483) & Chloride <= 4.735) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Lactate <= 1.350 | PaCO2 >= 1.365) & Phosphate >= 2.370) & O2Sat <= 25.995) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Lactate >= 0.166 -> pH >= 0.173) & TroponinI <= 4.286) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Chloride <= 88.631 | Lactate >= 0.171) -> Creatinine >= 0.131) | Platelets >= 0.074) [Discrimination Score: -3.000; Robustness + : -0.074; Robustness - : -0.074; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((MAP >= 41.950 & SBP <= 148.858) -> Bilirubin_total <= 139.714) | Resp >= 36.442) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Hgb >= 0.557 -> WBC <= 12.916) & Resp >= 0.543) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Hct >= 0.872 | WBC >= 0.211) & DBP <= 7.211) -> Hct <= 28.448) [Discrimination Score: -1.000; Robustness + : -28.448; Robustness - : -28.448; Percent Class + : 0.000; Percent Class - : 1.000]
