G[0,2](Chloride >= 8.288 & HCO3 >= 0.169) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Calcium < 5.737 & Potassium < 3.033) & Magnesium < 1.420) & Phosphate < 1.576) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.249 & Magnesium > 0.136) -> Calcium < 5.102) [Discrimination Score: 5.102; Robustness + : 0.000; Robustness - : -5.102; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 28.797) U[0,1] (SBP <= 111.478)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 4.361 & Creatinine >= 0.072) [Discrimination Score: 0.072; Robustness + : 0.000; Robustness - : -0.072; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 7.257 & HCO3 >= 0.037) [Discrimination Score: 22.064; Robustness + : 0.000; Robustness - : -7.452; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 5.790 | Hct <= 13.294) [Discrimination Score: -13.294; Robustness + : 0.000; Robustness - : 13.294; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 89.672 -> WBC >= 1.178) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 2.733 | Hct <= 21.664) -> WBC >= 0.026) & Platelets >= 17.087) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.291 & Potassium <= 2.719) & Magnesium >= 0.038) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 1.476 & Potassium < 3.394) & Magnesium < 1.143) & Phosphate < 1.010) [Discrimination Score: -1.421; Robustness + : 0.000; Robustness - : 0.718; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.254 & Magnesium > 0.135) -> Calcium < 4.379) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 27.413) U[0,0] (SBP <= 120.031)) [Discrimination Score: -6.892; Robustness + : 0.000; Robustness - : 110.754; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 4.327 & Creatinine >= 0.064) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.524 & HCO3 >= 0.455) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.224 | Hct <= 9.988) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 381.521 -> WBC >= 0.575) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 5.504 | Hct <= 6.177) -> WBC >= 0.955) & Platelets >= 31.601) [Discrimination Score: 31.601; Robustness + : 0.000; Robustness - : -31.601; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.457 & Potassium <= 1.070) & Magnesium >= 0.166) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 1.848 & Potassium < 0.578) & Magnesium < 0.532) & Phosphate < 0.789) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.054 & Magnesium > 0.131) -> Calcium < 3.634) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 42.931) U[0,1] (SBP <= 113.098)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 11.373 & Creatinine >= 0.056) [Discrimination Score: 0.056; Robustness + : 0.000; Robustness - : -0.056; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 6.824 & HCO3 >= 0.321) [Discrimination Score: 11.983; Robustness + : 0.000; Robustness - : -7.323; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 1.135 | Hct <= 18.133) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 63.075 -> WBC >= 1.310) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 5.482 | Hct <= 23.856) -> WBC >= 0.668) & Platelets >= 7.900) [Discrimination Score: 23.856; Robustness + : 0.000; Robustness - : -23.856; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 4.424 & Potassium <= 0.781) & Magnesium >= 0.133) [Discrimination Score: -0.241; Robustness + : 0.000; Robustness - : 0.095; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.076 & Potassium < 3.176) & Magnesium < 0.194) & Phosphate < 2.031) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.222 & Magnesium > 0.075) -> Calcium < 0.781) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 23.768) U[1,1] (SBP <= 96.561)) [Discrimination Score: -96.561; Robustness + : 0.000; Robustness - : 96.561; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 2.575 & Creatinine >= 0.009) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.829 & HCO3 >= 0.426) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.921 | Hct <= 18.040) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 179.106 -> WBC >= 0.635) [Discrimination Score: 179.106; Robustness + : 0.000; Robustness - : -179.106; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 0.981 | Hct <= 3.832) -> WBC >= 1.133) & Platelets >= 18.436) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.967 & Potassium <= 2.202) & Magnesium >= 0.010) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 1.633 & Potassium < 1.247) & Magnesium < 0.419) & Phosphate < 0.503) [Discrimination Score: -0.166; Robustness + : 0.000; Robustness - : 0.094; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.005 & Magnesium > 0.034) -> Calcium < 4.914) [Discrimination Score: 4.914; Robustness + : 0.000; Robustness - : -4.914; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 30.543) U[0,2] (SBP <= 111.166)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 5.206 & Creatinine >= 0.002) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 6.805 & HCO3 >= 1.755) [Discrimination Score: 6.805; Robustness + : 0.000; Robustness - : -6.805; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 2.387 | Hct <= 9.187) [Discrimination Score: -9.187; Robustness + : 0.000; Robustness - : 9.187; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 159.522 -> WBC >= 0.598) [Discrimination Score: 159.522; Robustness + : 0.000; Robustness - : -159.522; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 3.847 | Hct <= 12.507) -> WBC >= 0.539) & Platelets >= 20.596) [Discrimination Score: 20.596; Robustness + : 0.000; Robustness - : -20.596; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.409 & Potassium <= 2.692) & Magnesium >= 0.083) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.913 & Potassium < 0.665) & Magnesium < 1.220) & Phosphate < 1.474) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.096 & Magnesium > 0.059) -> Calcium < 1.884) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 15.746) U[1,2] (SBP <= 107.687)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 8.872 & Creatinine >= 0.009) [Discrimination Score: 0.009; Robustness + : 0.000; Robustness - : -0.009; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 6.363 & HCO3 >= 1.748) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.110 | Hct <= 14.793) [Discrimination Score: -14.793; Robustness + : 0.000; Robustness - : 14.793; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 195.425 -> WBC >= 0.028) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 7.030 | Hct <= 23.141) -> WBC >= 0.454) & Platelets >= 1.254) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.781 & Potassium <= 2.042) & Magnesium >= 0.072) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 6.016 & Potassium < 1.781) & Magnesium < 1.084) & Phosphate < 0.895) [Discrimination Score: -1.284; Robustness + : 0.000; Robustness - : 0.618; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.118 & Magnesium > 0.111) -> Calcium < 5.659) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.135) U[1,2] (SBP <= 110.485)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 6.020 & Creatinine >= 0.026) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride <= 89.630 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Bilirubin_direct < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct >= 0.000) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 > 0.003 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](DBP < 50.780 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Magnesium <= 1.134 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat < 94.634) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BaseExcess > -4.227 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 2.269) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TroponinI < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Calcium <= 3.691 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SBP < 114.429 -> SepsisLabel = 1.000) [Discrimination Score: 114.429; Robustness + : 0.000; Robustness - : -114.429; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](pH <= 3.055 -> SepsisLabel = 1.000) [Discrimination Score: 3.055; Robustness + : 0.000; Robustness - : -3.055; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 < 9.309) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BaseExcess >= -3.702 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Lactate < 0.677) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP <= 48.623) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat > 45.174) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 4.867) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 >= 0.087) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.087; Robustness + : 0.000; Robustness - : -0.087; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Hgb > 0.553 -> SepsisLabel = 1.000) [Discrimination Score: -0.553; Robustness + : 0.000; Robustness - : 0.553; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TroponinI >= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](EtCO2 > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](DBP < 54.601 -> SepsisLabel = 1.000) [Discrimination Score: 54.601; Robustness + : 0.000; Robustness - : -54.601; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Glucose > 10.927 & SepsisLabel = 1.000) [Discrimination Score: 10.927; Robustness + : 0.000; Robustness - : -10.927; Percent Class + : 1.000; Percent Class - : 0.000]
((PaCO2 >= 6.585) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Temp > 18.293 & SepsisLabel = 1.000) [Discrimination Score: 18.293; Robustness + : 0.000; Robustness - : -18.293; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 <= 0.333) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: -0.333; Robustness + : 0.000; Robustness - : 0.333; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_total >= 0.063 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](DBP < 54.082 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose <= 91.994) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HR >= 11.307 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Potassium > 0.099 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 21.267) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SepsisLabel >= 1.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TroponinI <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Chloride >= 5.468 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Creatinine <= 0.525 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SaO2 <= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR < 75.655) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](EtCO2 < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SepsisLabel <= 1.000 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Bilirubin_direct <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SepsisLabel <= 1.000) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PTT > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BaseExcess < -0.762 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](O2Sat < 89.402 -> SepsisLabel = 1.000) [Discrimination Score: 89.402; Robustness + : 0.000; Robustness - : -89.402; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Hct > 0.480 -> SepsisLabel = 1.000) [Discrimination Score: -0.480; Robustness + : 0.000; Robustness - : 0.480; Percent Class + : 1.000; Percent Class - : 0.000]
((Platelets < 342.106) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
