G[2,2](Chloride >= 2.544 & HCO3 >= 0.271) [Discrimination Score: -8.000; Robustness + : -2.544; Robustness - : -2.544; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Calcium < 4.802 & Potassium < 1.470) & Magnesium < 1.226) & Phosphate < 6.418) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.165 & Magnesium > 0.346) -> Calcium < 3.518) [Discrimination Score: -1.143; Robustness + : -3.518; Robustness - : -3.518; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.309) U[0,2] (SBP <= 132.986)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 50.189 & Creatinine >= 0.388) [Discrimination Score: 0.000; Robustness + : -0.388; Robustness - : -0.388; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 3.977 & HCO3 >= 1.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 8.918 | Hct <= 15.923) [Discrimination Score: -10.500; Robustness + : 15.923; Robustness - : 15.923; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 213.462 -> WBC >= 0.107) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 5.762 | Hct <= 21.815) -> WBC >= 0.455) & Platelets >= 2.551) [Discrimination Score: -1.000; Robustness + : -21.815; Robustness - : -21.815; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.306 & Potassium <= 3.864) & Magnesium >= 0.063) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 0.881 & Potassium < 2.599) & Magnesium < 0.411) & Phosphate < 5.649) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.230 & Magnesium > 0.168) -> Calcium < 7.019) [Discrimination Score: 0.000; Robustness + : -7.019; Robustness - : -7.019; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 28.429) U[0,2] (SBP <= 165.082)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 88.512 & Creatinine >= 0.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 5.818 & HCO3 >= 1.222) [Discrimination Score: 0.500; Robustness + : -5.818; Robustness - : -5.818; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 8.064 | Hct <= 20.089) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 9.089 -> WBC >= 0.530) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 10.835 | Hct <= 10.830) -> WBC >= 0.050) & Platelets >= 4.581) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 0.782 & Potassium <= 4.217) & Magnesium >= 0.225) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.381 & Potassium < 1.158) & Magnesium < 1.802) & Phosphate < 6.956) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.048 & Magnesium > 0.312) -> Calcium < 8.265) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 36.139) U[1,2] (SBP <= 137.852)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 103.962 & Creatinine >= 0.152) [Discrimination Score: -3.333; Robustness + : -0.152; Robustness - : -0.152; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 12.996 & HCO3 >= 0.908) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 7.611 | Hct <= 28.475) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 316.887 -> WBC >= 0.718) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 9.719 | Hct <= 8.711) -> WBC >= 0.098) & Platelets >= 7.721) [Discrimination Score: -8.000; Robustness + : -9.719; Robustness - : -9.719; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.138 & Potassium <= 3.181) & Magnesium >= 0.307) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.858 & Potassium < 0.862) & Magnesium < 0.988) & Phosphate < 0.718) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.461 & Magnesium > 0.136) -> Calcium < 5.362) [Discrimination Score: -4.500; Robustness + : -5.362; Robustness - : -5.362; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 52.837) U[0,2] (SBP <= 128.704)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 91.340 & Creatinine >= 0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 14.597 & HCO3 >= 2.546) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 9.912 | Hct <= 6.725) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 133.483 -> WBC >= 0.171) [Discrimination Score: -3.000; Robustness + : -133.483; Robustness - : -133.483; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.086 | Hct <= 12.779) -> WBC >= 0.220) & Platelets >= 0.129) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.198 & Potassium <= 2.364) & Magnesium >= 0.293) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.239 & Potassium < 2.199) & Magnesium < 0.967) & Phosphate < 4.267) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.302 & Magnesium > 0.335) -> Calcium < 5.476) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 51.642) U[0,2] (SBP <= 158.620)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 20.100 & Creatinine >= 0.252) [Discrimination Score: 4.000; Robustness + : -0.252; Robustness - : -0.252; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.509 & HCO3 >= 1.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 10.348 | Hct <= 9.290) [Discrimination Score: -1.000; Robustness + : 10.348; Robustness - : 10.348; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 272.381 -> WBC >= 0.901) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 7.376 | Hct <= 8.248) -> WBC >= 0.971) & Platelets >= 8.509) [Discrimination Score: -0.200; Robustness + : -11.617; Robustness - : -8.457; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 1.091 & Potassium <= 4.692) & Magnesium >= 0.273) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.039 & Potassium < 1.849) & Magnesium < 2.221) & Phosphate < 3.431) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.054 & Magnesium > 0.304) -> Calcium < 5.321) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 53.644) U[1,2] (SBP <= 117.086)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 83.157 & Creatinine >= 0.308) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Fibrinogen <= 356.026 & SepsisLabel = 0.634) [Discrimination Score: 4.000; Robustness + : -0.634; Robustness - : -0.634; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](WBC >= 0.833 -> SepsisLabel = 0.675) [Discrimination Score: -3.500; Robustness + : 0.675; Robustness - : 0.675; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HR <= 81.345 & SepsisLabel = 0.975) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb >= 1.211 -> SepsisLabel = 0.053) [Discrimination Score: -9.500; Robustness + : 0.053; Robustness - : 0.053; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp <= 25.973 -> SepsisLabel = 0.724) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct > 1.422) U[0,1] (SepsisLabel = 0.888)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2Sat <= 92.902 -> SepsisLabel = 0.666) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride <= 53.757 & SepsisLabel = 0.442) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Potassium <= 2.026 -> SepsisLabel = 0.974) [Discrimination Score: -0.000; Robustness + : -2.026; Robustness - : -2.026; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Magnesium >= 0.166 -> SepsisLabel = 0.645) [Discrimination Score: -0.005; Robustness + : -0.770; Robustness - : -0.754; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HCO3 > 2.365 -> SepsisLabel = 0.466) [Discrimination Score: 0.195; Robustness + : 0.705; Robustness - : 0.466; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DBP < 50.790 -> SepsisLabel = 0.197) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 29.867) U[1,1] (SepsisLabel = 0.698)) [Discrimination Score: 0.333; Robustness + : 29.867; Robustness - : 29.867; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SaO2 < 88.534 & SepsisLabel = 0.139) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp < 13.533) U[2,2] (SepsisLabel = 0.658)) [Discrimination Score: -7.500; Robustness + : 13.533; Robustness - : 13.533; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Creatinine < 3.191 & SepsisLabel = 0.799) [Discrimination Score: -1.000; Robustness + : -0.799; Robustness - : -0.799; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Calcium < 5.519 -> SepsisLabel = 0.108) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Phosphate < 6.959 -> SepsisLabel = 0.720) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glucose > 3.633 & SepsisLabel = 0.345) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](pH >= 1.732 -> SepsisLabel = 0.831) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](SBP > 86.585 -> SepsisLabel = 0.923) [Discrimination Score: -2.250; Robustness + : 0.923; Robustness - : 0.923; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Lactate >= 0.096 -> SepsisLabel = 0.421) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 316.162 & SepsisLabel = 0.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](FiO2 < 0.831 -> SepsisLabel = 0.305) [Discrimination Score: -0.000; Robustness + : -0.831; Robustness - : -0.831; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total >= 0.222) U[0,2] (SepsisLabel = 0.191)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BaseExcess >= -3.992 -> SepsisLabel = 0.953) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AST < 443.973 & SepsisLabel = 0.068) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Alkalinephos <= 92.204 -> SepsisLabel = 0.853) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PaCO2 > 2.946 -> SepsisLabel = 0.883) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](MAP > 4.294 & SepsisLabel = 0.987) [Discrimination Score: 12.000; Robustness + : -4.294; Robustness - : -4.294; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Bilirubin_direct >= 0.014 -> SepsisLabel = 0.830) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PTT >= 0.370 -> SepsisLabel = 0.325) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](EtCO2 >= 0.000 -> SepsisLabel = 0.322) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TroponinI <= 0.000 -> SepsisLabel = 0.764) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Calcium <= 3.498 -> Creatinine <= 2.185) -> BaseExcess >= 0.141) | Alkalinephos <= 0.792) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Magnesium >= 0.079 | Potassium <= 1.974) -> AST <= 1.888) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Chloride >= 5.190 | Magnesium >= 0.098) & TroponinI >= 0.151) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Chloride <= 94.767 & Potassium <= 4.552) -> Temp >= 0.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Chloride <= 78.087 & HCO3 >= 1.990) & HCO3 <= 5.972) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Calcium >= 0.214 & Phosphate <= 1.311) & Lactate >= 0.260) | HCO3 >= 0.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Creatinine >= 0.295 | Phosphate <= 2.112) -> EtCO2 <= 0.854) [Discrimination Score: -0.509; Robustness + : -23.263; Robustness - : -2.112; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 <= 16.063) U[0,2] (Magnesium >= 0.147)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Hgb >= 0.816 & WBC <= 11.026) | AST <= 5.537) | Glucose <= 7.423) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HCO3 >= 0.418 -> Potassium >= 0.127) | Platelets <= 3.470) -> Alkalinephos <= 2.810) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN >= 10.745 | Magnesium <= 0.660) [Discrimination Score: 0.186; Robustness + : 11.913; Robustness - : -0.260; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN <= 95.155 | Potassium <= 4.697) & BUN <= 3.091) -> Hgb <= 0.781) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BUN >= 13.048 | Chloride >= 12.353) & Resp >= 12.458) [Discrimination Score: -4.000; Robustness + : -12.458; Robustness - : -12.458; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN <= 19.515 -> HCO3 >= 1.935) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
