G[1,1](Chloride >= 2.185 & HCO3 >= 0.162) [Discrimination Score: -5.000; Robustness + : -2.185; Robustness - : -2.185; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN <= 34.408 & Creatinine >= 0.097) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.365 & HCO3 >= 0.828) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.704 | Hct <= 13.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 128.902 -> WBC >= 0.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 2.870 | Hct <= 9.294) -> WBC >= 0.443) & Platelets >= 8.371) [Discrimination Score: 0.217; Robustness + : -10.698; Robustness - : -14.647; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 4.285 & Potassium <= 3.963) & Magnesium >= 0.115) [Discrimination Score: -1.000; Robustness + : -0.115; Robustness - : -0.115; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.936 & Potassium < 4.747) & Magnesium < 1.197) & Phosphate < 2.498) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.199 & Magnesium > 0.049) -> Calcium < 6.348) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 30.700) U[0,1] (SBP <= 131.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 38.735 & Creatinine >= 0.116) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.287 & HCO3 >= 0.768) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 8.832 | Hct <= 3.343) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 142.547 -> WBC >= 0.105) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.017 | Hct <= 21.764) -> WBC >= 0.488) & Platelets >= 4.854) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.467 & Potassium <= 0.925) & Magnesium >= 0.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.725 & Potassium < 4.737) & Magnesium < 0.806) & Phosphate < 2.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.087 & Magnesium > 0.130) -> Calcium < 4.197) [Discrimination Score: -1.500; Robustness + : -4.197; Robustness - : -4.197; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 62.072) U[2,2] (SBP <= 163.777)) [Discrimination Score: 11.000; Robustness + : 163.777; Robustness - : 163.777; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 18.511 & Creatinine >= 0.073) [Discrimination Score: 0.000; Robustness + : -0.073; Robustness - : -0.073; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.067 & HCO3 >= 1.112) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 1.353 | Hct <= 5.031) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 304.569 -> WBC >= 0.523) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.105 | Hct <= 28.251) -> WBC >= 0.551) & Platelets >= 3.482) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.198 & Potassium <= 5.015) & Magnesium >= 0.069) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.464 & Potassium < 1.988) & Magnesium < 2.911) & Phosphate < 1.774) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.064 & Magnesium > 0.002) -> Calcium < 0.736) [Discrimination Score: -11.000; Robustness + : -0.736; Robustness - : -0.736; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.246) U[1,1] (SBP <= 181.017)) [Discrimination Score: -0.000; Robustness + : 181.017; Robustness - : 181.017; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 41.049 & Creatinine >= 0.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 2.925 & HCO3 >= 0.143) [Discrimination Score: -3.667; Robustness + : -2.925; Robustness - : -2.925; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.068 | Hct <= 12.612) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 39.017 -> WBC >= 0.613) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.333 | Hct <= 16.347) -> WBC >= 0.101) & Platelets >= 1.829) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 6.504 & Potassium <= 2.041) & Magnesium >= 0.160) [Discrimination Score: -0.134; Robustness + : -0.217; Robustness - : -0.160; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.640 & Potassium < 1.044) & Magnesium < 1.805) & Phosphate < 2.526) [Discrimination Score: 0.000; Robustness + : 1.044; Robustness - : 1.044; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.206 & Magnesium > 0.140) -> Calcium < 4.839) [Discrimination Score: 0.000; Robustness + : -4.839; Robustness - : -4.839; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.927) U[1,2] (SBP <= 159.895)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 10.372 & Creatinine >= 0.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.365 & HCO3 >= 0.459) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.975 | Hct <= 15.641) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 25.261 -> WBC >= 0.406) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 0.970 | Hct <= 14.834) -> WBC >= 0.333) & Platelets >= 5.670) [Discrimination Score: 1.750; Robustness + : -14.834; Robustness - : -14.834; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.334 & Potassium <= 4.565) & Magnesium >= 0.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 8.031 & Potassium < 5.090) & Magnesium < 0.213) & Phosphate < 3.462) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.070 & Magnesium > 0.062) -> Calcium < 1.275) [Discrimination Score: -0.000; Robustness + : -1.275; Robustness - : -1.275; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 52.717) U[1,2] (SBP <= 177.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 35.473 & Creatinine >= 0.024) [Discrimination Score: -0.000; Robustness + : -0.024; Robustness - : -0.024; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.574 & HCO3 >= 0.560) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.672 | Hct <= 22.779) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 235.181 -> WBC >= 0.295) [Discrimination Score: 0.108; Robustness + : -232.805; Robustness - : -235.181; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 0.934 | Hct <= 11.128) -> WBC >= 0.037) & Platelets >= 7.273) [Discrimination Score: 0.215; Robustness + : -12.465; Robustness - : -16.195; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 7.430 & Potassium <= 4.092) & Magnesium >= 0.048) [Discrimination Score: -2.000; Robustness + : -0.048; Robustness - : -0.048; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 8.381 & Potassium < 4.812) & Magnesium < 0.671) & Phosphate < 3.434) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.140 & Magnesium > 0.164) -> Calcium < 3.397) [Discrimination Score: 0.000; Robustness + : -3.397; Robustness - : -3.397; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 44.117) U[0,2] (SBP <= 138.351)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 22.723 & Creatinine >= 0.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 1.553 & HCO3 >= 0.109) [Discrimination Score: -2.000; Robustness + : -1.553; Robustness - : -1.553; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.867 | Hct <= 20.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 312.068 -> WBC >= 0.060) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.071 | Hct <= 13.924) -> WBC >= 0.133) & Platelets >= 5.696) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 3.458 & Potassium <= 1.011) & Magnesium >= 0.008) [Discrimination Score: -0.196; Robustness + : -0.138; Robustness - : -0.008; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.269 & Potassium < 2.503) & Magnesium < 2.092) & Phosphate < 2.617) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.018 & Magnesium > 0.122) -> Calcium < 7.927) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 12.410) U[1,1] (SBP <= 162.526)) [Discrimination Score: 9.000; Robustness + : 162.526; Robustness - : 162.526; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 2.572 & Creatinine >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Resp <= 34.869 & SepsisLabel = 0.953) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BaseExcess <= 0.928 -> SepsisLabel = 0.402) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR >= 30.644) U[1,2] (SepsisLabel = 0.646)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Hct < 17.441 & SepsisLabel = 0.007) [Discrimination Score: -0.230; Robustness + : -12.460; Robustness - : -0.007; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT >= 0.046) U[1,1] (SepsisLabel = 0.490)) [Discrimination Score: -3.500; Robustness + : -0.046; Robustness - : -0.046; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Chloride > 1.185 -> SepsisLabel = 0.647) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HCO3 > 0.798 & SepsisLabel = 0.588) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Creatinine < 2.015 & SepsisLabel = 0.509) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN < 46.428) U[1,1] (SepsisLabel = 0.165)) [Discrimination Score: -3.000; Robustness + : 46.428; Robustness - : 46.428; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Phosphate >= 0.025 & SepsisLabel = 0.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](WBC >= 0.570 & SepsisLabel = 0.088) [Discrimination Score: -0.000; Robustness + : -0.570; Robustness - : -0.570; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb >= 0.278) U[1,2] (SepsisLabel = 0.878)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP > 21.588) U[0,2] (SepsisLabel = 0.450)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium <= 4.576) U[0,2] (SepsisLabel = 0.124)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SBP >= 17.071 & SepsisLabel = 0.031) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 47.377 -> SepsisLabel = 0.850) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PaCO2 > 6.406 -> SepsisLabel = 0.478) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Lactate <= 0.895 -> SepsisLabel = 0.779) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 > 0.062 & SepsisLabel = 0.839) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose < 158.559) U[0,2] (SepsisLabel = 0.819)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Temp >= 6.227 & SepsisLabel = 0.844) [Discrimination Score: 10.000; Robustness + : -6.227; Robustness - : -6.227; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2Sat < 95.714 & SepsisLabel = 0.855) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Fibrinogen <= 367.716 & SepsisLabel = 0.057) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium < 1.859) U[2,2] (SepsisLabel = 0.317)) [Discrimination Score: -7.000; Robustness + : 1.859; Robustness - : 1.859; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_total > 0.000 -> SepsisLabel = 0.704) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AST >= 0.187 & SepsisLabel = 0.955) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos >= 0.068) U[0,0] (SepsisLabel = 0.208)) [Discrimination Score: 0.245; Robustness + : 2.653; Robustness - : -0.068; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SaO2 >= 6.080 & SepsisLabel = 0.523) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](DBP <= 69.058 -> SepsisLabel = 0.954) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](pH > 0.471 -> SepsisLabel = 0.687) [Discrimination Score: -0.606; Robustness + : 0.328; Robustness - : 0.471; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium <= 0.832) U[0,1] (SepsisLabel = 0.065)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](EtCO2 <= 0.000 -> SepsisLabel = 0.927) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct <= 0.000) U[0,1] (SepsisLabel = 0.572)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TroponinI > 0.000 & SepsisLabel = 0.597) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((SepsisLabel <= 0.523 & SepsisLabel >= 0.032) & SBP >= 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Alkalinephos >= 0.002 | Bilirubin_total <= 0.183) & DBP <= 0.123) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Alkalinephos <= 9.123 -> AST >= 0.147) & Fibrinogen >= 0.321) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride <= 66.236 | HCO3 <= 5.505) & HR <= 19.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BUN >= 0.027 | HCO3 >= 0.857) [Discrimination Score: -0.500; Robustness + : -0.027; Robustness - : 0.207; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 56.080) U[0,2] (Chloride >= 2.908)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 12.468) U[0,2] (Creatinine >= 0.105)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.215) U[1,2] (Phosphate >= 0.175)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Creatinine <= 0.183 | HCO3 <= 16.947) [Discrimination Score: -0.000; Robustness + : 16.947; Robustness - : 16.947; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.928 & Phosphate >= 0.117) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN <= 53.051 & Creatinine >= 0.108) | BaseExcess <= 2.612) | BaseExcess <= 2.503) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((PaCO2 >= 6.401 -> pH >= 1.316) & Magnesium <= 5.222) | Temp >= 1.302) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HCO3 <= 1.461 | Phosphate >= 0.058) | Fibrinogen >= 0.097) & HR >= 0.195) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN >= 0.886 & WBC <= 11.486) -> MAP >= 0.467) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
