G[2,2](Chloride >= 3.738 & HCO3 >= 0.218) [Discrimination Score: -1.500; Robustness + : -3.738; Robustness - : -3.738; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Platelets <= 112.558 -> WBC >= 1.457) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.702 | Hct <= 25.287) -> WBC >= 0.596) & Platelets >= 6.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.804 & Potassium <= 0.765) & Magnesium >= 0.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 0.685 & Potassium < 1.192) & Magnesium < 0.764) & Phosphate < 0.469) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.107 & Magnesium > 0.165) -> Calcium < 7.637) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 30.555) U[1,1] (SBP <= 130.013)) [Discrimination Score: -0.000; Robustness + : 130.013; Robustness - : 130.013; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 27.850 & Creatinine >= 0.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.903 & HCO3 >= 1.506) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.098 | Hct <= 33.957) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 124.053 -> WBC >= 1.322) [Discrimination Score: 1.667; Robustness + : -124.053; Robustness - : -124.053; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 3.508 | Hct <= 31.156) -> WBC >= 1.069) & Platelets >= 8.572) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.327 & Potassium <= 1.283) & Magnesium >= 0.134) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.597 & Potassium < 4.095) & Magnesium < 2.717) & Phosphate < 0.918) [Discrimination Score: 1.333; Robustness + : 0.918; Robustness - : 0.918; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.078 & Magnesium > 0.032) -> Calcium < 8.691) [Discrimination Score: 0.183; Robustness + : -8.408; Robustness - : -8.691; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 34.888) U[1,2] (SBP <= 125.078)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 4.827 & Creatinine >= 0.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 0.871 & HCO3 >= 1.264) [Discrimination Score: -0.266; Robustness + : -1.336; Robustness - : -1.186; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.249 | Hct <= 32.681) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 20.145 -> WBC >= 1.318) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.833 | Hct <= 25.657) -> WBC >= 0.731) & Platelets >= 0.646) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 8.575 & Potassium <= 4.864) & Magnesium >= 0.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.745 & Potassium < 3.383) & Magnesium < 0.538) & Phosphate < 0.133) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.020 & Magnesium > 0.135) -> Calcium < 6.949) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 35.197) U[0,1] (SBP <= 124.971)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 28.409 & Creatinine >= 0.047) [Discrimination Score: -0.552; Robustness + : 0.871; Robustness - : 11.335; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 3.266 & HCO3 >= 1.438) [Discrimination Score: -1.250; Robustness + : -3.266; Robustness - : -3.266; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.863 | Hct <= 16.655) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 99.509 -> WBC >= 1.100) [Discrimination Score: -2.500; Robustness + : -99.509; Robustness - : -99.509; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.156 | Hct <= 20.304) -> WBC >= 0.163) & Platelets >= 2.382) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.906 & Potassium <= 2.525) & Magnesium >= 0.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.752 & Potassium < 0.782) & Magnesium < 0.813) & Phosphate < 2.948) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.109 & Magnesium > 0.030) -> Calcium < 3.371) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 21.020) U[1,1] (SBP <= 116.086)) [Discrimination Score: -1.000; Robustness + : 116.086; Robustness - : 116.086; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 10.793 & Creatinine >= 0.017) [Discrimination Score: -0.517; Robustness + : -0.158; Robustness - : 4.307; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.198 & HCO3 >= 0.655) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.020 | Hct <= 25.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 163.869 -> WBC >= 0.116) [Discrimination Score: -0.333; Robustness + : -163.869; Robustness - : -163.869; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 12.400 | Hct <= 18.196) -> WBC >= 0.530) & Platelets >= 9.630) [Discrimination Score: 0.000; Robustness + : -18.196; Robustness - : -18.196; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.104 & Potassium <= 0.517) & Magnesium >= 0.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.967 & Potassium < 2.985) & Magnesium < 0.814) & Phosphate < 2.517) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.072 & Magnesium > 0.112) -> Calcium < 6.158) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 29.489) U[1,2] (SBP <= 131.022)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 12.577 & Creatinine >= 0.057) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 5.847 & HCO3 >= 1.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.496 | Hct <= 3.907) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 29.346 -> WBC >= 0.522) [Discrimination Score: -2.000; Robustness + : -29.346; Robustness - : -29.346; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 11.292 | Hct <= 15.904) -> WBC >= 0.001) & Platelets >= 12.504) [Discrimination Score: -3.000; Robustness + : -15.904; Robustness - : -15.904; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.038 & Potassium <= 4.170) & Magnesium >= 0.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 8.428 & Potassium < 4.096) & Magnesium < 0.684) & Phosphate < 3.056) [Discrimination Score: 1.000; Robustness + : 0.684; Robustness - : 0.684; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.060 & Magnesium > 0.002) -> Calcium < 1.153) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 5.215) U[1,2] (SBP <= 95.793)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 1.983 & Creatinine >= 0.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 7.001 & HCO3 >= 1.484) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 11.668 | Hct <= 22.228) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 112.609 -> WBC >= 0.268) [Discrimination Score: 1.333; Robustness + : -112.609; Robustness - : -112.609; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.822 | Hct <= 7.156) -> WBC >= 1.093) & Platelets >= 3.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.142 & Potassium <= 2.385) & Magnesium >= 0.088) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 5.753 & Potassium < 2.740) & Magnesium < 2.166) & Phosphate < 3.182) [Discrimination Score: -0.052; Robustness + : 0.604; Robustness - : 1.116; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.006 & Magnesium > 0.015) -> Calcium < 6.253) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 13.984) U[2,2] (SBP <= 128.194)) [Discrimination Score: -0.000; Robustness + : 128.194; Robustness - : 128.194; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 25.063 & Creatinine >= 0.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 3.813 & HCO3 >= 1.327) [Discrimination Score: -1.667; Robustness + : -3.813; Robustness - : -3.813; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.135 | Hct <= 5.117) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 187.737 -> WBC >= 0.234) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 12.306 | Hct <= 4.473) -> WBC >= 1.415) & Platelets >= 12.373) [Discrimination Score: 0.229; Robustness + : -12.954; Robustness - : -14.796; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.530 & Potassium <= 4.299) & Magnesium >= 0.155) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 8.559 & Potassium < 3.272) & Magnesium < 1.443) & Phosphate < 0.269) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.070 & Magnesium > 0.068) -> Calcium < 2.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.446) U[0,0] (SBP <= 150.298)) [Discrimination Score: -0.698; Robustness + : 121.465; Robustness - : 142.798; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 24.889 & Creatinine >= 0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 1.639 & HCO3 >= 1.803) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 4.125 | Hct <= 34.833) [Discrimination Score: 2.000; Robustness + : 34.833; Robustness - : 34.833; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 90.776 -> WBC >= 1.312) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 6.551 | Hct <= 34.549) -> WBC >= 0.556) & Platelets >= 1.683) [Discrimination Score: 2.000; Robustness + : -34.549; Robustness - : -34.549; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.131 & Potassium <= 4.887) & Magnesium >= 0.078) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.275 & Potassium < 4.698) & Magnesium < 2.414) & Phosphate < 0.211) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.012 & Magnesium > 0.164) -> Calcium < 8.040) [Discrimination Score: 0.000; Robustness + : -8.040; Robustness - : -8.040; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 31.365) U[0,2] (SBP <= 88.826)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 23.105 & Creatinine >= 0.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp >= 14.492) U[1,2] (SepsisLabel = 0.684)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAP < 86.609 & SepsisLabel = 0.545) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SBP >= 70.062 -> SepsisLabel = 0.331) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HR > 43.191 & SepsisLabel = 0.296) [Discrimination Score: 0.319; Robustness + : -17.561; Robustness - : -56.459; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](FiO2 >= 0.042 -> SepsisLabel = 0.152) [Discrimination Score: -0.500; Robustness + : 0.042; Robustness - : 0.042; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](DBP >= 18.276 -> SepsisLabel = 0.538) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Phosphate < 3.074 -> SepsisLabel = 0.736) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](O2Sat <= 68.325 -> SepsisLabel = 0.384) [Discrimination Score: 0.361; Robustness + : -11.080; Robustness - : -35.983; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp > 7.248) U[1,2] (SepsisLabel = 0.415)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Lactate <= 0.620 & SepsisLabel = 0.510) [Discrimination Score: -2.000; Robustness + : -0.510; Robustness - : -0.510; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BUN < 26.001 & SepsisLabel = 0.612) [Discrimination Score: 3.000; Robustness + : -0.612; Robustness - : -0.612; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 1.607) U[1,2] (SepsisLabel = 0.281)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Chloride < 53.109 & SepsisLabel = 0.555) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium <= 1.470) U[0,0] (SepsisLabel = 0.040)) [Discrimination Score: 0.816; Robustness + : 1.470; Robustness - : 0.190; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Creatinine < 0.801 -> SepsisLabel = 0.737) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Magnesium > 0.066 & SepsisLabel = 0.560) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Calcium > 0.021 -> SepsisLabel = 0.620) [Discrimination Score: -0.333; Robustness + : 0.021; Robustness - : 0.021; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BaseExcess < 0.677 -> SepsisLabel = 0.167) [Discrimination Score: -0.333; Robustness + : -0.677; Robustness - : -0.677; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT <= 1.257) U[0,2] (SepsisLabel = 0.071)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 >= 4.534) U[0,1] (SepsisLabel = 0.854)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets < 36.389 -> SepsisLabel = 0.339) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](WBC <= 4.017 & SepsisLabel = 0.386) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](pH < 6.588 -> SepsisLabel = 0.716) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb > 0.489 -> SepsisLabel = 0.090) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Hct >= 3.451 & SepsisLabel = 0.280) [Discrimination Score: -1.000; Robustness + : -3.451; Robustness - : -3.451; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PaCO2 >= 6.498 -> SepsisLabel = 0.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AST <= 24.781 -> SepsisLabel = 0.491) [Discrimination Score: -1.250; Robustness + : -24.781; Robustness - : -24.781; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Alkalinephos < 13.291 -> SepsisLabel = 0.427) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total <= 0.305) U[1,2] (SepsisLabel = 0.293)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glucose <= 87.297 & SepsisLabel = 0.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](EtCO2 > 0.000 -> SepsisLabel = 0.969) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct > 0.000) U[1,1] (SepsisLabel = 0.606)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TroponinI <= 0.000 & SepsisLabel = 0.633) [Discrimination Score: -1.000; Robustness + : -0.633; Robustness - : -0.633; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Fibrinogen >= 0.000 & SepsisLabel = 0.385) [Discrimination Score: 1.000; Robustness + : -0.385; Robustness - : -0.385; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Alkalinephos >= 0.642 & Bilirubin_total <= 0.216) | Calcium >= 0.006) | PTT <= 0.496) [Discrimination Score: 1.333; Robustness + : 0.496; Robustness - : 0.496; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hct <= 29.942 -> Hgb >= 0.633) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride >= 3.199 & Potassium <= 1.377) | HCO3 <= 2.564) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Creatinine >= 0.016 | Potassium >= 0.095) & PTT <= 1.972) & Hct >= 0.056) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride >= 3.398) U[0,1] (Creatinine <= 0.686)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Chloride <= 47.563 -> HCO3 >= 1.319) -> HR >= 0.326) -> Creatinine >= 0.837) [Discrimination Score: 0.333; Robustness + : -0.326; Robustness - : -0.326; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 <= 10.355) U[1,1] (Potassium <= 2.660)) [Discrimination Score: -2.000; Robustness + : 10.355; Robustness - : 10.355; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BUN <= 14.487 | HCO3 >= 1.505) | HCO3 <= 26.089) -> Potassium <= 3.612) [Discrimination Score: 1.250; Robustness + : -26.089; Robustness - : -26.089; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine <= 0.862) U[0,0] (HCO3 <= 6.415)) [Discrimination Score: 0.292; Robustness + : 6.415; Robustness - : 6.015; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((MAP >= 30.567 -> SBP <= 125.587) | AST <= 126.633) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BUN <= 10.516 -> Chloride >= 5.923) [Discrimination Score: 0.667; Robustness + : -10.516; Robustness - : -10.516; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN >= 0.469 | Potassium >= 0.054) -> O2Sat <= 4.196) | O2Sat >= 0.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN >= 0.137 | Creatinine >= 0.031) | Creatinine >= 0.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DBP >= 20.501 & MAP >= 1.497) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
