G[1,1](Chloride >= 11.896 & HCO3 >= 2.951) [Discrimination Score: -0.000; Robustness + : -11.896; Robustness - : -11.896; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 17.404 & HCO3 >= 1.626) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 10.915 | Hct <= 30.827) [Discrimination Score: -3.000; Robustness + : 30.827; Robustness - : 30.827; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 70.704 -> WBC >= 0.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.783 | Hct <= 18.270) -> WBC >= 1.456) & Platelets >= 15.727) [Discrimination Score: 0.000; Robustness + : -18.270; Robustness - : -18.270; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 10.592 & Potassium <= 2.601) & Magnesium >= 0.228) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 8.510 & Potassium < 2.035) & Magnesium < 1.422) & Phosphate < 1.945) [Discrimination Score: 0.000; Robustness + : 1.422; Robustness - : 1.422; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.051 & Magnesium > 0.206) -> Calcium < 13.597) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 37.093) U[0,2] (SBP <= 94.713)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 17.303 & Creatinine >= 0.138) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 29.036 & HCO3 >= 4.842) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 11.219 | Hct <= 14.522) [Discrimination Score: 13.000; Robustness + : 14.522; Robustness - : 14.522; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 140.258 -> WBC >= 2.294) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 10.986 | Hct <= 30.414) -> WBC >= 2.137) & Platelets >= 16.434) [Discrimination Score: 0.436; Robustness + : -30.435; Robustness - : -31.144; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 2.643 & Potassium <= 1.893) & Magnesium >= 0.377) [Discrimination Score: 0.121; Robustness + : -4.165; Robustness - : -7.373; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.674 & Potassium < 1.170) & Magnesium < 1.815) & Phosphate < 4.891) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.136 & Magnesium > 0.150) -> Calcium < 13.457) [Discrimination Score: -9.000; Robustness + : -13.457; Robustness - : -13.457; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 42.473) U[2,2] (SBP <= 20.116)) [Discrimination Score: 0.000; Robustness + : 20.116; Robustness - : 20.116; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 42.826 & Creatinine >= 0.138) [Discrimination Score: -0.000; Robustness + : -0.138; Robustness - : -0.138; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 11.303 & HCO3 >= 5.204) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 3.435 | Hct <= 21.830) [Discrimination Score: -0.000; Robustness + : 21.830; Robustness - : 21.830; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 27.711 -> WBC >= 2.276) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.539 | Hct <= 17.818) -> WBC >= 1.381) & Platelets >= 4.553) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 5.845 & Potassium <= 1.443) & Magnesium >= 0.034) [Discrimination Score: 0.000; Robustness + : -0.034; Robustness - : -0.034; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.059 & Potassium < 1.570) & Magnesium < 2.157) & Phosphate < 3.582) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.502 & Magnesium > 0.237) -> Calcium < 3.764) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 58.101) U[1,2] (SBP <= 23.469)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 61.059 & Creatinine >= 0.063) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.205 & HCO3 >= 5.542) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 5.661 | Hct <= 18.647) [Discrimination Score: -0.000; Robustness + : 18.647; Robustness - : 18.647; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 254.371 -> WBC >= 0.674) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.950 | Hct <= 31.137) -> WBC >= 1.928) & Platelets >= 16.686) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.122 & Potassium <= 1.456) & Magnesium >= 0.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 9.323 & Potassium < 3.707) & Magnesium < 2.239) & Phosphate < 4.047) [Discrimination Score: -0.000; Robustness + : 2.239; Robustness - : 2.239; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.483 & Magnesium > 0.389) -> Calcium < 6.820) [Discrimination Score: 0.000; Robustness + : -6.820; Robustness - : -6.820; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 45.908) U[0,1] (SBP <= 61.951)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 46.855 & Creatinine >= 0.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 24.896 & HCO3 >= 4.425) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 4.277 | Hct <= 25.797) [Discrimination Score: -6.000; Robustness + : 25.797; Robustness - : 25.797; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 171.255 -> WBC >= 0.490) [Discrimination Score: 0.000; Robustness + : -171.255; Robustness - : -171.255; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.055 | Hct <= 8.283) -> WBC >= 2.868) & Platelets >= 0.159) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.584 & Potassium <= 3.948) & Magnesium >= 0.407) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 10.155 & Potassium < 2.897) & Magnesium < 0.615) & Phosphate < 3.969) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.370 & Magnesium > 0.300) -> Calcium < 5.102) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 29.911) U[0,1] (SBP <= 16.119)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 66.011 & Creatinine >= 0.160) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 11.816 & HCO3 >= 5.522) [Discrimination Score: 4.000; Robustness + : -11.816; Robustness - : -11.816; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 11.161 | Hct <= 26.393) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 69.725 -> WBC >= 1.301) [Discrimination Score: 0.000; Robustness + : -69.725; Robustness - : -69.725; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.615 | Hct <= 16.554) -> WBC >= 2.057) & Platelets >= 8.702) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.773 & Potassium <= 3.802) & Magnesium >= 0.034) [Discrimination Score: -0.000; Robustness + : -0.034; Robustness - : -0.034; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.868 & Potassium < 1.334) & Magnesium < 2.022) & Phosphate < 2.475) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.566 & Magnesium > 0.129) -> Calcium < 2.423) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 12.004) U[1,2] (SBP <= 103.738)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 61.532 & Creatinine >= 0.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PTT <= 16.206 -> SepsisLabel = 0.284) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat < 91.427) U[0,1] (SepsisLabel = 0.613)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hgb > 1.003 -> SepsisLabel = 0.607) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp > 7.596) U[0,0] (SepsisLabel = 0.719)) [Discrimination Score: 0.140; Robustness + : 78.641; Robustness - : 69.604; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAP > 55.387 & SepsisLabel = 0.961) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hct >= 2.534 -> SepsisLabel = 0.890) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp < 31.376) U[1,1] (SepsisLabel = 0.037)) [Discrimination Score: 3.000; Robustness + : 31.376; Robustness - : 31.376; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SBP <= 117.823 -> SepsisLabel = 0.905) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 0.790) U[0,0] (SepsisLabel = 0.705)) [Discrimination Score: -0.516; Robustness + : 55.489; Robustness - : 75.810; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST <= 16.424 -> SepsisLabel = 0.621) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Chloride > 16.842 -> SepsisLabel = 0.456) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Bilirubin_total < 0.916 -> SepsisLabel = 0.512) [Discrimination Score: -2.000; Robustness + : -0.916; Robustness - : -0.916; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](pH > 0.127 -> SepsisLabel = 0.832) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](WBC >= 0.642 -> SepsisLabel = 0.440) [Discrimination Score: -0.667; Robustness + : 0.440; Robustness - : 0.440; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium < 1.444) U[2,2] (SepsisLabel = 0.626)) [Discrimination Score: 8.000; Robustness + : 1.444; Robustness - : 1.444; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets < 160.059 -> SepsisLabel = 0.658) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BaseExcess >= 0.061 -> SepsisLabel = 0.206) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SaO2 <= 44.617 & SepsisLabel = 0.875) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos < 35.509) U[0,2] (SepsisLabel = 0.579)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PaCO2 >= 0.798 & SepsisLabel = 0.756) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](FiO2 > 0.005 & SepsisLabel = 0.263) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium < 1.387) U[2,2] (SepsisLabel = 0.857)) [Discrimination Score: 0.000; Robustness + : 1.387; Robustness - : 1.387; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 0.525) U[0,2] (SepsisLabel = 0.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Glucose <= 127.608 -> SepsisLabel = 0.736) [Discrimination Score: -1.000; Robustness + : -127.608; Robustness - : -127.608; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Creatinine >= 0.076 & SepsisLabel = 0.574) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN >= 9.398 & SepsisLabel = 0.180) [Discrimination Score: -0.000; Robustness + : -9.398; Robustness - : -9.398; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Calcium <= 11.692 -> SepsisLabel = 0.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Fibrinogen <= 553.847) U[0,0] (SepsisLabel = 0.930)) [Discrimination Score: 0.046; Robustness + : 551.513; Robustness - : 551.107; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR >= 51.704 -> SepsisLabel = 0.853) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Phosphate <= 0.592 -> SepsisLabel = 0.403) [Discrimination Score: -0.000; Robustness + : -0.592; Robustness - : -0.592; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 <= 0.000) U[1,2] (SepsisLabel = 0.667)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct >= 0.000) U[0,2] (SepsisLabel = 0.575)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate <= 0.000) U[1,1] (SepsisLabel = 0.634)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI >= 0.000) U[1,2] (SepsisLabel = 0.772)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Alkalinephos <= 51.657 -> AST >= 1.252) & Phosphate >= 1.583) | BUN >= 1.339) [Discrimination Score: -0.000; Robustness + : -1.339; Robustness - : -1.339; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Calcium >= 1.199 -> Phosphate <= 3.554) | pH <= 0.907) -> WBC <= 3.602) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((DBP >= 1.326 | SBP <= 28.435) -> EtCO2 <= 112.956) [Discrimination Score: -9.000; Robustness + : -112.956; Robustness - : -112.956; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 5.839 & WBC >= 1.451) -> PTT >= 0.901) & EtCO2 >= 1.098) [Discrimination Score: 1.000; Robustness + : -1.098; Robustness - : -1.098; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Chloride <= 68.444 -> HCO3 <= 13.853) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN >= 6.552 | Magnesium >= 0.550) [Discrimination Score: -0.180; Robustness + : 0.619; Robustness - : 2.450; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BUN <= 36.371 -> HCO3 >= 5.730) | Temp >= 4.742) [Discrimination Score: 0.000; Robustness + : -4.742; Robustness - : -4.742; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Hct >= 7.789 -> Hgb <= 5.535) & pH <= 8.768) & O2Sat >= 1.007) [Discrimination Score: -0.219; Robustness + : -2.800; Robustness - : -0.205; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium <= 2.539) U[0,2] (Potassium <= 3.984)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Creatinine >= 0.144 | Glucose >= 5.144) | MAP <= 45.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN >= 14.154 | Chloride >= 7.244) -> Lactate >= 20.917) | SBP >= 26.361) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Hct <= 23.949 & WBC <= 20.872) & Platelets >= 1.347) [Discrimination Score: -0.101; Robustness + : -1.335; Robustness - : 0.301; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Creatinine <= 1.307 | Platelets <= 124.117) | DBP <= 125.350) [Discrimination Score: -8.000; Robustness + : 125.350; Robustness - : 125.350; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BaseExcess <= 2.822 | pH <= 1.947) & PaCO2 <= 4.213) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
