G[1,1](Chloride >= 8.370 & HCO3 >= 2.113) [Discrimination Score: -0.000; Robustness + : -8.370; Robustness - : -8.370; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Platelets <= 104.458 -> WBC >= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 6.064 | Hct <= 10.157) -> WBC >= 0.431) & Platelets >= 6.672) [Discrimination Score: 4.000; Robustness + : -10.157; Robustness - : -10.157; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.404 & Potassium <= 3.380) & Magnesium >= 0.337) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.016 & Potassium < 2.529) & Magnesium < 1.015) & Phosphate < 6.067) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.141 & Magnesium > 0.270) -> Calcium < 1.989) [Discrimination Score: 0.192; Robustness + : -1.909; Robustness - : -1.989; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 43.039) U[1,2] (SBP <= 81.126)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 46.179 & Creatinine >= 0.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 7.132 & HCO3 >= 2.008) [Discrimination Score: 0.192; Robustness + : -6.949; Robustness - : -7.132; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 7.837 | Hct <= 29.219) [Discrimination Score: -8.000; Robustness + : 29.219; Robustness - : 29.219; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 161.110 -> WBC >= 0.384) [Discrimination Score: -0.000; Robustness + : -161.110; Robustness - : -161.110; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 1.294 | Hct <= 7.105) -> WBC >= 0.324) & Platelets >= 1.105) [Discrimination Score: -5.000; Robustness + : -7.105; Robustness - : -7.105; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.648 & Potassium <= 1.738) & Magnesium >= 0.175) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 8.472 & Potassium < 2.788) & Magnesium < 2.536) & Phosphate < 2.209) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.217 & Magnesium > 0.270) -> Calcium < 9.348) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.774) U[0,2] (SBP <= 87.253)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 12.891 & Creatinine >= 0.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 9.469 & HCO3 >= 2.946) [Discrimination Score: -6.000; Robustness + : -9.469; Robustness - : -9.469; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.205 | Hct <= 7.486) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 137.810 -> WBC >= 0.504) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.737 | Hct <= 7.143) -> WBC >= 0.078) & Platelets >= 6.452) [Discrimination Score: -0.000; Robustness + : -8.737; Robustness - : -8.737; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 9.354 & Potassium <= 1.942) & Magnesium >= 0.157) [Discrimination Score: 0.000; Robustness + : -0.157; Robustness - : -0.157; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 3.322 & Potassium < 3.356) & Magnesium < 0.872) & Phosphate < 1.478) [Discrimination Score: 0.000; Robustness + : 0.872; Robustness - : 0.872; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.221 & Magnesium > 0.239) -> Calcium < 1.799) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 52.922) U[1,1] (SBP <= 101.627)) [Discrimination Score: 0.000; Robustness + : 101.627; Robustness - : 101.627; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 11.336 & Creatinine >= 0.039) [Discrimination Score: -5.000; Robustness + : -0.039; Robustness - : -0.039; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.441 & HCO3 >= 1.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.972 | Hct <= 17.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 83.672 -> WBC >= 0.340) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 6.236 | Hct <= 29.634) -> WBC >= 0.447) & Platelets >= 0.626) [Discrimination Score: 0.129; Robustness + : -34.788; Robustness - : -39.498; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 9.462 & Potassium <= 4.185) & Magnesium >= 0.326) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 9.155 & Potassium < 2.537) & Magnesium < 1.846) & Phosphate < 5.948) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.056 & Magnesium > 0.129) -> Calcium < 8.586) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 57.869) U[0,0] (SBP <= 99.195)) [Discrimination Score: -0.124; Robustness + : 87.383; Robustness - : 91.439; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 20.571 & Creatinine >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 6.294 & HCO3 >= 0.039) [Discrimination Score: 0.192; Robustness + : -6.070; Robustness - : -6.294; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.659 | Hct <= 28.394) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 150.237 -> WBC >= 0.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 5.958 | Hct <= 24.708) -> WBC >= 0.072) & Platelets >= 3.741) [Discrimination Score: -3.000; Robustness + : -24.708; Robustness - : -24.708; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 8.735 & Potassium <= 4.201) & Magnesium >= 0.182) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.152 & Potassium < 1.958) & Magnesium < 0.503) & Phosphate < 1.442) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.063 & Magnesium > 0.243) -> Calcium < 5.171) [Discrimination Score: -0.000; Robustness + : -5.171; Robustness - : -5.171; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 3.938) U[0,0] (SBP <= 106.434)) [Discrimination Score: -0.474; Robustness + : 99.890; Robustness - : 107.685; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 18.114 & Creatinine >= 0.020) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 9.028 & HCO3 >= 1.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 4.825 | Hct <= 14.120) [Discrimination Score: -2.000; Robustness + : 14.120; Robustness - : 14.120; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 64.620 -> WBC >= 0.576) [Discrimination Score: 0.000; Robustness + : -64.620; Robustness - : -64.620; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.369 | Hct <= 29.515) -> WBC >= 0.523) & Platelets >= 2.321) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.047 & Potassium <= 3.923) & Magnesium >= 0.043) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 8.615 & Potassium < 0.779) & Magnesium < 2.149) & Phosphate < 4.564) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.079 & Magnesium > 0.137) -> Calcium < 6.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 66.508) U[2,2] (SBP <= 81.821)) [Discrimination Score: 0.000; Robustness + : 81.821; Robustness - : 81.821; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 33.355 & Creatinine >= 0.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](pH < 5.661 -> SepsisLabel = 0.086) [Discrimination Score: -0.644; Robustness + : -5.622; Robustness - : -5.341; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BaseExcess < 2.100 -> SepsisLabel = 0.617) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Resp <= 29.655 & SepsisLabel = 0.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PaCO2 < 28.715 & SepsisLabel = 0.499) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP >= 7.599) U[2,2] (SepsisLabel = 0.267)) [Discrimination Score: -0.000; Robustness + : -0.267; Robustness - : -0.267; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](DBP <= 64.968 & SepsisLabel = 0.705) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HR < 138.148 & SepsisLabel = 0.025) [Discrimination Score: -2.000; Robustness + : -7353.852; Robustness - : -7353.852; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2Sat > 93.715 -> SepsisLabel = 0.020) [Discrimination Score: 0.518; Robustness + : -29.386; Robustness - : -46.485; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 <= 24.313) U[0,1] (SepsisLabel = 0.617)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](FiO2 < 0.628 & SepsisLabel = 0.272) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Magnesium > 0.316 -> SepsisLabel = 0.741) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct < 13.783) U[1,2] (SepsisLabel = 0.609)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BUN <= 30.849 & SepsisLabel = 0.171) [Discrimination Score: -0.000; Robustness + : -0.171; Robustness - : -0.171; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Phosphate > 0.044 -> SepsisLabel = 0.224) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Chloride > 8.791 & SepsisLabel = 0.047) [Discrimination Score: -0.237; Robustness + : -17.193; Robustness - : -8.791; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb < 1.382 & SepsisLabel = 0.938) [Discrimination Score: 2.000; Robustness + : -0.938; Robustness - : -0.938; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HCO3 > 1.141 -> SepsisLabel = 0.820) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC > 0.540) U[2,2] (SepsisLabel = 0.320)) [Discrimination Score: -1.000; Robustness + : -0.320; Robustness - : -0.320; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine > 0.061) U[0,0] (SepsisLabel = 0.350)) [Discrimination Score: 0.346; Robustness + : 10.403; Robustness - : -0.061; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Glucose <= 97.640 -> SepsisLabel = 0.779) [Discrimination Score: 0.000; Robustness + : -97.640; Robustness - : -97.640; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets > 6.324) U[0,1] (SepsisLabel = 0.131)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Calcium < 4.091 -> SepsisLabel = 0.033) [Discrimination Score: -0.000; Robustness + : -4.091; Robustness - : -4.091; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Lactate >= 0.042 & SepsisLabel = 0.553) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST > 0.357) U[0,0] (SepsisLabel = 0.559)) [Discrimination Score: -0.500; Robustness + : -0.357; Robustness - : 11.443; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Alkalinephos >= 5.205 & SepsisLabel = 0.878) [Discrimination Score: 0.000; Robustness + : -5.205; Robustness - : -5.205; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Temp >= 0.510 -> SepsisLabel = 0.574) [Discrimination Score: 0.000; Robustness + : 0.510; Robustness - : 0.510; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen < 144.321) U[1,2] (SepsisLabel = 0.730)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_total >= 0.002 & SepsisLabel = 0.217) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Potassium <= 1.105 -> SepsisLabel = 0.531) [Discrimination Score: 4.000; Robustness + : -1.105; Robustness - : -1.105; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT > 6.892) U[2,2] (SepsisLabel = 0.696)) [Discrimination Score: -0.000; Robustness + : -0.696; Robustness - : -0.696; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MAP > 22.617 -> SepsisLabel = 0.804) [Discrimination Score: 0.956; Robustness + : -32.470; Robustness - : -80.983; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 >= 0.000) U[0,1] (SepsisLabel = 0.642)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Bilirubin_direct <= 0.000 & SepsisLabel = 0.696) [Discrimination Score: -3.000; Robustness + : -0.696; Robustness - : -0.696; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI >= 0.000) U[0,2] (SepsisLabel = 0.200)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Alkalinephos <= 168.853 & AST >= 2.380) & SepsisLabel <= 66.533) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Chloride >= 2.573 -> HCO3 >= 0.111) & Glucose <= 12.826) -> FiO2 <= 13.273) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((DBP >= 22.057 | SBP <= 87.111) & BUN >= 31.064) | PaCO2 <= 65.651) [Discrimination Score: -0.000; Robustness + : 65.651; Robustness - : 65.651; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Hgb <= 3.776 & WBC >= 0.332) [Discrimination Score: -0.000; Robustness + : -0.332; Robustness - : -0.332; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN <= 34.768 -> Chloride >= 3.497) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BaseExcess >= 0.314 | pH <= 3.445) & Glucose <= 3.479) & Temp >= 0.406) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BUN <= 44.464 & HCO3 <= 4.423) | BUN >= 2.658) | Hct <= 3.841) [Discrimination Score: 0.214; Robustness + : 6.757; Robustness - : 4.074; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Calcium >= 0.245 | Glucose >= 4.858) | EtCO2 >= 8.391) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Magnesium >= 0.220 -> Potassium <= 4.062) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Calcium >= 0.039 & Platelets <= 23.860) | HR <= 41.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Glucose <= 131.686 -> Platelets <= 76.781) & Alkalinephos >= 5.842) & HR <= 81.751) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Calcium >= 0.315 -> Phosphate >= 0.045) & PaCO2 >= 0.190) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BaseExcess <= 3.510 -> Lactate >= 0.074) -> Temp <= 1.028) -> Creatinine <= 0.444) [Discrimination Score: -0.192; Robustness + : -6.901; Robustness - : -3.510; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Chloride <= 58.899 & Hgb <= 6.536) -> EtCO2 >= 0.971) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
