G[1,1](Chloride >= 1.628 & HCO3 >= 1.232) [Discrimination Score: -3.500; Robustness + : -1.628; Robustness - : -1.628; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 5.201 | Hct <= 26.955) -> WBC >= 1.152) & Platelets >= 0.220) [Discrimination Score: -4.000; Robustness + : -26.955; Robustness - : -26.955; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.070 & Potassium <= 2.738) & Magnesium >= 0.117) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.617 & Potassium < 3.949) & Magnesium < 1.504) & Phosphate < 8.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.487 & Magnesium > 0.017) -> Calcium < 2.442) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 17.575) U[0,1] (SBP <= 143.654)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 41.124 & Creatinine >= 0.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 9.059 & HCO3 >= 0.387) [Discrimination Score: 0.000; Robustness + : -9.059; Robustness - : -9.059; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.269 | Hct <= 11.787) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 64.890 -> WBC >= 0.273) [Discrimination Score: -0.000; Robustness + : -64.890; Robustness - : -64.890; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.546 | Hct <= 20.738) -> WBC >= 1.441) & Platelets >= 8.953) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 8.961 & Potassium <= 3.352) & Magnesium >= 0.010) [Discrimination Score: 0.000; Robustness + : -0.010; Robustness - : -0.010; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 2.887 & Potassium < 3.379) & Magnesium < 2.467) & Phosphate < 5.502) [Discrimination Score: 4.000; Robustness + : 2.467; Robustness - : 2.467; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.276 & Magnesium > 0.116) -> Calcium < 7.522) [Discrimination Score: 0.000; Robustness + : -7.522; Robustness - : -7.522; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 67.141) U[1,2] (SBP <= 112.299)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 43.244 & Creatinine >= 0.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.676 & HCO3 >= 0.976) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 3.820 | Hct <= 10.919) [Discrimination Score: 5.000; Robustness + : 10.919; Robustness - : 10.919; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 43.293 -> WBC >= 1.265) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 3.623 | Hct <= 23.746) -> WBC >= 0.986) & Platelets >= 3.073) [Discrimination Score: 0.000; Robustness + : -23.746; Robustness - : -23.746; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.532 & Potassium <= 3.323) & Magnesium >= 0.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 7.123 & Potassium < 4.464) & Magnesium < 1.915) & Phosphate < 7.983) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.292 & Magnesium > 0.057) -> Calcium < 6.665) [Discrimination Score: 0.000; Robustness + : -6.665; Robustness - : -6.665; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 38.977) U[1,2] (SBP <= 128.783)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 6.810 & Creatinine >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.843 & HCO3 >= 1.014) [Discrimination Score: -2.000; Robustness + : -1.014; Robustness - : -1.014; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.415 | Hct <= 9.475) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 72.656 -> WBC >= 1.245) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 9.308 | Hct <= 11.328) -> WBC >= 0.008) & Platelets >= 16.711) [Discrimination Score: -0.000; Robustness + : -16.711; Robustness - : -16.711; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.655 & Potassium <= 5.302) & Magnesium >= 0.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.478 & Potassium < 5.029) & Magnesium < 2.574) & Phosphate < 2.396) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.289 & Magnesium > 0.139) -> Calcium < 5.164) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 31.409) U[0,0] (SBP <= 124.379)) [Discrimination Score: -0.334; Robustness + : 97.693; Robustness - : 107.588; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 20.295 & Creatinine >= 0.036) [Discrimination Score: -0.000; Robustness + : -0.036; Robustness - : -0.036; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 2.030 & HCO3 >= 0.309) [Discrimination Score: 2.000; Robustness + : -2.030; Robustness - : -2.030; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 8.425 | Hct <= 35.510) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 52.000 -> WBC >= 0.288) [Discrimination Score: -0.000; Robustness + : -52.000; Robustness - : -52.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 9.219 | Hct <= 14.335) -> WBC >= 0.707) & Platelets >= 12.029) [Discrimination Score: 0.000; Robustness + : -14.335; Robustness - : -14.335; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.182 & Potassium <= 4.641) & Magnesium >= 0.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.124 & Potassium < 2.458) & Magnesium < 2.337) & Phosphate < 2.059) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.107 & Magnesium > 0.109) -> Calcium < 1.803) [Discrimination Score: 3.000; Robustness + : -1.803; Robustness - : -1.803; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 19.976) U[1,1] (SBP <= 137.047)) [Discrimination Score: -0.000; Robustness + : 137.047; Robustness - : 137.047; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 26.008 & Creatinine >= 0.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 3.931 & HCO3 >= 0.833) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.950 | Hct <= 13.999) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 22.504 -> WBC >= 0.334) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 6.188 | Hct <= 7.624) -> WBC >= 0.954) & Platelets >= 19.680) [Discrimination Score: 0.000; Robustness + : -19.680; Robustness - : -19.680; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.175 & Potassium <= 1.774) & Magnesium >= 0.082) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 8.088 & Potassium < 3.400) & Magnesium < 1.974) & Phosphate < 2.218) [Discrimination Score: 10.000; Robustness + : 1.974; Robustness - : 1.974; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.650 & Magnesium > 0.117) -> Calcium < 4.051) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 31.178) U[1,1] (SBP <= 127.243)) [Discrimination Score: 3.500; Robustness + : 127.243; Robustness - : 127.243; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 4.893 & Creatinine >= 0.337) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 6.659 & HCO3 >= 0.134) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 9.440 | Hct <= 7.701) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 72.889 -> WBC >= 1.365) [Discrimination Score: 0.000; Robustness + : -72.889; Robustness - : -72.889; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 2.026 | Hct <= 20.908) -> WBC >= 1.455) & Platelets >= 0.051) [Discrimination Score: -0.291; Robustness + : -29.710; Robustness - : -20.908; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.307 & Potassium <= 1.965) & Magnesium >= 0.076) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 6.267 & Potassium < 1.908) & Magnesium < 0.421) & Phosphate < 3.250) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.401 & Magnesium > 0.179) -> Calcium < 7.667) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 37.830) U[1,2] (SBP <= 107.214)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 14.637 & Creatinine >= 0.256) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 1.471 & HCO3 >= 0.574) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 10.556 | Hct <= 5.884) [Discrimination Score: -1.500; Robustness + : 10.556; Robustness - : 10.556; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 111.008 -> WBC >= 0.462) [Discrimination Score: 2.000; Robustness + : -111.008; Robustness - : -111.008; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 11.320 | Hct <= 28.951) -> WBC >= 0.376) & Platelets >= 12.827) [Discrimination Score: -0.000; Robustness + : -28.951; Robustness - : -28.951; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 7.615 & Potassium <= 2.441) & Magnesium >= 0.189) [Discrimination Score: 0.000; Robustness + : -0.189; Robustness - : -0.189; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.270 & Potassium < 3.011) & Magnesium < 2.586) & Phosphate < 3.329) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.058 & Magnesium > 0.174) -> Calcium < 2.809) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 40.954) U[2,2] (SBP <= 135.947)) [Discrimination Score: 0.000; Robustness + : 135.947; Robustness - : 135.947; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 38.567 & Creatinine >= 0.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 1.740 & HCO3 >= 0.016) [Discrimination Score: -9.000; Robustness + : -1.740; Robustness - : -1.740; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.129 | Hct <= 10.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 198.540 -> WBC >= 0.505) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.393 | Hct <= 30.136) -> WBC >= 1.009) & Platelets >= 13.258) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.529 & Potassium <= 4.529) & Magnesium >= 0.244) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 8.755 & Potassium < 4.059) & Magnesium < 2.194) & Phosphate < 2.259) [Discrimination Score: -2.000; Robustness + : 2.194; Robustness - : 2.194; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.036 & Magnesium > 0.183) -> Calcium < 7.452) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 19.719) U[0,2] (SBP <= 107.145)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 41.412 & Creatinine >= 0.335) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP < 106.040) U[1,2] (SepsisLabel = 0.555)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP < 85.028 -> SepsisLabel = 0.559) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Bilirubin_total >= 0.362 -> SepsisLabel = 0.270) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Creatinine < 2.682 -> SepsisLabel = 0.822) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP < 74.382) U[2,2] (SepsisLabel = 0.945)) [Discrimination Score: 0.000; Robustness + : 74.382; Robustness - : 74.382; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](WBC < 12.948 -> SepsisLabel = 0.963) [Discrimination Score: 0.334; Robustness + : -1.120; Robustness - : -12.948; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN < 37.037 & SepsisLabel = 0.480) [Discrimination Score: 3.000; Robustness + : -0.480; Robustness - : -0.480; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Resp >= 9.131 -> SepsisLabel = 0.274) [Discrimination Score: 1.000; Robustness + : 0.274; Robustness - : 0.274; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos > 7.647) U[0,2] (SepsisLabel = 0.413)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Phosphate < 1.730 -> SepsisLabel = 0.184) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp <= 38.519) U[0,2] (SepsisLabel = 0.038)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Platelets > 6.937 -> SepsisLabel = 0.437) [Discrimination Score: 1.000; Robustness + : 0.437; Robustness - : 0.437; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium > 0.114) U[0,1] (SepsisLabel = 0.466)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](O2Sat <= 95.311 & SepsisLabel = 0.521) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HR < 106.611 & SepsisLabel = 0.838) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride > 7.857 -> SepsisLabel = 0.548) [Discrimination Score: -0.000; Robustness + : 0.548; Robustness - : 0.548; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HCO3 >= 1.103 -> SepsisLabel = 0.422) [Discrimination Score: 0.000; Robustness + : 0.422; Robustness - : 0.422; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Glucose <= 92.480 & SepsisLabel = 0.509) [Discrimination Score: 0.000; Robustness + : -0.509; Robustness - : -0.509; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BaseExcess <= 0.195 -> SepsisLabel = 0.393) [Discrimination Score: 1.000; Robustness + : -0.195; Robustness - : -0.195; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Magnesium < 1.340 & SepsisLabel = 0.692) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](PaCO2 >= 6.707 -> SepsisLabel = 0.559) [Discrimination Score: -3.000; Robustness + : 0.559; Robustness - : 0.559; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SaO2 <= 59.899 -> SepsisLabel = 0.917) [Discrimination Score: -7.000; Robustness + : -59.899; Robustness - : -59.899; Percent Class + : 1.000; Percent Class - : 0.000]
((Fibrinogen > 8.499) U[1,2] (SepsisLabel = 0.612)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Hgb < 6.743 -> SepsisLabel = 0.390) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](FiO2 <= 0.829 -> SepsisLabel = 0.055) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](pH > 1.431 & SepsisLabel = 0.775) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Lactate > 0.018 & SepsisLabel = 0.737) [Discrimination Score: -0.000; Robustness + : -0.737; Robustness - : -0.737; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Potassium <= 3.813 & SepsisLabel = 0.486) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT <= 102.635) U[1,2] (SepsisLabel = 0.862)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AST < 1635.865 & SepsisLabel = 0.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Hct <= 35.102 -> SepsisLabel = 0.330) [Discrimination Score: 1.000; Robustness + : -35.102; Robustness - : -35.102; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](EtCO2 < 0.000 -> SepsisLabel = 0.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Bilirubin_direct > 0.000 & SepsisLabel = 0.599) [Discrimination Score: 1.000; Robustness + : -0.599; Robustness - : -0.599; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TroponinI < 0.000 & SepsisLabel = 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Alkalinephos <= 83.710 & Bilirubin_total <= 1.185) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PaCO2 >= 10.843 | pH <= 6.608) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 16.693 -> Creatinine >= 0.171) & Phosphate >= 0.113) | PTT <= 1.661) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((DBP >= 49.128 & SBP >= 74.799) | BaseExcess >= 12.391) -> Bilirubin_direct <= 120.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Alkalinephos >= 8.810 & Phosphate <= 5.918) -> Potassium >= 0.511) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((MAP >= 56.769 -> SBP >= 77.755) | Resp <= 129.913) -> FiO2 >= 10.351) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Bilirubin_total <= 0.465 & Phosphate <= 2.433) -> pH <= 3.446) [Discrimination Score: 2.000; Robustness + : -3.446; Robustness - : -3.446; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((DBP <= 80.080 | MAP >= 61.362) -> SaO2 <= 69.989) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Chloride >= 6.054 | HCO3 <= 18.534) & HR >= 1.940) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Phosphate >= 0.758 | WBC <= 5.702) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Chloride >= 6.043 | Phosphate <= 5.621) & Chloride <= 2.898) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Bilirubin_total <= 0.808 -> WBC >= 0.612) | Hct >= 0.408) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Platelets >= 13.622 -> WBC <= 6.001) | HR >= 0.406) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN >= 0.090 -> Chloride <= 33.325) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
