G[0,0](Chloride >= 10.776 & HCO3 >= 3.017) [Discrimination Score: -0.253; Robustness + : -10.368; Robustness - : -9.024; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN <= 26.399 & Creatinine >= 0.273) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.316 & HCO3 >= 0.925) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.991 | Hct <= 19.596) [Discrimination Score: -0.000; Robustness + : 19.596; Robustness - : 19.596; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 120.893 -> WBC >= 0.112) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.762 | Hct <= 23.141) -> WBC >= 0.735) & Platelets >= 9.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.384 & Potassium <= 2.529) & Magnesium >= 0.101) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 3.386 & Potassium < 2.818) & Magnesium < 1.460) & Phosphate < 4.109) [Discrimination Score: -0.000; Robustness + : 1.460; Robustness - : 1.460; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.509 & Magnesium > 0.257) -> Calcium < 6.129) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.178) U[0,1] (SBP <= 127.067)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 20.355 & Creatinine >= 0.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 8.895 & HCO3 >= 0.147) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 9.088 | Hct <= 18.185) [Discrimination Score: -5.000; Robustness + : 18.185; Robustness - : 18.185; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 59.967 -> WBC >= 1.144) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.520 | Hct <= 6.388) -> WBC >= 0.508) & Platelets >= 4.912) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.699 & Potassium <= 2.570) & Magnesium >= 0.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 5.484 & Potassium < 3.722) & Magnesium < 0.411) & Phosphate < 5.326) [Discrimination Score: -0.193; Robustness + : -0.477; Robustness - : 0.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.067 & Magnesium > 0.192) -> Calcium < 5.931) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 10.828) U[0,2] (SBP <= 134.811)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 36.083 & Creatinine >= 0.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 12.205 & HCO3 >= 0.313) [Discrimination Score: -0.185; Robustness + : -11.431; Robustness - : -10.265; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 8.293 | Hct <= 27.845) [Discrimination Score: -2.000; Robustness + : 27.845; Robustness - : 27.845; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 44.844 -> WBC >= 0.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.758 | Hct <= 8.475) -> WBC >= 1.198) & Platelets >= 10.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 9.777 & Potassium <= 3.170) & Magnesium >= 0.205) [Discrimination Score: -0.000; Robustness + : -0.205; Robustness - : -0.205; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.356 & Potassium < 4.993) & Magnesium < 2.235) & Phosphate < 5.714) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.031 & Magnesium > 0.152) -> Calcium < 5.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 65.563) U[1,1] (SBP <= 149.872)) [Discrimination Score: 1.000; Robustness + : 149.872; Robustness - : 149.872; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 26.077 & Creatinine >= 0.115) [Discrimination Score: -0.039; Robustness + : 4.324; Robustness - : 5.123; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.928 & HCO3 >= 2.698) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.137 | Hct <= 28.887) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 76.144 -> WBC >= 1.088) [Discrimination Score: -0.198; Robustness + : -77.605; Robustness - : -76.144; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.607 | Hct <= 14.722) -> WBC >= 1.215) & Platelets >= 9.768) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.716 & Potassium <= 1.293) & Magnesium >= 0.203) [Discrimination Score: -2.500; Robustness + : -0.203; Robustness - : -0.203; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.566 & Potassium < 2.927) & Magnesium < 2.445) & Phosphate < 5.816) [Discrimination Score: 5.000; Robustness + : 1.566; Robustness - : 1.566; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.220 & Magnesium > 0.269) -> Calcium < 4.150) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 43.208) U[1,2] (SBP <= 155.617)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 26.979 & Creatinine >= 0.305) [Discrimination Score: -0.039; Robustness + : 4.320; Robustness - : 5.152; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.978 & HCO3 >= 2.001) [Discrimination Score: 3.000; Robustness + : -6.978; Robustness - : -6.978; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.741 | Hct <= 14.465) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 99.275 -> WBC >= 1.500) [Discrimination Score: 7.000; Robustness + : -99.275; Robustness - : -99.275; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.459 | Hct <= 19.477) -> WBC >= 0.448) & Platelets >= 10.873) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.289 & Potassium <= 4.361) & Magnesium >= 0.263) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.532 & Potassium < 1.282) & Magnesium < 0.369) & Phosphate < 6.938) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.281 & Magnesium > 0.040) -> Calcium < 2.201) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.614) U[0,2] (SBP <= 125.969)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 23.262 & Creatinine >= 0.293) [Discrimination Score: 2.500; Robustness + : -0.293; Robustness - : -0.293; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.520 & HCO3 >= 2.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.028 | Hct <= 19.280) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 52.206 -> WBC >= 1.216) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.276 | Hct <= 16.206) -> WBC >= 0.949) & Platelets >= 11.882) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.621 & Potassium <= 4.355) & Magnesium >= 0.204) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.120 & Potassium < 4.579) & Magnesium < 1.854) & Phosphate < 1.632) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.037 & Magnesium > 0.294) -> Calcium < 5.626) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 41.676) U[2,2] (SBP <= 123.496)) [Discrimination Score: 1.250; Robustness + : 123.496; Robustness - : 123.496; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 6.986 & Creatinine >= 0.329) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 3.284 & HCO3 >= 3.167) [Discrimination Score: -0.563; Robustness + : -4.802; Robustness - : -3.061; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 9.818 | Hct <= 26.810) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 97.900 -> WBC >= 0.554) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.053 | Hct <= 28.026) -> WBC >= 1.430) & Platelets >= 4.496) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 2.493 & Potassium <= 2.559) & Magnesium >= 0.112) [Discrimination Score: -0.004; Robustness + : 0.055; Robustness - : 0.062; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.285 & Potassium < 2.992) & Magnesium < 1.493) & Phosphate < 4.329) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.177 & Magnesium > 0.054) -> Calcium < 5.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 31.255) U[0,2] (SBP <= 140.038)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 35.042 & Creatinine >= 0.172) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 11.028 & HCO3 >= 2.600) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.515 | Hct <= 15.664) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 127.732 -> WBC >= 1.526) [Discrimination Score: 0.000; Robustness + : -127.732; Robustness - : -127.732; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 11.261 | Hct <= 29.930) -> WBC >= 1.031) & Platelets >= 7.818) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.735 & Potassium <= 2.540) & Magnesium >= 0.203) [Discrimination Score: -1.000; Robustness + : -0.203; Robustness - : -0.203; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 8.809 & Potassium < 3.362) & Magnesium < 1.082) & Phosphate < 7.195) [Discrimination Score: -0.205; Robustness + : 0.159; Robustness - : 0.682; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.165 & Magnesium > 0.151) -> Calcium < 7.980) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.583) U[0,1] (SBP <= 143.608)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 10.903 & Creatinine >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](pH < 5.298 -> SepsisLabel = 0.524) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SaO2 >= 19.107 & SepsisLabel = 0.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glucose >= 9.332 & SepsisLabel = 0.543) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess >= -1.973) U[2,2] (SepsisLabel = 0.983)) [Discrimination Score: -8.000; Robustness + : 1.973; Robustness - : 1.973; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR > 16.065 & SepsisLabel = 0.867) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SBP >= 45.103 -> SepsisLabel = 0.680) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PaCO2 >= 7.607 -> SepsisLabel = 0.980) [Discrimination Score: 0.000; Robustness + : 0.980; Robustness - : 0.980; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Lactate >= 0.578 -> SepsisLabel = 0.888) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Platelets < 60.962 -> SepsisLabel = 0.819) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](FiO2 < 0.986 & SepsisLabel = 0.229) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hct > 1.366 & SepsisLabel = 0.285) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](O2Sat <= 93.751 -> SepsisLabel = 0.437) [Discrimination Score: 0.000; Robustness + : -93.751; Robustness - : -93.751; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 8.083 -> SepsisLabel = 0.769) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 1.807) U[1,1] (SepsisLabel = 0.519)) [Discrimination Score: 5.000; Robustness + : 1.807; Robustness - : 1.807; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN < 32.084 & SepsisLabel = 0.256) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate >= 0.355) U[0,2] (SepsisLabel = 0.279)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAP > 25.984 -> SepsisLabel = 0.768) [Discrimination Score: 0.000; Robustness + : 0.768; Robustness - : 0.768; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Resp >= 12.500 & SepsisLabel = 0.717) [Discrimination Score: -3.000; Robustness + : -12.500; Robustness - : -12.500; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Potassium <= 0.979 & SepsisLabel = 0.406) [Discrimination Score: -0.195; Robustness + : -13.989; Robustness - : -5.243; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT > 5.405) U[1,1] (SepsisLabel = 0.765)) [Discrimination Score: -8.000; Robustness + : -0.765; Robustness - : -0.765; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Magnesium <= 1.945 -> SepsisLabel = 0.997) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride < 105.825) U[0,2] (SepsisLabel = 0.769)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](DBP > 16.286 -> SepsisLabel = 0.760) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HCO3 <= 4.469 -> SepsisLabel = 0.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Alkalinephos < 5.239 -> SepsisLabel = 0.426) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_total >= 0.002 -> SepsisLabel = 0.901) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Fibrinogen < 128.495 -> SepsisLabel = 0.507) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST > 5.577) U[0,2] (SepsisLabel = 0.716)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Temp <= 6.150 -> SepsisLabel = 0.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](WBC > 0.146 & SepsisLabel = 0.854) [Discrimination Score: -0.196; Robustness + : -14.192; Robustness - : -5.512; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Calcium > 1.090 & SepsisLabel = 0.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](EtCO2 > 0.000 & SepsisLabel = 0.948) [Discrimination Score: -5.000; Robustness + : -0.948; Robustness - : -0.948; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Bilirubin_direct <= 0.000 -> SepsisLabel = 0.090) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI > 0.000) U[0,2] (SepsisLabel = 0.369)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 8.748) U[2,2] (AST >= 2.604)) [Discrimination Score: -2.000; Robustness + : 8.748; Robustness - : 8.748; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((SepsisLabel <= 0.851 -> SepsisLabel >= 0.008) | pH <= 0.373) [Discrimination Score: -0.249; Robustness + : 0.156; Robustness - : 0.273; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Alkalinephos >= 0.410 | Bilirubin_total >= 0.015) | Bilirubin_total <= 1.920) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride <= 59.881 & HCO3 >= 0.171) -> PTT <= 14.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Chloride >= 6.501 | Potassium <= 2.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HCO3 <= 4.824 -> Potassium >= 0.322) | PaCO2 <= 1.676) [Discrimination Score: 3.000; Robustness + : 1.676; Robustness - : 1.676; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](DBP <= 69.496 | MAP >= 35.940) [Discrimination Score: -0.360; Robustness + : 77.221; Robustness - : 86.060; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN <= 40.919 -> Creatinine <= 1.322) -> Hct >= 0.206) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP <= 120.358) U[0,1] (SBP <= 149.170)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Calcium <= 7.292 | Phosphate >= 0.286) & HR >= 0.363) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Creatinine >= 0.037 | Magnesium >= 0.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PaCO2 >= 8.886 & pH >= 1.526) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Hct >= 1.432 & Hgb >= 1.938) & SaO2 <= 2.241) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](DBP >= 43.945 | SBP >= 63.890) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((pH >= 1.907 | SaO2 >= 25.316) -> Resp <= 49.671) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
