G[1,1](Chloride >= 6.515 & HCO3 >= 0.322) [Discrimination Score: 6.515; Robustness + : 0.000; Robustness - : -6.515; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Platelets <= 158.266 -> WBC >= 0.318) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 9.348 | Hct <= 17.767) -> WBC >= 0.356) & Platelets >= 2.963) [Discrimination Score: 17.767; Robustness + : 0.000; Robustness - : -17.767; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 7.725 & Potassium <= 4.059) & Magnesium >= 0.151) [Discrimination Score: 0.151; Robustness + : 0.000; Robustness - : -0.151; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.350 & Potassium < 2.200) & Magnesium < 0.868) & Phosphate < 0.157) [Discrimination Score: -0.157; Robustness + : 0.000; Robustness - : 0.157; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.081 & Magnesium > 0.176) -> Calcium < 3.962) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 17.483) U[1,2] (SBP <= 141.398)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 7.703 & Creatinine >= 0.065) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 33.200 & HCO3 >= 2.073) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.718 | Hct <= 34.806) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 49.348 -> WBC >= 0.822) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.939 | Hct <= 39.661) -> WBC >= 0.951) & Platelets >= 7.855) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 3.793 & Potassium <= 2.476) & Magnesium >= 0.194) [Discrimination Score: 0.194; Robustness + : 0.000; Robustness - : -0.194; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.194 & Potassium < 3.933) & Magnesium < 2.060) & Phosphate < 0.779) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.046 & Magnesium > 0.029) -> Calcium < 3.124) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.988) U[1,2] (SBP <= 124.174)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 13.765 & Creatinine >= 0.057) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 16.859 & HCO3 >= 1.045) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 8.238 | Hct <= 17.002) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 134.199 -> WBC >= 1.224) [Discrimination Score: 134.199; Robustness + : 0.000; Robustness - : -134.199; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.915 | Hct <= 36.366) -> WBC >= 1.282) & Platelets >= 12.165) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.191 & Potassium <= 3.781) & Magnesium >= 0.092) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.976 & Potassium < 2.398) & Magnesium < 2.365) & Phosphate < 0.694) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.017 & Magnesium > 0.007) -> Calcium < 7.245) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 20.088) U[1,1] (SBP <= 158.217)) [Discrimination Score: -158.217; Robustness + : 0.000; Robustness - : 158.217; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 5.463 & Creatinine >= 0.114) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 18.501 & HCO3 >= 0.228) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 11.221 | Hct <= 24.306) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 121.258 -> WBC >= 1.349) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.322 | Hct <= 42.783) -> WBC >= 1.501) & Platelets >= 14.410) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 6.926 & Potassium <= 4.010) & Magnesium >= 0.195) [Discrimination Score: -0.267; Robustness + : 0.000; Robustness - : 0.168; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 8.766 & Potassium < 2.735) & Magnesium < 1.549) & Phosphate < 0.689) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.052 & Magnesium > 0.185) -> Calcium < 4.075) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.331) U[1,1] (SBP <= 105.990)) [Discrimination Score: -105.990; Robustness + : 0.000; Robustness - : 105.990; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 12.675 & Creatinine >= 0.127) [Discrimination Score: -0.555; Robustness + : 0.000; Robustness - : 3.074; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 28.809 & HCO3 >= 1.038) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 8.595 | Hct <= 26.536) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 69.697 -> WBC >= 0.838) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 14.290 | Hct <= 11.710) -> WBC >= 1.518) & Platelets >= 15.966) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.622 & Potassium <= 2.132) & Magnesium >= 0.295) [Discrimination Score: 0.295; Robustness + : 0.000; Robustness - : -0.295; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.350 & Potassium < 2.299) & Magnesium < 0.416) & Phosphate < 0.608) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.025 & Magnesium > 0.057) -> Calcium < 2.790) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 2.190) U[0,2] (SBP <= 133.825)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 8.473 & Creatinine >= 0.137) [Discrimination Score: -0.541; Robustness + : 0.000; Robustness - : 2.015; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 35.218 & HCO3 >= 0.552) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 9.636 | Hct <= 34.282) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 164.843 -> WBC >= 0.200) [Discrimination Score: 164.843; Robustness + : 0.000; Robustness - : -164.843; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.698 | Hct <= 11.471) -> WBC >= 1.561) & Platelets >= 4.543) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.542 & Potassium <= 3.877) & Magnesium >= 0.204) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.805 & Potassium < 3.128) & Magnesium < 2.569) & Phosphate < 0.567) [Discrimination Score: -0.567; Robustness + : 0.000; Robustness - : 0.567; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.012 & Magnesium > 0.274) -> Calcium < 7.036) [Discrimination Score: 7.036; Robustness + : 0.000; Robustness - : -7.036; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 10.942) U[1,2] (SBP <= 110.512)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 10.259 & Creatinine >= 0.140) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 27.460 & HCO3 >= 2.038) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 7.543 | Hct <= 42.319) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 35.977 -> WBC >= 1.518) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 10.987 | Hct <= 39.812) -> WBC >= 0.847) & Platelets >= 0.306) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.126 & Potassium <= 2.520) & Magnesium >= 0.206) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 6.351 & Potassium < 3.384) & Magnesium < 0.517) & Phosphate < 0.236) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.081 & Magnesium > 0.030) -> Calcium < 8.464) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.110) U[2,2] (SBP <= 82.338)) [Discrimination Score: -82.338; Robustness + : 0.000; Robustness - : 82.338; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 10.200 & Creatinine >= 0.135) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 27.350 & HCO3 >= 0.857) [Discrimination Score: 27.350; Robustness + : 0.000; Robustness - : -27.350; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.475 | Hct <= 29.048) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 139.743 -> WBC >= 0.820) [Discrimination Score: 139.743; Robustness + : 0.000; Robustness - : -139.743; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 15.239 | Hct <= 21.809) -> WBC >= 1.109) & Platelets >= 19.600) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.185 & Potassium <= 2.602) & Magnesium >= 0.255) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.433 & Potassium < 3.333) & Magnesium < 2.637) & Phosphate < 0.185) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.077 & Magnesium > 0.062) -> Calcium < 1.745) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.415) U[1,2] (SBP <= 68.987)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 2.462 & Creatinine >= 0.066) [Discrimination Score: 0.066; Robustness + : 0.000; Robustness - : -0.066; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 40.361 & HCO3 >= 1.378) [Discrimination Score: 40.361; Robustness + : 0.000; Robustness - : -40.361; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.833 | Hct <= 37.368) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 162.629 -> WBC >= 1.327) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 7.787 | Hct <= 42.267) -> WBC >= 1.418) & Platelets >= 3.515) [Discrimination Score: 42.267; Robustness + : 0.000; Robustness - : -42.267; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.928 & Potassium <= 3.340) & Magnesium >= 0.137) [Discrimination Score: 0.137; Robustness + : 0.000; Robustness - : -0.137; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.538 & Potassium < 2.777) & Magnesium < 1.026) & Phosphate < 0.316) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.083 & Magnesium > 0.224) -> Calcium < 8.101) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 13.979) U[0,2] (SBP <= 146.657)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 8.382 & Creatinine >= 0.019) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Resp < 13.441 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_total < 0.218 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp <= 30.896) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Hct >= 4.347 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 11.835) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SBP <= 125.365 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Lactate < 0.927) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 7.989 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Alkalinephos <= 31.664 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 91.092) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium >= 0.858) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 0.858; Robustness + : 0.000; Robustness - : -0.858; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BaseExcess > 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT >= 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Resp >= 8.727 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Lactate < 0.812 & SepsisLabel = 1.000) [Discrimination Score: 0.588; Robustness + : 0.000; Robustness - : -55.297; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WBC < 9.044 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](WBC > 1.465 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HCO3 >= 2.432 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 60.347) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Alkalinephos > 5.383 & SepsisLabel = 1.000) [Discrimination Score: 5.383; Robustness + : 0.000; Robustness - : -5.383; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 >= 0.020) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess > 0.000) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct > 9.576) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PaCO2 <= 25.923 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Fibrinogen <= 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HR > 1.366 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MAP <= 111.693 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glucose >= 46.293 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium <= 7.359 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](SBP < 121.300 -> SepsisLabel = 1.000) [Discrimination Score: 121.300; Robustness + : 0.000; Robustness - : -121.300; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium > 0.730) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.730; Robustness + : 0.000; Robustness - : -0.730; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SepsisLabel <= 1.000 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](EtCO2 < 23.584 -> SepsisLabel = 1.000) [Discrimination Score: 2.827; Robustness + : 0.000; Robustness - : -19.584; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Temp < 34.726 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 2.915) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Hct < 31.627 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glucose < 119.068 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](O2Sat < 69.899 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](FiO2 > 0.181 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Glucose > 29.733 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 > 0.009) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.009; Robustness + : 0.000; Robustness - : -0.009; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](WBC <= 6.536 -> SepsisLabel = 1.000) [Discrimination Score: 6.536; Robustness + : 0.000; Robustness - : -6.536; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](EtCO2 > 4.623 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Fibrinogen <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](EtCO2 < 10.644 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.668) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp <= 10.384 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](O2Sat <= 61.879 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SaO2 < 99.757 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
