G[0,0](Chloride >= 3.635 & HCO3 >= 0.792) [Discrimination Score: 2.697; Robustness + : 0.000; Robustness - : -3.066; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN <= 10.542 & Creatinine >= 0.063) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 9.382 & HCO3 >= 0.163) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.635 | Hct <= 7.998) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 546.517 -> WBC >= 1.691) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.401 | Hct <= 20.621) -> WBC >= 0.860) & Platelets >= 58.053) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.713 & Potassium <= 1.836) & Magnesium >= 0.040) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.304 & Potassium < 0.838) & Magnesium < 1.484) & Phosphate < 3.295) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.177 & Magnesium > 0.016) -> Calcium < 4.001) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.809) U[0,2] (SBP <= 74.866)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 8.792 & Creatinine >= 0.092) [Discrimination Score: 0.092; Robustness + : 0.000; Robustness - : -0.092; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 9.451 & HCO3 >= 1.733) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.904 | Hct <= 31.023) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 375.471 -> WBC >= 1.077) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.222 | Hct <= 16.989) -> WBC >= 2.133) & Platelets >= 52.231) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.683 & Potassium <= 1.258) & Magnesium >= 0.027) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.957 & Potassium < 2.694) & Magnesium < 0.662) & Phosphate < 1.400) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.234 & Magnesium > 0.047) -> Calcium < 5.632) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 17.181) U[1,2] (SBP <= 77.510)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 8.721 & Creatinine >= 0.041) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 9.177 & HCO3 >= 0.769) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 3.728 | Hct <= 20.487) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 330.083 -> WBC >= 0.514) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 10.485 | Hct <= 13.041) -> WBC >= 1.401) & Platelets >= 40.167) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.349 & Potassium <= 2.682) & Magnesium >= 0.140) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.551 & Potassium < 4.049) & Magnesium < 0.437) & Phosphate < 2.103) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.339 & Magnesium > 0.033) -> Calcium < 4.866) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 23.190) U[1,2] (SBP <= 90.543)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 21.866 & Creatinine >= 0.008) [Discrimination Score: 0.008; Robustness + : 0.000; Robustness - : -0.008; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 10.052 & HCO3 >= 1.406) [Discrimination Score: 10.052; Robustness + : 0.000; Robustness - : -10.052; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.051 | Hct <= 23.549) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 646.559 -> WBC >= 0.882) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 4.441 | Hct <= 30.084) -> WBC >= 0.740) & Platelets >= 8.397) [Discrimination Score: 30.084; Robustness + : 0.000; Robustness - : -30.084; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.856 & Potassium <= 0.564) & Magnesium >= 0.086) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.488 & Potassium < 3.821) & Magnesium < 1.728) & Phosphate < 1.248) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.099 & Magnesium > 0.003) -> Calcium < 7.036) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 9.794) U[0,2] (SBP <= 77.860)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 24.618 & Creatinine >= 0.120) [Discrimination Score: -0.488; Robustness + : 0.000; Robustness - : 4.827; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.389 & HCO3 >= 0.351) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 8.795 | Hct <= 3.165) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 168.863 -> WBC >= 1.647) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 7.194 | Hct <= 11.893) -> WBC >= 1.802) & Platelets >= 1.756) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.235 & Potassium <= 1.292) & Magnesium >= 0.103) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 0.826 & Potassium < 3.563) & Magnesium < 1.014) & Phosphate < 1.664) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.138 & Magnesium > 0.137) -> Calcium < 3.452) [Discrimination Score: 3.452; Robustness + : 0.000; Robustness - : -3.452; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 22.397) U[1,1] (SBP <= 84.790)) [Discrimination Score: -84.790; Robustness + : 0.000; Robustness - : 84.790; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 22.980 & Creatinine >= 0.047) [Discrimination Score: 0.047; Robustness + : 0.000; Robustness - : -0.047; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 10.682 & HCO3 >= 0.498) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 6.224 | Hct <= 27.698) [Discrimination Score: -27.698; Robustness + : 0.000; Robustness - : 27.698; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 297.265 -> WBC >= 0.212) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 5.733 | Hct <= 26.425) -> WBC >= 1.798) & Platelets >= 62.040) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.539 & Potassium <= 2.004) & Magnesium >= 0.085) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.774 & Potassium < 0.800) & Magnesium < 1.251) & Phosphate < 2.966) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.262 & Magnesium > 0.153) -> Calcium < 3.207) [Discrimination Score: 3.207; Robustness + : 0.000; Robustness - : -3.207; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.040) U[1,2] (SBP <= 81.428)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 22.876 & Creatinine >= 0.139) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.129 & HCO3 >= 2.292) [Discrimination Score: 6.129; Robustness + : 0.000; Robustness - : -6.129; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.702 | Hct <= 5.997) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 517.288 -> WBC >= 1.126) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.605 | Hct <= 23.996) -> WBC >= 0.109) & Platelets >= 21.588) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.181 & Potassium <= 2.914) & Magnesium >= 0.077) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 0.833 & Potassium < 0.434) & Magnesium < 1.324) & Phosphate < 2.910) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.109 & Magnesium > 0.078) -> Calcium < 5.188) [Discrimination Score: 5.188; Robustness + : 0.000; Robustness - : -5.188; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 0.253) U[1,2] (SBP <= 85.901)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 21.528 & Creatinine >= 0.149) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.415 & HCO3 >= 2.146) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 7.785 | Hct <= 15.959) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 339.590 -> WBC >= 1.639) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.885 | Hct <= 28.603) -> WBC >= 1.481) & Platelets >= 4.636) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.964 & Potassium <= 2.983) & Magnesium >= 0.159) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.269 & Potassium < 1.419) & Magnesium < 0.499) & Phosphate < 1.931) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.142 & Magnesium > 0.131) -> Calcium < 5.752) [Discrimination Score: 5.752; Robustness + : 0.000; Robustness - : -5.752; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.526) U[1,2] (SBP <= 89.685)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 16.912 & Creatinine >= 0.033) [Discrimination Score: 0.033; Robustness + : 0.000; Robustness - : -0.033; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hct <= 5.775 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](WBC > 1.536 & SepsisLabel = 1.000) [Discrimination Score: 0.506; Robustness + : 0.000; Robustness - : -140.829; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PTT <= 13.553 -> SepsisLabel = 1.000) [Discrimination Score: 2.608; Robustness + : 0.000; Robustness - : -11.373; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SepsisLabel >= 1.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Creatinine >= 0.126 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Fibrinogen < 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Phosphate > 0.332 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TroponinI > 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SaO2 <= 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2Sat > 34.113 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PTT <= 10.832 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_direct < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Phosphate > 0.069 & SepsisLabel = 1.000) [Discrimination Score: 0.504; Robustness + : 0.000; Robustness - : -140.400; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN > 0.313) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.313; Robustness + : 0.000; Robustness - : -0.313; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](EtCO2 > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 35.522) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SepsisLabel < 1.000) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total > 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose <= 31.975) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium < 0.465) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium < 1.341) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: -1.341; Robustness + : 0.000; Robustness - : 1.341; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PTT <= 25.521 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SaO2 >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Fibrinogen < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 0.504; Robustness + : 0.000; Robustness - : -140.400; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HR < 85.496 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](DBP >= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](TroponinI < 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Bilirubin_total > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SBP <= 79.551 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 >= 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Glucose >= 2.008 & SepsisLabel = 1.000) [Discrimination Score: 2.008; Robustness + : 0.000; Robustness - : -2.008; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BaseExcess > 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AST < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hgb <= 4.824 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HCO3 >= 2.389 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT > 0.677) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -0.345; Robustness + : 0.000; Robustness - : 1.503; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PaCO2 <= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](WBC < 9.483 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Magnesium <= 0.284 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN > 0.691) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.691; Robustness + : 0.000; Robustness - : -0.691; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_direct < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Hgb < 9.051 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess <= 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SepsisLabel > 1.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat > 49.397) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](WBC <= 5.494 -> SepsisLabel = 1.000) [Discrimination Score: 5.494; Robustness + : 0.000; Robustness - : -5.494; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PTT >= 1.787 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](WBC < 9.594 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
