G[1,1](Chloride >= 10.648 & HCO3 >= 0.591) [Discrimination Score: -3.000; Robustness + : -10.648; Robustness - : -10.648; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 0.688 & HCO3 >= 0.932) [Discrimination Score: 0.000; Robustness + : -0.932; Robustness - : -0.932; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.746 | Hct <= 16.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 104.329 -> WBC >= 0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.752 | Hct <= 6.229) -> WBC >= 0.087) & Platelets >= 0.178) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.011 & Potassium <= 4.307) & Magnesium >= 0.058) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 7.470 & Potassium < 3.728) & Magnesium < 0.419) & Phosphate < 3.398) [Discrimination Score: -0.255; Robustness + : 0.342; Robustness - : 0.419; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.272 & Magnesium > 0.124) -> Calcium < 4.910) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.157) U[0,2] (SBP <= 122.737)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 23.550 & Creatinine >= 0.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 5.400 & HCO3 >= 1.776) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.491 | Hct <= 18.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 157.497 -> WBC >= 0.126) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.932 | Hct <= 22.653) -> WBC >= 0.066) & Platelets >= 4.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 9.843 & Potassium <= 3.089) & Magnesium >= 0.015) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 9.779 & Potassium < 1.704) & Magnesium < 0.339) & Phosphate < 3.149) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.066 & Magnesium > 0.111) -> Calcium < 8.830) [Discrimination Score: -0.000; Robustness + : -8.830; Robustness - : -8.830; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 25.624) U[0,2] (SBP <= 111.079)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 12.111 & Creatinine >= 0.162) [Discrimination Score: 2.000; Robustness + : -0.162; Robustness - : -0.162; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.354 & HCO3 >= 1.310) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 8.611 | Hct <= 14.594) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 94.653 -> WBC >= 0.018) [Discrimination Score: 0.000; Robustness + : -94.653; Robustness - : -94.653; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.736 | Hct <= 23.441) -> WBC >= 0.139) & Platelets >= 1.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 2.599 & Potassium <= 3.975) & Magnesium >= 0.082) [Discrimination Score: 0.200; Robustness + : -0.024; Robustness - : -0.082; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.733 & Potassium < 4.626) & Magnesium < 1.978) & Phosphate < 0.975) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.118 & Magnesium > 0.132) -> Calcium < 9.798) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 22.659) U[0,2] (SBP <= 118.521)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 6.347 & Creatinine >= 0.100) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 8.720 & HCO3 >= 0.758) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.801 | Hct <= 14.107) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 118.679 -> WBC >= 0.111) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.834 | Hct <= 25.326) -> WBC >= 0.039) & Platelets >= 5.482) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.733 & Potassium <= 3.206) & Magnesium >= 0.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.836 & Potassium < 4.709) & Magnesium < 1.289) & Phosphate < 0.828) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.234 & Magnesium > 0.150) -> Calcium < 0.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 61.417) U[1,2] (SBP <= 127.786)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 19.264 & Creatinine >= 0.161) [Discrimination Score: -1.000; Robustness + : -0.161; Robustness - : -0.161; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SBP > 102.541 -> SepsisLabel = 0.523) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp > 2.708) U[0,1] (SepsisLabel = 0.930)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MAP >= 55.308 & SepsisLabel = 0.959) [Discrimination Score: 1.000; Robustness + : -55.308; Robustness - : -55.308; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BaseExcess > -2.368 & SepsisLabel = 0.390) [Discrimination Score: -0.289; Robustness + : -17.330; Robustness - : -0.390; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PTT < 23.054 & SepsisLabel = 0.722) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp > 5.690) U[0,2] (SepsisLabel = 0.205)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN > 1.162 -> SepsisLabel = 0.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 0.028) U[0,2] (SepsisLabel = 0.584)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 >= 0.119) U[0,2] (SepsisLabel = 0.894)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine < 2.343) U[1,1] (SepsisLabel = 0.619)) [Discrimination Score: 0.000; Robustness + : 2.343; Robustness - : 2.343; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Hct > 0.104 -> SepsisLabel = 0.313) [Discrimination Score: -4.000; Robustness + : 0.104; Robustness - : 0.104; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb <= 2.084) U[1,2] (SepsisLabel = 0.479)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets < 166.799) U[1,2] (SepsisLabel = 0.703)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC <= 4.838) U[0,2] (SepsisLabel = 0.983)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Phosphate <= 1.895 -> SepsisLabel = 0.119) [Discrimination Score: 0.361; Robustness + : -1.699; Robustness - : -1.895; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat < 99.473) U[1,2] (SepsisLabel = 0.022)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate < 1.135) U[1,1] (SepsisLabel = 0.889)) [Discrimination Score: -3.000; Robustness + : 1.135; Robustness - : 1.135; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SaO2 <= 26.916 -> SepsisLabel = 0.318) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR > 33.066) U[0,0] (SepsisLabel = 0.231)) [Discrimination Score: 0.000; Robustness + : 12564.934; Robustness - : 12564.934; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PaCO2 < 46.095 & SepsisLabel = 0.718) [Discrimination Score: -0.289; Robustness + : -17.607; Robustness - : -0.718; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium <= 3.994) U[0,2] (SepsisLabel = 0.797)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Magnesium <= 0.810 & SepsisLabel = 0.082) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Calcium <= 9.729 -> SepsisLabel = 0.711) [Discrimination Score: 0.000; Robustness + : -9.729; Robustness - : -9.729; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HCO3 < 12.501 -> SepsisLabel = 0.686) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Chloride < 17.084 & SepsisLabel = 0.542) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](pH >= 0.789 & SepsisLabel = 0.223) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](DBP >= 0.000 -> SepsisLabel = 0.531) [Discrimination Score: 0.138; Robustness + : -72.385; Robustness - : -76.250; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](EtCO2 > 0.000 & SepsisLabel = 0.891) [Discrimination Score: 0.000; Robustness + : -0.891; Robustness - : -0.891; Percent Class + : 0.000; Percent Class - : 1.000]
((AST > 0.000) U[1,2] (SepsisLabel = 0.795)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Alkalinephos >= 0.000 -> SepsisLabel = 0.522) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct >= 0.000) U[1,1] (SepsisLabel = 0.212)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total >= 0.000) U[0,2] (SepsisLabel = 0.304)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI >= 0.000) U[0,0] (SepsisLabel = 0.973)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen > 0.000) U[0,2] (SepsisLabel = 0.934)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 12.935 | BUN <= 10.964) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Platelets >= 6.214 & WBC <= 1.532) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Hct <= 8.814 -> Hgb <= 0.310) & EtCO2 <= 4.346) -> FiO2 >= 0.192) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hct >= 0.161 & Platelets >= 4.761) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Hct <= 3.098 -> WBC <= 2.336) & BaseExcess <= 1.063) [Discrimination Score: 0.000; Robustness + : -3.098; Robustness - : -3.098; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN >= 1.534 -> Creatinine <= 1.599) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb >= 0.226 & Platelets <= 86.495) & EtCO2 <= 36.178) -> WBC <= 101.805) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.234 | WBC <= 1.912) | Hgb >= 0.221) -> MAP >= 0.185) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Chloride >= 4.990 & HCO3 <= 22.023) | Bilirubin_direct >= 0.495) -> EtCO2 <= 11.313) [Discrimination Score: 0.000; Robustness + : -11.313; Robustness - : -11.313; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Chloride >= 1.368 & Potassium >= 0.314) | Chloride <= 3.189) [Discrimination Score: 0.000; Robustness + : 3.189; Robustness - : 3.189; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Creatinine <= 2.028 & Potassium >= 0.310) -> Hct >= 0.339) [Discrimination Score: 0.000; Robustness + : 0.310; Robustness - : 0.310; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((PaCO2 <= 5.055 & pH >= 0.525) & Bilirubin_total <= 4.375) | Bilirubin_total <= 1.486) [Discrimination Score: -2.000; Robustness + : 1.486; Robustness - : 1.486; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN <= 7.316 & Potassium <= 2.198) -> SepsisLabel <= 3.263) & BaseExcess <= 0.492) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium <= 10.099) U[0,1] (Phosphate <= 2.677)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
