G[2,2](Chloride >= 11.526 & HCO3 >= 5.442) [Discrimination Score: 11.526; Robustness + : 0.000; Robustness - : -11.526; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 38.200 & HCO3 >= 3.912) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.788 | Hct <= 6.936) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 99.368 -> WBC >= 3.345) [Discrimination Score: 1.972; Robustness + : 0.000; Robustness - : -76.868; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 2.072 | Hct <= 12.970) -> WBC >= 2.118) & Platelets >= 3.715) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 6.660 & Potassium <= 2.409) & Magnesium >= 0.270) [Discrimination Score: 0.588; Robustness + : 0.000; Robustness - : -14.287; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.968 & Potassium < 1.446) & Magnesium < 0.963) & Phosphate < 2.499) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.265 & Magnesium > 0.193) -> Calcium < 2.498) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.680) U[1,2] (SBP <= 111.304)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 10.593 & Creatinine >= 0.278) [Discrimination Score: 0.278; Robustness + : 0.000; Robustness - : -0.278; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 30.623 & HCO3 >= 2.381) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.153 | Hct <= 8.555) [Discrimination Score: -8.555; Robustness + : 0.000; Robustness - : 8.555; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 70.892 -> WBC >= 3.100) [Discrimination Score: 70.892; Robustness + : 0.000; Robustness - : -70.892; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 6.778 | Hct <= 10.603) -> WBC >= 1.450) & Platelets >= 4.818) [Discrimination Score: 10.603; Robustness + : 0.000; Robustness - : -10.603; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.806 & Potassium <= 1.581) & Magnesium >= 0.498) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.042 & Potassium < 2.339) & Magnesium < 2.061) & Phosphate < 1.751) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.152 & Magnesium > 0.445) -> Calcium < 1.594) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 57.720) U[0,1] (SBP <= 105.896)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 16.030 & Creatinine >= 0.173) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 25.180 & HCO3 >= 2.212) [Discrimination Score: 25.180; Robustness + : 0.000; Robustness - : -25.180; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.809 | Hct <= 14.299) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 25.126 -> WBC >= 3.223) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.677 | Hct <= 12.026) -> WBC >= 1.908) & Platelets >= 3.214) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.920 & Potassium <= 1.573) & Magnesium >= 0.843) [Discrimination Score: 0.843; Robustness + : 0.000; Robustness - : -0.843; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.828 & Potassium < 1.953) & Magnesium < 2.282) & Phosphate < 2.186) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.344 & Magnesium > 0.317) -> Calcium < 8.328) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 27.010) U[0,2] (SBP <= 118.673)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 6.996 & Creatinine >= 0.050) [Discrimination Score: 0.050; Robustness + : 0.000; Robustness - : -0.050; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 29.621 & HCO3 >= 1.751) [Discrimination Score: 29.621; Robustness + : 0.000; Robustness - : -29.621; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 5.697 | Hct <= 23.419) [Discrimination Score: -23.419; Robustness + : 0.000; Robustness - : 23.419; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 55.250 -> WBC >= 1.812) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 5.028 | Hct <= 6.267) -> WBC >= 2.955) & Platelets >= 12.171) [Discrimination Score: 4.184; Robustness + : 0.000; Robustness - : -10.695; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 8.452 & Potassium <= 2.692) & Magnesium >= 0.401) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.508 & Potassium < 3.272) & Magnesium < 1.614) & Phosphate < 2.738) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.257 & Magnesium > 0.652) -> Calcium < 1.276) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 57.600) U[2,2] (SBP <= 102.623)) [Discrimination Score: -102.623; Robustness + : 0.000; Robustness - : 102.623; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 12.042 & Creatinine >= 0.288) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 5.247 & HCO3 >= 6.322) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.796 | Hct <= 21.471) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 65.884 -> WBC >= 2.514) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.182 | Hct <= 9.453) -> WBC >= 0.996) & Platelets >= 12.474) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.167 & Potassium <= 2.655) & Magnesium >= 0.132) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.033 & Potassium < 2.435) & Magnesium < 1.412) & Phosphate < 2.507) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.136 & Magnesium > 0.605) -> Calcium < 7.118) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 61.727) U[0,2] (SBP <= 118.198)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 13.451 & Creatinine >= 0.362) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 7.217 & HCO3 >= 4.599) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 2.192 | Hct <= 16.778) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 89.557 -> WBC >= 0.126) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 6.528 | Hct <= 12.400) -> WBC >= 2.427) & Platelets >= 8.701) [Discrimination Score: 12.400; Robustness + : 0.000; Robustness - : -12.400; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.593 & Potassium <= 2.386) & Magnesium >= 0.113) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.540 & Potassium < 3.045) & Magnesium < 1.377) & Phosphate < 0.674) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.230 & Magnesium > 0.508) -> Calcium < 3.782) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 17.479) U[0,0] (SBP <= 118.190)) [Discrimination Score: -10.955; Robustness + : 0.000; Robustness - : 112.273; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 14.008 & Creatinine >= 0.049) [Discrimination Score: 0.580; Robustness + : 0.000; Robustness - : -12.785; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 1.286 & HCO3 >= 4.797) [Discrimination Score: 4.797; Robustness + : 0.000; Robustness - : -4.797; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 2.143 | Hct <= 15.286) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 89.318 -> WBC >= 3.044) [Discrimination Score: 1.715; Robustness + : 0.000; Robustness - : -66.818; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 5.607 | Hct <= 21.993) -> WBC >= 1.341) & Platelets >= 9.274) [Discrimination Score: 21.993; Robustness + : 0.000; Robustness - : -21.993; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.305 & Potassium <= 3.297) & Magnesium >= 0.633) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.165 & Potassium < 2.615) & Magnesium < 1.416) & Phosphate < 2.051) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.269 & Magnesium > 0.566) -> Calcium < 7.878) [Discrimination Score: 1.577; Robustness + : 0.000; Robustness - : -5.767; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 51.058) U[0,0] (SBP <= 120.488)) [Discrimination Score: -7.000; Robustness + : 0.000; Robustness - : 111.308; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 12.617 & Creatinine >= 0.089) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AST <= 28.502 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp <= 22.432 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR <= 76.127) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 > 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR <= 75.452 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Hgb > 1.213 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MAP < 78.370 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SaO2 >= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 99.559) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Phosphate >= 0.260 -> SepsisLabel = 1.000) [Discrimination Score: 0.338; Robustness + : 0.000; Robustness - : -0.365; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Hgb <= 3.289 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](DBP < 63.367 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Potassium > 0.227 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets >= 5.930 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Bilirubin_total >= 3.227 & SepsisLabel = 1.000) [Discrimination Score: 3.227; Robustness + : 0.000; Robustness - : -3.227; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium >= 1.097 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BUN > 1.509 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Magnesium <= 1.918 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 < 0.000) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Resp <= 20.685 -> SepsisLabel = 1.000) [Discrimination Score: 20.685; Robustness + : 0.000; Robustness - : -20.685; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Calcium >= 0.673 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](WBC < 13.554 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 <= 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 <= 19.375 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](SBP >= 27.888 & SepsisLabel = 1.000) [Discrimination Score: 1.818; Robustness + : 0.000; Robustness - : -21.166; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BUN <= 12.395 -> SepsisLabel = 1.000) [Discrimination Score: 12.395; Robustness + : 0.000; Robustness - : -12.395; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 >= 3.547 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hct > 0.159 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Chloride > 5.831 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN <= 15.343 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](O2Sat <= 88.757 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose <= 82.551) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Chloride <= 62.537 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](PTT >= 5.348 & SepsisLabel = 1.000) [Discrimination Score: 5.348; Robustness + : 0.000; Robustness - : -5.348; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Resp <= 20.352 & SepsisLabel = 1.000) [Discrimination Score: 1.727; Robustness + : 0.000; Robustness - : -29.986; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Temp > 2.714 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 30.968) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos >= 5.936) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2Sat <= 87.604 -> SepsisLabel = 1.000) [Discrimination Score: 0.807; Robustness + : 0.000; Robustness - : -27.854; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 34.597) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT < 38.383) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 >= 0.000) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -0.577; Robustness + : 0.000; Robustness - : 12.250; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT >= 1.648) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI > 0.000) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Phosphate >= 0.360 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP <= 58.883) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Fibrinogen <= 84.228 -> SepsisLabel = 1.000) [Discrimination Score: 84.228; Robustness + : 0.000; Robustness - : -84.228; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Creatinine <= 3.019 -> PTT >= 0.895) -> Fibrinogen <= 10.934) [Discrimination Score: 10.934; Robustness + : 0.000; Robustness - : -10.934; Percent Class + : 1.000; Percent Class - : 0.000]
