G[0,0](Chloride >= 4.313 & HCO3 >= 0.029) [Discrimination Score: -0.308; Robustness + : -4.198; Robustness - : -3.456; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Platelets <= 38.593 -> WBC >= 0.034) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.809 | Hct <= 42.039) -> WBC >= 0.385) & Platelets >= 1.555) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.780 & Potassium <= 0.921) & Magnesium >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.870 & Potassium < 2.209) & Magnesium < 2.152) & Phosphate < 3.931) [Discrimination Score: 0.237; Robustness + : 2.023; Robustness - : 1.644; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.010 & Magnesium > 0.005) -> Calcium < 4.909) [Discrimination Score: -2.000; Robustness + : -4.909; Robustness - : -4.909; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 9.659) U[1,2] (SBP <= 144.058)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 9.958 & Creatinine >= 0.025) [Discrimination Score: -6.000; Robustness + : -0.025; Robustness - : -0.025; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.446 & HCO3 >= 0.817) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 8.845 | Hct <= 39.692) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 220.553 -> WBC >= 0.283) [Discrimination Score: -1.000; Robustness + : -220.553; Robustness - : -220.553; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 10.015 | Hct <= 9.333) -> WBC >= 0.117) & Platelets >= 7.557) [Discrimination Score: 7.000; Robustness + : -10.015; Robustness - : -10.015; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.900 & Potassium <= 4.051) & Magnesium >= 0.086) [Discrimination Score: -4.000; Robustness + : -0.086; Robustness - : -0.086; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 0.501 & Potassium < 1.406) & Magnesium < 2.274) & Phosphate < 2.816) [Discrimination Score: 0.255; Robustness + : 0.431; Robustness - : 0.162; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.140 & Magnesium > 0.067) -> Calcium < 4.907) [Discrimination Score: 0.000; Robustness + : -4.907; Robustness - : -4.907; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 9.320) U[1,2] (SBP <= 143.405)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 7.373 & Creatinine >= 0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 4.679 & HCO3 >= 0.957) [Discrimination Score: 3.000; Robustness + : -4.679; Robustness - : -4.679; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 8.038 | Hct <= 30.695) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 168.327 -> WBC >= 0.394) [Discrimination Score: 1.000; Robustness + : -168.327; Robustness - : -168.327; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 9.816 | Hct <= 30.985) -> WBC >= 0.354) & Platelets >= 6.598) [Discrimination Score: 2.000; Robustness + : -30.985; Robustness - : -30.985; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.778 & Potassium <= 1.230) & Magnesium >= 0.037) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.843 & Potassium < 2.045) & Magnesium < 0.394) & Phosphate < 1.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.043 & Magnesium > 0.102) -> Calcium < 8.479) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 58.217) U[0,2] (SBP <= 109.577)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 4.195 & Creatinine >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 4.005 & HCO3 >= 0.478) [Discrimination Score: -0.308; Robustness + : -3.910; Robustness - : -3.300; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 9.335 | Hct <= 9.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 133.571 -> WBC >= 0.399) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 5.583 | Hct <= 40.662) -> WBC >= 0.180) & Platelets >= 5.397) [Discrimination Score: 1.000; Robustness + : -40.662; Robustness - : -40.662; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.676 & Potassium <= 2.441) & Magnesium >= 0.012) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 6.057 & Potassium < 0.560) & Magnesium < 2.391) & Phosphate < 3.207) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.136 & Magnesium > 0.057) -> Calcium < 1.966) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 13.988) U[0,2] (SBP <= 110.982)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 8.216 & Creatinine >= 0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.927 & HCO3 >= 0.159) [Discrimination Score: 0.000; Robustness + : -6.927; Robustness - : -6.927; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 12.647 | Hct <= 42.637) [Discrimination Score: 0.000; Robustness + : 42.637; Robustness - : 42.637; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 42.585 -> WBC >= 0.153) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 12.002 | Hct <= 2.297) -> WBC >= 0.348) & Platelets >= 9.644) [Discrimination Score: -0.000; Robustness + : -12.002; Robustness - : -12.002; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.739 & Potassium <= 1.507) & Magnesium >= 0.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.290 & Potassium < 0.388) & Magnesium < 1.297) & Phosphate < 2.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.021 & Magnesium > 0.065) -> Calcium < 2.146) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 42.087) U[2,2] (SBP <= 125.657)) [Discrimination Score: 7.000; Robustness + : 125.657; Robustness - : 125.657; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 4.024 & Creatinine >= 0.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.472 & HCO3 >= 1.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 12.179 | Hct <= 23.390) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 115.372 -> WBC >= 0.374) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.859 | Hct <= 15.837) -> WBC >= 0.133) & Platelets >= 8.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.833 & Potassium <= 1.470) & Magnesium >= 0.065) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.074 & Potassium < 2.604) & Magnesium < 2.382) & Phosphate < 2.377) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.037 & Magnesium > 0.041) -> Calcium < 1.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 10.899) U[1,2] (SBP <= 160.284)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 12.464 & Creatinine >= 0.002) [Discrimination Score: 14.000; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.424 & HCO3 >= 1.404) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.482 | Hct <= 19.610) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 32.159 -> WBC >= 0.377) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 6.796 | Hct <= 26.825) -> WBC >= 0.378) & Platelets >= 2.334) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.359 & Potassium <= 0.723) & Magnesium >= 0.061) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.144 & Potassium < 1.197) & Magnesium < 1.567) & Phosphate < 3.708) [Discrimination Score: 2.000; Robustness + : 1.197; Robustness - : 1.197; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.159 & Magnesium > 0.058) -> Calcium < 7.912) [Discrimination Score: 2.250; Robustness + : -7.912; Robustness - : -7.912; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 4.044) U[0,2] (SBP <= 115.401)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 8.875 & Creatinine >= 0.025) [Discrimination Score: -0.308; Robustness + : 0.215; Robustness - : 1.755; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.086 & HCO3 >= 1.423) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.569 | Hct <= 27.686) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 212.028 -> WBC >= 0.195) [Discrimination Score: -0.000; Robustness + : -212.028; Robustness - : -212.028; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 13.650 | Hct <= 34.058) -> WBC >= 0.340) & Platelets >= 6.034) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.236 & Potassium <= 3.182) & Magnesium >= 0.113) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.098 & Potassium < 0.858) & Magnesium < 1.451) & Phosphate < 0.547) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.084 & Magnesium > 0.022) -> Calcium < 2.480) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 36.791) U[1,2] (SBP <= 110.639)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 14.386 & Creatinine >= 0.011) [Discrimination Score: -0.308; Robustness + : 0.378; Robustness - : 2.868; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 3.033 & HCO3 >= 1.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 2.005 | Hct <= 9.070) [Discrimination Score: -1.000; Robustness + : 9.070; Robustness - : 9.070; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 107.718 -> WBC >= 0.397) [Discrimination Score: -10.000; Robustness + : -107.718; Robustness - : -107.718; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 0.795 | Hct <= 31.548) -> WBC >= 0.115) & Platelets >= 2.745) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.399 & Potassium <= 1.262) & Magnesium >= 0.072) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.270 & Potassium < 0.407) & Magnesium < 2.272) & Phosphate < 2.399) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.091 & Magnesium > 0.058) -> Calcium < 8.047) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 10.853) U[1,1] (SBP <= 150.773)) [Discrimination Score: 0.000; Robustness + : 150.773; Robustness - : 150.773; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 2.543 & Creatinine >= 0.020) [Discrimination Score: -7.000; Robustness + : -0.020; Robustness - : -0.020; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BUN < 6.063 -> SepsisLabel = 0.232) [Discrimination Score: -0.000; Robustness + : -6.063; Robustness - : -6.063; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR < 114.019 & SepsisLabel = 0.488) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride > 1.941 & SepsisLabel = 0.769) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Magnesium >= 0.092 -> SepsisLabel = 0.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Creatinine > 0.016 -> SepsisLabel = 0.382) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Potassium > 0.017 -> SepsisLabel = 0.352) [Discrimination Score: 0.280; Robustness + : -0.068; Robustness - : -0.503; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HCO3 >= 0.338 & SepsisLabel = 0.028) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose <= 103.804) U[2,2] (SepsisLabel = 0.849)) [Discrimination Score: 0.000; Robustness + : 103.804; Robustness - : 103.804; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](pH <= 4.664 -> SepsisLabel = 0.733) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 >= 2.155) U[1,2] (SepsisLabel = 0.199)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC < 5.564) U[0,1] (SepsisLabel = 0.797)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets > 10.960) U[0,0] (SepsisLabel = 0.585)) [Discrimination Score: 0.308; Robustness + : -0.865; Robustness - : -2.660; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Lactate >= 0.022 -> SepsisLabel = 0.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb <= 5.731) U[1,2] (SepsisLabel = 0.480)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](DBP <= 92.298 & SepsisLabel = 0.769) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2Sat > 51.258 & SepsisLabel = 0.848) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BaseExcess <= 1.690 & SepsisLabel = 0.661) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PTT <= 26.692 -> SepsisLabel = 0.048) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Calcium <= 6.893 & SepsisLabel = 0.805) [Discrimination Score: -7.000; Robustness + : -0.805; Robustness - : -0.805; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SBP <= 117.564 & SepsisLabel = 0.016) [Discrimination Score: 0.300; Robustness + : -7.529; Robustness - : -53.410; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct > 1.155) U[2,2] (SepsisLabel = 0.111)) [Discrimination Score: 0.000; Robustness + : -0.111; Robustness - : -0.111; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Phosphate <= 1.208 & SepsisLabel = 0.920) [Discrimination Score: 0.300; Robustness + : -8.384; Robustness - : -53.952; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Alkalinephos > 0.566 -> SepsisLabel = 0.333) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Fibrinogen >= 0.200 & SepsisLabel = 0.654) [Discrimination Score: -0.000; Robustness + : -0.654; Robustness - : -0.654; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AST < 80.118 & SepsisLabel = 0.626) [Discrimination Score: 6.000; Robustness + : -0.626; Robustness - : -0.626; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total < 0.180) U[0,1] (SepsisLabel = 0.953)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Temp < 20.389 -> SepsisLabel = 0.690) [Discrimination Score: -0.000; Robustness + : -20.389; Robustness - : -20.389; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp > 4.391) U[0,0] (SepsisLabel = 0.781)) [Discrimination Score: -0.038; Robustness + : 55.464; Robustness - : 56.709; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](FiO2 > 0.118 & SepsisLabel = 0.976) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP > 63.939) U[1,1] (SepsisLabel = 0.945)) [Discrimination Score: -3.500; Robustness + : -0.945; Robustness - : -0.945; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](EtCO2 >= 0.000 -> SepsisLabel = 0.120) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](SaO2 >= 0.000 -> SepsisLabel = 0.953) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Bilirubin_direct >= 0.000 -> SepsisLabel = 0.844) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](TroponinI >= 0.000 & SepsisLabel = 0.750) [Discrimination Score: 0.300; Robustness + : -8.223; Robustness - : -53.850; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((SepsisLabel >= 0.040 -> SepsisLabel <= 0.369) -> Alkalinephos >= 0.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Alkalinephos <= 36.415 & AST >= 0.113) | Alkalinephos >= 0.168) [Discrimination Score: 1.200; Robustness + : -0.113; Robustness - : -0.113; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Alkalinephos >= 0.425 & Fibrinogen >= 0.861) -> PaCO2 >= 1.515) [Discrimination Score: -2.000; Robustness + : 0.861; Robustness - : 0.861; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 61.639) U[1,1] (Bilirubin_total >= 0.001)) [Discrimination Score: 5.333; Robustness + : 61.639; Robustness - : 61.639; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST >= 0.429 | Fibrinogen <= 201.381) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_total <= 0.294 -> Fibrinogen <= 274.710) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((PaCO2 <= 5.499 -> pH >= 0.017) | DBP <= 5.033) & PaCO2 >= 0.546) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Chloride <= 77.621 | HCO3 <= 1.883) -> Alkalinephos >= 1.391) & Bilirubin_direct >= 1.400) [Discrimination Score: -3.000; Robustness + : -77.621; Robustness - : -77.621; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.013 | Phosphate <= 1.012) -> BaseExcess <= 0.831) [Discrimination Score: 8.000; Robustness + : -6.013; Robustness - : -6.013; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Chloride <= 105.154 & Magnesium <= 1.727) | TroponinI >= 0.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Hgb >= 0.466 | Platelets <= 33.748) | Potassium <= 251.784) & Fibrinogen <= 123.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HCO3 >= 1.669 | Magnesium >= 0.086) -> Platelets >= 0.124) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 92.840) U[0,0] (Creatinine >= 0.017)) [Discrimination Score: -0.348; Robustness + : 93.236; Robustness - : 96.868; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Creatinine >= 0.023 | Magnesium <= 0.860) | BaseExcess >= 0.082) -> Glucose <= 1.874) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
