G[1,1](Chloride >= 5.400 & HCO3 >= 0.394) [Discrimination Score: -9.000; Robustness + : -5.400; Robustness - : -5.400; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Phosphate >= 0.233 & Magnesium > 0.135) -> Calcium < 7.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.190) U[0,1] (SBP <= 109.130)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 3.675 & Creatinine >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 4.897 & HCO3 >= 1.347) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.749 | Hct <= 9.740) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 72.990 -> WBC >= 0.572) [Discrimination Score: 0.000; Robustness + : -72.990; Robustness - : -72.990; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 5.691 | Hct <= 20.169) -> WBC >= 0.090) & Platelets >= 4.432) [Discrimination Score: 0.094; Robustness + : -23.910; Robustness - : -25.879; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.928 & Potassium <= 3.118) & Magnesium >= 0.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.950 & Potassium < 3.849) & Magnesium < 1.067) & Phosphate < 4.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.045 & Magnesium > 0.121) -> Calcium < 5.856) [Discrimination Score: -0.000; Robustness + : -5.856; Robustness - : -5.856; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 31.245) U[0,2] (SBP <= 179.174)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 5.783 & Creatinine >= 0.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.926 & HCO3 >= 0.384) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 4.883 | Hct <= 23.467) [Discrimination Score: 0.000; Robustness + : 23.467; Robustness - : 23.467; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 81.307 -> WBC >= 0.739) [Discrimination Score: -5.000; Robustness + : -81.307; Robustness - : -81.307; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 3.354 | Hct <= 15.222) -> WBC >= 0.688) & Platelets >= 0.763) [Discrimination Score: 0.000; Robustness + : -15.222; Robustness - : -15.222; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 0.732 & Potassium <= 0.524) & Magnesium >= 0.084) [Discrimination Score: 0.000; Robustness + : -0.084; Robustness - : -0.084; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.546 & Potassium < 1.265) & Magnesium < 1.968) & Phosphate < 4.358) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.097 & Magnesium > 0.035) -> Calcium < 2.808) [Discrimination Score: -9.000; Robustness + : -2.808; Robustness - : -2.808; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 20.869) U[0,1] (SBP <= 120.510)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 9.767 & Creatinine >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 8.417 & HCO3 >= 0.862) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 4.259 | Hct <= 21.302) [Discrimination Score: 6.000; Robustness + : 21.302; Robustness - : 21.302; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 100.666 -> WBC >= 0.795) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 2.916 | Hct <= 17.077) -> WBC >= 0.021) & Platelets >= 0.012) [Discrimination Score: 0.096; Robustness + : -21.331; Robustness - : -23.577; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.608 & Potassium <= 3.272) & Magnesium >= 0.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.971 & Potassium < 0.536) & Magnesium < 2.183) & Phosphate < 5.216) [Discrimination Score: 0.000; Robustness + : 0.536; Robustness - : 0.536; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.220 & Magnesium > 0.066) -> Calcium < 6.604) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.724) U[0,1] (SBP <= 131.515)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.831 & Creatinine >= 0.042) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.243 & HCO3 >= 1.875) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.964 | Hct <= 27.629) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 89.380 -> WBC >= 0.485) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 7.806 | Hct <= 6.619) -> WBC >= 0.716) & Platelets >= 5.324) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 1.039 & Potassium <= 0.824) & Magnesium >= 0.094) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.745 & Potassium < 2.418) & Magnesium < 0.795) & Phosphate < 4.946) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.098 & Magnesium > 0.104) -> Calcium < 4.309) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.346) U[1,2] (SBP <= 171.975)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 2.664 & Creatinine >= 0.010) [Discrimination Score: -0.187; Robustness + : -3.360; Robustness - : 0.658; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.300 & HCO3 >= 1.356) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 5.752 | Hct <= 35.157) [Discrimination Score: -2.000; Robustness + : 35.157; Robustness - : 35.157; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 110.493 -> WBC >= 0.599) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.651 | Hct <= 27.244) -> WBC >= 0.264) & Platelets >= 9.281) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.306 & Potassium <= 3.088) & Magnesium >= 0.047) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.658 & Potassium < 1.867) & Magnesium < 2.034) & Phosphate < 2.638) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.084 & Magnesium > 0.151) -> Calcium < 4.976) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 9.180) U[1,2] (SBP <= 113.108)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 7.498 & Creatinine >= 0.035) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.679 & HCO3 >= 0.574) [Discrimination Score: -0.096; Robustness + : -1.758; Robustness - : -1.679; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.068 | Hct <= 25.985) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 33.550 -> WBC >= 0.740) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.701 | Hct <= 20.157) -> WBC >= 0.728) & Platelets >= 7.745) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.376 & Potassium <= 0.488) & Magnesium >= 0.150) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 6.181 & Potassium < 2.565) & Magnesium < 1.227) & Phosphate < 5.895) [Discrimination Score: -3.000; Robustness + : 1.227; Robustness - : 1.227; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.188 & Magnesium > 0.085) -> Calcium < 7.858) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 15.183) U[0,0] (SBP <= 156.149)) [Discrimination Score: -0.276; Robustness + : 140.752; Robustness - : 149.066; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 8.030 & Creatinine >= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 7.428 & HCO3 >= 0.099) [Discrimination Score: 0.221; Robustness + : -7.095; Robustness - : -7.428; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 8.327 | Hct <= 16.303) [Discrimination Score: 2.000; Robustness + : 16.303; Robustness - : 16.303; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 68.995 -> WBC >= 0.577) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.781 | Hct <= 22.948) -> WBC >= 0.718) & Platelets >= 0.619) [Discrimination Score: -4.000; Robustness + : -22.948; Robustness - : -22.948; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 1.013 & Potassium <= 3.139) & Magnesium >= 0.089) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.677 & Potassium < 1.548) & Magnesium < 2.119) & Phosphate < 3.336) [Discrimination Score: -0.000; Robustness + : 1.548; Robustness - : 1.548; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.162 & Magnesium > 0.100) -> Calcium < 5.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 62.239) U[0,2] (SBP <= 128.768)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 14.653 & Creatinine >= 0.045) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 5.373 & HCO3 >= 0.759) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 8.118 | Hct <= 31.036) [Discrimination Score: 0.000; Robustness + : 31.036; Robustness - : 31.036; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 135.471 -> WBC >= 0.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.374 | Hct <= 24.238) -> WBC >= 0.786) & Platelets >= 5.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.849 & Potassium <= 3.246) & Magnesium >= 0.085) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 3.545 & Potassium < 1.907) & Magnesium < 1.809) & Phosphate < 5.505) [Discrimination Score: -0.089; Robustness + : -0.467; Robustness - : 0.684; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.013 & Magnesium > 0.156) -> Calcium < 5.970) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 46.481) U[0,1] (SBP <= 125.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 4.981 & Creatinine >= 0.034) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat > 88.755) U[0,1] (SepsisLabel = 0.431)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 72.060) U[1,1] (SepsisLabel = 0.392)) [Discrimination Score: 1.000; Robustness + : -0.392; Robustness - : -0.392; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp > 0.603) U[0,0] (SepsisLabel = 0.133)) [Discrimination Score: 0.306; Robustness + : 93.308; Robustness - : 73.647; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glucose <= 96.647 -> SepsisLabel = 0.949) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 43.460) U[0,0] (SepsisLabel = 0.711)) [Discrimination Score: 0.031; Robustness + : 32.349; Robustness - : 30.540; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](WBC > 0.802 -> SepsisLabel = 0.489) [Discrimination Score: 0.000; Robustness + : 0.489; Robustness - : 0.489; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN > 0.016 & SepsisLabel = 0.296) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](pH < 3.510 & SepsisLabel = 0.774) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Lactate > 0.055 -> SepsisLabel = 0.198) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PaCO2 > 3.420 -> SepsisLabel = 0.918) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAP >= 14.850 & SepsisLabel = 0.966) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BaseExcess > -7.114 -> SepsisLabel = 0.618) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Fibrinogen <= 134.172 & SepsisLabel = 0.348) [Discrimination Score: 0.000; Robustness + : -0.348; Robustness - : -0.348; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Calcium < 6.624 & SepsisLabel = 0.854) [Discrimination Score: -3.000; Robustness + : -0.854; Robustness - : -0.854; Percent Class + : 1.000; Percent Class - : 0.000]
((Platelets > 6.083) U[1,2] (SepsisLabel = 0.699)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Hct < 12.024 -> SepsisLabel = 0.553) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Phosphate > 0.034 -> SepsisLabel = 0.039) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SBP <= 174.399 -> SepsisLabel = 0.286) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HCO3 <= 26.583 & SepsisLabel = 0.302) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Bilirubin_total > 0.028 & SepsisLabel = 0.670) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos <= 49.911) U[0,2] (SepsisLabel = 0.332)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST < 4.831 -> SepsisLabel = 0.899) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](FiO2 <= 0.669 & SepsisLabel = 0.436) [Discrimination Score: -2.000; Robustness + : -0.436; Robustness - : -0.436; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride <= 41.096 -> SepsisLabel = 0.382) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hgb >= 0.340 & SepsisLabel = 0.977) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Resp < 17.863 & SepsisLabel = 0.925) [Discrimination Score: -0.000; Robustness + : -0.925; Robustness - : -0.925; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 <= 35.513) U[0,2] (SepsisLabel = 0.828)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Creatinine <= 0.321 -> SepsisLabel = 0.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Magnesium >= 0.161 & SepsisLabel = 0.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PTT <= 9.415 & SepsisLabel = 0.804) [Discrimination Score: 0.249; Robustness + : -12.218; Robustness - : -34.652; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Potassium >= 0.019 -> SepsisLabel = 0.414) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](EtCO2 <= 0.000 & SepsisLabel = 0.873) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct > 0.000) U[0,2] (SepsisLabel = 0.117)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TroponinI >= 0.000 & SepsisLabel = 0.111) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Chloride <= 73.738 -> Creatinine >= 0.039) | HR <= 0.525) & Phosphate <= 0.455) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride >= 0.969 -> HCO3 <= 9.516) -> Glucose <= 25.844) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine <= 0.106) U[0,1] (HCO3 <= 10.249)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((DBP >= 26.663 -> MAP <= 107.685) & Platelets >= 2.711) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN >= 0.192 | HCO3 >= 0.635) -> Fibrinogen >= 0.030) [Discrimination Score: 0.500; Robustness + : 0.030; Robustness - : 0.030; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PaCO2 <= 46.742 | pH <= 2.898) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN <= 13.585 & Chloride >= 1.779) & TroponinI >= 3.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Alkalinephos <= 60.199 & Bilirubin_total >= 0.009) & Magnesium <= 1.739) | FiO2 >= 0.040) [Discrimination Score: 3.000; Robustness + : -0.009; Robustness - : -0.009; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAP >= 49.710 -> SBP <= 143.317) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DBP >= 52.328 & SBP <= 144.597) -> TroponinI >= 38.878) & SepsisLabel >= 18.282) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BUN >= 0.173 -> Creatinine >= 0.012) & Bilirubin_direct >= 0.029) [Discrimination Score: 0.500; Robustness + : -0.029; Robustness - : -0.029; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos >= 0.582) U[1,2] (AST <= 91.293)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AST <= 10.546 -> Bilirubin_total >= 0.033) -> EtCO2 <= 2.142) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 6.909) U[0,2] (Phosphate <= 0.796)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
