G[0,0](Chloride >= 4.225 & HCO3 >= 0.131) [Discrimination Score: -0.005; Robustness + : -3.422; Robustness - : -3.406; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 4.776 | Hct <= 10.936) -> WBC >= 1.168) & Platelets >= 10.264) [Discrimination Score: -3.000; Robustness + : -10.936; Robustness - : -10.936; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.230 & Potassium <= 1.935) & Magnesium >= 0.031) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.302 & Potassium < 3.543) & Magnesium < 0.806) & Phosphate < 2.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.228 & Magnesium > 0.093) -> Calcium < 1.122) [Discrimination Score: 0.000; Robustness + : -1.122; Robustness - : -1.122; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.622) U[1,2] (SBP <= 126.480)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 2.406 & Creatinine >= 0.257) [Discrimination Score: 0.473; Robustness + : 0.358; Robustness - : -10.392; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 8.366 & HCO3 >= 0.102) [Discrimination Score: -4.000; Robustness + : -8.366; Robustness - : -8.366; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 1.512 | Hct <= 23.538) [Discrimination Score: -2.333; Robustness + : 23.538; Robustness - : 23.538; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 104.567 -> WBC >= 2.136) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 3.827 | Hct <= 23.645) -> WBC >= 2.804) & Platelets >= 3.061) [Discrimination Score: 5.000; Robustness + : -23.645; Robustness - : -23.645; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.378 & Potassium <= 2.236) & Magnesium >= 0.145) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 9.283 & Potassium < 3.123) & Magnesium < 1.325) & Phosphate < 1.261) [Discrimination Score: 4.000; Robustness + : 1.261; Robustness - : 1.261; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.214 & Magnesium > 0.003) -> Calcium < 1.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.973) U[1,2] (SBP <= 149.104)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 9.473 & Creatinine >= 0.152) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.676 & HCO3 >= 0.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.149 | Hct <= 23.234) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 40.406 -> WBC >= 1.215) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.300 | Hct <= 25.387) -> WBC >= 0.007) & Platelets >= 8.189) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.456 & Potassium <= 4.665) & Magnesium >= 0.020) [Discrimination Score: -3.000; Robustness + : -0.020; Robustness - : -0.020; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.322 & Potassium < 3.464) & Magnesium < 0.225) & Phosphate < 2.803) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.140 & Magnesium > 0.137) -> Calcium < 2.920) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.716) U[0,2] (SBP <= 115.902)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 2.759 & Creatinine >= 0.062) [Discrimination Score: 0.471; Robustness + : 0.589; Robustness - : -10.134; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 3.269 & HCO3 >= 0.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.009 | Hct <= 30.220) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 35.241 -> WBC >= 0.376) [Discrimination Score: 0.500; Robustness + : -35.241; Robustness - : -35.241; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.566 | Hct <= 27.231) -> WBC >= 0.405) & Platelets >= 2.369) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.052 & Potassium <= 4.182) & Magnesium >= 0.055) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.659 & Potassium < 2.764) & Magnesium < 1.083) & Phosphate < 2.796) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.134 & Magnesium > 0.168) -> Calcium < 1.471) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 41.588) U[0,2] (SBP <= 155.130)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 4.458 & Creatinine >= 0.217) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 16.371 & HCO3 >= 0.266) [Discrimination Score: -2.000; Robustness + : -16.371; Robustness - : -16.371; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.760 | Hct <= 24.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 88.776 -> WBC >= 3.412) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.388 | Hct <= 13.403) -> WBC >= 3.285) & Platelets >= 0.919) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 6.225 & Potassium <= 4.819) & Magnesium >= 0.159) [Discrimination Score: 0.000; Robustness + : -0.159; Robustness - : -0.159; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.522 & Potassium < 3.330) & Magnesium < 1.753) & Phosphate < 0.502) [Discrimination Score: -3.000; Robustness + : 0.502; Robustness - : 0.502; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.009 & Magnesium > 0.047) -> Calcium < 9.275) [Discrimination Score: -0.500; Robustness + : -9.275; Robustness - : -7.411; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 69.235) U[1,1] (SBP <= 150.637)) [Discrimination Score: 5.000; Robustness + : 150.637; Robustness - : 150.637; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 15.360 & Creatinine >= 0.259) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.121 & HCO3 >= 0.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.895 | Hct <= 4.378) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 125.200 -> WBC >= 0.621) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.483 | Hct <= 21.214) -> WBC >= 0.197) & Platelets >= 2.935) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 8.181 & Potassium <= 1.403) & Magnesium >= 0.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.985 & Potassium < 4.003) & Magnesium < 2.002) & Phosphate < 3.061) [Discrimination Score: -1.000; Robustness + : 2.002; Robustness - : 2.002; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.029 & Magnesium > 0.142) -> Calcium < 3.559) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 49.473) U[0,2] (SBP <= 138.379)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 9.515 & Creatinine >= 0.055) [Discrimination Score: 2.000; Robustness + : -0.055; Robustness - : -0.055; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](SBP >= 107.460 & SepsisLabel = 0.654) [Discrimination Score: 0.000; Robustness + : -107.460; Robustness - : -107.460; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 < 17.885) U[1,2] (SepsisLabel = 0.584)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BaseExcess < 0.076 & SepsisLabel = 0.583) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAP > 56.257 & SepsisLabel = 0.131) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat > 71.518) U[0,2] (SepsisLabel = 0.400)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Temp > 13.689 -> SepsisLabel = 0.015) [Discrimination Score: 0.202; Robustness + : -83.323; Robustness - : -84.311; Percent Class + : 1.000; Percent Class - : 0.000]
((SaO2 >= 0.277) U[0,2] (SepsisLabel = 0.598)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 19.324) U[0,0] (SepsisLabel = 0.991)) [Discrimination Score: 0.399; Robustness + : 65.394; Robustness - : 49.642; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 <= 0.871) U[0,1] (SepsisLabel = 0.941)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Alkalinephos <= 90.842 -> SepsisLabel = 0.115) [Discrimination Score: -0.014; Robustness + : -88.585; Robustness - : -88.442; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Lactate <= 0.730 -> SepsisLabel = 0.062) [Discrimination Score: -2.000; Robustness + : -0.730; Robustness - : -0.730; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 19.653) U[0,1] (SepsisLabel = 0.545)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR > 58.743 & SepsisLabel = 0.288) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hgb <= 6.484 & SepsisLabel = 0.209) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose > 38.138) U[1,1] (SepsisLabel = 0.512)) [Discrimination Score: 0.500; Robustness + : -0.512; Robustness - : -0.512; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct < 27.143) U[1,2] (SepsisLabel = 0.824)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_total < 1.234 -> SepsisLabel = 0.562) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Phosphate > 0.092 -> SepsisLabel = 0.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Creatinine < 2.060 & SepsisLabel = 0.223) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Potassium > 0.791 -> SepsisLabel = 0.344) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((pH <= 1.760) U[0,0] (SepsisLabel = 0.486)) [Discrimination Score: -0.548; Robustness + : 1.629; Robustness - : 1.760; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 > 0.050) U[1,1] (SepsisLabel = 0.660)) [Discrimination Score: -1.500; Robustness + : -0.050; Robustness - : -0.050; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_direct >= 0.047 & SepsisLabel = 0.837) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride > 14.574 -> SepsisLabel = 0.219) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Platelets > 8.813 & SepsisLabel = 0.034) [Discrimination Score: -0.056; Robustness + : -22.554; Robustness - : -19.444; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST >= 0.523 -> SepsisLabel = 0.916) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Magnesium <= 1.049 & SepsisLabel = 0.973) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN <= 10.363 -> SepsisLabel = 0.097) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 >= 4.020) U[1,2] (SepsisLabel = 0.637)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PTT >= 2.585 & SepsisLabel = 0.272) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium >= 0.445) U[0,0] (SepsisLabel = 0.676)) [Discrimination Score: -0.500; Robustness + : -0.445; Robustness - : 21.555; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC >= 1.262) U[0,1] (SepsisLabel = 0.738)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Fibrinogen < 135.891 & SepsisLabel = 0.420) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI >= 0.000) U[0,0] (SepsisLabel = 0.935)) [Discrimination Score: -0.500; Robustness + : 0.000; Robustness - : 0.680; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BaseExcess >= 0.002 -> HCO3 <= 7.969) -> Bilirubin_direct <= 19.938) -> Lactate <= 7.471) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Hct <= 12.440 & Hgb <= 8.750) -> DBP >= 0.877) [Discrimination Score: -0.416; Robustness + : -83.841; Robustness - : -64.423; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Chloride <= 65.505 | pH <= 7.018) | BaseExcess >= 1.157) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Chloride >= 10.952 | PaCO2 <= 42.980) -> SaO2 <= 21.386) [Discrimination Score: -1.000; Robustness + : -42.980; Robustness - : -42.980; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((PaCO2 >= 2.156 -> pH <= 5.130) & O2Sat >= 1.100) [Discrimination Score: 6.000; Robustness + : -5.130; Robustness - : -5.130; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AST <= 45.558 -> Bilirubin_total <= 1.581) [Discrimination Score: -0.500; Robustness + : -45.558; Robustness - : -35.983; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Alkalinephos <= 65.638 -> Bilirubin_total >= 0.035) | Fibrinogen <= 2.144) -> Temp >= 0.030) [Discrimination Score: 0.202; Robustness + : -96.983; Robustness - : -97.970; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((DBP <= 76.518 | MAP >= 73.206) & WBC <= 106.089) | Bilirubin_total >= 44.354) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BUN >= 0.933 & Calcium <= 7.976) | Magnesium >= 0.644) | Bilirubin_total <= 8.946) [Discrimination Score: 1.000; Robustness + : 8.946; Robustness - : 8.946; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BUN >= 1.324 & Creatinine >= 0.108) | BaseExcess <= 3.833) | Resp >= 0.276) [Discrimination Score: 0.362; Robustness + : 67.083; Robustness - : 52.646; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct >= 1.132) U[0,2] (Platelets <= 87.190)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Hgb <= 4.988 | Platelets <= 93.171) | DBP >= 1.484) [Discrimination Score: 3.000; Robustness + : 93.171; Robustness - : 93.171; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Alkalinephos <= 77.358 & AST >= 3.293) & PaCO2 >= 0.140) | HR <= 9.834) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Hgb <= 8.900 | WBC >= 1.522) & EtCO2 >= 3.504) & PaCO2 >= 3.058) [Discrimination Score: 4.000; Robustness + : -3.504; Robustness - : -3.504; Percent Class + : 0.000; Percent Class - : 1.000]
