G[1,1](Chloride >= 7.348 & HCO3 >= 2.323) [Discrimination Score: -0.000; Robustness + : -7.348; Robustness - : -7.348; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Calcium < 9.019 & Potassium < 2.606) & Magnesium < 0.675) & Phosphate < 1.875) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.056 & Magnesium > 0.046) -> Calcium < 1.431) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 22.711) U[0,1] (SBP <= 149.299)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 3.949 & Creatinine >= 0.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 5.667 & HCO3 >= 2.069) [Discrimination Score: 0.000; Robustness + : -5.667; Robustness - : -5.667; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.511 | Hct <= 4.719) [Discrimination Score: -1.500; Robustness + : 6.511; Robustness - : 6.511; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 240.854 -> WBC >= 1.450) [Discrimination Score: 0.000; Robustness + : -240.854; Robustness - : -240.854; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.325 | Hct <= 13.750) -> WBC >= 1.119) & Platelets >= 15.790) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 2.271 & Potassium <= 2.743) & Magnesium >= 0.059) [Discrimination Score: 1.000; Robustness + : -0.059; Robustness - : -0.059; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.509 & Potassium < 2.429) & Magnesium < 1.681) & Phosphate < 3.314) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.106 & Magnesium > 0.047) -> Calcium < 4.196) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 15.147) U[0,2] (SBP <= 151.797)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 7.781 & Creatinine >= 0.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.636 & HCO3 >= 1.788) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.532 | Hct <= 21.109) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 106.212 -> WBC >= 0.864) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 1.906 | Hct <= 11.540) -> WBC >= 0.365) & Platelets >= 20.898) [Discrimination Score: 1.000; Robustness + : -20.898; Robustness - : -20.898; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 9.224 & Potassium <= 3.278) & Magnesium >= 0.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 8.729 & Potassium < 1.490) & Magnesium < 0.855) & Phosphate < 2.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.120 & Magnesium > 0.197) -> Calcium < 1.849) [Discrimination Score: -1.500; Robustness + : -1.849; Robustness - : -1.849; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 55.426) U[1,1] (SBP <= 170.223)) [Discrimination Score: -3.000; Robustness + : 170.223; Robustness - : 170.223; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.024 & Creatinine >= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.280 & HCO3 >= 2.156) [Discrimination Score: 2.500; Robustness + : -6.280; Robustness - : -6.280; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.962 | Hct <= 20.613) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 284.261 -> WBC >= 0.855) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 1.415 | Hct <= 12.144) -> WBC >= 0.478) & Platelets >= 7.111) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 8.142 & Potassium <= 1.022) & Magnesium >= 0.015) [Discrimination Score: 2.000; Robustness + : -0.015; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 8.904 & Potassium < 1.845) & Magnesium < 0.502) & Phosphate < 2.862) [Discrimination Score: -0.500; Robustness + : 0.502; Robustness - : 0.502; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.089 & Magnesium > 0.137) -> Calcium < 8.817) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.259) U[1,2] (SBP <= 153.540)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 6.226 & Creatinine >= 0.023) [Discrimination Score: -0.196; Robustness + : 0.635; Robustness - : 1.539; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 4.496 & HCO3 >= 2.728) [Discrimination Score: 0.000; Robustness + : -4.496; Robustness - : -4.496; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.180 | Hct <= 9.291) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 182.678 -> WBC >= 0.422) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.393 | Hct <= 15.908) -> WBC >= 0.082) & Platelets >= 10.862) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 1.460 & Potassium <= 2.687) & Magnesium >= 0.092) [Discrimination Score: 3.000; Robustness + : -0.092; Robustness - : -0.092; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 1.208 & Potassium < 1.479) & Magnesium < 1.648) & Phosphate < 2.153) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.010 & Magnesium > 0.045) -> Calcium < 3.428) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 29.941) U[1,1] (SBP <= 165.718)) [Discrimination Score: -5.000; Robustness + : 165.718; Robustness - : 165.718; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 8.645 & Creatinine >= 0.085) [Discrimination Score: -0.196; Robustness + : 0.834; Robustness - : 2.097; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.882 & HCO3 >= 1.956) [Discrimination Score: 0.000; Robustness + : -6.882; Robustness - : -6.882; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.721 | Hct <= 5.767) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 46.216 -> WBC >= 0.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.720 | Hct <= 5.576) -> WBC >= 0.082) & Platelets >= 3.624) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 6.172 & Potassium <= 3.297) & Magnesium >= 0.039) [Discrimination Score: 0.164; Robustness + : -0.023; Robustness - : -0.039; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.753 & Potassium < 2.606) & Magnesium < 0.899) & Phosphate < 1.149) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.085 & Magnesium > 0.051) -> Calcium < 7.158) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 15.696) U[0,1] (SBP <= 145.761)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 35.790 & Creatinine >= 0.080) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.167 & HCO3 >= 1.094) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.588 | Hct <= 7.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 108.622 -> WBC >= 0.969) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.219 | Hct <= 24.997) -> WBC >= 0.069) & Platelets >= 5.404) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.820 & Potassium <= 0.923) & Magnesium >= 0.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.132 & Potassium < 0.498) & Magnesium < 1.113) & Phosphate < 1.338) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.088 & Magnesium > 0.074) -> Calcium < 3.225) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 48.570) U[0,2] (SBP <= 154.288)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 49.025 & Creatinine >= 0.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 7.307 & HCO3 >= 2.795) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.317 | Hct <= 20.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 220.565 -> WBC >= 0.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.301 | Hct <= 6.417) -> WBC >= 0.279) & Platelets >= 4.890) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.216 & Potassium <= 2.448) & Magnesium >= 0.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 8.293 & Potassium < 2.873) & Magnesium < 0.588) & Phosphate < 2.304) [Discrimination Score: -0.000; Robustness + : 0.588; Robustness - : 0.588; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.105 & Magnesium > 0.103) -> Calcium < 1.138) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.827) U[0,0] (SBP <= 143.436)) [Discrimination Score: 0.255; Robustness + : 148.901; Robustness - : 144.804; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 47.382 & Creatinine >= 0.049) [Discrimination Score: -0.196; Robustness + : 4.944; Robustness - : 11.809; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 7.103 & HCO3 >= 1.425) [Discrimination Score: 3.500; Robustness + : -7.103; Robustness - : -7.103; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 6.776 | Hct <= 20.976) [Discrimination Score: -1.000; Robustness + : 20.976; Robustness - : 20.976; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 215.872 -> WBC >= 0.362) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.420 | Hct <= 9.441) -> WBC >= 0.454) & Platelets >= 2.721) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.954 & Potassium <= 1.292) & Magnesium >= 0.051) [Discrimination Score: -2.000; Robustness + : -0.051; Robustness - : -0.051; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.672 & Potassium < 0.550) & Magnesium < 1.175) & Phosphate < 3.215) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.004 & Magnesium > 0.048) -> Calcium < 7.389) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 50.989) U[0,1] (SBP <= 173.739)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 29.819 & Creatinine >= 0.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HR > 74.889 & SepsisLabel = 0.553) [Discrimination Score: -4.000; Robustness + : -74.889; Robustness - : -74.889; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](FiO2 < 0.423 & SepsisLabel = 0.942) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP >= 25.929) U[1,2] (SepsisLabel = 0.137)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SBP < 170.580 -> SepsisLabel = 0.294) [Discrimination Score: 1.500; Robustness + : -170.580; Robustness - : -170.580; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](pH >= 1.009 -> SepsisLabel = 0.799) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](DBP > 37.659 & SepsisLabel = 0.956) [Discrimination Score: -0.235; Robustness + : -21.223; Robustness - : -0.956; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC <= 11.013) U[2,2] (SepsisLabel = 0.743)) [Discrimination Score: 1.000; Robustness + : 11.013; Robustness - : 11.013; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 <= 22.354) U[0,0] (SepsisLabel = 0.904)) [Discrimination Score: 0.226; Robustness + : 22.723; Robustness - : 22.354; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess < 0.227) U[0,0] (SepsisLabel = 0.473)) [Discrimination Score: 0.000; Robustness + : 0.227; Robustness - : 0.227; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PaCO2 < 13.648 -> SepsisLabel = 0.439) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Chloride < 17.663 -> SepsisLabel = 0.222) [Discrimination Score: 1.000; Robustness + : -17.663; Robustness - : -17.663; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 0.700) U[0,1] (SepsisLabel = 0.553)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine < 1.930) U[1,2] (SepsisLabel = 0.515)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Lactate > 0.005 -> SepsisLabel = 0.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT < 45.037) U[0,2] (SepsisLabel = 0.592)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Magnesium <= 1.074 -> SepsisLabel = 0.785) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Hgb > 0.931 -> SepsisLabel = 0.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct >= 3.045) U[1,1] (SepsisLabel = 0.792)) [Discrimination Score: 0.000; Robustness + : -0.792; Robustness - : -0.792; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets > 13.874) U[1,2] (SepsisLabel = 0.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Calcium < 4.281 & SepsisLabel = 0.002) [Discrimination Score: -0.235; Robustness + : -20.370; Robustness - : -0.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SaO2 >= 4.256 & SepsisLabel = 0.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN >= 2.202 -> SepsisLabel = 0.627) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Phosphate < 3.386 -> SepsisLabel = 0.367) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 56.210) U[1,1] (SepsisLabel = 0.563)) [Discrimination Score: -0.500; Robustness + : -0.563; Robustness - : -0.563; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Glucose > 5.758 & SepsisLabel = 0.840) [Discrimination Score: -1.000; Robustness + : -5.758; Robustness - : -5.758; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Resp >= 4.518 -> SepsisLabel = 0.650) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp >= 8.415) U[2,2] (SepsisLabel = 0.360)) [Discrimination Score: -2.000; Robustness + : -0.360; Robustness - : -0.360; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 < 0.000) U[0,2] (SepsisLabel = 0.801)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST <= 0.000 & SepsisLabel = 0.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos < 0.000) U[1,2] (SepsisLabel = 0.861)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Bilirubin_direct >= 0.000 -> SepsisLabel = 0.789) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total >= 0.000) U[0,1] (SepsisLabel = 0.591)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI > 0.000) U[1,2] (SepsisLabel = 0.437)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Fibrinogen > 0.000 -> SepsisLabel = 0.558) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Hct <= 9.499 -> Hgb >= 0.661) -> Glucose >= 0.669) & pH <= 2.009) [Discrimination Score: -0.000; Robustness + : 0.669; Robustness - : 0.669; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Hgb >= 0.812 -> Magnesium >= 0.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Hct >= 0.283 -> Magnesium <= 1.749) & Temp >= 0.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct >= 1.086) U[0,1] (Potassium <= 3.668)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Hgb >= 0.213 | Potassium >= 0.358) [Discrimination Score: 1.000; Robustness + : -0.213; Robustness - : -0.213; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Magnesium >= 0.129 & Potassium >= 0.018) & HCO3 >= 0.432) [Discrimination Score: -0.000; Robustness + : -0.432; Robustness - : -0.432; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Chloride >= 13.048 -> Potassium <= 3.347) -> Bilirubin_total >= 0.190) [Discrimination Score: 0.200; Robustness + : -0.171; Robustness - : -0.685; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Chloride >= 9.591 -> Magnesium >= 0.083) & HR >= 0.049) [Discrimination Score: 3.500; Robustness + : -0.049; Robustness - : -0.049; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride >= 5.371 -> Hct >= 0.347) | HCO3 >= 2.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Chloride <= 42.476 | Hgb <= 6.282) -> Potassium >= 0.277) | pH <= 2.634) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium >= 0.382 -> Platelets >= 17.783) & MAP >= 4.375) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Creatinine >= 0.051 -> Phosphate <= 2.337) -> SBP >= 0.006) [Discrimination Score: -1.500; Robustness + : 0.006; Robustness - : 0.006; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HCO3 <= 9.302 & Magnesium <= 0.457) & Chloride >= 0.088) & Alkalinephos >= 0.135) [Discrimination Score: 2.000; Robustness + : -0.135; Robustness - : -0.135; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HCO3 <= 5.824 & Hgb >= 0.220) & Creatinine <= 1.091) [Discrimination Score: -3.500; Robustness + : -0.220; Robustness - : -0.220; Percent Class + : 0.000; Percent Class - : 1.000]
