G[2,2](Chloride >= 3.830 & HCO3 >= 2.764) [Discrimination Score: -7.000; Robustness + : -3.830; Robustness - : -3.830; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Calcium < 4.889 & Potassium < 0.604) & Magnesium < 0.516) & Phosphate < 1.047) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.099 & Magnesium > 0.134) -> Calcium < 7.877) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 19.944) U[2,2] (SBP <= 120.220)) [Discrimination Score: 5.000; Robustness + : 120.220; Robustness - : 120.220; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 13.506 & Creatinine >= 0.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 3.902 & HCO3 >= 2.295) [Discrimination Score: 0.148; Robustness + : -3.832; Robustness - : -3.902; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 4.573 | Hct <= 30.587) [Discrimination Score: 0.000; Robustness + : 30.587; Robustness - : 30.587; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 185.144 -> WBC >= 0.509) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.365 | Hct <= 4.186) -> WBC >= 1.002) & Platelets >= 4.915) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.673 & Potassium <= 3.276) & Magnesium >= 0.247) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.947 & Potassium < 1.850) & Magnesium < 2.141) & Phosphate < 0.172) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.074 & Magnesium > 0.060) -> Calcium < 7.192) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 25.405) U[0,1] (SBP <= 80.824)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 49.656 & Creatinine >= 0.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 2.999 & HCO3 >= 2.458) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 3.254 | Hct <= 21.034) [Discrimination Score: 4.000; Robustness + : 21.034; Robustness - : 21.034; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 235.752 -> WBC >= 0.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.185 | Hct <= 29.015) -> WBC >= 0.093) & Platelets >= 4.548) [Discrimination Score: -5.000; Robustness + : -29.015; Robustness - : -29.015; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.874 & Potassium <= 1.120) & Magnesium >= 0.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 0.871 & Potassium < 1.381) & Magnesium < 2.201) & Phosphate < 1.067) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.069 & Magnesium > 0.183) -> Calcium < 4.331) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 14.073) U[0,1] (SBP <= 62.046)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 55.466 & Creatinine >= 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 8.390 & HCO3 >= 1.939) [Discrimination Score: 0.000; Robustness + : -8.390; Robustness - : -8.390; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.642 | Hct <= 15.257) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 44.105 -> WBC >= 0.739) [Discrimination Score: -0.226; Robustness + : -48.111; Robustness - : -44.105; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 10.344 | Hct <= 10.849) -> WBC >= 0.460) & Platelets >= 8.764) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.587 & Potassium <= 4.015) & Magnesium >= 0.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.148 & Potassium < 1.669) & Magnesium < 2.290) & Phosphate < 0.362) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.018 & Magnesium > 0.006) -> Calcium < 5.743) [Discrimination Score: -0.000; Robustness + : -5.743; Robustness - : -5.743; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 42.906) U[0,2] (SBP <= 66.216)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 13.353 & Creatinine >= 0.042) [Discrimination Score: 8.000; Robustness + : -0.042; Robustness - : -0.042; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Resp <= 27.946 -> SepsisLabel = 0.253) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SBP > 16.390 & SepsisLabel = 0.234) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](DBP > 0.178 & SepsisLabel = 0.707) [Discrimination Score: -2.000; Robustness + : -0.707; Robustness - : -0.707; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](FiO2 <= 0.191 & SepsisLabel = 0.805) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat > 15.183) U[0,2] (SepsisLabel = 0.637)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp < 33.689) U[0,0] (SepsisLabel = 0.467)) [Discrimination Score: -0.060; Robustness + : -1.809; Robustness - : -0.467; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SaO2 < 89.790 & SepsisLabel = 0.139) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HR >= 69.593 & SepsisLabel = 0.523) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Creatinine <= 0.548 & SepsisLabel = 0.358) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Glucose >= 5.691 & SepsisLabel = 0.430) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Platelets <= 165.119 & SepsisLabel = 0.054) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Calcium >= 0.415 & SepsisLabel = 0.528) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate > 0.079 & SepsisLabel = 0.098) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](pH < 3.749 & SepsisLabel = 0.983) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 < 12.931) U[0,2] (SepsisLabel = 0.425)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PTT >= 2.076 -> SepsisLabel = 0.046) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total >= 0.001) U[0,1] (SepsisLabel = 0.345)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Lactate > 0.008 -> SepsisLabel = 0.319) [Discrimination Score: -0.000; Robustness + : 0.008; Robustness - : 0.008; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 15.074) U[1,2] (SepsisLabel = 0.430)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST <= 50.281) U[2,2] (SepsisLabel = 0.873)) [Discrimination Score: -0.000; Robustness + : 50.281; Robustness - : 50.281; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess > -3.190) U[0,0] (SepsisLabel = 0.329)) [Discrimination Score: 12.000; Robustness + : 3.190; Robustness - : 3.190; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC >= 1.516) U[0,2] (SepsisLabel = 0.453)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Fibrinogen < 227.954 -> SepsisLabel = 0.978) [Discrimination Score: 0.355; Robustness + : -225.987; Robustness - : -227.954; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HCO3 < 28.806 & SepsisLabel = 0.143) [Discrimination Score: -0.000; Robustness + : -0.143; Robustness - : -0.143; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride <= 37.356) U[0,1] (SepsisLabel = 0.427)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Potassium <= 0.526 -> SepsisLabel = 0.471) [Discrimination Score: 0.247; Robustness + : -0.393; Robustness - : -0.526; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hgb > 0.322 -> SepsisLabel = 0.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Magnesium <= 1.142 & SepsisLabel = 0.515) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct >= 3.046) U[0,1] (SepsisLabel = 0.184)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN < 36.472 & SepsisLabel = 0.699) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MAP <= 67.000 -> SepsisLabel = 0.402) [Discrimination Score: 0.000; Robustness + : -67.000; Robustness - : -67.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 > 0.000) U[2,2] (SepsisLabel = 0.411)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Bilirubin_direct >= 0.000 & SepsisLabel = 0.898) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI <= 0.000) U[2,2] (SepsisLabel = 0.293)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Alkalinephos >= 0.291 -> AST <= 278.456) & Resp <= 302.909) [Discrimination Score: 0.000; Robustness + : -278.456; Robustness - : -278.456; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 4.804) U[0,0] (HCO3 <= 5.059)) [Discrimination Score: 0.112; Robustness + : 10.136; Robustness - : 5.059; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Calcium >= 0.470 -> Phosphate <= 2.180) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 109.131) U[1,1] (HCO3 <= 7.732)) [Discrimination Score: 15.000; Robustness + : 109.131; Robustness - : 109.131; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN >= 3.615 & Chloride >= 8.794) [Discrimination Score: 0.258; Robustness + : -8.470; Robustness - : -8.794; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((DBP <= 30.649 & SBP >= 7.863) & BUN <= 116.855) -> Chloride <= 54.247) [Discrimination Score: 7.000; Robustness + : -54.247; Robustness - : -54.247; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Magnesium >= 0.133 & Potassium >= 0.277) -> Hct <= 4.304) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Creatinine <= 0.344 & Glucose >= 8.027) -> Chloride <= 106.468) [Discrimination Score: 0.000; Robustness + : -106.468; Robustness - : -106.468; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN <= 41.496 & Magnesium >= 0.160) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 10.173 | Magnesium <= 0.344) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HCO3 <= 5.308 -> Magnesium >= 0.234) & Creatinine >= 0.241) & Phosphate >= 0.170) [Discrimination Score: 0.000; Robustness + : -5.308; Robustness - : -5.308; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Hgb <= 7.761 & WBC >= 0.718) -> pH >= 1.304) | pH >= 0.605) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PaCO2 >= 0.286 -> pH <= 1.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Chloride >= 0.517 -> Potassium <= 1.920) -> Alkalinephos <= 0.565) [Discrimination Score: 0.283; Robustness + : 0.094; Robustness - : -0.565; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN <= 37.704 -> Potassium >= 0.195) & pH <= 2.802) | Fibrinogen >= 0.308) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
