G[2,2](Chloride >= 7.151 & HCO3 >= 2.269) [Discrimination Score: -2.000; Robustness + : -7.151; Robustness - : -7.151; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Calcium < 1.014 & Potassium < 0.533) & Magnesium < 0.795) & Phosphate < 2.274) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.062 & Magnesium > 0.047) -> Calcium < 2.330) [Discrimination Score: 0.000; Robustness + : -2.330; Robustness - : -2.330; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 26.128) U[1,2] (SBP <= 120.936)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 3.210 & Creatinine >= 0.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 3.159 & HCO3 >= 0.100) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.004 | Hct <= 25.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 28.000 -> WBC >= 0.313) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.970 | Hct <= 21.978) -> WBC >= 0.501) & Platelets >= 5.217) [Discrimination Score: 0.000; Robustness + : -21.978; Robustness - : -21.978; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.964 & Potassium <= 1.436) & Magnesium >= 0.144) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.163 & Potassium < 2.532) & Magnesium < 0.645) & Phosphate < 1.153) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.132 & Magnesium > 0.136) -> Calcium < 5.833) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 8.895) U[0,2] (SBP <= 120.290)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 5.506 & Creatinine >= 0.027) [Discrimination Score: 0.333; Robustness + : -0.027; Robustness - : -0.027; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 7.203 & HCO3 >= 0.529) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.933 | Hct <= 10.395) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 36.107 -> WBC >= 0.056) [Discrimination Score: -0.289; Robustness + : -36.140; Robustness - : -36.107; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.255 | Hct <= 16.372) -> WBC >= 0.048) & Platelets >= 3.225) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.466 & Potassium <= 3.352) & Magnesium >= 0.098) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.371 & Potassium < 3.359) & Magnesium < 0.774) & Phosphate < 2.207) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.070 & Magnesium > 0.154) -> Calcium < 5.475) [Discrimination Score: -1.000; Robustness + : -5.475; Robustness - : -5.475; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 8.298) U[0,1] (SBP <= 108.731)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 3.624 & Creatinine >= 0.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 4.056 & HCO3 >= 1.004) [Discrimination Score: -1.000; Robustness + : -4.056; Robustness - : -4.056; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.536 | Hct <= 10.353) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 17.457 -> WBC >= 0.278) [Discrimination Score: -1.000; Robustness + : -17.457; Robustness - : -17.457; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 6.246 | Hct <= 7.750) -> WBC >= 0.408) & Platelets >= 3.403) [Discrimination Score: -0.289; Robustness + : -9.938; Robustness - : -7.750; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 4.946 & Potassium <= 2.851) & Magnesium >= 0.044) [Discrimination Score: -2.000; Robustness + : -0.044; Robustness - : -0.044; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.203 & Potassium < 2.956) & Magnesium < 1.325) & Phosphate < 2.356) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.020 & Magnesium > 0.048) -> Calcium < 5.497) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 43.184) U[1,1] (SBP <= 117.455)) [Discrimination Score: 0.333; Robustness + : 117.455; Robustness - : 117.455; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 8.595 & Creatinine >= 0.032) [Discrimination Score: 1.000; Robustness + : -0.032; Robustness - : -0.032; Percent Class + : 1.000; Percent Class - : 0.000]
((HR <= 76.317) U[0,2] (SepsisLabel = 0.567)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Platelets > 2.382 -> SepsisLabel = 0.334) [Discrimination Score: 1.000; Robustness + : 0.334; Robustness - : 0.334; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP > 73.134) U[0,1] (SepsisLabel = 0.710)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Resp <= 16.569 & SepsisLabel = 0.775) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat >= 90.366) U[2,2] (SepsisLabel = 0.875)) [Discrimination Score: -0.667; Robustness + : -0.875; Robustness - : -0.875; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct > 2.048) U[0,0] (SepsisLabel = 0.200)) [Discrimination Score: -0.667; Robustness + : -0.769; Robustness - : -0.200; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Hgb >= 0.045 & SepsisLabel = 0.706) [Discrimination Score: -1.000; Robustness + : -0.706; Robustness - : -0.706; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Temp >= 13.176 -> SepsisLabel = 0.553) [Discrimination Score: -1.000; Robustness + : 0.553; Robustness - : 0.553; Percent Class + : 0.000; Percent Class - : 1.000]
((pH >= 0.025) U[0,2] (SepsisLabel = 0.934)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BaseExcess >= 0.061 & SepsisLabel = 0.517) [Discrimination Score: -1.000; Robustness + : -0.517; Robustness - : -0.517; Percent Class + : 1.000; Percent Class - : 0.000]
((Lactate <= 2.126) U[0,2] (SepsisLabel = 0.960)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 > 0.820) U[1,2] (SepsisLabel = 0.612)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](WBC <= 1.499 & SepsisLabel = 0.819) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine <= 0.176) U[1,2] (SepsisLabel = 0.601)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN >= 0.435 & SepsisLabel = 0.641) [Discrimination Score: -0.635; Robustness + : -12.400; Robustness - : -0.641; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAP < 85.186 -> SepsisLabel = 0.684) [Discrimination Score: -1.000; Robustness + : -85.186; Robustness - : -85.186; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 >= 0.944) U[1,2] (SepsisLabel = 0.378)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Calcium >= 0.311 -> SepsisLabel = 0.569) [Discrimination Score: 1.000; Robustness + : 0.311; Robustness - : 0.311; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 1.243) U[1,2] (SepsisLabel = 0.402)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 0.789) U[0,2] (SepsisLabel = 0.242)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](FiO2 <= 0.244 & SepsisLabel = 0.123) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Magnesium >= 0.003 & SepsisLabel = 0.943) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PTT >= 1.151 & SepsisLabel = 0.676) [Discrimination Score: 0.000; Robustness + : -1.151; Robustness - : -1.151; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose < 184.994) U[0,0] (SepsisLabel = 0.434)) [Discrimination Score: 2.000; Robustness + : 184.994; Robustness - : 184.994; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate >= 0.027) U[1,1] (SepsisLabel = 0.458)) [Discrimination Score: 0.667; Robustness + : -0.027; Robustness - : -0.027; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](DBP <= 0.000 -> SepsisLabel = 0.923) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](EtCO2 >= 0.000 & SepsisLabel = 0.975) [Discrimination Score: 1.000; Robustness + : -0.975; Robustness - : -0.975; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SaO2 < 0.000 -> SepsisLabel = 0.525) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST < 0.000) U[1,2] (SepsisLabel = 0.508)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Alkalinephos <= 0.000 & SepsisLabel = 0.101) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_direct < 0.000 -> SepsisLabel = 0.646) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total > 0.000) U[0,2] (SepsisLabel = 0.019)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TroponinI < 0.000 & SepsisLabel = 0.817) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Fibrinogen <= 0.000 -> SepsisLabel = 0.264) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PaCO2 <= 35.984 | pH <= 0.294) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN >= 0.598 -> Creatinine >= 0.056) -> Fibrinogen <= 0.891) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose >= 3.377) U[1,2] (Glucose >= 10.648)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BaseExcess >= 0.048 & PaCO2 >= 0.197) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BaseExcess >= 0.067 | Lactate <= 2.210) & AST >= 0.048) -> WBC >= 0.039) [Discrimination Score: 0.000; Robustness + : 0.039; Robustness - : 0.039; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Lactate <= 0.493 | pH >= 0.154) | PaCO2 >= 0.134) | Temp >= 0.111) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Calcium <= 2.879 & Chloride >= 0.770) & SBP <= 73.483) & HR >= 6.823) [Discrimination Score: -1.000; Robustness + : -0.770; Robustness - : -0.770; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Hct >= 0.065 | Hgb <= 10.789) -> HCO3 <= 6.253) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Magnesium >= 0.095 & Potassium <= 2.337) & SaO2 >= 0.200) [Discrimination Score: 2.000; Robustness + : -0.200; Robustness - : -0.200; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Magnesium >= 0.127 & Phosphate <= 2.250) | Calcium >= 0.048) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Calcium >= 0.569 -> HCO3 >= 0.611) & Chloride >= 1.225) | Resp <= 12.890) [Discrimination Score: -2.000; Robustness + : 12.890; Robustness - : 12.890; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Chloride >= 7.006 -> HCO3 <= 24.205) | Calcium <= 13.986) & Resp >= 0.753) [Discrimination Score: -2.000; Robustness + : -0.753; Robustness - : -0.753; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate <= 1.472 | Potassium <= 2.742) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Calcium >= 0.037 | Potassium <= 2.657) -> Creatinine <= 2.988) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
