G[1,1](Chloride >= 3.353 & HCO3 >= 0.232) [Discrimination Score: -1.000; Robustness + : -3.353; Robustness - : -3.353; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Phosphate >= 0.055 & Magnesium > 0.014) -> Calcium < 5.138) [Discrimination Score: 1.000; Robustness + : -5.138; Robustness - : -5.138; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 48.985) U[0,2] (SBP <= 92.078)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 37.671 & Creatinine >= 0.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.286 & HCO3 >= 0.268) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.074 | Hct <= 25.600) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 14.637 -> WBC >= 0.536) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 3.943 | Hct <= 19.359) -> WBC >= 0.196) & Platelets >= 1.014) [Discrimination Score: 0.000; Robustness + : -19.359; Robustness - : -19.359; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.215 & Potassium <= 3.191) & Magnesium >= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.534 & Potassium < 1.046) & Magnesium < 1.659) & Phosphate < 4.156) [Discrimination Score: -0.447; Robustness + : -13.040; Robustness - : 1.046; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.008 & Magnesium > 0.057) -> Calcium < 7.288) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 27.142) U[0,2] (SBP <= 91.526)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 46.903 & Creatinine >= 0.151) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.615 & HCO3 >= 1.191) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 11.348 | Hct <= 32.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 168.772 -> WBC >= 0.433) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 11.073 | Hct <= 12.815) -> WBC >= 0.376) & Platelets >= 6.335) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 8.757 & Potassium <= 1.770) & Magnesium >= 0.087) [Discrimination Score: 1.000; Robustness + : -0.087; Robustness - : -0.087; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.912 & Potassium < 2.342) & Magnesium < 1.751) & Phosphate < 2.816) [Discrimination Score: 1.000; Robustness + : 1.751; Robustness - : 1.751; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.193 & Magnesium > 0.088) -> Calcium < 1.033) [Discrimination Score: 0.447; Robustness + : -0.846; Robustness - : -1.033; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 22.539) U[1,1] (SBP <= 110.351)) [Discrimination Score: 1.000; Robustness + : 110.351; Robustness - : 110.351; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 42.244 & Creatinine >= 0.082) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 0.607 & HCO3 >= 0.553) [Discrimination Score: 0.447; Robustness + : -0.598; Robustness - : -0.607; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.540 | Hct <= 4.467) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 76.955 -> WBC >= 0.258) [Discrimination Score: 0.000; Robustness + : -76.955; Robustness - : -76.955; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.825 | Hct <= 14.230) -> WBC >= 0.148) & Platelets >= 0.282) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.717 & Potassium <= 1.947) & Magnesium >= 0.087) [Discrimination Score: 0.000; Robustness + : -0.087; Robustness - : -0.087; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 8.928 & Potassium < 0.908) & Magnesium < 1.169) & Phosphate < 1.662) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.117 & Magnesium > 0.142) -> Calcium < 8.561) [Discrimination Score: 0.447; Robustness + : -7.110; Robustness - : -8.561; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 27.261) U[0,2] (SBP <= 105.552)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 41.988 & Creatinine >= 0.082) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 1.507 & HCO3 >= 1.523) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.276 | Hct <= 19.785) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 82.119 -> WBC >= 0.402) [Discrimination Score: 0.000; Robustness + : -82.119; Robustness - : -82.119; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.943 | Hct <= 15.846) -> WBC >= 0.443) & Platelets >= 3.540) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.648 & Potassium <= 3.295) & Magnesium >= 0.142) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 2.984 & Potassium < 0.664) & Magnesium < 0.538) & Phosphate < 3.672) [Discrimination Score: -0.447; Robustness + : -13.721; Robustness - : 0.538; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.043 & Magnesium > 0.012) -> Calcium < 5.572) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 23.622) U[0,0] (SBP <= 100.704)) [Discrimination Score: -0.447; Robustness + : 95.483; Robustness - : 100.704; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 36.399 & Creatinine >= 0.080) [Discrimination Score: -0.447; Robustness + : -12.167; Robustness - : -0.080; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 1.638 & HCO3 >= 0.595) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.694 | Hct <= 13.085) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 37.893 -> WBC >= 0.552) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 2.416 | Hct <= 16.719) -> WBC >= 0.284) & Platelets >= 6.220) [Discrimination Score: -1.000; Robustness + : -16.719; Robustness - : -16.719; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.417 & Potassium <= 3.358) & Magnesium >= 0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.906 & Potassium < 3.313) & Magnesium < 1.965) & Phosphate < 3.070) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.089 & Magnesium > 0.146) -> Calcium < 6.052) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 7.892) U[1,2] (SBP <= 97.837)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 13.241 & Creatinine >= 0.051) [Discrimination Score: 0.000; Robustness + : -0.051; Robustness - : -0.051; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.642 & HCO3 >= 0.503) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 2.641 | Hct <= 20.676) [Discrimination Score: 0.000; Robustness + : 20.676; Robustness - : 20.676; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 145.611 -> WBC >= 0.002) [Discrimination Score: 1.000; Robustness + : -145.611; Robustness - : -145.611; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 11.383 | Hct <= 12.832) -> WBC >= 0.316) & Platelets >= 3.728) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.881 & Potassium <= 0.619) & Magnesium >= 0.056) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 7.061 & Potassium < 4.068) & Magnesium < 1.097) & Phosphate < 4.024) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.111 & Magnesium > 0.177) -> Calcium < 6.374) [Discrimination Score: 0.447; Robustness + : -5.282; Robustness - : -6.374; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 25.142) U[0,2] (SBP <= 99.586)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 47.947 & Creatinine >= 0.090) [Discrimination Score: 0.000; Robustness + : -0.090; Robustness - : -0.090; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](FiO2 >= 0.065 -> SepsisLabel = 0.472) [Discrimination Score: 0.000; Robustness + : 0.065; Robustness - : 0.065; Percent Class + : 1.000; Percent Class - : 0.000]
((Lactate <= 0.821) U[1,2] (SepsisLabel = 0.723)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess > -2.705) U[0,1] (SepsisLabel = 0.969)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 <= 78.760) U[0,1] (SepsisLabel = 0.857)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp <= 34.307 -> SepsisLabel = 0.962) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](O2Sat < 97.311 -> SepsisLabel = 0.514) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Alkalinephos >= 1.545 -> SepsisLabel = 0.437) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Phosphate <= 1.594 -> SepsisLabel = 0.110) [Discrimination Score: 0.006; Robustness + : -1.244; Robustness - : -1.253; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Platelets <= 126.788 & SepsisLabel = 0.503) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST < 27.733 -> SepsisLabel = 0.836) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_total > 0.024 & SepsisLabel = 0.604) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC > 0.110) U[1,2] (SepsisLabel = 0.066)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Chloride >= 1.930 -> SepsisLabel = 0.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Calcium > 0.197 -> SepsisLabel = 0.034) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Potassium >= 0.274 -> SepsisLabel = 0.519) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SBP >= 89.482 & SepsisLabel = 0.321) [Discrimination Score: 0.000; Robustness + : -89.482; Robustness - : -89.482; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glucose <= 131.700 & SepsisLabel = 0.609) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PTT > 0.303 -> SepsisLabel = 0.702) [Discrimination Score: -0.447; Robustness + : -1.697; Robustness - : 0.303; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MAP < 60.489 -> SepsisLabel = 0.429) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR > 53.909) U[2,2] (SepsisLabel = 0.992)) [Discrimination Score: 0.000; Robustness + : -0.992; Robustness - : -0.992; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 > 3.689) U[1,2] (SepsisLabel = 0.239)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Temp > 4.052 & SepsisLabel = 0.721) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium >= 0.120) U[0,2] (SepsisLabel = 0.740)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BUN < 46.876 & SepsisLabel = 0.866) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](pH > 0.377 & SepsisLabel = 0.655) [Discrimination Score: -0.447; Robustness + : -31.937; Robustness - : -0.655; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 1.033) U[0,1] (SepsisLabel = 0.254)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Hgb > 0.297 & SepsisLabel = 0.369) [Discrimination Score: 1.000; Robustness + : -0.369; Robustness - : -0.369; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Hct >= 1.549 & SepsisLabel = 0.215) [Discrimination Score: -1.000; Robustness + : -1.549; Robustness - : -1.549; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HCO3 < 24.784 -> SepsisLabel = 0.779) [Discrimination Score: -1.000; Robustness + : -24.784; Robustness - : -24.784; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](DBP < 0.000 & SepsisLabel = 0.666) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](EtCO2 <= 0.000 -> SepsisLabel = 0.270) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct <= 0.000) U[0,2] (SepsisLabel = 0.325)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](TroponinI >= 0.000 -> SepsisLabel = 0.488) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen <= 0.000) U[2,2] (SepsisLabel = 0.388)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 83.922) U[0,0] (WBC <= 9.484)) [Discrimination Score: 0.043; Robustness + : 75.922; Robustness - : 74.322; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Alkalinephos <= 43.577 & Chloride <= 67.955) -> MAP <= 78.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Calcium <= 6.816 & Chloride >= 1.422) -> FiO2 >= 0.003) [Discrimination Score: 1.000; Robustness + : 0.003; Robustness - : 0.003; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Magnesium >= 0.171 & Magnesium <= 1.065) | Temp <= 1.299) | PaCO2 >= 0.030) [Discrimination Score: 0.000; Robustness + : 1.299; Robustness - : 1.299; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BaseExcess >= -4.230 -> Lactate <= 0.222) | SBP <= 1.852) -> PaCO2 >= 0.100) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN <= 40.100 | Magnesium <= 2.100) -> Phosphate >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.308) U[0,0] (Platelets >= 3.188)) [Discrimination Score: 0.447; Robustness + : 14.359; Robustness - : -0.308; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AST <= 35.966 & WBC <= 11.778) -> Glucose <= 0.873) & PTT >= 0.302) [Discrimination Score: 0.000; Robustness + : -11.778; Robustness - : -11.778; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Bilirubin_total <= 0.412 & Calcium >= 0.050) -> SaO2 >= 0.195) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Bilirubin_total >= 0.020 & Chloride >= 1.234) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Alkalinephos >= 0.990 | Calcium >= 0.260) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Alkalinephos <= 82.096 & AST >= 1.478) & AST >= 2.751) [Discrimination Score: 0.000; Robustness + : -2.751; Robustness - : -2.751; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets <= 77.748) U[1,2] (WBC >= 0.375)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium >= 0.290 -> WBC >= 0.390) & SaO2 >= 0.515) -> MAP >= 0.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
