G[2,2](Chloride >= 1.635 & HCO3 >= 1.143) [Discrimination Score: -5.667; Robustness + : -1.635; Robustness - : -1.635; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Platelets <= 171.212 -> WBC >= 0.221) [Discrimination Score: 0.000; Robustness + : -171.212; Robustness - : -171.212; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.991 | Hct <= 37.094) -> WBC >= 0.327) & Platelets >= 6.485) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.610 & Potassium <= 1.497) & Magnesium >= 0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 1.759 & Potassium < 1.865) & Magnesium < 1.982) & Phosphate < 1.249) [Discrimination Score: 3.000; Robustness + : 1.249; Robustness - : 1.249; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.140 & Magnesium > 0.089) -> Calcium < 6.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.962) U[2,2] (SBP <= 168.630)) [Discrimination Score: -16.000; Robustness + : 168.630; Robustness - : 168.630; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 25.777 & Creatinine >= 0.036) [Discrimination Score: -0.000; Robustness + : -0.036; Robustness - : -0.036; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.687 & HCO3 >= 0.428) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 5.907 | Hct <= 25.643) [Discrimination Score: -11.000; Robustness + : 25.643; Robustness - : 25.643; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 605.233 -> WBC >= 0.157) [Discrimination Score: -0.000; Robustness + : -605.233; Robustness - : -605.233; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.422 | Hct <= 14.090) -> WBC >= 0.261) & Platelets >= 11.869) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.457 & Potassium <= 4.574) & Magnesium >= 0.069) [Discrimination Score: 4.000; Robustness + : -0.069; Robustness - : -0.069; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 6.872 & Potassium < 4.044) & Magnesium < 0.419) & Phosphate < 3.701) [Discrimination Score: -0.500; Robustness + : 0.419; Robustness - : 0.419; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.136 & Magnesium > 0.075) -> Calcium < 5.578) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.962) U[1,1] (SBP <= 197.762)) [Discrimination Score: -0.000; Robustness + : 197.762; Robustness - : 197.762; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 5.290 & Creatinine >= 0.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.246 & HCO3 >= 0.093) [Discrimination Score: -0.010; Robustness + : -1.254; Robustness - : -1.246; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.566 | Hct <= 17.362) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 366.213 -> WBC >= 0.395) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 11.207 | Hct <= 22.368) -> WBC >= 0.289) & Platelets >= 13.381) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 0.942 & Potassium <= 1.168) & Magnesium >= 0.017) [Discrimination Score: -6.000; Robustness + : -0.017; Robustness - : -0.017; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.513 & Potassium < 4.008) & Magnesium < 0.352) & Phosphate < 0.778) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.039 & Magnesium > 0.017) -> Calcium < 5.125) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 44.623) U[0,2] (SBP <= 166.275)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 17.788 & Creatinine >= 0.001) [Discrimination Score: 2.000; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.104 & HCO3 >= 0.933) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 11.402 | Hct <= 14.975) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 503.463 -> WBC >= 0.681) [Discrimination Score: 0.091; Robustness + : -499.512; Robustness - : -503.463; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.361 | Hct <= 9.113) -> WBC >= 0.260) & Platelets >= 19.509) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 0.533 & Potassium <= 4.219) & Magnesium >= 0.075) [Discrimination Score: -0.084; Robustness + : -0.510; Robustness - : -0.075; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 1.255 & Potassium < 4.156) & Magnesium < 2.080) & Phosphate < 2.478) [Discrimination Score: 1.000; Robustness + : 1.255; Robustness - : 1.255; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.053 & Magnesium > 0.030) -> Calcium < 8.699) [Discrimination Score: 0.091; Robustness + : -8.627; Robustness - : -8.699; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 27.253) U[1,2] (SBP <= 188.877)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 35.989 & Creatinine >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.458 & HCO3 >= 0.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 10.266 | Hct <= 13.813) [Discrimination Score: 4.500; Robustness + : 13.813; Robustness - : 13.813; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 214.903 -> WBC >= 0.349) [Discrimination Score: 13.000; Robustness + : -214.903; Robustness - : -214.903; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 5.834 | Hct <= 22.094) -> WBC >= 0.262) & Platelets >= 6.702) [Discrimination Score: -4.000; Robustness + : -22.094; Robustness - : -22.094; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.746 & Potassium <= 2.507) & Magnesium >= 0.118) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.425 & Potassium < 3.752) & Magnesium < 1.137) & Phosphate < 3.063) [Discrimination Score: -0.111; Robustness + : 0.587; Robustness - : 1.137; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.090 & Magnesium > 0.005) -> Calcium < 3.613) [Discrimination Score: -5.500; Robustness + : -3.613; Robustness - : -3.613; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.518) U[1,2] (SBP <= 185.864)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 6.864 & Creatinine >= 0.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 4.175 & HCO3 >= 0.169) [Discrimination Score: -1.000; Robustness + : -4.175; Robustness - : -4.175; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 6.324 | Hct <= 21.365) [Discrimination Score: 3.500; Robustness + : 21.365; Robustness - : 21.365; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 295.837 -> WBC >= 0.091) [Discrimination Score: 0.000; Robustness + : -295.837; Robustness - : -295.837; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.802 | Hct <= 11.892) -> WBC >= 0.268) & Platelets >= 13.062) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.263 & Potassium <= 3.023) & Magnesium >= 0.049) [Discrimination Score: 18.000; Robustness + : -0.049; Robustness - : -0.049; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.124 & Potassium < 3.894) & Magnesium < 1.021) & Phosphate < 3.643) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.101 & Magnesium > 0.043) -> Calcium < 2.301) [Discrimination Score: 0.091; Robustness + : -2.281; Robustness - : -2.301; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 63.678) U[1,2] (SBP <= 169.665)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 8.524 & Creatinine >= 0.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.236 & HCO3 >= 0.675) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 10.608 | Hct <= 24.101) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 338.592 -> WBC >= 0.210) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 5.441 | Hct <= 31.942) -> WBC >= 0.592) & Platelets >= 6.852) [Discrimination Score: 9.000; Robustness + : -31.942; Robustness - : -31.942; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.280 & Potassium <= 1.537) & Magnesium >= 0.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.707 & Potassium < 4.176) & Magnesium < 0.617) & Phosphate < 0.959) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.034 & Magnesium > 0.060) -> Calcium < 4.088) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 40.321) U[0,1] (SBP <= 152.751)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 33.583 & Creatinine >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 1.971 & HCO3 >= 1.015) [Discrimination Score: 9.000; Robustness + : -1.971; Robustness - : -1.971; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.212 | Hct <= 3.164) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 23.642 -> WBC >= 0.293) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.135 | Hct <= 35.730) -> WBC >= 0.229) & Platelets >= 16.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.822 & Potassium <= 4.163) & Magnesium >= 0.090) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.162 & Potassium < 2.043) & Magnesium < 1.368) & Phosphate < 1.736) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.139 & Magnesium > 0.057) -> Calcium < 7.346) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.765) U[1,1] (SBP <= 194.220)) [Discrimination Score: 8.000; Robustness + : 194.220; Robustness - : 194.220; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 27.313 & Creatinine >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.865 & HCO3 >= 0.591) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.756 | Hct <= 32.471) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 610.317 -> WBC >= 0.180) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.252 | Hct <= 7.229) -> WBC >= 0.676) & Platelets >= 0.157) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 8.334 & Potassium <= 4.294) & Magnesium >= 0.014) [Discrimination Score: -0.077; Robustness + : -0.360; Robustness - : -0.014; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 1.433 & Potassium < 1.948) & Magnesium < 0.592) & Phosphate < 2.043) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.005 & Magnesium > 0.020) -> Calcium < 0.696) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 65.775) U[0,1] (SBP <= 188.147)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 17.412 & Creatinine >= 0.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp > 15.845) U[1,2] (SepsisLabel = 0.188)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 >= 0.017) U[1,2] (SepsisLabel = 0.613)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets < 400.230 -> SepsisLabel = 0.938) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN >= 1.103 -> SepsisLabel = 0.487) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp > 4.656) U[0,1] (SepsisLabel = 0.586)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](O2Sat >= 75.212 & SepsisLabel = 0.971) [Discrimination Score: 0.000; Robustness + : -75.212; Robustness - : -75.212; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Calcium < 3.244 & SepsisLabel = 0.420) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 53.732) U[1,2] (SepsisLabel = 0.410)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 > 4.120) U[1,1] (SepsisLabel = 0.636)) [Discrimination Score: 1.000; Robustness + : -0.636; Robustness - : -0.636; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate >= 0.152 -> SepsisLabel = 0.290) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate <= 0.648) U[0,1] (SepsisLabel = 0.476)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 > 0.998) U[0,2] (SepsisLabel = 0.218)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Chloride < 78.755 & SepsisLabel = 0.282) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Hgb >= 0.037 & SepsisLabel = 0.769) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Hct > 0.167 & SepsisLabel = 0.282) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Creatinine > 0.033 -> SepsisLabel = 0.042) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR < 124.159) U[1,1] (SepsisLabel = 0.789)) [Discrimination Score: -9.000; Robustness + : 124.159; Robustness - : 124.159; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Magnesium <= 0.912 & SepsisLabel = 0.762) [Discrimination Score: -0.234; Robustness + : -25.492; Robustness - : -0.762; Percent Class + : 1.000; Percent Class - : 0.000]
((pH > 0.227) U[0,2] (SepsisLabel = 0.576)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BaseExcess > -5.841 & SepsisLabel = 0.647) [Discrimination Score: -0.234; Robustness + : -25.391; Robustness - : -0.647; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAP < 109.080 & SepsisLabel = 0.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PTT <= 10.159 & SepsisLabel = 0.737) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose >= 9.974) U[0,1] (SepsisLabel = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium < 2.683) U[1,2] (SepsisLabel = 0.548)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SBP >= 58.651 -> SepsisLabel = 0.356) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Fibrinogen >= 1.370 -> SepsisLabel = 0.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST < 3.710) U[2,2] (SepsisLabel = 0.461)) [Discrimination Score: -28.000; Robustness + : 3.710; Robustness - : 3.710; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos > 0.035) U[0,0] (SepsisLabel = 0.464)) [Discrimination Score: 0.263; Robustness + : 1.932; Robustness - : -0.035; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PaCO2 > 2.680 & SepsisLabel = 0.646) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC >= 0.278) U[0,0] (SepsisLabel = 0.709)) [Discrimination Score: 0.129; Robustness + : 0.184; Robustness - : -0.278; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](EtCO2 < 0.000 & SepsisLabel = 0.043) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Bilirubin_direct > 0.000 -> SepsisLabel = 0.362) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Bilirubin_total < 0.000 & SepsisLabel = 0.826) [Discrimination Score: -9.000; Robustness + : -0.826; Robustness - : -0.826; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](TroponinI > 0.000 & SepsisLabel = 0.261) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Alkalinephos >= 0.020 -> AST <= 34.754) -> TroponinI >= 0.112) & MAP >= 0.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Chloride <= 39.416 -> HCO3 >= 0.130) & TroponinI >= 1.289) & EtCO2 <= 4.040) [Discrimination Score: -3.000; Robustness + : -39.416; Robustness - : -39.416; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PaCO2 >= 1.758 & pH >= 0.505) [Discrimination Score: 3.500; Robustness + : -1.758; Robustness - : -1.758; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride >= 5.451 -> Creatinine <= 0.537) | Lactate >= 0.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN >= 0.780 | Chloride >= 0.201) & Glucose <= 58.953) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Creatinine <= 0.271 | HCO3 >= 1.250) -> Hgb <= 6.124) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.232 & WBC <= 9.882) | PaCO2 <= 12.126) -> pH <= 17.850) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN >= 0.465 | HCO3 >= 0.725) | TroponinI <= 24.282) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Chloride <= 45.777 & Phosphate <= 2.979) & Phosphate <= 3.059) -> pH >= 0.071) [Discrimination Score: -8.000; Robustness + : -2.979; Robustness - : -2.979; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BUN <= 29.429 | Creatinine >= 0.045) -> Platelets <= 1.104) & AST >= 0.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HCO3 <= 6.349 & Phosphate >= 0.154) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Creatinine <= 0.907 -> Phosphate <= 3.065) -> Glucose >= 0.157) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Hct >= 1.043 | Hgb >= 0.527) -> Resp >= 0.435) [Discrimination Score: 7.667; Robustness + : 0.435; Robustness - : 0.435; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Chloride <= 62.293 -> Hct >= 1.558) | Bilirubin_direct <= 13.842) & Potassium >= 1.504) [Discrimination Score: 0.265; Robustness + : -1.284; Robustness - : -1.504; Percent Class + : 1.000; Percent Class - : 0.000]
