G[1,1](Chloride >= 4.257 & HCO3 >= 0.595) [Discrimination Score: -0.000; Robustness + : -4.257; Robustness - : -4.257; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Calcium < 9.139 & Potassium < 4.054) & Magnesium < 0.378) & Phosphate < 1.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.189 & Magnesium > 0.018) -> Calcium < 3.396) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 77.729) U[0,2] (SBP <= 120.279)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 14.157 & Creatinine >= 0.005) [Discrimination Score: 0.216; Robustness + : 0.722; Robustness - : -0.005; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 6.496 & HCO3 >= 0.657) [Discrimination Score: -0.000; Robustness + : -6.496; Robustness - : -6.496; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.184 | Hct <= 1.652) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 170.128 -> WBC >= 0.289) [Discrimination Score: -8.000; Robustness + : -170.128; Robustness - : -170.128; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.206 | Hct <= 1.718) -> WBC >= 0.167) & Platelets >= 21.967) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 2.622 & Potassium <= 3.510) & Magnesium >= 0.062) [Discrimination Score: 7.500; Robustness + : -0.062; Robustness - : -0.062; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.719 & Potassium < 2.950) & Magnesium < 0.621) & Phosphate < 4.328) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.203 & Magnesium > 0.091) -> Calcium < 6.297) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 41.948) U[0,0] (SBP <= 143.528)) [Discrimination Score: -0.014; Robustness + : 133.735; Robustness - : 134.180; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 22.123 & Creatinine >= 0.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 5.024 & HCO3 >= 1.944) [Discrimination Score: 0.000; Robustness + : -5.024; Robustness - : -5.024; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.496 | Hct <= 4.994) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 495.825 -> WBC >= 0.544) [Discrimination Score: 2.000; Robustness + : -495.825; Robustness - : -495.825; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.171 | Hct <= 6.383) -> WBC >= 0.512) & Platelets >= 16.832) [Discrimination Score: -9.000; Robustness + : -16.832; Robustness - : -16.832; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.339 & Potassium <= 2.824) & Magnesium >= 0.059) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.182 & Potassium < 2.858) & Magnesium < 1.848) & Phosphate < 1.320) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.077 & Magnesium > 0.073) -> Calcium < 7.615) [Discrimination Score: -0.000; Robustness + : -7.615; Robustness - : -7.615; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 30.366) U[2,2] (SBP <= 133.546)) [Discrimination Score: -1.000; Robustness + : 133.546; Robustness - : 133.546; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 16.417 & Creatinine >= 0.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.269 & HCO3 >= 0.610) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.887 | Hct <= 10.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 562.184 -> WBC >= 0.511) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 5.177 | Hct <= 29.892) -> WBC >= 0.709) & Platelets >= 24.287) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 5.942 & Potassium <= 1.349) & Magnesium >= 0.121) [Discrimination Score: 9.000; Robustness + : -0.121; Robustness - : -0.121; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.155 & Potassium < 2.370) & Magnesium < 0.798) & Phosphate < 4.187) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.245 & Magnesium > 0.125) -> Calcium < 4.268) [Discrimination Score: -1.500; Robustness + : -4.268; Robustness - : -4.268; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 38.156) U[0,1] (SBP <= 126.120)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 17.135 & Creatinine >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 2.249 & HCO3 >= 1.207) [Discrimination Score: 7.000; Robustness + : -2.249; Robustness - : -2.249; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.157 | Hct <= 28.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 530.884 -> WBC >= 0.345) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 6.697 | Hct <= 19.607) -> WBC >= 0.050) & Platelets >= 22.363) [Discrimination Score: -0.103; Robustness + : -22.402; Robustness - : -22.363; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.062 & Potassium <= 1.848) & Magnesium >= 0.020) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.882 & Potassium < 1.973) & Magnesium < 0.590) & Phosphate < 0.909) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.006 & Magnesium > 0.122) -> Calcium < 5.988) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 48.994) U[0,1] (SBP <= 143.742)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 14.227 & Creatinine >= 0.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 2.558 & HCO3 >= 2.134) [Discrimination Score: 12.000; Robustness + : -2.558; Robustness - : -2.558; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.328 | Hct <= 20.114) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 179.666 -> WBC >= 0.229) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 1.172 | Hct <= 2.665) -> WBC >= 0.422) & Platelets >= 11.485) [Discrimination Score: 7.000; Robustness + : -11.485; Robustness - : -11.485; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.732 & Potassium <= 2.971) & Magnesium >= 0.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.506 & Potassium < 2.522) & Magnesium < 0.510) & Phosphate < 0.897) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.204 & Magnesium > 0.082) -> Calcium < 2.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 67.729) U[0,2] (SBP <= 123.184)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 5.501 & Creatinine >= 0.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.769 & HCO3 >= 0.126) [Discrimination Score: 0.211; Robustness + : -1.458; Robustness - : -1.769; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.002 | Hct <= 8.466) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 226.656 -> WBC >= 0.711) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.536 | Hct <= 21.133) -> WBC >= 0.048) & Platelets >= 26.738) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 9.077 & Potassium <= 0.697) & Magnesium >= 0.102) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.694 & Potassium < 0.761) & Magnesium < 1.411) & Phosphate < 1.617) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.078 & Magnesium > 0.049) -> Calcium < 9.138) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 4.891) U[0,0] (SBP <= 127.747)) [Discrimination Score: 0.158; Robustness + : 125.997; Robustness - : 122.962; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 22.777 & Creatinine >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 2.162 & HCO3 >= 0.337) [Discrimination Score: -6.000; Robustness + : -2.162; Robustness - : -2.162; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 5.647 | Hct <= 3.522) [Discrimination Score: -0.000; Robustness + : 5.647; Robustness - : 5.647; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 510.048 -> WBC >= 0.301) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 4.959 | Hct <= 10.939) -> WBC >= 0.301) & Platelets >= 26.696) [Discrimination Score: 3.000; Robustness + : -26.696; Robustness - : -26.696; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.103 & Potassium <= 3.211) & Magnesium >= 0.099) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 8.169 & Potassium < 3.193) & Magnesium < 0.415) & Phosphate < 2.521) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.026 & Magnesium > 0.042) -> Calcium < 8.982) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 76.010) U[0,1] (SBP <= 151.753)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 6.797 & Creatinine >= 0.006) [Discrimination Score: 0.072; Robustness + : 0.160; Robustness - : -0.006; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 7.568) U[0,1] (SepsisLabel = 0.436)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP > 74.804) U[0,1] (SepsisLabel = 0.152)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SBP < 156.738 -> SepsisLabel = 0.068) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN >= 0.535 -> SepsisLabel = 0.771) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate <= 0.684 -> SepsisLabel = 0.300) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PaCO2 <= 35.367 -> SepsisLabel = 0.195) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hct <= 5.331 & SepsisLabel = 0.525) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Hgb <= 5.017 -> SepsisLabel = 0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Platelets > 16.467) U[0,0] (SepsisLabel = 0.995)) [Discrimination Score: -0.199; Robustness + : -1.584; Robustness - : -0.995; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](WBC <= 18.322 -> SepsisLabel = 0.845) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Potassium < 3.782 & SepsisLabel = 0.486) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SaO2 < 34.230 -> SepsisLabel = 0.221) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine <= 0.673) U[2,2] (SepsisLabel = 0.494)) [Discrimination Score: -2.000; Robustness + : 0.673; Robustness - : 0.673; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PTT <= 0.831 & SepsisLabel = 0.329) [Discrimination Score: -0.198; Robustness + : -19.932; Robustness - : -0.329; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Lactate >= 0.014 & SepsisLabel = 0.274) [Discrimination Score: 7.000; Robustness + : -0.274; Robustness - : -0.274; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose > 7.549) U[0,2] (SepsisLabel = 0.884)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Calcium <= 7.529 & SepsisLabel = 0.861) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](pH >= 1.124 -> SepsisLabel = 0.459) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess <= 3.372) U[1,2] (SepsisLabel = 0.146)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Chloride < 74.057 -> SepsisLabel = 0.668) [Discrimination Score: 0.267; Robustness + : -73.469; Robustness - : -74.057; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 96.502) U[0,2] (SepsisLabel = 0.319)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Magnesium >= 0.125 -> SepsisLabel = 0.360) [Discrimination Score: 0.000; Robustness + : 0.125; Robustness - : 0.125; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 1.465) U[1,2] (SepsisLabel = 0.505)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Bilirubin_total > 0.003 & SepsisLabel = 0.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Alkalinephos >= 0.139 -> SepsisLabel = 0.027) [Discrimination Score: -0.282; Robustness + : -1.231; Robustness - : 0.027; Percent Class + : 1.000; Percent Class - : 0.000]
((AST >= 0.046) U[0,2] (SepsisLabel = 0.474)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Resp <= 32.057 -> SepsisLabel = 0.341) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp > 4.254) U[0,0] (SepsisLabel = 0.461)) [Discrimination Score: -0.210; Robustness + : 90.122; Robustness - : 94.496; Percent Class + : 0.000; Percent Class - : 1.000]
((HR > 26.468) U[0,1] (SepsisLabel = 0.351)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 > 0.054) U[2,2] (SepsisLabel = 0.986)) [Discrimination Score: 3.000; Robustness + : -0.054; Robustness - : -0.054; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](EtCO2 < 0.000 & SepsisLabel = 0.498) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_direct > 0.000 & SepsisLabel = 0.744) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](TroponinI > 0.000 & SepsisLabel = 0.586) [Discrimination Score: 10.000; Robustness + : -0.586; Robustness - : -0.586; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Fibrinogen >= 0.000 -> SepsisLabel = 0.837) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Hct <= 26.618 -> Hgb >= 0.170) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos >= 0.405) U[1,1] (Bilirubin_total >= 0.003)) [Discrimination Score: 6.000; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Chloride <= 83.908 -> HCO3 <= 32.491) | SepsisLabel <= 15.172) & Fibrinogen >= 0.400) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Platelets >= 24.941 -> WBC >= 0.321) & Bilirubin_direct >= 0.319) -> Platelets <= 5.711) [Discrimination Score: -1.000; Robustness + : -5.711; Robustness - : -5.711; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Alkalinephos >= 0.078 -> AST <= 8.198) & Temp <= 6.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 >= 4.501) U[0,2] (pH <= 4.960)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Hct >= 0.312 | Platelets >= 1.111) & pH >= 8.135) [Discrimination Score: 0.737; Robustness + : -7.993; Robustness - : -8.135; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AST <= 5.840 & Bilirubin_total >= 0.001) -> SepsisLabel >= 0.003) [Discrimination Score: -0.201; Robustness + : -19.921; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Hgb <= 3.704 & Platelets >= 21.334) | AST <= 121.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct <= 4.106) U[1,2] (WBC >= 0.293)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Hgb <= 3.039 -> WBC <= 18.548) -> AST <= 18.193) [Discrimination Score: -5.000; Robustness + : -18.193; Robustness - : -18.193; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN <= 6.383 & Creatinine >= 0.034) & Hgb <= 0.418) | Lactate >= 0.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.282) U[1,2] (HCO3 <= 28.797)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Chloride <= 21.285 -> Creatinine <= 0.238) | Platelets <= 0.230) & Creatinine >= 0.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
