G[0,0](Chloride >= 1.240 & HCO3 >= 0.885) [Discrimination Score: -0.207; Robustness + : -1.450; Robustness - : -1.169; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.409 | Hct <= 14.148) -> WBC >= 0.004) & Platelets >= 3.434) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.217 & Potassium <= 0.911) & Magnesium >= 0.067) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.987 & Potassium < 2.442) & Magnesium < 1.450) & Phosphate < 3.023) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.140 & Magnesium > 0.016) -> Calcium < 5.571) [Discrimination Score: 0.000; Robustness + : -5.571; Robustness - : -5.571; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 69.399) U[0,1] (SBP <= 148.504)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 26.261 & Creatinine >= 0.126) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.258 & HCO3 >= 1.337) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 8.327 | Hct <= 26.902) [Discrimination Score: -6.000; Robustness + : 26.902; Robustness - : 26.902; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 91.694 -> WBC >= 0.011) [Discrimination Score: 0.000; Robustness + : -91.694; Robustness - : -91.694; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 3.608 | Hct <= 8.944) -> WBC >= 0.030) & Platelets >= 4.258) [Discrimination Score: 0.204; Robustness + : -10.486; Robustness - : -13.669; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.537 & Potassium <= 0.921) & Magnesium >= 0.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.902 & Potassium < 0.341) & Magnesium < 1.184) & Phosphate < 2.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.067 & Magnesium > 0.080) -> Calcium < 5.660) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 74.181) U[2,2] (SBP <= 141.134)) [Discrimination Score: -0.000; Robustness + : 141.134; Robustness - : 141.134; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 7.691 & Creatinine >= 0.086) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 0.925 & HCO3 >= 1.389) [Discrimination Score: -0.000; Robustness + : -1.389; Robustness - : -1.389; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.196 | Hct <= 17.261) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 21.309 -> WBC >= 0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.176 | Hct <= 25.426) -> WBC >= 0.037) & Platelets >= 1.748) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.540 & Potassium <= 0.719) & Magnesium >= 0.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.547 & Potassium < 0.645) & Magnesium < 1.281) & Phosphate < 5.253) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.178 & Magnesium > 0.039) -> Calcium < 3.305) [Discrimination Score: -5.000; Robustness + : -3.305; Robustness - : -3.305; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 12.399) U[1,1] (SBP <= 154.138)) [Discrimination Score: -0.000; Robustness + : 154.138; Robustness - : 154.138; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 24.647 & Creatinine >= 0.082) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.151 & HCO3 >= 0.981) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 0.969 | Hct <= 5.474) [Discrimination Score: 0.000; Robustness + : 5.474; Robustness - : 5.474; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 20.456 -> WBC >= 0.035) [Discrimination Score: 0.191; Robustness + : -21.306; Robustness - : -22.878; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.047 | Hct <= 2.764) -> WBC >= 0.030) & Platelets >= 2.367) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 3.878 & Potassium <= 1.403) & Magnesium >= 0.010) [Discrimination Score: 0.289; Robustness + : -13.446; Robustness - : -65.032; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 2.955 & Potassium < 2.631) & Magnesium < 0.458) & Phosphate < 5.198) [Discrimination Score: 7.000; Robustness + : 0.458; Robustness - : 0.458; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.078 & Magnesium > 0.079) -> Calcium < 4.951) [Discrimination Score: -0.179; Robustness + : -4.548; Robustness - : -3.945; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 7.964) U[0,1] (SBP <= 67.868)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 28.470 & Creatinine >= 0.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.746 & HCO3 >= 0.607) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 5.546 | Hct <= 19.168) [Discrimination Score: -5.000; Robustness + : 19.168; Robustness - : 19.168; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 69.690 -> WBC >= 0.010) [Discrimination Score: 2.000; Robustness + : -69.690; Robustness - : -69.690; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 3.710 | Hct <= 24.402) -> WBC >= 0.002) & Platelets >= 3.988) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.543 & Potassium <= 3.337) & Magnesium >= 0.093) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.928 & Potassium < 2.521) & Magnesium < 1.662) & Phosphate < 0.488) [Discrimination Score: 1.000; Robustness + : 0.488; Robustness - : 0.488; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.247 & Magnesium > 0.057) -> Calcium < 6.588) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 10.550) U[0,2] (SBP <= 91.791)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 2.604 & Creatinine >= 0.184) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 5.465 & HCO3 >= 0.957) [Discrimination Score: -0.000; Robustness + : -5.465; Robustness - : -5.465; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 1.344 | Hct <= 20.317) [Discrimination Score: 0.000; Robustness + : 20.317; Robustness - : 20.317; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 54.563 -> WBC >= 0.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.555 | Hct <= 20.504) -> WBC >= 0.009) & Platelets >= 3.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 2.955 & Potassium <= 2.407) & Magnesium >= 0.081) [Discrimination Score: 0.288; Robustness + : -13.559; Robustness - : -65.274; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.647 & Potassium < 0.811) & Magnesium < 0.641) & Phosphate < 4.071) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.280 & Magnesium > 0.024) -> Calcium < 3.748) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.965) U[1,2] (SBP <= 83.787)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 25.815 & Creatinine >= 0.128) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 3.386 & HCO3 >= 0.931) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 8.119 | Hct <= 19.689) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 24.522 -> WBC >= 0.036) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 2.058 | Hct <= 23.764) -> WBC >= 0.031) & Platelets >= 2.028) [Discrimination Score: 0.000; Robustness + : -23.764; Robustness - : -23.764; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.940 & Potassium <= 3.767) & Magnesium >= 0.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 5.957 & Potassium < 2.926) & Magnesium < 1.164) & Phosphate < 1.473) [Discrimination Score: -0.000; Robustness + : 1.164; Robustness - : 1.164; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.181 & Magnesium > 0.076) -> Calcium < 5.061) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 74.949) U[0,2] (SBP <= 76.163)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 29.970 & Creatinine >= 0.176) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.977 & HCO3 >= 0.592) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.897 | Hct <= 11.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 47.341 -> WBC >= 0.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 1.870 | Hct <= 24.385) -> WBC >= 0.010) & Platelets >= 1.994) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 3.696 & Potassium <= 1.492) & Magnesium >= 0.090) [Discrimination Score: 0.289; Robustness + : -13.527; Robustness - : -65.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.879 & Potassium < 2.651) & Magnesium < 1.458) & Phosphate < 3.462) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.040 & Magnesium > 0.061) -> Calcium < 4.479) [Discrimination Score: 3.000; Robustness + : -4.479; Robustness - : -4.479; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 39.739) U[1,2] (SBP <= 132.659)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 38.162 & Creatinine >= 0.193) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](SBP <= 105.832 -> SepsisLabel = 0.213) [Discrimination Score: -0.000; Robustness + : -105.832; Robustness - : -105.832; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP > 24.443) U[0,0] (SepsisLabel = 0.370)) [Discrimination Score: 0.263; Robustness + : 59.820; Robustness - : 49.157; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Alkalinephos > 0.195 & SepsisLabel = 0.158) [Discrimination Score: -0.222; Robustness + : -8.686; Robustness - : -2.525; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HR >= 24.544 -> SepsisLabel = 0.558) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP < 102.750) U[0,1] (SepsisLabel = 0.586)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PTT > 0.682 -> SepsisLabel = 0.916) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose <= 191.360) U[0,1] (SepsisLabel = 0.784)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Resp > 20.826 -> SepsisLabel = 0.244) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN > 1.329) U[0,2] (SepsisLabel = 0.772)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total <= 0.219) U[0,1] (SepsisLabel = 0.544)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((pH <= 6.291) U[1,1] (SepsisLabel = 0.357)) [Discrimination Score: 1.000; Robustness + : 6.291; Robustness - : 6.291; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PaCO2 > 0.050 & SepsisLabel = 0.639) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Platelets > 0.744 & SepsisLabel = 0.451) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess >= -1.979) U[0,2] (SepsisLabel = 0.854)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 46.003) U[0,2] (SepsisLabel = 0.911)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate >= 0.027) U[0,1] (SepsisLabel = 0.568)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 > 1.173) U[1,1] (SepsisLabel = 0.466)) [Discrimination Score: -8.000; Robustness + : -0.466; Robustness - : -0.466; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 > 0.092) U[0,0] (SepsisLabel = 0.199)) [Discrimination Score: -0.176; Robustness + : 1.828; Robustness - : 4.308; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.456) U[0,1] (SepsisLabel = 0.892)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Magnesium >= 0.059 & SepsisLabel = 0.328) [Discrimination Score: 1.500; Robustness + : -0.328; Robustness - : -0.328; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Calcium > 0.053 & SepsisLabel = 0.390) [Discrimination Score: -0.225; Robustness + : -8.821; Robustness - : -2.634; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium < 3.885) U[2,2] (SepsisLabel = 0.930)) [Discrimination Score: 5.000; Robustness + : 3.885; Robustness - : 3.885; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST <= 55.994 -> SepsisLabel = 0.786) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC <= 0.308) U[1,1] (SepsisLabel = 0.751)) [Discrimination Score: 0.000; Robustness + : 0.308; Robustness - : 0.308; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride > 1.713) U[2,2] (SepsisLabel = 0.746)) [Discrimination Score: 0.000; Robustness + : -0.746; Robustness - : -0.746; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 2.808) U[1,2] (SepsisLabel = 0.988)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate >= 0.022) U[1,2] (SepsisLabel = 0.055)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb >= 0.347) U[1,2] (SepsisLabel = 0.109)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Hct > 2.371 -> SepsisLabel = 0.001) [Discrimination Score: -0.080; Robustness + : 0.333; Robustness - : 0.475; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 <= 0.000) U[0,1] (SepsisLabel = 0.397)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SaO2 >= 0.000 -> SepsisLabel = 0.611) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Bilirubin_direct > 0.000 & SepsisLabel = 0.035) [Discrimination Score: 7.000; Robustness + : -0.035; Robustness - : -0.035; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](TroponinI > 0.000 & SepsisLabel = 0.249) [Discrimination Score: -0.223; Robustness + : -8.719; Robustness - : -2.549; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Fibrinogen >= 0.000 & SepsisLabel = 0.322) [Discrimination Score: -0.224; Robustness + : -8.772; Robustness - : -2.593; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN >= 0.815 | Creatinine >= 0.135) | PTT >= 0.101) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Calcium >= 0.486 & Magnesium <= 0.571) & EtCO2 >= 0.096) [Discrimination Score: -0.000; Robustness + : -0.486; Robustness - : -0.486; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Chloride >= 5.416 | Potassium >= 0.124) | Bilirubin_total <= 1.077) -> Potassium >= 0.189) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PaCO2 >= 0.018 & pH <= 0.807) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.910) U[0,1] (Magnesium >= 0.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Calcium <= 3.354 -> Creatinine <= 3.015) & PaCO2 <= 1.424) -> HR >= 0.225) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BUN >= 0.315 | Magnesium <= 0.396) [Discrimination Score: -6.000; Robustness + : 0.396; Robustness - : 0.396; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 4.642 & Calcium >= 0.428) [Discrimination Score: -6.000; Robustness + : -0.428; Robustness - : -0.428; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium >= 0.017) U[0,1] (Phosphate <= 4.287)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Glucose >= 9.043 & HCO3 >= 0.523) | Hgb <= 8.409) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((DBP <= 93.796 -> SBP >= 36.795) -> Resp >= 3.588) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine >= 0.027) U[0,1] (Phosphate >= 0.114)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AST >= 2.102 | Bilirubin_total <= 0.406) & SBP >= 0.054) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Calcium >= 0.284 -> Phosphate <= 4.248) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BaseExcess <= -0.189 -> pH >= 0.020) [Discrimination Score: 1.500; Robustness + : 0.020; Robustness - : 0.020; Percent Class + : 0.000; Percent Class - : 1.000]
