G[1,1](Chloride >= 3.009 & HCO3 >= 0.044) [Discrimination Score: -3.000; Robustness + : -3.009; Robustness - : -3.009; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 6.182 | Hct <= 8.402) -> WBC >= 0.464) & Platelets >= 5.824) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.055 & Potassium <= 3.343) & Magnesium >= 0.069) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.668 & Potassium < 1.786) & Magnesium < 1.414) & Phosphate < 0.871) [Discrimination Score: 3.500; Robustness + : 0.871; Robustness - : 0.871; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.076 & Magnesium > 0.033) -> Calcium < 5.974) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 15.801) U[1,2] (SBP <= 139.890)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 7.626 & Creatinine >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 1.661 & HCO3 >= 1.135) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.988 | Hct <= 8.204) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 139.961 -> WBC >= 0.041) [Discrimination Score: 2.000; Robustness + : -139.961; Robustness - : -139.961; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.547 | Hct <= 31.929) -> WBC >= 0.099) & Platelets >= 3.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.410 & Potassium <= 2.130) & Magnesium >= 0.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 7.716 & Potassium < 3.625) & Magnesium < 1.167) & Phosphate < 1.233) [Discrimination Score: -0.038; Robustness + : 0.959; Robustness - : 0.992; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.055 & Magnesium > 0.078) -> Calcium < 1.472) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.977) U[0,1] (SBP <= 156.398)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 2.432 & Creatinine >= 0.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.416 & HCO3 >= 0.524) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 3.788 | Hct <= 15.865) [Discrimination Score: 0.000; Robustness + : 15.865; Robustness - : 15.865; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 157.282 -> WBC >= 0.334) [Discrimination Score: -3.000; Robustness + : -157.282; Robustness - : -157.282; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 1.190 | Hct <= 8.668) -> WBC >= 0.431) & Platelets >= 6.554) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.227 & Potassium <= 0.636) & Magnesium >= 0.079) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 6.473 & Potassium < 1.818) & Magnesium < 0.195) & Phosphate < 1.923) [Discrimination Score: 0.000; Robustness + : 0.195; Robustness - : 0.195; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.005 & Magnesium > 0.005) -> Calcium < 0.918) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 31.430) U[2,2] (SBP <= 146.870)) [Discrimination Score: -1.000; Robustness + : 146.870; Robustness - : 146.870; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 13.286 & Creatinine >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 4.936 & HCO3 >= 1.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 2.707 | Hct <= 19.891) [Discrimination Score: -3.000; Robustness + : 19.891; Robustness - : 19.891; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 144.979 -> WBC >= 0.421) [Discrimination Score: 1.000; Robustness + : -144.979; Robustness - : -144.979; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.326 | Hct <= 9.796) -> WBC >= 0.091) & Platelets >= 4.035) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.335 & Potassium <= 0.983) & Magnesium >= 0.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 0.787 & Potassium < 3.742) & Magnesium < 1.829) & Phosphate < 1.219) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.018 & Magnesium > 0.061) -> Calcium < 2.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 70.869) U[0,1] (SBP <= 120.330)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 10.057 & Creatinine >= 0.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.100 & HCO3 >= 0.231) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 4.036 | Hct <= 8.779) [Discrimination Score: 3.000; Robustness + : 8.779; Robustness - : 8.779; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 94.764 -> WBC >= 0.079) [Discrimination Score: 0.000; Robustness + : -94.764; Robustness - : -94.764; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.063 | Hct <= 28.818) -> WBC >= 0.126) & Platelets >= 3.790) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.656 & Potassium <= 4.016) & Magnesium >= 0.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.347 & Potassium < 3.770) & Magnesium < 0.576) & Phosphate < 0.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.042 & Magnesium > 0.052) -> Calcium < 2.120) [Discrimination Score: 0.000; Robustness + : -2.120; Robustness - : -2.120; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.808) U[0,1] (SBP <= 155.803)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 1.892 & Creatinine >= 0.013) [Discrimination Score: 0.167; Robustness + : 0.039; Robustness - : -0.013; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 3.447 & HCO3 >= 0.143) [Discrimination Score: 0.000; Robustness + : -3.447; Robustness - : -3.447; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.281 | Hct <= 7.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 173.191 -> WBC >= 0.496) [Discrimination Score: -1.000; Robustness + : -173.191; Robustness - : -173.191; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 10.208 | Hct <= 30.696) -> WBC >= 0.213) & Platelets >= 4.975) [Discrimination Score: 8.000; Robustness + : -30.696; Robustness - : -30.696; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.142 & Potassium <= 1.901) & Magnesium >= 0.018) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.567 & Potassium < 1.929) & Magnesium < 2.307) & Phosphate < 2.777) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.019 & Magnesium > 0.096) -> Calcium < 0.808) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.873) U[1,2] (SBP <= 126.420)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 10.576 & Creatinine >= 0.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 3.802 & HCO3 >= 0.838) [Discrimination Score: 0.239; Robustness + : -3.642; Robustness - : -3.802; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 8.099 | Hct <= 22.662) [Discrimination Score: -4.000; Robustness + : 22.662; Robustness - : 22.662; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 144.623 -> WBC >= 0.434) [Discrimination Score: 1.000; Robustness + : -144.623; Robustness - : -144.623; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 2.794 | Hct <= 18.678) -> WBC >= 0.408) & Platelets >= 4.477) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.484 & Potassium <= 2.100) & Magnesium >= 0.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.342 & Potassium < 2.562) & Magnesium < 0.168) & Phosphate < 3.058) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.067 & Magnesium > 0.079) -> Calcium < 6.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 37.320) U[0,2] (SBP <= 155.200)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 8.393 & Creatinine >= 0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.020 & HCO3 >= 1.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 6.197 | Hct <= 12.755) [Discrimination Score: 2.000; Robustness + : 12.755; Robustness - : 12.755; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 60.885 -> WBC >= 0.164) [Discrimination Score: 4.000; Robustness + : -60.885; Robustness - : -60.885; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.280 | Hct <= 16.166) -> WBC >= 0.273) & Platelets >= 6.056) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.148 & Potassium <= 4.123) & Magnesium >= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 6.565 & Potassium < 3.974) & Magnesium < 2.103) & Phosphate < 0.968) [Discrimination Score: 0.000; Robustness + : 0.968; Robustness - : 0.968; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.072 & Magnesium > 0.114) -> Calcium < 4.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 3.794) U[1,1] (SBP <= 110.649)) [Discrimination Score: -0.000; Robustness + : 110.649; Robustness - : 110.649; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 7.555 & Creatinine >= 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.760 & HCO3 >= 0.976) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 3.752 | Hct <= 23.254) [Discrimination Score: 0.000; Robustness + : 23.254; Robustness - : 23.254; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 24.940 -> WBC >= 0.302) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 4.468 | Hct <= 17.901) -> WBC >= 0.141) & Platelets >= 6.458) [Discrimination Score: -0.296; Robustness + : -18.560; Robustness - : -17.901; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.171 & Potassium <= 2.462) & Magnesium >= 0.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.567 & Potassium < 4.061) & Magnesium < 0.756) & Phosphate < 1.580) [Discrimination Score: 3.000; Robustness + : 0.756; Robustness - : 0.756; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.004 & Magnesium > 0.036) -> Calcium < 5.883) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.166) U[0,1] (SBP <= 115.814)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 3.151 & Creatinine >= 0.020) [Discrimination Score: 0.000; Robustness + : -0.020; Robustness - : -0.020; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HR <= 115.583 & SepsisLabel = 0.777) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp <= 25.750 & SepsisLabel = 0.105) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Platelets > 2.954 & SepsisLabel = 0.319) [Discrimination Score: -3.000; Robustness + : -2.954; Robustness - : -2.954; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC > 0.320) U[0,2] (SepsisLabel = 0.860)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Chloride <= 32.752 -> SepsisLabel = 0.594) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HCO3 >= 0.321 & SepsisLabel = 0.217) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SBP > 9.416 -> SepsisLabel = 0.390) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat < 98.135) U[1,2] (SepsisLabel = 0.253)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate < 3.152 -> SepsisLabel = 0.206) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Glucose < 196.447 & SepsisLabel = 0.079) [Discrimination Score: 2.000; Robustness + : -0.079; Robustness - : -0.079; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP <= 88.796 -> SepsisLabel = 0.413) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium < 6.789) U[0,1] (SepsisLabel = 0.737)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](DBP < 61.740 & SepsisLabel = 0.647) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hct <= 12.407 -> SepsisLabel = 0.837) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN <= 12.196 & SepsisLabel = 0.684) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](pH <= 6.423 & SepsisLabel = 0.480) [Discrimination Score: 2.000; Robustness + : -0.480; Robustness - : -0.480; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](FiO2 > 0.105 & SepsisLabel = 0.840) [Discrimination Score: 3.500; Robustness + : -0.840; Robustness - : -0.840; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate < 0.808) U[2,2] (SepsisLabel = 0.474)) [Discrimination Score: 4.000; Robustness + : 0.808; Robustness - : 0.808; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Creatinine > 0.006 -> SepsisLabel = 0.824) [Discrimination Score: 0.000; Robustness + : 0.006; Robustness - : 0.006; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Fibrinogen <= 139.342 -> SepsisLabel = 0.512) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SaO2 <= 22.960 -> SepsisLabel = 0.825) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BaseExcess < 0.271 & SepsisLabel = 0.823) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Magnesium <= 0.755 -> SepsisLabel = 0.253) [Discrimination Score: -0.162; Robustness + : -0.674; Robustness - : -0.580; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Temp >= 8.588 & SepsisLabel = 0.537) [Discrimination Score: -4.000; Robustness + : -8.588; Robustness - : -8.588; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PaCO2 < 34.763 & SepsisLabel = 0.358) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT >= 1.460) U[1,2] (SepsisLabel = 0.297)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 3.285) U[1,2] (SepsisLabel = 0.502)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb >= 0.729 & SepsisLabel = 0.843) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 <= 0.000) U[1,1] (SepsisLabel = 0.257)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST < 0.000 & SepsisLabel = 0.962) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos < 0.000) U[0,2] (SepsisLabel = 0.615)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_direct < 0.000 & SepsisLabel = 0.363) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Bilirubin_total < 0.000 -> SepsisLabel = 0.076) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TroponinI <= 0.000) U[1,2] (SepsisLabel = 0.757)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Chloride <= 99.185 & HCO3 <= 21.212) & EtCO2 <= 19.848) | Magnesium <= 7.067) [Discrimination Score: 0.000; Robustness + : 19.848; Robustness - : 19.848; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride >= 2.798 | WBC >= 0.293) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HCO3 >= 1.034 | WBC <= 3.666) -> DBP >= 0.179) -> TroponinI <= 8.828) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN >= 0.393 | Creatinine <= 0.122) -> Magnesium <= 0.403) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Platelets <= 117.122 | WBC >= 0.057) | WBC <= 5.903) [Discrimination Score: -4.000; Robustness + : 117.122; Robustness - : 117.122; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Chloride <= 17.670 & Platelets <= 97.099) | Creatinine <= 78.263) [Discrimination Score: 1.000; Robustness + : 78.263; Robustness - : 78.263; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HCO3 >= 0.389 | Platelets <= 86.143) -> O2Sat >= 6.268) -> Temp >= 1.439) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((MAP <= 84.162 & SBP <= 125.723) -> BUN <= 127.720) [Discrimination Score: -4.500; Robustness + : -127.720; Robustness - : -127.720; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN <= 9.681 & Chloride <= 21.792) | TroponinI <= 38.619) -> WBC >= 0.363) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Chloride >= 4.804 | Creatinine <= 0.171) | SaO2 >= 0.020) -> Chloride <= 0.245) [Discrimination Score: -0.333; Robustness + : -0.245; Robustness - : -0.245; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN >= 0.247 | Platelets <= 64.693) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Creatinine <= 0.220 | HCO3 >= 0.240) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN >= 0.280 | HCO3 <= 13.991) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 2.026) U[0,2] (WBC >= 0.136)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
