G[0,0](Chloride >= 6.075 & HCO3 >= 3.645) [Discrimination Score: 6.075; Robustness + : 0.000; Robustness - : -6.075; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Phosphate >= 0.022 & Magnesium > 0.213) -> Calcium < 6.747) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 38.265) U[0,0] (SBP <= 58.864)) [Discrimination Score: -3.513; Robustness + : 0.000; Robustness - : 51.530; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 5.477 & Creatinine >= 0.042) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 13.911 & HCO3 >= 4.613) [Discrimination Score: 13.911; Robustness + : 0.000; Robustness - : -13.911; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.575 | Hct <= 13.182) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 109.261 -> WBC >= 1.386) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 10.537 | Hct <= 10.156) -> WBC >= 1.233) & Platelets >= 4.729) [Discrimination Score: 68.666; Robustness + : 0.000; Robustness - : -10.461; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.808 & Potassium <= 1.064) & Magnesium >= 0.409) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 8.216 & Potassium < 3.464) & Magnesium < 0.436) & Phosphate < 1.310) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.209 & Magnesium > 0.169) -> Calcium < 6.875) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 71.669) U[0,0] (SBP <= 46.969)) [Discrimination Score: -2.702; Robustness + : 0.000; Robustness - : 39.635; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 4.365 & Creatinine >= 0.014) [Discrimination Score: 0.500; Robustness + : 0.000; Robustness - : -70.938; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.413 & HCO3 >= 0.805) [Discrimination Score: 6.413; Robustness + : 0.000; Robustness - : -6.413; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 11.415 | Hct <= 14.953) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 91.682 -> WBC >= 1.219) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.755 | Hct <= 30.435) -> WBC >= 0.824) & Platelets >= 3.847) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 3.045 & Potassium <= 1.877) & Magnesium >= 0.342) [Discrimination Score: 0.342; Robustness + : 0.000; Robustness - : -0.342; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.295 & Potassium < 1.883) & Magnesium < 1.695) & Phosphate < 1.794) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.102 & Magnesium > 0.361) -> Calcium < 4.998) [Discrimination Score: 4.998; Robustness + : 0.000; Robustness - : -4.998; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 57.297) U[1,1] (SBP <= 115.191)) [Discrimination Score: -115.191; Robustness + : 0.000; Robustness - : 115.191; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 4.668 & Creatinine >= 0.038) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 5.604 & HCO3 >= 1.110) [Discrimination Score: 5.604; Robustness + : 0.000; Robustness - : -5.604; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.717 | Hct <= 20.614) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 63.656 -> WBC >= 0.350) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.035 | Hct <= 16.103) -> WBC >= 0.679) & Platelets >= 4.578) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.683 & Potassium <= 0.806) & Magnesium >= 0.370) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 3.417 & Potassium < 0.940) & Magnesium < 1.844) & Phosphate < 1.622) [Discrimination Score: -0.940; Robustness + : 0.000; Robustness - : 0.940; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.198 & Magnesium > 0.061) -> Calcium < 6.492) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 49.500) U[1,2] (SBP <= 20.066)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 9.512 & Creatinine >= 0.027) [Discrimination Score: 7722501410694966.000; Robustness + : 0.000; Robustness - : -0.027; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 13.834 & HCO3 >= 0.524) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 10.316 | Hct <= 26.148) [Discrimination Score: -26.148; Robustness + : 0.000; Robustness - : 26.148; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 36.509 -> WBC >= 0.052) [Discrimination Score: 36.509; Robustness + : 0.000; Robustness - : -36.509; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 11.554 | Hct <= 25.973) -> WBC >= 0.373) & Platelets >= 12.138) [Discrimination Score: 7310853027703202.000; Robustness + : 0.000; Robustness - : -25.973; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 7.766 & Potassium <= 2.598) & Magnesium >= 0.355) [Discrimination Score: 0.503; Robustness + : 0.000; Robustness - : -52.131; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.881 & Potassium < 2.680) & Magnesium < 0.545) & Phosphate < 0.958) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.047 & Magnesium > 0.175) -> Calcium < 7.354) [Discrimination Score: 2.294; Robustness + : 0.000; Robustness - : -6.038; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 75.452) U[1,2] (SBP <= 99.339)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 14.240 & Creatinine >= 0.043) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 17.718 & HCO3 >= 3.746) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 3.296 | Hct <= 16.485) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 70.903 -> WBC >= 1.266) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.067 | Hct <= 9.642) -> WBC >= 1.176) & Platelets >= 7.905) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 1.019 & Potassium <= 2.164) & Magnesium >= 0.083) [Discrimination Score: 0.083; Robustness + : 0.000; Robustness - : -0.083; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 2.278 & Potassium < 1.188) & Magnesium < 2.089) & Phosphate < 1.326) [Discrimination Score: -1.188; Robustness + : 0.000; Robustness - : 1.188; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.006 & Magnesium > 0.070) -> Calcium < 3.101) [Discrimination Score: 3.101; Robustness + : 0.000; Robustness - : -3.101; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.602) U[0,1] (SBP <= 55.890)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 10.480 & Creatinine >= 0.008) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 19.754 & HCO3 >= 2.348) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.988 | Hct <= 15.130) [Discrimination Score: -15.130; Robustness + : 0.000; Robustness - : 15.130; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 62.622 -> WBC >= 1.016) [Discrimination Score: 62.622; Robustness + : 0.000; Robustness - : -62.622; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.179 | Hct <= 14.324) -> WBC >= 1.538) & Platelets >= 9.987) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 8.287 & Potassium <= 2.648) & Magnesium >= 0.103) [Discrimination Score: 7396531322556227.000; Robustness + : 0.000; Robustness - : -0.103; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.210 & Potassium < 2.867) & Magnesium < 1.235) & Phosphate < 1.644) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.181 & Magnesium > 0.150) -> Calcium < 3.481) [Discrimination Score: 7837586115836861.000; Robustness + : 0.000; Robustness - : -3.481; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 20.246) U[0,0] (SBP <= 109.941)) [Discrimination Score: -6.995; Robustness + : 0.000; Robustness - : 102.607; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 12.834 & Creatinine >= 0.027) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 6.029 & HCO3 >= 1.462) [Discrimination Score: 6.029; Robustness + : 0.000; Robustness - : -6.029; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 9.960 | Hct <= 22.840) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 55.901 -> WBC >= 1.466) [Discrimination Score: 55.901; Robustness + : 0.000; Robustness - : -55.901; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 7.155 | Hct <= 12.135) -> WBC >= 1.369) & Platelets >= 12.668) [Discrimination Score: 12.668; Robustness + : 0.000; Robustness - : -12.668; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.046 & Potassium <= 1.677) & Magnesium >= 0.311) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.800 & Potassium < 3.584) & Magnesium < 1.119) & Phosphate < 0.584) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.129 & Magnesium > 0.366) -> Calcium < 6.113) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 68.691) U[1,1] (SBP <= 88.519)) [Discrimination Score: -88.519; Robustness + : 0.000; Robustness - : 88.519; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 4.208 & Creatinine >= 0.027) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.084 & HCO3 >= 0.789) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 4.726 | Hct <= 9.547) [Discrimination Score: -9.547; Robustness + : 0.000; Robustness - : 9.547; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 22.657 -> WBC >= 0.515) [Discrimination Score: 22.657; Robustness + : 0.000; Robustness - : -22.657; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.868 | Hct <= 20.916) -> WBC >= 1.312) & Platelets >= 10.774) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 5.229 & Potassium <= 3.284) & Magnesium >= 0.034) [Discrimination Score: 0.500; Robustness + : 0.000; Robustness - : -52.381; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.796 & Potassium < 1.743) & Magnesium < 1.805) & Phosphate < 1.532) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.103 & Magnesium > 0.101) -> Calcium < 5.886) [Discrimination Score: 2.422; Robustness + : 0.000; Robustness - : -4.879; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 85.369) U[1,2] (SBP <= 115.676)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 9.920 & Creatinine >= 0.030) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Magnesium >= 0.295 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](TroponinI >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((pH <= 3.155) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT >= 0.928) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP < 99.950) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 > 2.020) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose < 13.928) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Fibrinogen < 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](SepsisLabel > 1.000 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](EtCO2 <= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP >= 83.328 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Platelets < 24.723) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST < 270.035 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium < 1.890) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 4.305) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium < 1.305) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](WBC > 0.762 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp >= 1.899) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -1.969; Robustness + : 0.000; Robustness - : 75.081; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Hgb >= 0.874 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate >= 0.008 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_direct < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN > 2.953 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PaCO2 >= 7.330 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct > 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Magnesium >= 0.396 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Alkalinephos <= 218.207 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SaO2 <= 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAP < 111.661 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](pH <= 3.868 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Alkalinephos > 2.382 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb <= 5.804) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 99.854) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: -99.854; Robustness + : 0.000; Robustness - : 99.854; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Alkalinephos > 46.133 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 >= 4.006) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Chloride <= 76.654 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](TroponinI < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PTT <= 18.378 -> SepsisLabel = 1.000) [Discrimination Score: 18.378; Robustness + : 0.000; Robustness - : -18.378; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct > 1.606) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen >= 0.000) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose < 71.538) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HR <= 112.901 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR <= 121.540 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp < 30.755) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -0.421; Robustness + : 0.000; Robustness - : 5.351; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Bilirubin_direct >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium > 0.253) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -0.498; Robustness + : 0.000; Robustness - : 53.147; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT > 1.583) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -0.277; Robustness + : 0.000; Robustness - : 1.243; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glucose < 13.446 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Alkalinephos > 0.052 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](WBC < 5.774 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Creatinine >= 0.031 | Glucose <= 15.565) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
