G[2,2](Chloride >= 15.035 & HCO3 >= 3.393) [Discrimination Score: -2.000; Robustness + : -15.035; Robustness - : -15.035; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Phosphate >= 0.056 & Magnesium > 0.077) -> Calcium < 4.288) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.034) U[0,0] (SBP <= 100.019)) [Discrimination Score: 0.066; Robustness + : 103.683; Robustness - : 102.877; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 8.162 & Creatinine >= 0.053) [Discrimination Score: -1.000; Robustness + : -0.053; Robustness - : -0.053; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.949 & HCO3 >= 1.395) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 10.521 | Hct <= 21.340) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 506.651 -> WBC >= 2.413) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 3.998 | Hct <= 17.824) -> WBC >= 0.097) & Platelets >= 19.677) [Discrimination Score: 0.000; Robustness + : -19.677; Robustness - : -19.677; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 7.008 & Potassium <= 2.732) & Magnesium >= 0.323) [Discrimination Score: -2.000; Robustness + : -0.323; Robustness - : -0.323; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.384 & Potassium < 3.455) & Magnesium < 0.486) & Phosphate < 0.354) [Discrimination Score: -0.667; Robustness + : 0.354; Robustness - : 0.354; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.025 & Magnesium > 0.128) -> Calcium < 5.183) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 39.935) U[0,2] (SBP <= 111.219)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 10.988 & Creatinine >= 0.017) [Discrimination Score: -3.000; Robustness + : -0.017; Robustness - : -0.017; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 5.057 & HCO3 >= 1.117) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.576 | Hct <= 4.564) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 618.309 -> WBC >= 1.486) [Discrimination Score: 0.500; Robustness + : -618.309; Robustness - : -618.309; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.390 | Hct <= 14.376) -> WBC >= 0.339) & Platelets >= 1.095) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.588 & Potassium <= 0.989) & Magnesium >= 0.365) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.780 & Potassium < 4.407) & Magnesium < 2.391) & Phosphate < 0.623) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.215 & Magnesium > 0.227) -> Calcium < 4.585) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 34.550) U[1,1] (SBP <= 107.039)) [Discrimination Score: 3.000; Robustness + : 107.039; Robustness - : 107.039; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 7.902 & Creatinine >= 0.024) [Discrimination Score: 2.000; Robustness + : -0.024; Robustness - : -0.024; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 12.678 & HCO3 >= 2.848) [Discrimination Score: -1.333; Robustness + : -12.678; Robustness - : -12.678; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.632 | Hct <= 28.090) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 117.124 -> WBC >= 1.361) [Discrimination Score: -6.000; Robustness + : -117.124; Robustness - : -117.124; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 10.104 | Hct <= 4.435) -> WBC >= 2.976) & Platelets >= 13.281) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.405 & Potassium <= 3.698) & Magnesium >= 0.018) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.203 & Potassium < 3.381) & Magnesium < 2.036) & Phosphate < 3.041) [Discrimination Score: -3.000; Robustness + : 1.203; Robustness - : 1.203; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.093 & Magnesium > 0.287) -> Calcium < 1.301) [Discrimination Score: -3.000; Robustness + : -1.301; Robustness - : -1.301; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 0.375) U[0,2] (SBP <= 99.184)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 10.334 & Creatinine >= 0.002) [Discrimination Score: 2.000; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 10.496 & HCO3 >= 1.923) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.878 | Hct <= 17.479) [Discrimination Score: 0.000; Robustness + : 17.479; Robustness - : 17.479; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 420.947 -> WBC >= 2.813) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.327 | Hct <= 23.145) -> WBC >= 0.927) & Platelets >= 2.271) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.674 & Potassium <= 2.370) & Magnesium >= 0.280) [Discrimination Score: 0.000; Robustness + : -0.280; Robustness - : -0.280; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 6.045 & Potassium < 1.803) & Magnesium < 2.753) & Phosphate < 0.876) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.247 & Magnesium > 0.267) -> Calcium < 8.586) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 38.155) U[0,1] (SBP <= 113.749)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 5.953 & Creatinine >= 0.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BaseExcess > -6.922 & SepsisLabel = 0.955) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride > 7.036 -> SepsisLabel = 0.026) [Discrimination Score: -0.189; Robustness + : -0.019; Robustness - : 0.026; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Potassium >= 0.363 & SepsisLabel = 0.295) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium > 0.274) U[0,0] (SepsisLabel = 0.636)) [Discrimination Score: 0.451; Robustness + : 0.071; Robustness - : -0.274; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HCO3 <= 7.774 & SepsisLabel = 0.659) [Discrimination Score: 0.500; Robustness + : -0.659; Robustness - : -0.659; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Hgb >= 0.922 -> SepsisLabel = 0.778) [Discrimination Score: -0.400; Robustness + : -3.240; Robustness - : 0.778; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct < 29.504) U[1,2] (SepsisLabel = 0.471)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WBC > 1.979 & SepsisLabel = 0.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN <= 2.748 -> SepsisLabel = 0.212) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](FiO2 >= 0.102 & SepsisLabel = 0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Calcium <= 8.349 -> SepsisLabel = 0.716) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Phosphate <= 1.313 -> SepsisLabel = 0.601) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine < 0.203) U[0,2] (SepsisLabel = 0.387)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose < 254.146) U[1,1] (SepsisLabel = 0.111)) [Discrimination Score: -1.500; Robustness + : 254.146; Robustness - : 254.146; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets > 12.632 & SepsisLabel = 0.986) [Discrimination Score: -1.000; Robustness + : -12.632; Robustness - : -12.632; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Lactate > 0.244 -> SepsisLabel = 0.816) [Discrimination Score: -2.333; Robustness + : 0.244; Robustness - : 0.244; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 1.550) U[0,0] (SepsisLabel = 0.442)) [Discrimination Score: 0.074; Robustness + : 51.703; Robustness - : 48.472; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp < 22.684) U[0,1] (SepsisLabel = 0.649)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PTT < 8.287 -> SepsisLabel = 0.108) [Discrimination Score: 4.000; Robustness + : -8.287; Robustness - : -8.287; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 52.263) U[0,2] (SepsisLabel = 0.180)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HR >= 85.075 -> SepsisLabel = 0.965) [Discrimination Score: -1.667; Robustness + : 0.965; Robustness - : 0.965; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](pH > 1.048 & SepsisLabel = 0.305) [Discrimination Score: -0.187; Robustness + : -6.629; Robustness - : -0.968; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAP < 83.503 -> SepsisLabel = 0.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SBP >= 4.440 & SepsisLabel = 0.749) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PaCO2 >= 1.070 -> SepsisLabel = 0.143) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](DBP >= 23.495 & SepsisLabel = 0.128) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](EtCO2 < 0.000 -> SepsisLabel = 0.984) [Discrimination Score: 0.192; Robustness + : 1.641; Robustness - : 0.787; Percent Class + : 1.000; Percent Class - : 0.000]
((SaO2 >= 0.000) U[0,2] (SepsisLabel = 0.190)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST >= 0.000 -> SepsisLabel = 0.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Alkalinephos <= 0.000 -> SepsisLabel = 0.763) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct <= 0.000) U[0,2] (SepsisLabel = 0.768)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_total <= 0.000 -> SepsisLabel = 0.208) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TroponinI >= 0.000) U[1,2] (SepsisLabel = 0.966)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen > 0.000) U[0,1] (SepsisLabel = 0.068)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Hct >= 2.624 | Hgb <= 10.885) -> EtCO2 >= 0.728) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Calcium >= 0.016 | Phosphate <= 1.442) -> pH <= 3.020) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((DBP >= 44.182 & SBP <= 103.314) | Potassium <= 120.293) -> Bilirubin_total <= 119.990) [Discrimination Score: -1.333; Robustness + : -120.293; Robustness - : -120.293; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Creatinine >= 0.044 | Phosphate <= 3.223) & Bilirubin_total >= 0.243) & Bilirubin_total <= 0.592) [Discrimination Score: 1.250; Robustness + : -0.243; Robustness - : -0.243; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 12.224) U[1,1] (Potassium >= 0.001)) [Discrimination Score: 0.667; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium <= 0.769 -> Creatinine >= 0.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Chloride >= 10.004 & Magnesium >= 0.253) -> HR >= 0.087) & BUN >= 0.283) [Discrimination Score: -0.000; Robustness + : -0.283; Robustness - : -0.283; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hct <= 13.046 -> WBC >= 1.766) | Bilirubin_direct >= 2.700) | Calcium >= 0.577) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb >= 1.188) U[0,2] (WBC <= 26.503)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HCO3 >= 3.091 -> Magnesium <= 2.511) -> Potassium <= 2.157) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Magnesium <= 2.223 -> Potassium >= 0.520) | Lactate >= 0.247) [Discrimination Score: 3.000; Robustness + : -0.247; Robustness - : -0.247; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Chloride <= 103.942 & HCO3 <= 12.047) & Resp <= 21.260) [Discrimination Score: -0.055; Robustness + : -32.513; Robustness - : -30.382; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HCO3 <= 24.681 -> Potassium <= 1.798) [Discrimination Score: 1.333; Robustness + : -24.681; Robustness - : -24.681; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 7.066 | HCO3 <= 17.508) | SBP >= 0.931) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
